centroid_latitude,centroid_longitude,compensation_outcome,confidence_high_count,confidence_moderate_count,corroborated_event_count,disclosure_flags,geography_panel,hex_cell_id,implementation_event_count,implementation_status_scope,institutional_channel,mechanism_view_name,one_time_event_count,pressure_channel,projected_hex_center_x,projected_hex_center_y,recurring_event_count,root_compensation_event_count,rural_event_count,side,timing_channel,unique_cycle_count,unique_municipality_count,unknown_urbanicity_count,urban_event_count
36.641573,-85.820598,retroactive_pay,2,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00012-+00012,2,formally_adopted|implemented|paid_or_observed,,compensation_outcome:retroactive_pay,0,,900000.0,1558845.727,0,2,2,police,,2,1,0,0
36.641573,-85.820598,,2,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00012-+00012,2,formally_adopted|implemented|paid_or_observed,,timing_implementation:payroll_effective_date,0,,900000.0,1558845.727,0,2,2,police,payroll_effective_date,2,1,0,0
36.641573,-85.820598,,2,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00012-+00012,2,formally_adopted|implemented|paid_or_observed,,timing_implementation:retroactive,0,,900000.0,1558845.727,0,2,2,police,retroactive,2,1,0,0
36.641573,-85.820598,,2,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00012-+00012,2,formally_adopted|implemented|paid_or_observed,,pressure_channel:none_identified,0,none_identified,900000.0,1558845.727,0,2,2,police,,2,1,0,0
35.719301,-84.260568,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00014-+00010,1,formally_adopted|implemented|paid_or_observed,none_identified,institutional_channel:none_identified,1,,1050000.0,1472243.186,0,1,1,remains_unclear,,1,1,0,0
35.719301,-84.260568,retroactive_pay,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00014-+00010,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:retroactive_pay,1,,1050000.0,1472243.186,0,1,1,remains_unclear,,1,1,0,0
35.719301,-84.260568,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00014-+00010,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:one_time,1,,1050000.0,1472243.186,0,1,1,remains_unclear,one_time,1,1,0,0
35.719301,-84.260568,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00014-+00010,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:retroactive,1,,1050000.0,1472243.186,0,1,1,remains_unclear,retroactive,1,1,0,0
35.719301,-84.260568,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00014-+00010,1,formally_adopted|implemented|paid_or_observed,,pressure_channel:none_identified,1,none_identified,1050000.0,1472243.186,0,1,1,remains_unclear,,1,1,0,0
35.872737,-85.924059,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00012-+00011,1,formally_adopted|implemented|paid_or_observed,budget_pay_plan_process,institutional_channel:budget_pay_plan_process,0,,900000.0,1472243.186,0,1,1,side_independent,,1,1,0,0
35.872737,-85.924059,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00012-+00011,1,formally_adopted|implemented|paid_or_observed,ordinance_council_adoption,institutional_channel:ordinance_council_adoption,0,,900000.0,1472243.186,0,1,1,side_independent,,1,1,0,0
35.872737,-85.924059,no_direct_compensation_outcome,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00012-+00011,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:no_direct_compensation_outcome,0,,900000.0,1472243.186,0,1,1,side_independent,,1,1,0,0
35.872737,-85.924059,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00012-+00011,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:unclear,0,,900000.0,1472243.186,0,1,1,side_independent,unclear,1,1,0,0
35.872737,-85.924059,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00012-+00011,1,formally_adopted|implemented|paid_or_observed,,pressure_channel:fiscal_constraint,0,fiscal_constraint,900000.0,1472243.186,0,1,1,side_independent,,1,1,0,0
33.448964,-101.688806,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00007-+00017,1,formally_adopted|implemented|paid_or_observed,ordinance_council_adoption,institutional_channel:ordinance_council_adoption,0,,-525000.0,1169134.295,0,1,1,remains_unclear,,1,1,0,0
33.448964,-101.688806,no_direct_compensation_outcome,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00007-+00017,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:no_direct_compensation_outcome,0,,-525000.0,1169134.295,0,1,1,remains_unclear,,1,1,0,0
33.448964,-101.688806,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00007-+00017,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:ordinance_adoption,0,,-525000.0,1169134.295,0,1,1,remains_unclear,ordinance_adoption,1,1,0,0
33.448964,-101.688806,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00007-+00017,1,formally_adopted|implemented|paid_or_observed,,pressure_channel:none_identified,0,none_identified,-525000.0,1169134.295,0,1,1,remains_unclear,,1,1,0,0
33.586825,-95.186361,,2,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00001-+00013,2,formally_adopted|implemented|paid_or_observed,budget_pay_plan_process,institutional_channel:budget_pay_plan_process,0,,75000.0,1169134.295,0,2,2,side_independent,,2,1,0,0
33.586825,-95.186361,no_direct_compensation_outcome,2,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00001-+00013,2,formally_adopted|implemented|paid_or_observed,,compensation_outcome:no_direct_compensation_outcome,0,,75000.0,1169134.295,0,2,2,side_independent,,2,1,0,0
33.586825,-95.186361,,2,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00001-+00013,2,formally_adopted|implemented|paid_or_observed,,timing_implementation:payroll_effective_date,0,,75000.0,1169134.295,0,2,2,side_independent,payroll_effective_date,2,1,0,0
33.586825,-95.186361,,2,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00001-+00013,2,formally_adopted|implemented|paid_or_observed,,pressure_channel:fiscal_constraint,0,fiscal_constraint,75000.0,1169134.295,0,2,2,side_independent,,2,1,0,0
33.586825,-95.186361,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00001-+00013,1,formally_adopted|implemented|paid_or_observed,ordinance_council_adoption,institutional_channel:ordinance_council_adoption,0,,75000.0,1169134.295,0,1,1,side_independent,,1,1,0,0
29.675417,-98.325534,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00003-+00010,1,formally_adopted|implemented|paid_or_observed,none_identified,institutional_channel:none_identified,0,,-225000.0,736121.593,1,1,0,mixed,,1,1,0,1
29.675417,-98.325534,step_progression,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00003-+00010,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:step_progression,0,,-225000.0,736121.593,1,1,0,mixed,,1,1,0,1
29.675417,-98.325534,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00003-+00010,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:recurring,0,,-225000.0,736121.593,1,1,0,mixed,recurring,1,1,0,1
29.675417,-98.325534,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00003-+00010,1,formally_adopted|implemented|paid_or_observed,,pressure_channel:vacancy_pressure,0,vacancy_pressure,-225000.0,736121.593,1,1,0,mixed,,1,1,0,1
29.675417,-98.325534,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00003-+00010,1,formally_adopted|implemented|paid_or_observed,none_identified,institutional_channel:none_identified,0,,-225000.0,736121.593,1,1,0,police,,1,1,0,1
29.675417,-98.325534,cola_cpi_adjustment,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00003-+00010,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:cola_cpi_adjustment,0,,-225000.0,736121.593,1,1,0,police,,1,1,0,1
29.675417,-98.325534,retroactive_pay,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00003-+00010,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:retroactive_pay,0,,-225000.0,736121.593,1,1,0,police,,1,1,0,1
29.675417,-98.325534,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00003-+00010,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:payroll_effective_date,0,,-225000.0,736121.593,1,1,0,police,payroll_effective_date,1,1,0,1
29.675417,-98.325534,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00003-+00010,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:recurring,0,,-225000.0,736121.593,1,1,0,police,recurring,1,1,0,1
29.675417,-98.325534,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00003-+00010,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:retroactive,0,,-225000.0,736121.593,1,1,0,police,retroactive,1,1,0,1
29.675417,-98.325534,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00003-+00010,1,formally_adopted|implemented|paid_or_observed,,pressure_channel:none_identified,0,none_identified,-225000.0,736121.593,1,1,0,police,,1,1,0,1
29.298604,-94.45674,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00002-+00007,1,formally_adopted|implemented|paid_or_observed,budget_pay_plan_process,institutional_channel:budget_pay_plan_process,0,,150000.0,692820.323,0,1,0,side_independent,,1,1,0,1
29.298604,-94.45674,no_direct_compensation_outcome,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00002-+00007,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:no_direct_compensation_outcome,0,,150000.0,692820.323,0,1,0,side_independent,,1,1,0,1
29.298604,-94.45674,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00002-+00007,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:payroll_effective_date,0,,150000.0,692820.323,0,1,0,side_independent,payroll_effective_date,1,1,0,1
29.298604,-94.45674,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00002-+00007,1,formally_adopted|implemented|paid_or_observed,,pressure_channel:fiscal_constraint,0,fiscal_constraint,150000.0,692820.323,0,1,0,side_independent,,1,1,0,1
28.51628,-97.528926,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00008,1,formally_adopted|implemented|paid_or_observed,ordinance_council_adoption,institutional_channel:ordinance_council_adoption,0,,-150000.0,606217.783,0,1,0,non_safety,,1,1,0,1
28.51628,-97.528926,benefit_cost_change,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00008,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:benefit_cost_change,0,,-150000.0,606217.783,0,1,0,non_safety,,1,1,0,1
28.51628,-97.528926,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00008,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:unclear,0,,-150000.0,606217.783,0,1,0,non_safety,unclear,1,1,0,1
28.51628,-97.528926,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00008,1,formally_adopted|implemented|paid_or_observed,,pressure_channel:market_recruitment_retention,0,market_recruitment_retention,-150000.0,606217.783,0,1,0,non_safety,,1,1,0,1
31.637222,-97.587919,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00012,1,formally_adopted|implemented|paid_or_observed,ordinance_council_adoption,institutional_channel:ordinance_council_adoption,0,,-150000.0,952627.944,0,1,0,remains_unclear,,1,1,0,1
31.637222,-97.587919,no_direct_compensation_outcome,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00012,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:no_direct_compensation_outcome,0,,-150000.0,952627.944,0,1,0,remains_unclear,,1,1,0,1
31.637222,-97.587919,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00012,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:ordinance_adoption,0,,-150000.0,952627.944,0,1,0,remains_unclear,ordinance_adoption,1,1,0,1
31.637222,-97.587919,,2,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00012,2,formally_adopted|implemented|paid_or_observed,,pressure_channel:none_identified,0,none_identified,-150000.0,952627.944,0,3,0,remains_unclear,,2,2,0,2
31.637222,-97.587919,,2,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00012,2,formally_adopted|implemented|paid_or_observed,none_identified,institutional_channel:none_identified,0,,-150000.0,952627.944,0,2,0,remains_unclear,,2,2,0,2
31.637222,-97.587919,retroactive_pay,2,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00012,2,formally_adopted|implemented|paid_or_observed,,compensation_outcome:retroactive_pay,0,,-150000.0,952627.944,0,2,0,remains_unclear,,2,2,0,2
31.637222,-97.587919,,2,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00012,2,formally_adopted|implemented|paid_or_observed,,timing_implementation:payroll_effective_date,0,,-150000.0,952627.944,0,2,0,remains_unclear,payroll_effective_date,2,2,0,2
31.637222,-97.587919,,2,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00012,2,formally_adopted|implemented|paid_or_observed,,timing_implementation:retroactive,0,,-150000.0,952627.944,0,2,0,remains_unclear,retroactive,2,2,0,2
33.190481,-97.619156,,3,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00014,3,formally_adopted|implemented|paid_or_observed,budget_pay_plan_process,institutional_channel:budget_pay_plan_process,0,,-150000.0,1125833.025,0,3,2,side_independent,,3,2,0,1
33.190481,-97.619156,,2,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00014,2,formally_adopted|implemented|paid_or_observed,ordinance_council_adoption,institutional_channel:ordinance_council_adoption,0,,-150000.0,1125833.025,0,2,1,side_independent,,2,2,0,1
33.190481,-97.619156,no_direct_compensation_outcome,3,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00014,3,formally_adopted|implemented|paid_or_observed,,compensation_outcome:no_direct_compensation_outcome,0,,-150000.0,1125833.025,0,3,2,side_independent,,3,2,0,1
33.190481,-97.619156,,2,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00014,2,formally_adopted|implemented|paid_or_observed,,timing_implementation:ordinance_adoption,0,,-150000.0,1125833.025,0,2,1,side_independent,ordinance_adoption,2,2,0,1
33.190481,-97.619156,,3,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00014,3,formally_adopted|implemented|paid_or_observed,,pressure_channel:fiscal_constraint,0,fiscal_constraint,-150000.0,1125833.025,0,3,2,side_independent,,3,2,0,1
35.76786,-101.862254,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00007-+00020,1,formally_adopted|implemented|paid_or_observed,none_identified,institutional_channel:none_identified,0,,-525000.0,1428941.916,1,1,0,police,,1,1,0,1
35.76786,-101.862254,across_the_board_raise,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00007-+00020,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:across_the_board_raise,0,,-525000.0,1428941.916,1,1,0,police,,1,1,0,1
35.76786,-101.862254,cola_cpi_adjustment,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00007-+00020,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:cola_cpi_adjustment,0,,-525000.0,1428941.916,1,1,0,police,,1,1,0,1
35.76786,-101.862254,step_progression,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00007-+00020,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:step_progression,0,,-525000.0,1428941.916,1,1,0,police,,1,1,0,1
35.76786,-101.862254,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00007-+00020,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:recurring,0,,-525000.0,1428941.916,1,1,0,police,recurring,1,1,0,1
35.76786,-101.862254,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00007-+00020,1,formally_adopted|implemented|paid_or_observed,,pressure_channel:none_identified,0,none_identified,-525000.0,1428941.916,1,1,0,police,,1,1,0,1
35.76786,-101.862254,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00007-+00020,1,formally_adopted|implemented|paid_or_observed,budget_pay_plan_process,institutional_channel:budget_pay_plan_process,0,,-525000.0,1428941.916,0,1,0,police,,1,1,0,1
35.76786,-101.862254,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00007-+00020,1,formally_adopted|implemented|paid_or_observed,ordinance_council_adoption,institutional_channel:ordinance_council_adoption,0,,-525000.0,1428941.916,0,1,0,police,,1,1,0,1
35.76786,-101.862254,no_direct_compensation_outcome,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00007-+00020,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:no_direct_compensation_outcome,0,,-525000.0,1428941.916,0,1,0,police,,1,1,0,1
35.76786,-101.862254,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00007-+00020,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:budget_appropriation,0,,-525000.0,1428941.916,0,1,0,police,budget_appropriation,1,1,0,1
35.76786,-101.862254,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00007-+00020,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:ordinance_adoption,0,,-525000.0,1428941.916,0,1,0,police,ordinance_adoption,1,1,0,1
35.76786,-101.862254,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00007-+00020,1,formally_adopted|implemented|paid_or_observed,,pressure_channel:fiscal_constraint,0,fiscal_constraint,-525000.0,1428941.916,0,1,0,police,,1,1,0,1
30.079461,-97.557864,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00010,1,formally_adopted|implemented|paid_or_observed,none_identified,institutional_channel:none_identified,0,,-150000.0,779422.863,0,1,0,remains_unclear,,1,1,0,1
30.079461,-97.557864,retroactive_pay,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00010,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:retroactive_pay,0,,-150000.0,779422.863,0,1,0,remains_unclear,,1,1,0,1
30.079461,-97.557864,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00010,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:payroll_effective_date,0,,-150000.0,779422.863,0,1,0,remains_unclear,payroll_effective_date,1,1,0,1
30.079461,-97.557864,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00010,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:retroactive,0,,-150000.0,779422.863,0,1,0,remains_unclear,retroactive,1,1,0,1
30.079461,-97.557864,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00002-+00010,1,formally_adopted|implemented|paid_or_observed,,pressure_channel:none_identified,0,none_identified,-150000.0,779422.863,0,1,0,remains_unclear,,1,1,0,1
34.64701,-100.950955,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00006-+00018,1,formally_adopted|implemented|paid_or_observed,none_identified,institutional_channel:none_identified,0,,-450000.0,1299038.106,0,1,1,remains_unclear,,1,1,0,0
34.64701,-100.950955,non_base_compensation_other,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00006-+00018,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:non_base_compensation_other,0,,-450000.0,1299038.106,0,1,1,remains_unclear,,1,1,0,0
34.64701,-100.950955,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00006-+00018,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:payroll_effective_date,0,,-450000.0,1299038.106,0,1,1,remains_unclear,payroll_effective_date,1,1,0,0
34.64701,-100.950955,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00006-+00018,1,formally_adopted|implemented|paid_or_observed,,pressure_channel:none_identified,0,none_identified,-450000.0,1299038.106,0,1,1,remains_unclear,,1,1,0,0
34.64701,-100.950955,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00006-+00018,1,formally_adopted|implemented|paid_or_observed,ordinance_council_adoption,institutional_channel:ordinance_council_adoption,0,,-450000.0,1299038.106,0,1,1,side_independent,,1,1,0,0
34.64701,-100.950955,benefit_cost_change,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00006-+00018,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:benefit_cost_change,0,,-450000.0,1299038.106,0,1,1,side_independent,,1,1,0,0
34.64701,-100.950955,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00006-+00018,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:unclear,0,,-450000.0,1299038.106,0,1,1,side_independent,unclear,1,1,0,0
34.64701,-100.950955,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00006-+00018,1,formally_adopted|implemented|paid_or_observed,,pressure_channel:none_identified,0,none_identified,-450000.0,1299038.106,0,1,1,side_independent,,1,1,0,0
31.256647,-95.209797,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00001-+00010,1,formally_adopted|implemented|paid_or_observed,none_identified,institutional_channel:none_identified,0,,75000.0,909326.674,0,1,0,police,,1,1,0,1
31.256647,-95.209797,retroactive_pay,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00001-+00010,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:retroactive_pay,0,,75000.0,909326.674,0,1,0,police,,1,1,0,1
31.256647,-95.209797,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00001-+00010,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:payroll_effective_date,0,,75000.0,909326.674,0,1,0,police,payroll_effective_date,1,1,0,1
31.256647,-95.209797,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00001-+00010,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:retroactive,0,,75000.0,909326.674,0,1,0,police,retroactive,1,1,0,1
31.256647,-95.209797,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00001-+00010,1,formally_adopted|implemented|paid_or_observed,,pressure_channel:none_identified,0,none_identified,75000.0,909326.674,0,1,0,police,,1,1,0,1
30.455475,-98.347641,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00003-+00011,1,formally_adopted|implemented|paid_or_observed,none_identified,institutional_channel:none_identified,0,,-225000.0,822724.134,1,1,0,remains_unclear,,1,1,1,0
30.455475,-98.347641,stipend_or_premium,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00003-+00011,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:stipend_or_premium,0,,-225000.0,822724.134,1,1,0,remains_unclear,,1,1,1,0
30.455475,-98.347641,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00003-+00011,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:recurring,0,,-225000.0,822724.134,1,1,0,remains_unclear,recurring,1,1,1,0
30.455475,-98.347641,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00003-+00011,1,formally_adopted|implemented|paid_or_observed,,pressure_channel:none_identified,0,none_identified,-225000.0,822724.134,1,1,0,remains_unclear,,1,1,1,0
29.697485,-95.224685,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00001-+00008,1,formally_adopted|implemented|paid_or_observed,settlement_or_mou,institutional_channel:settlement_or_mou,0,,75000.0,736121.593,1,1,0,remains_unclear,,1,1,0,1
29.697485,-95.224685,base_wage_change,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00001-+00008,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:base_wage_change,0,,75000.0,736121.593,1,1,0,remains_unclear,,1,1,0,1
29.697485,-95.224685,retroactive_pay,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00001-+00008,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:retroactive_pay,0,,75000.0,736121.593,1,1,0,remains_unclear,,1,1,0,1
29.697485,-95.224685,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00001-+00008,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:payroll_effective_date,0,,75000.0,736121.593,1,1,0,remains_unclear,payroll_effective_date,1,1,0,1
29.697485,-95.224685,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00001-+00008,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:recurring,0,,75000.0,736121.593,1,1,0,remains_unclear,recurring,1,1,0,1
29.697485,-95.224685,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00001-+00008,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:retroactive,0,,75000.0,736121.593,1,1,0,remains_unclear,retroactive,1,1,0,1
29.697485,-95.224685,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00001-+00008,1,formally_adopted|implemented|paid_or_observed,,pressure_channel:none_identified,0,none_identified,75000.0,736121.593,1,1,0,remains_unclear,,1,1,0,1
28.132687,-96.760978,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00001-+00007,1,formally_adopted|implemented|paid_or_observed,budget_pay_plan_process,institutional_channel:budget_pay_plan_process,0,,-75000.0,562916.512,0,1,0,side_independent,,1,1,0,1
28.132687,-96.760978,no_direct_compensation_outcome,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00001-+00007,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:no_direct_compensation_outcome,0,,-75000.0,562916.512,0,1,0,side_independent,,1,1,0,1
28.132687,-96.760978,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00001-+00007,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:payroll_effective_date,0,,-75000.0,562916.512,0,1,0,side_independent,payroll_effective_date,1,1,0,1
28.132687,-96.760978,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00001-+00007,1,formally_adopted|implemented|paid_or_observed,,pressure_channel:fiscal_constraint,0,fiscal_constraint,-75000.0,562916.512,0,1,0,side_independent,,1,1,0,1
28.132687,-96.760978,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00001-+00007,1,formally_adopted|implemented|paid_or_observed,none_identified,institutional_channel:none_identified,0,,-75000.0,562916.512,0,1,0,remains_unclear,,1,1,0,1
28.132687,-96.760978,non_base_compensation_other,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00001-+00007,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:non_base_compensation_other,0,,-75000.0,562916.512,0,1,0,remains_unclear,,1,1,0,1
28.132687,-96.760978,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00001-+00007,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:payroll_effective_date,0,,-75000.0,562916.512,0,1,0,remains_unclear,payroll_effective_date,1,1,0,1
28.132687,-96.760978,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50--00001-+00007,1,formally_adopted|implemented|paid_or_observed,,pressure_channel:none_identified,0,none_identified,-75000.0,562916.512,0,1,0,remains_unclear,,1,1,0,1
