canonical_payload_id,extraction_result_id,extraction_artifact_pointers,extraction_modality,source_SHA_256,retained_source_ids,candidate_ids,search_wave_provenance,municipality_ids,municipality_names,states,expected_periods,side_hints,department_hints,source_family_hints,administrative_source_type,source_quality,extraction_priority,root_event_ids,mechanism_event_ids,existing_claim_ids,expected_claim_upgrade_tags,extraction_warnings,deterministic_processing_eligibility,proposed_extraction_families,primary_terminal_status,pages_available,sections_available,tables_available,structured_record_count,lineage_basis,lane_id
EXTPAYLOAD-01125b58a67e2676d85db34d,EXTEXTRACT-9223911c7a6c84ef18fbd467,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ab/EXTPAYLOAD-01125b58a67e2676d85db34d.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ab/EXTPAYLOAD-01125b58a67e2676d85db34d.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ab/EXTPAYLOAD-01125b58a67e2676d85db34d.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ab/EXTPAYLOAD-01125b58a67e2676d85db34d.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ab/EXTPAYLOAD-01125b58a67e2676d85db34d.tables.jsonl.gz,html,ab6bf24aff2e46ea8e6ea3f64974258fe8c8511146323caf5e9c901483f93fbc,EXTSOURCE-01125b58a67e2676d85db34d,EXTCAND-3a4688e9b82ae31225ed1731,external_search_wave_001_compacted,,Sag Harbor,NY,undated,all_units,all_units,benefits_and_total_compensation|multi_family_administrative_source|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-7346087bb553c20b03cbb0f2|ROOTCOMP-af6afc01e29de75f99f7177e,MECHEXP-0f5033cc5691c0c7ae1f29f2|MECHEXP-2377efcb9f736d0cc6db726e|MECHEXP-635e21bc37225e700f988d4d|MECHEXP-92bfa2b587c78724065fc824|MECHEXP-ed768ef9cf2950f7be5d5ff2|MECHEXP-f2c6a1c56a8803d5c91caca5|MECHEXP-f74801317df6c1cab88ce522,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,mixed_structured_and_text_processing_ready,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,extracted_text_and_structured_ok,0,147,1,0,canonical_stage6_physical_extraction_result,field_span_lane_001
EXTPAYLOAD-0117ec5ec50ec09491a00da7,EXTEXTRACT-a20dc361f19eb234dff48419,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d3/EXTPAYLOAD-0117ec5ec50ec09491a00da7.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d3/EXTPAYLOAD-0117ec5ec50ec09491a00da7.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d3/EXTPAYLOAD-0117ec5ec50ec09491a00da7.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d3/EXTPAYLOAD-0117ec5ec50ec09491a00da7.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d3/EXTPAYLOAD-0117ec5ec50ec09491a00da7.tables.jsonl.gz,html,d38f82c0287a70fbfe22c7a3cd876bcc268dd6288a1a83743dd9bce7a07d4e24,EXTSOURCE-0117ec5ec50ec09491a00da7,RESCAND-4a7f0d4b98bcb6e41a366b40,external_search_wave_002_exhaustive_residual,,Adams,WI,2024,non_safety,non_safety,implementation_confirmation|payroll_and_earnings,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-d8da717fb16c45f92c9b5d49,MECHEXP-2278935578c369dc012f46e3|MECHEXP-51117b6b219b66ab9eb6d42c|MECHEXP-e8999630fc77a54139e5725c|MECHEXP-ff0bec2e139abef2e21abbe8,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,,mixed_structured_and_text_processing_ready,payroll_and_earnings,extracted_text_and_structured_ok,0,112,6,0,canonical_stage6_physical_extraction_result,field_span_lane_001
EXTPAYLOAD-0120dcc4ce68394357826d36,EXTEXTRACT-84a583b6aaffcabe5c563f90,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/6c/EXTPAYLOAD-0120dcc4ce68394357826d36.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/6c/EXTPAYLOAD-0120dcc4ce68394357826d36.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/6c/EXTPAYLOAD-0120dcc4ce68394357826d36.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/6c/EXTPAYLOAD-0120dcc4ce68394357826d36.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/6c/EXTPAYLOAD-0120dcc4ce68394357826d36.tables.jsonl.gz,html,6c13143deaa95046f9384139dc88c515d52823d5c10319e882f214bb577de26b,EXTSOURCE-0120dcc4ce68394357826d36,EXTCAND-de040a1b6e44a4659c671256,external_search_wave_001_compacted,,Elburn,IL,2025,police,police,benefits_and_total_compensation|implementation_confirmation|multi_family_administrative_source|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-fba36f55e95143699331fb71,MECHEXP-182c60d5096c9bfaa7a2f001|MECHEXP-3fbcb75efb9cc3b9f597d46d|MECHEXP-5d518f139783eac7a0b319c0|MECHEXP-7a7ca332aa7afb692c706f6e|MECHEXP-a5efd717baf753b972a38a4c|MECHEXP-dca88391365ce9d58d58bd1e|MECHEXP-f6ccc6014c686206f0dd24c9,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,mixed_structured_and_text_processing_ready,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,extracted_text_and_structured_ok,0,34,19,0,canonical_stage6_physical_extraction_result,field_span_lane_001
EXTPAYLOAD-0124c7b0da0eb54ba9d83fe9,EXTEXTRACT-609cb41ade070842907cd453,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/f7/EXTPAYLOAD-0124c7b0da0eb54ba9d83fe9.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/f7/EXTPAYLOAD-0124c7b0da0eb54ba9d83fe9.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/f7/EXTPAYLOAD-0124c7b0da0eb54ba9d83fe9.txt.gz,pdf,f71135f0a392c9b8eb73a7f4827ebd21d6ff4f7fcbbe6d9495f561db3f3cc674,EXTSOURCE-0124c7b0da0eb54ba9d83fe9,EXTCAND-1ba7212650cd1a22dd6b5ea7,external_search_wave_001_compacted,,Grand Blanc charter,MI,2026,fire,fire,implementation_confirmation|multi_family_administrative_source|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-7ef8d4924c4d92798f16f24b,MECHEXP-3103a43a62c0fd6025b1aff5|MECHEXP-35ea3b50a5f3773b4d2bd983|MECHEXP-49cffc41ee3c45c2539f5dff|MECHEXP-9c62ea0bbfdff6841dfde2d2|MECHEXP-b2297c478938059c413a1a98,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,,deterministic_text_pattern_processing_ready,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,extracted_text_ok,89,0,0,0,canonical_stage6_physical_extraction_result,field_span_lane_001
EXTPAYLOAD-0140eeb01ae042f934e1ed81,EXTEXTRACT-3928945e69a777f6a605e73a,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/af/EXTPAYLOAD-0140eeb01ae042f934e1ed81.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/af/EXTPAYLOAD-0140eeb01ae042f934e1ed81.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/af/EXTPAYLOAD-0140eeb01ae042f934e1ed81.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/af/EXTPAYLOAD-0140eeb01ae042f934e1ed81.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/af/EXTPAYLOAD-0140eeb01ae042f934e1ed81.tables.jsonl.gz,html,af4fab12e91064ff7920e051fefecda97dfc748c75668407a5e5e9228c489bf3,EXTSOURCE-0140eeb01ae042f934e1ed81,EXTCAND-38e8a558f9351af06cb1cbb9,external_search_wave_001_compacted,,Halcott,NY,2025,side_independent,side_independent,benefits_and_total_compensation|contextual_controls|payroll_and_earnings|staffing_and_headcount,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-345d4cb849f218ac04633be4,MECHEXP-130f4e8ffdcdd8918160ea7b|MECHEXP-28ddecd4294b4c7a72f69a77|MECHEXP-b50b8fbffc5a847405d62f0c|MECHEXP-e317f8e50c274ab4b63331f3,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,mixed_structured_and_text_processing_ready,contextual_controls,extracted_text_and_structured_ok,0,65,4,0,canonical_stage6_physical_extraction_result,field_span_lane_001
EXTPAYLOAD-01a655cdd474ecfee09555ea,EXTEXTRACT-27245d7a494be64cc2639262,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e2/EXTPAYLOAD-01a655cdd474ecfee09555ea.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e2/EXTPAYLOAD-01a655cdd474ecfee09555ea.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e2/EXTPAYLOAD-01a655cdd474ecfee09555ea.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e2/EXTPAYLOAD-01a655cdd474ecfee09555ea.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e2/EXTPAYLOAD-01a655cdd474ecfee09555ea.tables.jsonl.gz,html,e274ccbd87bdf028acb3a1102e0e77d992f767efd5dc71f2beea639736bb7ae9,EXTSOURCE-01a655cdd474ecfee09555ea,RESCAND-ecec6462cf910d462702c934,external_search_wave_002_exhaustive_residual,,Casey,IL,2024,police,police,implementation_confirmation|multi_family_administrative_source|payroll_and_earnings|staffing_and_headcount,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-77b88e5b29a88a6ee39e9637,MECHEXP-069da9114ae7d5b6d266d62a|MECHEXP-52965e678ff2222a3d145a8a|MECHEXP-837d37ea6b1d83aed0ca52ef|MECHEXP-b190da1df256937d3adf5c5e|MECHEXP-fdfe015ff7820731dd279c0c,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,,deterministic_text_pattern_processing_ready,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,extracted_text_ok,0,75,0,0,canonical_stage6_physical_extraction_result,field_span_lane_001
EXTPAYLOAD-01b69d7c26f2adcd7780d774,EXTEXTRACT-1edb7ba0814b15fd49e8356d,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/cd/EXTPAYLOAD-01b69d7c26f2adcd7780d774.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/cd/EXTPAYLOAD-01b69d7c26f2adcd7780d774.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/cd/EXTPAYLOAD-01b69d7c26f2adcd7780d774.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/cd/EXTPAYLOAD-01b69d7c26f2adcd7780d774.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/cd/EXTPAYLOAD-01b69d7c26f2adcd7780d774.tables.jsonl.gz,html,cdeb5ce27ce51cc5bb1bb5fdd33cba694317586f858d8d2f07d6edb29f908447,EXTSOURCE-01b69d7c26f2adcd7780d774,EXTCAND-c49c780904ed8e5c432a83b7,external_search_wave_001_compacted,,Burt,MI,2019,fire|side_independent,fire|side_independent,benefits_and_total_compensation|implementation_confirmation|multi_family_administrative_source|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-976b91aeed59005ff50c1944|ROOTCOMP-d9afe43f5e82fd1ac91f6023,MECHEXP-1e2e70bcc918bd871301fc4c|MECHEXP-3103d424f445a1c60521d5a1|MECHEXP-3f446b8d6230377e4fc7cc39|MECHEXP-5b877ae843ae43ce516309e3|MECHEXP-8138a97280c948026c722068|MECHEXP-a96519b1f2a1af23b1adbb15|MECHEXP-bb6b921489a182f87d755c2f|MECHEXP-bfc21ffe9f55850ad250b9cb,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,low_yield_context_only,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,extracted_low_yield_usable,0,1,0,0,canonical_stage6_physical_extraction_result,field_span_lane_001
EXTPAYLOAD-01bba12e584f97460402278d,EXTEXTRACT-e75f6707522735380a60d1b3,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a0/EXTPAYLOAD-01bba12e584f97460402278d.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a0/EXTPAYLOAD-01bba12e584f97460402278d.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a0/EXTPAYLOAD-01bba12e584f97460402278d.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a0/EXTPAYLOAD-01bba12e584f97460402278d.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a0/EXTPAYLOAD-01bba12e584f97460402278d.tables.jsonl.gz,html,a0ec3956de4c6b65facad54c44f900ff49354756523d537cbba2b5cae778921d,EXTSOURCE-01bba12e584f97460402278d,RESCAND-36f0e94f590b2bb2021115ea,external_search_wave_002_exhaustive_residual,,Carlos,MN,undated-source-BRMGRS-20260802-6104242d1996065cb9c4445c,non_safety,non_safety,implementation_confirmation|multi_family_administrative_source|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-d28c3018f034c57023003770,MECHEXP-06b8ea06ab2b57791d0f4b4b|MECHEXP-5b362a4f95c1cbb0b5a3e9d1|MECHEXP-5e6bce3ce17c86e3b447a3eb|MECHEXP-bd07a8c1621bf0dd3ed59e63|MECHEXP-efb8b2f7cfdb768d3c9253af,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,,mixed_structured_and_text_processing_ready,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,extracted_text_and_structured_ok,0,277,1,0,canonical_stage6_physical_extraction_result,field_span_lane_001
EXTPAYLOAD-01c2990961c97eebcdb5f67d,EXTEXTRACT-688c4484e0b04746fe1b9609,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ee/EXTPAYLOAD-01c2990961c97eebcdb5f67d.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ee/EXTPAYLOAD-01c2990961c97eebcdb5f67d.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ee/EXTPAYLOAD-01c2990961c97eebcdb5f67d.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ee/EXTPAYLOAD-01c2990961c97eebcdb5f67d.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ee/EXTPAYLOAD-01c2990961c97eebcdb5f67d.tables.jsonl.gz,html,ee2dd2fbf69525a6de6b6393746dc008ffb1022a09c8cb8d531023ceeee7667e,EXTSOURCE-01c2990961c97eebcdb5f67d,RESCAND-190c1638bce2e029fbab8c6d,external_search_wave_002_exhaustive_residual,,Atwood,TN,undated-source-B4X2500LIVE-20260729-002135,unclear,unclear,benefits_and_total_compensation,pension_or_retirement_document,official_administrative_summary,extraction_priority_high,ROOTCOMP-69679022a459172915c4b46a,MECHEXP-1c52743f0c14301c85427b0f|MECHEXP-629513c89eb59c0dbc464142|MECHEXP-9618e37beaef60e873acdd3e|MECHEXP-fa72133506ba709d30b15479|MECHEXP-fffdd35a25a952b4de8e7dc0,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,benefits_and_total_compensation,extracted_text_ok,0,13,0,0,canonical_stage6_physical_extraction_result,field_span_lane_001
EXTPAYLOAD-01c9510e9fb88c6152db1597,EXTEXTRACT-79c178f843bd3513ccab7806,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ff/EXTPAYLOAD-01c9510e9fb88c6152db1597.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ff/EXTPAYLOAD-01c9510e9fb88c6152db1597.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ff/EXTPAYLOAD-01c9510e9fb88c6152db1597.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ff/EXTPAYLOAD-01c9510e9fb88c6152db1597.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ff/EXTPAYLOAD-01c9510e9fb88c6152db1597.tables.jsonl.gz,html,ff6e68598bc0053918922c8530faab10e177bf32ed8d8130f5b2522976966e1a,EXTSOURCE-01c9510e9fb88c6152db1597,RESCAND-6c07fe35795baaa2cec46a25,external_search_wave_002_exhaustive_residual,,Charlotte,NY,2024,unclear,unclear,payroll_and_earnings,budget,official_administrative_summary,extraction_priority_high,ROOTCOMP-fa74be2bd5dd1f5ef442870b,MECHEXP-03edecec2da9d8e39701f3a7|MECHEXP-22659df96d1408762dfaf1c7|MECHEXP-445982e8ecdbf947618d8891|MECHEXP-dfddb3dd6b94e4d33413e9df|MECHEXP-f1a7d976dbb0998fd640c9ea,,upgrades_growth_analysis|upgrades_local_wage_comparison,,mixed_structured_and_text_processing_ready,payroll_and_earnings,extracted_text_and_structured_ok,0,58,14,0,canonical_stage6_physical_extraction_result,field_span_lane_001
EXTPAYLOAD-01de8bf20f7b975d349dc3b0,EXTEXTRACT-f00c47502878e75faeed0d42,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/02/EXTPAYLOAD-01de8bf20f7b975d349dc3b0.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/02/EXTPAYLOAD-01de8bf20f7b975d349dc3b0.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/02/EXTPAYLOAD-01de8bf20f7b975d349dc3b0.txt.gz,pdf,021d7eb87d51ad55d58799eb24a9d359ac56898be36baeb757c42031cb9d63ae,EXTSOURCE-01de8bf20f7b975d349dc3b0,EXTCAND-3d2b3f8e69255c8128f9bfb0,external_search_wave_001_compacted,,Fountain Green,UT,undated,all_units,all_units,benefits_and_total_compensation|implementation_confirmation|multi_family_administrative_source|payroll_and_earnings|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-41f656d5bb09bd27255773ff,MECHEXP-0b20d32cd63909bf64eeb3ac|MECHEXP-53d40c3bf5395e2571c2391c|MECHEXP-56ff0688093cacb40533066e|MECHEXP-5f677c4075b5cb92c2e59ab8|MECHEXP-62fc53643d4ff5ab9d46bc63|MECHEXP-b0f971782180cda8d37c5493,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|staffing_and_headcount|tenure_and_progression,extracted_text_ok,9,0,0,0,canonical_stage6_physical_extraction_result,field_span_lane_001
EXTPAYLOAD-01fc3efc54aaa8c8686e6c42,EXTEXTRACT-dc69e7971bf85e830d4d8996,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/4b/EXTPAYLOAD-01fc3efc54aaa8c8686e6c42.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/4b/EXTPAYLOAD-01fc3efc54aaa8c8686e6c42.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/4b/EXTPAYLOAD-01fc3efc54aaa8c8686e6c42.txt.gz,pdf,4b596f839329778d7a966cbffe7d81b68e01d366393b6e3a24ba24b709b9999a,EXTSOURCE-01fc3efc54aaa8c8686e6c42,EXTCAND-ac08eab290bcb6190aa5521b,external_search_wave_001_compacted,,Marion,OH,2015,side_independent,side_independent,benefits_and_total_compensation|implementation_confirmation|multi_family_administrative_source|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-859bba4388da4f3e19fd3cc3,MECHEXP-20041db38f8e0ee508b9ae63|MECHEXP-75a4cccddadcaa026015c9b0|MECHEXP-8594a076585963bc99ea352f|MECHEXP-94762f2d96d284327d27a5ac|MECHEXP-dc12abfee0a0bf1ee5fb1af3,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,extracted_text_ok,67,0,0,0,canonical_stage6_physical_extraction_result,field_span_lane_001
EXTPAYLOAD-02342c7ff8d2f7aefe40b68b,EXTEXTRACT-4095f8c4a6581e5048bc0105,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ac/EXTPAYLOAD-02342c7ff8d2f7aefe40b68b.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ac/EXTPAYLOAD-02342c7ff8d2f7aefe40b68b.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ac/EXTPAYLOAD-02342c7ff8d2f7aefe40b68b.txt.gz,pdf,ac058715c582601062d78555ed69fa07c0643fdac96ecd6c2f5d536f9a5120eb,EXTSOURCE-02342c7ff8d2f7aefe40b68b,RESCAND-33fa2a476e4843e99e8d3d7d|RESCAND-628cff64978249dc835eb341,external_search_wave_002_exhaustive_residual,,Bainbridge,OH,2022,unclear,unclear,implementation_confirmation|multi_family_administrative_source|payroll_and_earnings|tenure_and_progression,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-2601dd896315ee2907fbf200|ROOTCOMP-28a759aa014548b8940d34b4|ROOTCOMP-c0893d4e922b105bfc6df71c|ROOTCOMP-d6123663a17e5150ab6f5228|ROOTCOMP-e4fc802273c7eaaf7718fd57,MECHEXP-03ec8f47c94414b2ae5076d9|MECHEXP-073058048b354ee6eadc497e|MECHEXP-146eb7e8c1f22258d52d3092|MECHEXP-18f11d721c99ac5f9835385d|MECHEXP-2138a4f5f556aacdc772aae0|MECHEXP-2700b6b5dc1fe4a84dc1f3ca|MECHEXP-37883088229cebf1f7b684e9|MECHEXP-4c6e8fce0e0d38c170828f2d|MECHEXP-54c227c8e106730fd769314e|MECHEXP-7fb964a671acdb5b961c62a6|MECHEXP-817e925471f2bedc14456d04|MECHEXP-93bbeeca7bc69b96ad89baf3|MECHEXP-9c38ddddb036274b1d5d521a|MECHEXP-9ce4348d1c061d8a8f5e3786|MECHEXP-9ecde69fe8d49c60039eed1f|MECHEXP-db9d6d57ab6d86a7b2621bf5|MECHEXP-e4ed27fee3a8002ed15502b1|MECHEXP-eb9b36c80b30c7af379fc1a0|MECHEXP-ec91b4e3b7396346804c8055|MECHEXP-f9945c845c83e090d67e0e9f,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,,deterministic_text_pattern_processing_ready,implementation_confirmation|payroll_and_earnings|tenure_and_progression,extracted_text_ok,78,0,0,0,canonical_stage6_physical_extraction_result,field_span_lane_001
