canonical_payload_id,extraction_result_id,extraction_artifact_pointers,extraction_modality,source_SHA_256,retained_source_ids,candidate_ids,search_wave_provenance,municipality_ids,municipality_names,states,expected_periods,side_hints,department_hints,source_family_hints,administrative_source_type,source_quality,extraction_priority,root_event_ids,mechanism_event_ids,existing_claim_ids,expected_claim_upgrade_tags,extraction_warnings,deterministic_processing_eligibility,proposed_extraction_families,primary_terminal_status,pages_available,sections_available,tables_available,structured_record_count,lineage_basis,lane_id
EXTPAYLOAD-016fd9b7fb0f792e5aebd5d8,EXTEXTRACT-a855fadfd66f6b155743a9ac,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/06/EXTPAYLOAD-016fd9b7fb0f792e5aebd5d8.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/06/EXTPAYLOAD-016fd9b7fb0f792e5aebd5d8.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/06/EXTPAYLOAD-016fd9b7fb0f792e5aebd5d8.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/06/EXTPAYLOAD-016fd9b7fb0f792e5aebd5d8.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/06/EXTPAYLOAD-016fd9b7fb0f792e5aebd5d8.tables.jsonl.gz,html,06547f610972764ed2a7523a6e86cb13fe7d46d716e7272362008367c17fb695,EXTSOURCE-016fd9b7fb0f792e5aebd5d8,EXTCAND-3a5104bedafb75315daea0e9,external_search_wave_001_compacted,,Detroit,MN,2018,police,police,benefits_and_total_compensation|implementation_confirmation|multi_family_administrative_source|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-f54d07fe14fd2c6769cfa07e,MECHEXP-042fb1db6e334bfe595f329e|MECHEXP-4622a962f9f10a4b7a506598|MECHEXP-92ae42cf60eacb90d9fff3b1|MECHEXP-e99b8be0cf33f282edf09935,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,low_yield_context_only,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,extracted_low_yield_usable,0,2,0,0,canonical_stage6_physical_extraction_result,field_span_lane_004
EXTPAYLOAD-017124dafa9d641286861c32,EXTEXTRACT-cfc5812e24d8a9a8a635fced,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/57/EXTPAYLOAD-017124dafa9d641286861c32.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/57/EXTPAYLOAD-017124dafa9d641286861c32.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/57/EXTPAYLOAD-017124dafa9d641286861c32.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/57/EXTPAYLOAD-017124dafa9d641286861c32.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/57/EXTPAYLOAD-017124dafa9d641286861c32.tables.jsonl.gz,html,57b171b99bb60fa113cba166bc78118c53c745eb91af345567305ec68e6c9a51,EXTSOURCE-017124dafa9d641286861c32,EXTCAND-ec1be97428e4fc046cf7c674,external_search_wave_001_compacted,,Union,NY,undated,all_units,all_units,benefits_and_total_compensation|implementation_confirmation|multi_family_administrative_source|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-fc785606e05a9f910345e37d,MECHEXP-27250cb998fd9c3dac84a747|MECHEXP-409527869cc3332f4de1e5c4|MECHEXP-5a331fc76307b97371e9b7a7|MECHEXP-ef1cd13bf27e67bab1cb1d13|MECHEXP-fc1258b11fc0b88caabfcffc,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,mixed_structured_and_text_processing_ready,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,extracted_text_and_structured_ok,0,71,2,0,canonical_stage6_physical_extraction_result,field_span_lane_004
EXTPAYLOAD-0180f01f8b12a283560fb016,EXTEXTRACT-cc57c31817af49032982aa32,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/21/EXTPAYLOAD-0180f01f8b12a283560fb016.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/21/EXTPAYLOAD-0180f01f8b12a283560fb016.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/21/EXTPAYLOAD-0180f01f8b12a283560fb016.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/21/EXTPAYLOAD-0180f01f8b12a283560fb016.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/21/EXTPAYLOAD-0180f01f8b12a283560fb016.tables.jsonl.gz,html,21c79f9da48ab400f2f23da2f7e1d8cf553e2a40ca45b26937efb885c0df69e9,EXTSOURCE-0180f01f8b12a283560fb016,EXTCAND-146c75568a24336554767f01,external_search_wave_001_compacted,,Fulton,TX,undated,all_units,all_units,implementation_confirmation|multi_family_administrative_source|payroll_and_earnings|staffing_and_headcount,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-8d3d6728e5a86f8455f455c7,MECHEXP-1a35e141234d62047f596625|MECHEXP-7c139472272bc114ccbcfc4c|MECHEXP-9adede54b67b9b584f2c96cb|MECHEXP-ef45a1fbd94c6e861f4d1b62,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,,deterministic_text_pattern_processing_ready,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,extracted_text_ok,0,264,0,0,canonical_stage6_physical_extraction_result,field_span_lane_004
EXTPAYLOAD-0183b310d99d88dd29b84196,EXTEXTRACT-f04277e829bd3311e34f0285,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ef/EXTPAYLOAD-0183b310d99d88dd29b84196.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ef/EXTPAYLOAD-0183b310d99d88dd29b84196.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ef/EXTPAYLOAD-0183b310d99d88dd29b84196.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ef/EXTPAYLOAD-0183b310d99d88dd29b84196.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ef/EXTPAYLOAD-0183b310d99d88dd29b84196.tables.jsonl.gz,html,ef4936f1a3f8bd4c90fcc07844f72308b54914dfe48f68b58960ef220e0c542c,EXTSOURCE-0183b310d99d88dd29b84196,RESCAND-72783bf9c0b5634a7da25d5d,external_search_wave_002_exhaustive_residual,,Colerain,NC,2021,unclear,unclear,implementation_confirmation,ordinance_or_resolution,official_administrative_summary,extraction_priority_high,ROOTCOMP-dc9dd1787a1d5bc22d3d5136|ROOTCOMP-f2d986e32408cded5f0f127a,MECHEXP-34a124c0804c1063de9fa3be|MECHEXP-4ada5e905da7ccb3a8336bea|MECHEXP-4c841c7cf4030403f1609739|MECHEXP-4f86c67602348db4e2cc6827|MECHEXP-635c5ea500e7b559890c9679|MECHEXP-b2094762806c52c9d825fcd2|MECHEXP-c471fd14b082fc72deb73cd3|MECHEXP-d6f89f9d1efb5e313ab69418|MECHEXP-e48babca148c60f28da2337f|MECHEXP-e86288be426c19316b39cf08,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,,mixed_structured_and_text_processing_ready,implementation_confirmation,extracted_text_and_structured_ok,0,298,1,0,canonical_stage6_physical_extraction_result,field_span_lane_004
EXTPAYLOAD-0189a45b5f7a4d4449e8ec0f,EXTEXTRACT-19437614c74c9a888936e11d,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5e/EXTPAYLOAD-0189a45b5f7a4d4449e8ec0f.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5e/EXTPAYLOAD-0189a45b5f7a4d4449e8ec0f.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5e/EXTPAYLOAD-0189a45b5f7a4d4449e8ec0f.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5e/EXTPAYLOAD-0189a45b5f7a4d4449e8ec0f.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5e/EXTPAYLOAD-0189a45b5f7a4d4449e8ec0f.tables.jsonl.gz,html,5ee8e256ede323c99611254ad2a0a267f58fd196ea57165915be36a76eb8aca5,EXTSOURCE-0189a45b5f7a4d4449e8ec0f,RESCAND-5e585cf1d09d426df961ad94,external_search_wave_002_exhaustive_residual,,Astatula,FL,2022,unclear,unclear,benefits_and_total_compensation|implementation_confirmation,pension_or_retirement_document,official_administrative_summary,extraction_priority_high,ROOTCOMP-af1ec0547ecec7ed97c696b7,MECHEXP-15c9b3d04b37505fba63bb6f|MECHEXP-9d8c0ff3ad18df1ac0c0fdf7|MECHEXP-d2b7b58bcc449c0a14565510|MECHEXP-ed1efae722c3b5257c5ae499|MECHEXP-fa0e1b7c39abdd94085df3f7,,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_total_compensation_comparison,,mixed_structured_and_text_processing_ready,implementation_confirmation,extracted_text_and_structured_ok,0,79,9,0,canonical_stage6_physical_extraction_result,field_span_lane_004
EXTPAYLOAD-01cf1e2e5825cda5126ff4a8,EXTEXTRACT-05a50d78d8deccbaef37965b,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/6e/EXTPAYLOAD-01cf1e2e5825cda5126ff4a8.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/6e/EXTPAYLOAD-01cf1e2e5825cda5126ff4a8.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/6e/EXTPAYLOAD-01cf1e2e5825cda5126ff4a8.txt.gz,pdf,6eed9b03eec91225e5572ca6714e1976c8bef26a83ae12012f979c7681332890,EXTSOURCE-01cf1e2e5825cda5126ff4a8,RESCAND-5c39b58992faff7439be8f15,external_search_wave_002_exhaustive_residual,,Brewster,OH,2024,fire,fire,implementation_confirmation|staffing_and_headcount,staffing_table,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-5a8994321a0133f28181d7f6,MECHEXP-0fd049204a8c61ad55b8d54d|MECHEXP-30cf130a1c6533fbd7dc26cd|MECHEXP-cc97f419db65644f46b6b2da|MECHEXP-e7f437f2e06d6c72f858f932,,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_staffing_hypothesis,,deterministic_text_pattern_processing_ready,staffing_and_headcount,extracted_text_ok,348,0,0,0,canonical_stage6_physical_extraction_result,field_span_lane_004
EXTPAYLOAD-01e61f209485e455e2c263f8,EXTEXTRACT-d1b7e60e9f504b620b28d5f5,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/67/EXTPAYLOAD-01e61f209485e455e2c263f8.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/67/EXTPAYLOAD-01e61f209485e455e2c263f8.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/67/EXTPAYLOAD-01e61f209485e455e2c263f8.txt.gz,pdf,67d5d1d61c311b30d1d2b4aeefb551f402004284ffe9870847ab133a391a28ff,EXTSOURCE-01e61f209485e455e2c263f8,EXTCAND-0208e78e743428b13fa3d7cd,external_search_wave_001_compacted,,Hubbard,OH,2016,police,police,benefits_and_total_compensation|implementation_confirmation|multi_family_administrative_source|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-1b387880b5c3e28e7d90a4fa|ROOTCOMP-d22e194aeb3e692c0a3abe32|ROOTCOMP-d940ecef933edc3519843f33,MECHEXP-4415d9f1d54cf161459623a3|MECHEXP-496ca1ef627b18518052d45a|MECHEXP-5ef6784b2d366406afbeb145|MECHEXP-6b4053ca4a358f6000909c64|MECHEXP-75b762fdb2e04cca1c4083dc|MECHEXP-8d1fa8ae37e53e8ffcf058bd|MECHEXP-add83cce5a58756af0bf32df|MECHEXP-bf83fd1557865443ddaf663d|MECHEXP-d605a64c9f8b510fcf96c28c|MECHEXP-dd225407d2131eef39ecc060|MECHEXP-eb74a27c0615fdba0973944b|MECHEXP-ee744f0c7278aa0fb07060ef|MECHEXP-f6a233322ca71e65940a75e3,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,extracted_text_ok,41,0,0,0,canonical_stage6_physical_extraction_result,field_span_lane_004
EXTPAYLOAD-01ecd274e11d960ad324a10e,EXTEXTRACT-a040c71e0f045d42904970ba,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/47/EXTPAYLOAD-01ecd274e11d960ad324a10e.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/47/EXTPAYLOAD-01ecd274e11d960ad324a10e.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/47/EXTPAYLOAD-01ecd274e11d960ad324a10e.txt.gz,pdf,47468df7d128374f3a168fc9734a9f4716de04b01deea13ca9abca60d808fc38,EXTSOURCE-01ecd274e11d960ad324a10e,RESCAND-be92aef08745877bf7df7975,external_search_wave_002_exhaustive_residual,,Camillus,NY,undated-source-B4X2500LIVE-20260729-008907,police,police,implementation_confirmation|multi_family_administrative_source|payroll_and_earnings|staffing_and_headcount,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-cb056d020a3319fd77927354,MECHEXP-4c682ad950086243c7d390c4|MECHEXP-6aaa559b6856e5c4a30bf118|MECHEXP-b248ec46040dfa9580d15c85|MECHEXP-c83c61673cffaafe525d9fed|MECHEXP-fd90255a51576d5a6909c5fa,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,,deterministic_text_pattern_processing_ready,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,extracted_text_ok,140,0,0,0,canonical_stage6_physical_extraction_result,field_span_lane_004
EXTPAYLOAD-020bc057c3774746f65fa67a,EXTEXTRACT-06caf3d39fc94e1ab935d9e3,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/7d/EXTPAYLOAD-020bc057c3774746f65fa67a.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/7d/EXTPAYLOAD-020bc057c3774746f65fa67a.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/7d/EXTPAYLOAD-020bc057c3774746f65fa67a.txt.gz,pdf,7d92978cd9c0b66a2ef6b67b7e4e4a1c4cbfb28340d5b76e8cc6e0e8365d0631,EXTSOURCE-020bc057c3774746f65fa67a,RESCAND-fef2c5720f81bd5065601523,external_search_wave_002_exhaustive_residual,,Berlin,OH,2023,unclear,unclear,implementation_confirmation|multi_family_administrative_source|payroll_and_earnings|staffing_and_headcount,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-0b8a1837188c768862a29cfa|ROOTCOMP-bdf5b5921d87c8834f0d062f|ROOTCOMP-c108614a939426af0cac13a6,MECHEXP-0ef05758427391391baf2af4|MECHEXP-3931c95f81e775f660b13d9d|MECHEXP-588cfa7e050b7ac135408c59|MECHEXP-65b25c0a5a7c4130c417d69e|MECHEXP-6df92cb2bb776be0589c3497|MECHEXP-807ac29aeb82831a48187820|MECHEXP-80b773b26d92d9106e16060a|MECHEXP-88c32f0a3873e55c62f430c2|MECHEXP-a320d9398fda99e5da2169aa|MECHEXP-de922c4737e806fa3d749efe,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,,deterministic_text_pattern_processing_ready,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,extracted_text_ok,7,0,0,0,canonical_stage6_physical_extraction_result,field_span_lane_004
EXTPAYLOAD-0260fbbd8721d1e1a5d36e5d,EXTEXTRACT-003f91422de95a560cccd101,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/75/EXTPAYLOAD-0260fbbd8721d1e1a5d36e5d.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/75/EXTPAYLOAD-0260fbbd8721d1e1a5d36e5d.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/75/EXTPAYLOAD-0260fbbd8721d1e1a5d36e5d.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/75/EXTPAYLOAD-0260fbbd8721d1e1a5d36e5d.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/75/EXTPAYLOAD-0260fbbd8721d1e1a5d36e5d.tables.jsonl.gz,html,75db93bc49fb198f136a14e5a5deb4a23fa9e7c2bb7357cb9a7b1159027b005e,EXTSOURCE-0260fbbd8721d1e1a5d36e5d,RESCAND-a41332559e97103ee2a73512,external_search_wave_002_exhaustive_residual,,Belvidere,IL,2023,fire,fire,implementation_confirmation|multi_family_administrative_source|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-4834db0fefec91cfa75e4054,MECHEXP-19625448a50b3c0002e5e859|MECHEXP-78400a6f1606ed2037ca5e70|MECHEXP-8d2eb23795f1d925641fe245|MECHEXP-9f5eb9536b0f8aa70bb06837|MECHEXP-ebc45dfdfe439d789f0f8107,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,,mixed_structured_and_text_processing_ready,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,extracted_text_and_structured_ok,0,160,0,2,canonical_stage6_physical_extraction_result,field_span_lane_004
EXTPAYLOAD-02869b81c3d9af0ea628b049,EXTEXTRACT-629abde86c67b900a23fabfb,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/76/EXTPAYLOAD-02869b81c3d9af0ea628b049.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/76/EXTPAYLOAD-02869b81c3d9af0ea628b049.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/76/EXTPAYLOAD-02869b81c3d9af0ea628b049.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/76/EXTPAYLOAD-02869b81c3d9af0ea628b049.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/76/EXTPAYLOAD-02869b81c3d9af0ea628b049.tables.jsonl.gz,html,76ce7c755b72531c85639e80526a4966b99072742e719ec24c7e472a9e1856ae,EXTSOURCE-02869b81c3d9af0ea628b049,EXTCAND-73bd4a95ecdb2ff7eec9543e,external_search_wave_001_compacted,,Poland,OH,2014,police,police,benefits_and_total_compensation|implementation_confirmation|multi_family_administrative_source|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-e19e690778128e0aad4ebcf5,MECHEXP-27ca296bdb05ad66df636918|MECHEXP-3eb687b865e111f1be98e00d|MECHEXP-92ad7d34031feb93a09e0933|MECHEXP-9c8ee3e534425a56083702f3|MECHEXP-9f39b7cec05c58e296289ac9,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,extracted_text_ok,0,32,0,0,canonical_stage6_physical_extraction_result,field_span_lane_004
EXTPAYLOAD-02c529d86a6a042391e38790,EXTEXTRACT-61fe5d6756eb1a027fc7e824,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/14/EXTPAYLOAD-02c529d86a6a042391e38790.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/14/EXTPAYLOAD-02c529d86a6a042391e38790.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/14/EXTPAYLOAD-02c529d86a6a042391e38790.txt.gz,pdf,148c68b364ca94d1ca0e7260a2664fdebf4d1905e00e56587b9cc332cf393629,EXTSOURCE-02c529d86a6a042391e38790,EXTCAND-0c0e3547cc15deaba3deb75b,external_search_wave_001_compacted,,La Grange,NC,2021,all_units,all_units,benefits_and_total_compensation|implementation_confirmation|multi_family_administrative_source|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-272008775315f818ffc41b29|ROOTCOMP-a601f95fa8505203a071bafa|ROOTCOMP-c6f5b5fbd7d7859a8cedf218,MECHEXP-1b4b235b652ca6f550410a5f|MECHEXP-1eb0e8babf2bf76814260ed6|MECHEXP-26a684be06fcf3c58bf3fbb2|MECHEXP-2a68d9394f03eebec5fc015e|MECHEXP-461e34f5a59b842974e39f59|MECHEXP-7f9fcdcc84c351c48f9062dd|MECHEXP-847c8fc3aac50880d0ad8752|MECHEXP-a772daaa5d8db6998bd5b685|MECHEXP-d5a52a022d85fc4d03a86d04|MECHEXP-d5eb7cd7b282f06379c3d718|MECHEXP-e49ae88aebaa454438fc6f5a,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,extracted_text_ok,102,0,0,0,canonical_stage6_physical_extraction_result,field_span_lane_004
EXTPAYLOAD-02ce61ad05d36420b9142705,EXTEXTRACT-a4cfed1a73a339195242bc4f,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/16/EXTPAYLOAD-02ce61ad05d36420b9142705.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/16/EXTPAYLOAD-02ce61ad05d36420b9142705.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/16/EXTPAYLOAD-02ce61ad05d36420b9142705.txt.gz,pdf,16b9d7057d0c1b3a3282e1c3251f4d0e6c2529f435db6839ea944ee37298f308,EXTSOURCE-02ce61ad05d36420b9142705,RESCAND-b83cbe5a58bab86797083e92,external_search_wave_002_exhaustive_residual,,Chester,OH,2024,police,police,payroll_and_earnings,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-05a699927ad91ea8d3221293|ROOTCOMP-2066cc30dd47024b60cc4c79,MECHEXP-2cf0bee45a75f59fd44b6986|MECHEXP-3ca92ac24a236e176e1c0977|MECHEXP-6aa4d1c688171767c29fd5cf|MECHEXP-7bf9068251f3e53232084e2d|MECHEXP-88fdee67c4726aa31ce79c7d|MECHEXP-9f87506f7a0335aaba1181b6|MECHEXP-ba0e3dcf307bd8acf11c75c9,,upgrades_growth_analysis|upgrades_local_wage_comparison,,deterministic_text_pattern_processing_ready,payroll_and_earnings,extracted_text_ok,37,0,0,0,canonical_stage6_physical_extraction_result,field_span_lane_004
EXTPAYLOAD-02ff5f680b6aa9ba760780ac,EXTEXTRACT-4fb41580d7667aa074dcb3b5,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d2/EXTPAYLOAD-02ff5f680b6aa9ba760780ac.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d2/EXTPAYLOAD-02ff5f680b6aa9ba760780ac.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d2/EXTPAYLOAD-02ff5f680b6aa9ba760780ac.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d2/EXTPAYLOAD-02ff5f680b6aa9ba760780ac.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d2/EXTPAYLOAD-02ff5f680b6aa9ba760780ac.tables.jsonl.gz,html,d249492eea12838600260428b239e3299a66a03f12bf724f0598b87ef03e409d,EXTSOURCE-02ff5f680b6aa9ba760780ac,RESCAND-ebd214920c231b871cac619d,external_search_wave_002_exhaustive_residual,,Brule,NE,2025,unclear,unclear,implementation_confirmation|payroll_and_earnings,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-0a3a1a1ad0a09f995461ee95,MECHEXP-019f098118b8490019da530a|MECHEXP-126ea3f6e7122824432781b4|MECHEXP-18e2cda9b0a9a4efb46d8360|MECHEXP-2ed5ae587ef1435e373e5b47|MECHEXP-3bbc2cfff79bcfe16769420d,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,,mixed_structured_and_text_processing_ready,payroll_and_earnings,extracted_text_and_structured_ok,0,224,2,1,canonical_stage6_physical_extraction_result,field_span_lane_004
