verification_id,candidate_queue_row_id,municipality_id,census_gov_id,state,municipality,government_name,candidate_url,candidate_title,candidate_source_type,candidate_priority,candidate_status_before_verification,verification_status,verification_status_detail,url_reachable,http_status_code,final_url,redirect_detected,redirect_chain_length,content_type,content_length_header,bytes_read,fetch_elapsed_seconds,source_officialness_prelim,employer_match_prelim,source_document_type_prelim,wage_data_signal_prelim,mechanism_language_signal_prelim,duplicate_source_group_id,duplicate_fetch_reused_from_verification_id,artifact_path,error_type,error_message_sanitized,verified_at,verification_round_id,verification_merge_id,verification_merged_at,verification_lane_id,verification_stage
VER-790d49fb7bed0b61c82a,NSCQ-FL-20260720-0187,cog_2025_207690,207690,FL,Edgewater,CITY OF EDGEWATER,https://cityofedgewater.legistar.com/View.ashx?GUID=D29DBF4C-1FE3-4FDA-B921-6F2CDA6CFF4E&ID=7702191&M=F,International Union of Operating Engineers Agreement (IUOE) - IUOE Agreement FY 19-20 08-27-2019 - Strikethrough Version (City of Edgewater),cba,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://cityofedgewater.legistar.com/View.ashx?GUID=D29DBF4C-1FE3-4FDA-B921-6F2CDA6CFF4E&ID=7702191&M=F,no,0,application/pdf,135810,135810,0.768899,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-a22aca8e34125b2fbc82,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_3_live_attempt1/candidate_artifacts/VER-790d49fb7bed0b61c82a_response_metadata.json,,,2026-07-24T16:07:11Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_3,url_reachability_metadata_verified
VER-aa92b7aedf810a51add9,NSCQ-FL-20260720-0190,cog_2025_124277,124277,FL,Zephyrhills,CITY OF ZEPHYRHILLS,https://www.zephyrhills.gov/DocumentCenter/View/2527/26-FOP-Police-Officers,"CITY OF ZEPHYRHILLS POLICE DEPARTMENT AND FLORIDA STATE LODGE FRATERNAL ORDER OF POLICE, INC. Collective Bargaining Agreement for Police Officers, Detectives, and SROs (2018-2021)",cba,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://www.zephyrhills.gov/DocumentCenter/View/2527/26-FOP-Police-Officers,no,0,application/pdf,642410,642410,1.982543,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-0f22be5e1fb0b545d9c0,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_3_live_attempt1/candidate_artifacts/VER-aa92b7aedf810a51add9_response_metadata.json,,,2026-07-24T16:07:13Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_3,url_reachability_metadata_verified
VER-27e70771d450a4c19a65,NSCQ-FL-20260720-0217,cog_2025_101922,101922,FL,Cocoa,CITY OF COCOA,https://www.cocoafl.gov/DocumentCenter/View/12674/PBA-Rank-and-File-FY19-21pdf,PBA Rank and File (City of Cocoa & CFPBA) FY19-21,cba,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://www.cocoafl.gov/DocumentCenter/View/12674/PBA-Rank-and-File-FY-25-27pdf?bidId=,yes,1,application/pdf,592690,592690,0.884621,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-92cbfc294eb2ac639e8a,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_3_live_attempt1/candidate_artifacts/VER-27e70771d450a4c19a65_response_metadata.json,,,2026-07-24T16:07:12Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_3,url_reachability_metadata_verified
VER-74de5a605d4f9b80f7e6,NSCQ-FL-20260720-0220,cog_2025_101922,101922,FL,Cocoa,CITY OF COCOA,https://www.cocoafl.gov/DocumentCenter/View/13221/City-of-Cocoa-District-Chiefs-Teamsters-FINAL-DRAFT-FY-24-26,"Agreement Between City of Cocoa, Florida and Teamsters Local Union #769 (Cocoa Fire District Chiefs) FY24-26",cba,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://www.cocoafl.gov/DocumentCenter/View/13221/City-of-Cocoa-District-Chiefs-Teamsters-FINAL-DRAFT-FY-24-26,no,0,application/pdf,454655,454655,0.413728,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-61b44b5dd2e84c32dcaf,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_3_live_attempt1/candidate_artifacts/VER-74de5a605d4f9b80f7e6_response_metadata.json,,,2026-07-24T16:07:12Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_3,url_reachability_metadata_verified
VER-afa8b0fc40311b2efa51,NSCQ-FL-20260720-0193,cog_2025_207658,207658,FL,Naples,CITY OF NAPLES,https://www.naplesgov.com/media/178566,"COLLECTIVE BARGAINING AGREEMENT — THE CITY OF NAPLES AND PROFESSIONAL FIREFIGHTERS OF NAPLES, IAFF LOCAL 2174",cba,high,scheduled,blocked_or_forbidden,bounded request completed with terminal HTTP classification,no,403,https://www.naplesgov.com/media/178566,no,0,text/html; charset=UTF-8,,0,0.208115,unknown,needs_content_review,unknown,unknown,unknown,URL-eb222d2840671bc257d9,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_3_live_attempt1/candidate_artifacts/VER-afa8b0fc40311b2efa51_response_metadata.json,,,2026-07-24T16:07:11Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_3,url_reachability_metadata_verified
VER-583e3f3ce2432cc68c14,NSCQ-FL-20260720-0216,cog_2025_161696,161696,FL,Seminole,CITY OF SEMINOLE,https://www.myseminole.com/website/pdfs/humanresources/ClassificationCompPlan.pdf,Seminole Classification and Compensation Plan for Non-Exempt Employees (Revised by Resolution 04-2024; Effective 5/28/2024),wage_schedule_or_compensation_plan,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://www.myseminole.com/website/pdfs/humanresources/ClassificationCompPlan.pdf,no,0,application/pdf,566936,566936,0.833744,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-5ae06d85777045670b17,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_3_live_attempt1/candidate_artifacts/VER-583e3f3ce2432cc68c14_response_metadata.json,,,2026-07-24T16:07:12Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_3,url_reachability_metadata_verified
VER-ae45af7b39a31ef796bb,NSCQ-FL-20260720-0230,cog_2025_204190,204190,FL,Safety Harbor,CITY OF SAFETY HARBOR,https://www.cityofsafetyharbor.com/Archive/ViewFile/Item/4128,"COLLECTIVE BARGAINING AGREEMENT BETWEEN THE CITY OF SAFETY HARBOR AND IAFF LOCAL 2267 (Ratify Collective Bargaining Agreement) – term Oct 1, 2025 through Sep 30, 2028",cba,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://www.cityofsafetyharbor.com/Archive/ViewFile/Item/4128,no,0,application/pdf,264130,264130,0.643667,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-dd81d648cc761cea894d,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_3_live_attempt1/candidate_artifacts/VER-ae45af7b39a31ef796bb_response_metadata.json,,,2026-07-24T16:07:12Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_3,url_reachability_metadata_verified
VER-fc1f266f228d1d8badd0,NSCQ-FL-20260720-0229,cog_2025_189817,189817,FL,Lake Wales,CITY OF LAKE WALES,https://www.lakewalesfl.gov/AgendaCenter/ViewFile/Item/16488?fileID=21216,"Memorandum - Agreement - City of Lake Wales/Lake Wales Professional Firefighters (Local #3538, I.A.F.F.) (amendment ratification request)",memorandum_or_settlement,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://www.lakewalesfl.gov/AgendaCenter/ViewFile/Item/16488?fileID=21216,no,0,application/pdf,145490,145490,2.981877,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-7a3b79e3ea9e9dc2d1e2,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_3_live_attempt1/candidate_artifacts/VER-fc1f266f228d1d8badd0_response_metadata.json,,,2026-07-24T16:07:14Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_3,url_reachability_metadata_verified
VER-54c04fdaae8808d73549,NSCQ-FL-20260720-0227,cog_2025_161708,161708,FL,St. Augustine,CITY OF ST AUGUSTINE,https://swagit-attachments.granicus.com/uploads/video/agenda_file/334407/2-10_St._AugustineCC.pdf,"Memorandum of Understanding Between the City of St. Augustine and the Professional Firefighters of St. Augustine, Local 2282 (Premium Tax Revenue Distribution Change)",memorandum_or_settlement,high,scheduled,too_large,bounded request completed with terminal HTTP classification,unknown,200,https://swagit-attachments.granicus.com/uploads/video/agenda_file/334407/2-10_St._AugustineCC.pdf,no,0,application/pdf,61164732,0,0.403821,unknown,needs_content_review,unknown,unknown,unknown,URL-a78fa8e78c30bd55c8a5,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_3_live_attempt1/candidate_artifacts/VER-54c04fdaae8808d73549_response_metadata.json,,,2026-07-24T16:07:12Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_3,url_reachability_metadata_verified
VER-807bd28b4ae156acb761,NSCQ-MN-20260720-0001,mn_minneapolis,193551,MN,Minneapolis,CITY OF MINNEAPOLIS,https://www.minneapolismn.gov/media/-www-content-assets/documents/Police-Officers-Federation-CPO-Contract-2023-2025-SIGNED.pdf,"Labor Agreement (Police Unit): Police Officers Federation of Minneapolis — For the Period January 1, 2023 through December 31, 2025",cba,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://www.minneapolismn.gov/media/-www-content-assets/documents/Police-Officers-Federation-CPO-Contract-2023-2025-SIGNED.pdf,no,0,application/pdf,3828555,3828555,4.114934,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-575d8b450d59411f4c44,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_3_live_attempt1/candidate_artifacts/VER-807bd28b4ae156acb761_response_metadata.json,,,2026-07-24T16:07:16Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_3,url_reachability_metadata_verified
VER-d10800a2442e98d7491f,NSCQ-MN-20260720-0004,cog_2025_167605,167605,MN,St. Paul,CITY OF ST PAUL,https://www.stpaul.gov/sites/default/files/Media%20Root/Human%20Resources/EG04-contract_5.pdf,"COLLECTIVE BARGAINING AGREEMENT (January 1, 2018 – December 31, 2020)",cba,high,scheduled,not_found,bounded request completed with terminal HTTP classification,no,404,https://www.stpaul.gov/sites/default/files/Media%20Root/Human%20Resources/EG04-contract_5.pdf,no,0,text/html; charset=utf-8,110265,0,1.044186,unknown,needs_content_review,unknown,unknown,unknown,URL-bd5f83baad6655374ceb,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_3_live_attempt1/candidate_artifacts/VER-d10800a2442e98d7491f_response_metadata.json,,,2026-07-24T16:07:13Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_3,url_reachability_metadata_verified
VER-edb38c921b1825544339,NSCQ-MN-20260720-0007,cog_2025_167605,167605,MN,St. Paul,CITY OF ST PAUL,https://www.stpaul.gov/sites/default/files/2021-06/EG01-contract.pdf,AFSCME Clerical Local 2508 Agreement (critical incident resolution pay memorandum) (contract years not fully confirmed from snippet),memorandum_or_settlement,high,scheduled,too_large,bounded request completed with terminal HTTP classification,unknown,200,https://www.stpaul.gov/sites/default/files/2021-06/EG01-contract.pdf,no,0,application/pdf,22008341,0,0.197322,unknown,needs_content_review,unknown,unknown,unknown,URL-6ee0f601ca092353d4f6,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_3_live_attempt1/candidate_artifacts/VER-edb38c921b1825544339_response_metadata.json,,,2026-07-24T16:07:12Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_3,url_reachability_metadata_verified
VER-5c5e805e0d563552a882,NSCQ-MN-20260720-0013,cog_2025_106897,106897,MN,Duluth,CITY OF DULUTH,https://duluthmn.gov/media/14442/2022-2024-fire.pdf,2022-2024 Fire (IAFF Local 101) Collective Bargaining Agreement,cba,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://duluthmn.gov/media/14442/2022-2024-fire.pdf,no,0,application/pdf,1138965,1138965,0.961439,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-1c1dc4a676343e86d820,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_3_live_attempt1/candidate_artifacts/VER-5c5e805e0d563552a882_response_metadata.json,,,2026-07-24T16:07:13Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_3,url_reachability_metadata_verified
VER-d7d07181d09fe4a188ce,NSCQ-MN-20260720-0016,cog_2025_204747,204747,MN,Bloomington,CITY OF BLOOMINGTON,https://d3n9y02raazwpg.cloudfront.net/blmmn/c0e396c1-c62e-11ec-a5da-0050569183fa-1dd67208-3930-4a8f-bca7-02238ddeb7c3-1654551751.pdf,"2022 Compensation Plan for Full-Time, Non-Union Employees of the City of Bloomington, MN (effective June 6, 2022)",wage_schedule_or_compensation_plan,high,scheduled,too_large,bounded request completed with terminal HTTP classification,unknown,200,https://d3n9y02raazwpg.cloudfront.net/blmmn/c0e396c1-c62e-11ec-a5da-0050569183fa-1dd67208-3930-4a8f-bca7-02238ddeb7c3-1654551751.pdf,no,0,application/pdf,18011214,0,0.299128,unknown,needs_content_review,unknown,unknown,unknown,URL-c552176dd40dcb0fa143,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_3_live_attempt1/candidate_artifacts/VER-d7d07181d09fe4a188ce_response_metadata.json,,,2026-07-24T16:07:12Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_3,url_reachability_metadata_verified
VER-72bb5c1750f796b738e6,NSCQ-MN-20260720-0008,cog_2025_194666,194666,MN,St. Cloud,CITY OF ST CLOUD,https://ci.stcloud.mn.us/DocumentCenter/View/28859,LABOR AGREEMENT — LELS Local 33 Patrol Officers,cba,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://ci.stcloud.mn.us/DocumentCenter/View/28859/2025-2027-Patrol-Officers?bidId=,yes,1,application/pdf,694879,694879,0.989315,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-d8bdb5aaf2792bab7e31,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_3_live_attempt1/candidate_artifacts/VER-72bb5c1750f796b738e6_response_metadata.json,,,2026-07-24T16:07:13Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_3,url_reachability_metadata_verified
VER-a314fb9e2ec77544d546,NSCQ-MN-20260720-0024,cog_2025_106783,106783,MN,Eagan,CITY OF EAGAN,https://eagan.granicus.com/MetaViewer.php?clip_id=2509&meta_id=136662&view_id=8,"Memorandum of Agreement (Article 19 – Wage and Benefit Rates) – Law Enforcement Labor Services, Inc. Local No. 170 (Patrol Officers)",memorandum_or_settlement,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://eagan.granicus.com/MetaViewer.php?clip_id=2509&meta_id=136662&view_id=8,no,0,application/pdf,213652,213652,0.674688,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-190f3a7075b137c1f0c8,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_3_live_attempt1/candidate_artifacts/VER-a314fb9e2ec77544d546_response_metadata.json,,,2026-07-24T16:07:13Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_3,url_reachability_metadata_verified
VER-a79b0b28a06dfb2e7593,NSCQ-MN-20260720-0028,cog_2025_167455,167455,MN,Burnsville,CITY OF BURNSVILLE,https://burnsville.civicweb.net/document/49902/Police%20Officer%20Union%20Contract.pdf?handle=7DAE210AFD4E4D068A80DD401A67C50F,AGENDA REPORT — Approval of Police Officer Union Contract for 2023-2025,cba,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://burnsville.civicweb.net/document/49902/Police%20Officer%20Union%20Contract.pdf?handle=7DAE210AFD4E4D068A80DD401A67C50F,no,0,application/pdf,131755,131755,0.333055,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-7499ebddca3dbedfa736,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_3_live_attempt1/candidate_artifacts/VER-a79b0b28a06dfb2e7593_response_metadata.json,,,2026-07-24T16:07:13Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_3,url_reachability_metadata_verified
VER-60f220ad9fc0a61b2b4a,NSCQ-MN-20260720-0036,cog_2025_128678,128678,MN,Apple Valley,CITY OF APPLE VALLEY,https://applevalleymn.gov/DocumentCenter/View/13558/AFSCME-2024-2025-CBA?bidId=,AFSCME 2024-2025 CBA Final (City of Apple Valley),cba,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://applevalleymn.gov/DocumentCenter/View/13558/AFSCME-2024-2025-CBA?bidId=,no,0,application/pdf,2515209,2515209,1.166903,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-1c35764b813b714fb3c2,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_3_live_attempt1/candidate_artifacts/VER-60f220ad9fc0a61b2b4a_response_metadata.json,,,2026-07-24T16:07:14Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_3,url_reachability_metadata_verified
VER-e38aafb96e60a7f7290a,NSCQ-MN-20260720-0042,cog_2025_167641,167641,MN,Shakopee,CITY OF SHAKOPEE,https://shakopeemn.novusagenda.com/agendapublic/AttachmentViewer.ashx?AttachmentID=13466&ItemID=7695,2023 Non-Union Pay Plan (PROPOSED),wage_schedule_or_compensation_plan,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://shakopeemn.novusagenda.com/agendapublic/AttachmentViewer.ashx?AttachmentID=13466&ItemID=7695,no,0,application/pdf,,645278,0.806352,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-b3be064ff02a37bdd7c9,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_3_live_attempt1/candidate_artifacts/VER-e38aafb96e60a7f7290a_response_metadata.json,,,2026-07-24T16:07:14Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_3,url_reachability_metadata_verified
VER-0ef73ed422507396eee4,NSCQ-MN-20260720-0047,cog_2025_194662,194662,MN,Moorhead,CITY OF MOORHEAD,https://www.cityofmoorhead.com/Home/ShowDocument?id=7549,"Labor Agreement (AFSCME Council 65, Local 1450) — Clerical, Technical, Building Maintenance, and Public Works Employees (January 1, 2022 through December 31, 2024)",cba,high,scheduled,not_found,bounded request completed with terminal HTTP classification,no,404,https://www.moorheadmn.gov/Home/ShowDocument?id=7549,yes,1,text/html; charset=utf-8,,0,0.495536,unknown,needs_content_review,unknown,unknown,unknown,URL-14ab2c7cbef06992d4b1,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_3_live_attempt1/candidate_artifacts/VER-0ef73ed422507396eee4_response_metadata.json,,,2026-07-24T16:07:14Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_3,url_reachability_metadata_verified
VER-0c27940cdca7100aeb5b,NSCQ-MN-20260720-0056,cog_2025_194660,194660,MN,Maplewood,CITY OF MAPLEWOOD,https://afscmemn.org/sites/default/files/l2725_maplewood_2023-2025.pdf,Collective Bargaining Agreement (AFSCME Local 2725) - City of Maplewood - 2023-2025,cba,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://afscmemn.org/sites/default/files/l2725_maplewood_2023-2025.pdf,no,0,application/pdf,1124089,1124089,0.323581,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-2529e94c235786b859f7,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_3_live_attempt1/candidate_artifacts/VER-0c27940cdca7100aeb5b_response_metadata.json,,,2026-07-24T16:07:13Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_3,url_reachability_metadata_verified
VER-8091efa46975491aa73f,NSCQ-MN-20260720-0075,cog_2025_167491,167491,MN,Richfield,CITY OF RICHFIELD,https://cms9files.revize.com/richfieldmn/City%20Council/12-08-2020%20Complete%20Agenda.pdf,Resolution Relating to the 2021 General Services Salary Compensation Plan (City of Richfield),wage_schedule_or_compensation_plan,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://cms9files.revize.com/richfieldmn/City%20Council/12-08-2020%20Complete%20Agenda.pdf,no,0,application/pdf,5283105,5283105,2.437841,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-6877b5615f0ffed1dd29,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_3_live_attempt1/candidate_artifacts/VER-8091efa46975491aa73f_response_metadata.json,,,2026-07-24T16:07:16Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_3,url_reachability_metadata_verified
VER-d35a7fac23d13b4518e6,NSCQ-MN-20260720-0062,cog_2025_128753,128753,MN,Roseville,CITY OF ROSEVILLE,https://www.cityofroseville.com/AgendaCenter/ViewFile/Item/10328?fileID=61563,REQUEST FOR COUNCIL ACTION — Memorandum of Understanding: Juneteenth implementation (IAFF Local 5051) (modification to collective bargaining agreement dated 1/1/2022–12/31/2023),memorandum_or_settlement,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://www.cityofroseville.com/AgendaCenter/ViewFile/Item/10328?fileID=61563,no,0,application/pdf,254953,254953,0.858838,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-ac7ea5ac532e9c787093,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_3_live_attempt1/candidate_artifacts/VER-d35a7fac23d13b4518e6_response_metadata.json,,,2026-07-24T16:07:14Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_3,url_reachability_metadata_verified
VER-bf4ddff1bf95a70fb289,NSCQ-MN-20260720-0084,cog_2025_167483,167483,MN,Brooklyn Center,CITY OF BROOKLYN CENTER,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/67239d811bccfe6f1f80d081/1730387331487/ActiveContract%2B-%2BBrooklyn%2BCenter%2BNon-Licensed%2BSupport%2BStaff%2B12-31-2024.pdf,"LABOR AGREEMENT between The City of Brooklyn Center, Minnesota and Law Enforcement Labor Services, Inc. (Representing: Non-Licensed Law Enforcement Support Staff Union Local #512)",cba,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/67239d811bccfe6f1f80d081/1730387331487/ActiveContract%2B-%2BBrooklyn%2BCenter%2BNon-Licensed%2BSupport%2BStaff%2B12-31-2024.pdf,no,0,application/pdf,1337287,1337287,0.302916,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-fbf58bdbcaffd7dc179c,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_3_live_attempt1/candidate_artifacts/VER-bf4ddff1bf95a70fb289_response_metadata.json,,,2026-07-24T16:07:14Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_3,url_reachability_metadata_verified
