scout_candidate_id,scout_target_id,state,region,municipality,county,unit_type,occupation_group,possible_bargaining_unit,possible_cycle_or_year,source_title,source_locator_or_url,source_domain,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,search_query_family,broad_geographic_target_reason,source_family_diversification_reason,matched_non_safety_opportunity_flag,duplicate_locator_flag,prior_seen_locator_flag,candidate_quality_tier,verification_status,download_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
BSSC-20260727-00954,BSSS-20260727-0361,PA,Northeast,Bensalem,,police,police,Bensalem Township Police Benevolent Association,2010-2013 initially; extended/consolidated 2014-2017 (duration stated in PLRB decision record summary),"Bensalem Township Police Benevolent Association v. Bensalem Township, PF-C-15-11-E (Proposed Decision and Order)",https://www.pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/proposed/2016/documents/bensalem%20township%20pf-c-15-11-e.pdf,pa.gov,arbitration_award,arbitration_award,high,strike_or_no_strike_constraint,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00955,BSSS-20260727-0361,PA,Northeast,Bensalem,,police,police,Bensalem Township Police Benevolent Association,unclear (signed MOA PDF text could not be extracted/verified via tool),MEMORANDUM OF AGREEMENT (signed) — Bensalem Township Police Benevolent Association,https://www.bcato.org/media/1618/memorandum-of-agreement-signed.pdf,bcato.org,mou_or_memorandum,memorandum_or_settlement,high,,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00956,BSSS-20260727-0361,PA,Northeast,Bensalem,,police,police,Bensalem Township Police Benevolent Association,unclear,Bensalem Township Police Benevolent Ass’n v. Bensalem Township (Commonwealth Court majority opinion) — Act 111 arbitration remedy/CBA compliance context,https://law.justia.com/cases/pennsylvania/commonwealth-court/2001/2565cd99.html,law.justia.com,arbitration_award,arbitration_award,high,strike_or_no_strike_constraint,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00957,BSSS-20260727-0361,PA,Northeast,Bensalem,,non_safety,non_safety,,unclear,No qualifying Bensalem municipal non-safety labor agreement / police vs. non-safety wage plan / wage schedule source found in current scan,,,wage_schedule,unknown,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00958,BSSS-20260727-0361,PA,Northeast,Bensalem,,fire,fire,,unclear,No qualifying Bensalem municipal fire CBA/MOU/award source found in current scan,,,mou_or_memorandum,unknown,high,strike_or_no_strike_constraint,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00959,BSSS-20260727-0362,PA,Northeast,Bristol,,police,police,Bristol Borough Police Benevolent Association,"effective January 1, 2020 through December 31, 2025 (operative via cited CBA; exact text of CBA not provided in this document)","Bristol Borough Police Benevolent Association v. Bristol Borough (Proposed Decision and Order, Case No. PF-C-24-95-E) — includes CBA effective dates and Act 111 dispute/arbitration context",https://www.pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/proposed/2025/bristol-borough-pf-c-24-95-e.pdf,pa.gov,arbitration_award,factfinding,high,strike_or_no_strike_constraint,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00960,BSSS-20260727-0362,PA,Northeast,Bristol,,police,police,Bristol Borough Police Benevolent Association,"unclear (arbitration occurred after March 27, 2000; decision filed Jan. 2, 2003; exact CBA term not stated as a full duration clause in the page snippet)","Bristol Borough v. Bristol Borough Police Benevolent Assoc. (Majority Opinion) (Commonwealth Court, filed Jan. 2, 2003) — compulsory labor arbitration award review (pension funding method)",https://law.justia.com/cases/pennsylvania/commonwealth-court/2003/232cd02-1-2-03.html,law.justia.com,arbitration_award,arbitration_award,high,strike_or_no_strike_constraint,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00961,BSSS-20260727-0363,PA,Northeast,Haverford,,non_safety,non_safety,,unclear,Part 9: Personnel (classification plan / pay plan rules referenced),https://ecode360.com/12434815,ecode360.com,budget_or_pay_plan,ordinance_or_policy,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00962,BSSS-20260727-0363,PA,Northeast,Haverford,,police,police,"Fraternal Order of Police (FOP), Delaware County Lodge 27","January 1, 2024 through December 31, 2027",2024 Board of Commissioners Agendas and Minutes (Contract Awards: 4-year Collective Bargaining Agreement / Memorandum of Understanding with FOP; effective dates stated),https://haverfordtownship.org/Document_Library_Archive/BOC_Archive_AM/2024_Board_of_Commissioners_Agendas_and_Minutes.pdf,haverfordtownship.org,mou_or_memorandum,agenda_cover_sheet,high,,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00967,BSSS-20260727-0364,PA,Northeast,Lower Merion,,non_safety,non_safety,Lower Merion Township Workers Association (WA),2020-2022,2020 - 2022 Agreement Between The Township of Lower Merion and The Lower Merion Township Workers Association,https://www.lowermerion.org/home/showpublisheddocument/26575/637819177786300000,lowermerion.org,budget_or_pay_plan,cba,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00969,BSSS-20260727-0365,PA,Northeast,Lower Paxton,,non_safety,non_safety,AFSCME District Council 90,unclear,Settlement Agreement and General Release (Lower Paxton Township and AFSCME District Council 90) — Grievance #146-144,https://www.lowerpaxton-pa.gov/AgendaCenter/ViewFile/Item/6119?fileID=4676,lowerpaxton-pa.gov,settlement_agreement,memorandum_or_settlement,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00970,BSSS-20260727-0366,PA,Northeast,Manheim,,police,police,Manheim Boro Police Association,"January 1, 2023 - December 31, 2027 (operative replacement period stated in packet text for the referenced current agreement)",Memorandum of Understanding between Manheim Boro Police Association and Manheim Borough- 2025 (Conditions of Employment - New Hires),https://manheimboro.org/wp-content/uploads/Public-Packet-10-14-2025.pdf,manheimboro.org,mou_or_memorandum,memorandum_or_settlement,high,,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00973,BSSS-20260727-0367,PA,Northeast,Middletown,,non_safety,non_safety,,unclear,"Chapter 77 — Salaries and Compensation (Borough of Middletown, PA)",https://ecode360.com/5137550,ecode360.com,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00975,BSSS-20260727-0368,PA,Northeast,Millcreek,,non_safety,non_safety,,unclear,Board of Supervisors Regular Meeting Minutes — adoption of 2024 Part Time Seasonal Employees Wage Schedule (hourly rates shown),https://millcreektownship.com/AgendaCenter/ViewFile/Minutes/_05142024-406,millcreektownship.com,wage_schedule,meeting_minutes,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00976,BSSS-20260727-0369,PA,Northeast,Upper Darby,,non_safety,non_safety,Office and Professional Employees International Union (OPEIU) Local 153,"January 1, 2023 through December 31, 2024",Resolution No. 09-23 — Memorandum of Agreement to the Collective Bargaining Agreement (OPEIU Local 153) (Tentative Agreement Term & Wages Included),https://ecode360.com/UP3641/laws/LF1795055.pdf,ecode360.com,mou_or_memorandum,memorandum_or_settlement,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,high_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00977,BSSS-20260727-0369,PA,Northeast,Upper Darby,,non_safety,non_safety,Transport Workers Union (TWU) Local 234,"December 31, 2024 (extension referenced; full operative period not shown in this resolution text)","Resolution No. 19-22 — Memorandum of Agreement to the Collective Bargaining Agreement (TWU Local 234) (Extension to Dec 31, 2024; No Wage Tables Shown in Resolution Text)",https://ecode360.com/UP3641/laws/LF1558771.pdf,ecode360.com,mou_or_memorandum,memorandum_or_settlement,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00978,BSSS-20260727-0369,PA,Northeast,Upper Darby,,fire,fire,International Association of Firefighters (IAFF) Local 2493,"January 1, 2021 through December 31, 2025 (from resolution title/whereas clause; wage operative details not visible in retrieved resolution text)","Resolution No. 20-22 — Memorandum of Agreement to the Collective Bargaining Agreement (IAFF Local 2493) (Extension Beginning Jan 1, 2021 through Dec 31, 2025; No Wage Tables Shown in Resolution Text)",https://ecode360.com/UP3641/laws/LF1558772.pdf,ecode360.com,mou_or_memorandum,memorandum_or_settlement,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00979,BSSS-20260727-0369,PA,Northeast,Upper Darby,,police,police,Delaware County Fraternal Order of Police (FOP) Lodge 27,"unclear (resolution states CBA expires Dec 31, 2024; does not show MOA effective period or full operative compensation schedule)",Resolution No. 30-23 — Memorandum of Agreement Regarding Compensation for Extra Duty Details and On Call Compensation for Detectives (FOP Lodge 27) (Act 111 award referenced; Resolution Text Lacks Effective Dates/Wage Rates),https://evocloud-prod3-public.s3.us-east-2.amazonaws.com/meetings/53/resolution/1667.pdf,evocloud-prod3-public.s3.us-east-2.amazonaws.com,mou_or_memorandum,memorandum_or_settlement,high,strike_or_no_strike_constraint,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00984,BSSS-20260727-0371,RI,Northeast,Cumberland,,non_safety,non_safety,,"unclear (ordinance sets pay plan ranges; fiscal-year coverage appears in document, but exact operative period not extracted in scout text excerpt)",ORD 25-02A — Amending Salary Ranges for the Executive Staff and Other Positions (Pay Plan),https://ecode360.com/CU3602/laws/LF2276526.pdf,ecode360.com,budget_or_pay_plan,ordinance_or_policy,high,non_safety_constraint_signal;fiscal_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00988,BSSS-20260727-0372,RI,Northeast,Johnston,,non_safety,non_safety,,unclear,"Town of Johnston, RI Personnel Rules and Regulations (includes references to compensation/pay plan structure)",https://ecode360.com/9719663,ecode360.com,budget_or_pay_plan,ordinance_or_policy,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00989,BSSS-20260727-0373,RI,Northeast,Lincoln,,police,police,"International Brotherhood of Police Officers, Local 435","July 1, 2024 - June 30, 2027","COLLECTIVE BARGAINING AGREEMENT — Town of Lincoln and International Brotherhood of Police Officers, Local 435",https://www.lincolnri.gov/DocumentCenter/View/2331/IBPO-Local-435-and-Town-of-Lincoln-CBA-2024-2027,lincolnri.gov,arbitration_award,cba,high,strike_or_no_strike_constraint,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,high_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00992,BSSS-20260727-0373,RI,Northeast,Lincoln,,non_safety,non_safety,,unclear,"Article III: Personnel Regulations — Town of Lincoln, RI (ecode360)",https://ecode360.com/9725105,ecode360.com,personnel_policy,ordinance_or_policy,high,,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00995,BSSS-20260727-0374,RI,Northeast,North Kingstown,,non_safety,non_safety,Laborers International Union of N.A.A.F.L. C.I.O (Local 1033 shown in pay schedule text),unclear (operative duration clause not located in extracted text; filename indicates Exp-6-30-27),North-Kingstown-General-Employees-Local-1033-Exp-6-30-27.pdf (CBA/Agreement; includes Classification Pay Schedule),https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/2025-08/North-Kingstown-General-Employees-Local-1033-Exp-6-30-27.pdf,municipalfinance.ri.gov,wage_schedule,cba,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00997,BSSS-20260727-0375,RI,Northeast,North Providence,,fire,fire,Firefighters Local 2334,07.01.2025 – 06.30.2028,Firefighters Local 2334 Contract (07.01.2025 – 06.30.2028),https://northprovidenceri.gov/wp-content/uploads/2026/03/Fire-Contract-2025-2028.pdf,northprovidenceri.gov,arbitration_award,cba,high,strike_or_no_strike_constraint,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00999,BSSS-20260727-0375,RI,Northeast,North Providence,,unclear,unclear,"Fraternal Order of Police, Lodge 13",unclear,"Town of North Providence v. Fraternal Order of Police, Lodge 13 (Rhode Island Supreme Court opinion discussing effect of police CBA arbitration award)",https://www.courts.ri.gov/Opinions/21-58.pdf,courts.ri.gov,arbitration_award,arbitration_award,high,strike_or_no_strike_constraint,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-01003,BSSS-20260727-0376,RI,Northeast,Smithfield,,non_safety,non_safety,,unclear,"Chapter 70: Personnel — Town of Smithfield, RI (personnel administration / pay ranges / pay plan mechanics)",https://ecode360.com/8254471,ecode360.com,budget_or_pay_plan,ordinance_or_policy,high,market_or_comparability_pressure;non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-01007,BSSS-20260727-0377,RI,Northeast,South Kingstown,,non_safety,non_safety,,FY 2025-2026,Non-Union Employee Position Allocation to Pay Schedule FY 2025-2026,https://www.southkingstownri.gov/DocumentCenter/View/18625/FY-2025-2026-Non-Union-Position-All-to-Pay-Schedule_FY-2026,southkingstownri.gov,wage_schedule,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-01015,BSSS-20260727-0380,SC,South,Aiken,,unclear,unclear,,unclear,Ordinances | Code of Ordinances (City of Aiken) — landing page (Municode),https://library.municode.com/sc/aiken/ordinances/code_of_ordinances,library.municode.com,budget_or_pay_plan,index_page,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-01016,BSSS-20260727-0380,SC,South,Aiken,,unclear,unclear,,unclear,AIKEN CITY CODE | Code of Ordinances (Municode) — landing page (Municode),https://library.municode.com/sc/aiken/codes/code_of_ordinances?nodeId=AICO,library.municode.com,unknown_or_needs_review,index_page,low,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-01017,BSSS-20260727-0380,SC,South,Aiken,,non_safety,non_safety,,unclear,EMPLOYEE HANDBOOK (City of Aiken) — PDF (posted copy),https://aikenchronicles.com/wp-content/uploads/2022/09/Employee-Handbook-2021.pdf,aikenchronicles.com,personnel_policy,ordinance_or_policy,high,,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-01018,BSSS-20260727-0382,SC,South,Bluffton,,non_safety,non_safety,,unclear,"Employee Handbook (Town of Bluffton, South Carolina) — Attachment 2",https://mccmeetingspublic.blob.core.usgovcloudapi.net/blufftonsc-meet-1fd78579e1904c6bbdefbe8670c4341f/ITEM-Attachment-001-85389f986e04423eb68dd303f73bbec3.pdf,mccmeetingspublic.blob.core.usgovcloudapi.net,civil_service_or_hr_pay_plan,ordinance_or_policy,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-01019,BSSS-20260727-0382,SC,South,Bluffton,,non_safety,non_safety,,"policy updated 01/2023; applicable operational duration tied to declared emergencies (operational clauses, not a multi-year CBA)",Special Pay Provisions — Updated 01/2023 (Attachment 3),https://mccmeetingspublic.blob.core.usgovcloudapi.net/blufftonsc-meet-1fd78579e1904c6bbdefbe8670c4341f/ITEM-Attachment-001-861866fa18274fb6855bfeed7b79a815.pdf,mccmeetingspublic.blob.core.usgovcloudapi.net,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-01020,BSSS-20260727-0382,SC,South,Bluffton,,non_safety,non_safety,,unclear,"Consideration of a Resolution to Adopt the 2022 Town of Bluffton Classification and Compensation Study (Staff Report) — May 10, 2022",https://mccmeetingspublic.blob.core.usgovcloudapi.net/blufftonsc-meet-857c4dc06cd44461a397c12b24392d57/ITEM-Attachment-001-854f57ab82834e739606627cb9e28a7a.pdf,mccmeetingspublic.blob.core.usgovcloudapi.net,compensation_study,wage_schedule_or_compensation_plan,high,market_or_comparability_pressure;non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-01021,BSSS-20260727-0383,SC,South,Florence,,non_safety,non_safety,,unclear,"Code of Ordinances (City of Florence, SC) — Municode (index/landing for ordinances)",https://library.municode.com/sc/florence/codes/code_of_ordinances,library.municode.com,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-01022,BSSS-20260727-0383,SC,South,Florence,,non_safety,non_safety,,unclear,"Human Resources — City of Florence, SC (HR department landing page)",https://www.cityofflorencesc.gov/human-resources,cityofflorencesc.gov,civil_service_or_hr_pay_plan,context_only,high,,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-01023,BSSS-20260727-0384,SC,South,Fort Mill,,non_safety,non_safety,,unclear,Employment Application Process (Town personnel system; includes “compensation (rates of pay)” in personnel actions),https://fortmillsc.gov/339/Employment-Application-Process,fortmillsc.gov,other_local_government_pay_policy,ordinance_or_policy,medium,,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-01024,BSSS-20260727-0384,SC,South,Fort Mill,,unclear,unclear,,unclear,Human Resources (states it maintains position classification and compensation program),https://fortmillsc.gov/333/Human-Resources,fortmillsc.gov,civil_service_or_hr_pay_plan,context_only,high,,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-01025,BSSS-20260727-0384,SC,South,Fort Mill,,non_safety,non_safety,,unclear,"Town of Fort Mill | Budget Book 2023 (municipal budget; includes personnel/expenditure line items—context for pay levels, not a wage plan)",https://fortmillsc.gov/Archive.aspx?ADID=153,fortmillsc.gov,budget_or_pay_plan,context_only,high,,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-01026,BSSS-20260727-0386,SC,South,Hilton Head Island,,police,police,,unclear,Law Enforcement on Hilton Head Island (Town statement: no municipal police force),https://hiltonheadislandsc.gov/safety/lawenforcement.cfm,hiltonheadislandsc.gov,arbitration_award,context_only,high,strike_or_no_strike_constraint,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-01027,BSSS-20260727-0386,SC,South,Hilton Head Island,,non_safety,non_safety,,"Fiscal year ending June 30, 2025",FY2025 Consolidated Budget Ordinance (includes amendments to Municipal Code section on “Compensation and expenses”),https://hiltonheadislandsc.gov/budget/FY2025/FY2025BudgetOrdinance.pdf,hiltonheadislandsc.gov,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-01028,BSSS-20260727-0386,SC,South,Hilton Head Island,,non_safety,non_safety,,unclear (FY2024),FY2024 Budget Executive Summary (mentions “class & compensation calibration” and “Fire Rescue compensation adjustments and overtime policy enhancements”),https://hiltonheadislandsc.gov/budget/FY2024/FY2024BudgetExecutiveSummary.pdf,hiltonheadislandsc.gov,budget_or_pay_plan,agenda_cover_sheet,high,strike_or_no_strike_constraint;non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
