source_review_download_id,source_review_lane_id,source_review_lane_sequence,verification_row_id,verification_lane_id,candidate_id,scout_candidate_id,scout_target_id,lane_id,shard_id,state,region,municipality,county,source_title,source_locator_or_url,source_domain,final_url_or_locator,final_canonical_locator,source_family_hint,document_type_hint,possible_mechanism_hints,search_query_family,discovery_run_id,priority_bucket,cba_non_cba_hint,verification_status,http_status_code,content_type,content_length_header,canonical_download_locator,live_status,global_analysis_readiness
B4X2500SRD-20260730-7d13206554b68abf209c,source_review_lane_003,902,B4X2500V-20260730-01336,verification_lane_001,B4X2500LIVE-20260729-002293,B4X2500LIVE-20260729-002293,B4X2500-20260729-02298,scout_lane_001,broad_4x2500_shard_001,VA,South,Occoquan,Prince William County (51153; primary); Fairfax County (51059),O-2025-03 Ordinance to Authorize the Town Manager to Issue Monetary Bonuses to Town Employees,https://occoquanva.gov/wp-content/uploads/2025/02/TC-Agenda-Packet-FULL-3-4-2025.pdf,occoquanva.gov,https://occoquanva.gov/wp-content/uploads/2025/02/TC-Agenda-Packet-FULL-3-4-2025.pdf,https://occoquanva.gov/wp-content/uploads/2025/02/TC-Agenda-Packet-FULL-3-4-2025.pdf,wage_schedule,ordinance_or_policy,non_safety_constraint_signal,civil_service_hr_pay,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,8881833,https://occoquanva.gov/wp-content/uploads/2025/02/TC-Agenda-Packet-FULL-3-4-2025.pdf,not_run,false
B4X2500SRD-20260730-904669533b304054c6e5,source_review_lane_003,903,B4X2500V-20260730-04222,verification_lane_003,B4X2500LIVE-20260729-006651,B4X2500LIVE-20260729-006651,B4X2500-20260729-06439,scout_lane_003,broad_4x2500_shard_003,VT,Northeast,Eden,Lamoille County (50015; primary),"August 10, 2021 Approved Selectboard Meeting Minutes (pay increase motion; pay rate and 90-day review period)",https://www.edenvt.org/wp-content/uploads/2021/08/8-10-2021-Approved-Selectboard-Minutes.pdf,edenvt.org,https://edenvt.org/wp-content/uploads/2021/08/8-10-2021-Approved-Selectboard-Minutes.pdf,https://edenvt.org/wp-content/uploads/2021/08/8-10-2021-Approved-Selectboard-Minutes.pdf,agenda_packet_or_minutes,meeting_minutes,non_safety_constraint_signal,cba_agreement,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,18925,https://edenvt.org/wp-content/uploads/2021/08/8-10-2021-Approved-Selectboard-Minutes.pdf,not_run,false
B4X2500SRD-20260730-3f8567889c2307ad9813,source_review_lane_003,904,B4X2500V-20260730-02776,verification_lane_002,B4X2500LIVE-20260729-006641,B4X2500LIVE-20260729-006641,B4X2500-20260729-06431,scout_lane_003,broad_4x2500_shard_003,VT,Northeast,Benson,Rutland County (50021; primary),Benson Fire Department Meeting Minutes 5/19/26 (Unapproved),https://www.bensonvermont.gov/wp-content/uploads/2026/06/Benson_Fire_Dept_Meeting_Minutes_5_19_26_Unapproved.pdf,bensonvermont.gov,https://bensonvermont.gov/wp-content/uploads/2026/06/Benson_Fire_Dept_Meeting_Minutes_5_19_26_Unapproved.pdf,https://bensonvermont.gov/wp-content/uploads/2026/06/Benson_Fire_Dept_Meeting_Minutes_5_19_26_Unapproved.pdf,agenda_packet_or_minutes,meeting_minutes,,budget_pay_plan,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,medium_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,52532,https://bensonvermont.gov/wp-content/uploads/2026/06/Benson_Fire_Dept_Meeting_Minutes_5_19_26_Unapproved.pdf,not_run,false
B4X2500SRD-20260730-57969cd437277c8a0324,source_review_lane_003,905,B4X2500V-20260730-04224,verification_lane_003,B4X2500LIVE-20260729-004182,B4X2500LIVE-20260729-004182,B4X2500-20260729-03941,scout_lane_002,broad_4x2500_shard_002,VT,Northeast,Dummerston,Windham County (50025; primary),Selectboard budget worksheet (General Fund) with wage line items (FY 2023 updated 11/29/2023; includes wages for town positions and non-safety municipal public safety contracts),https://dummerston.org/townclerk/sb-minutes/SM2023.11.29-GEN%20FUND%20BUDGET%20WORKSHEET.PDF,dummerston.org,https://dummerston.org/townclerk/sb-minutes/SM2023.11.29-GEN%20FUND%20BUDGET%20WORKSHEET.PDF,https://dummerston.org/townclerk/sb-minutes/SM2023.11.29-GEN%20FUND%20BUDGET%20WORKSHEET.PDF,budget_or_pay_plan,wage_schedule_or_compensation_plan,non_safety_constraint_signal,mou_settlement,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,602031,https://dummerston.org/townclerk/sb-minutes/SM2023.11.29-GEN%20FUND%20BUDGET%20WORKSHEET.PDF,not_run,false
B4X2500SRD-20260730-cddfff22f3c83df3bcce,source_review_lane_003,906,B4X2500V-20260730-01341,verification_lane_001,B4X2500LIVE-20260729-001689,B4X2500LIVE-20260729-001689,B4X2500-20260729-01452,scout_lane_001,broad_4x2500_shard_001,VT,Northeast,New Haven,Addison County (50001; primary),RENUMERATION FOR TOWN POSITIONS (Starting wages/remuneration table; includes 2024 budget referenced),https://www.newhavenvt.com/vertical/sites/%7B95C9AC24-F92E-457E-9A2F-56C2E251493B%7D/uploads/Combine.pdf,newhavenvt.com,https://newhavenvt.com/vertical/sites/%7B95C9AC24-F92E-457E-9A2F-56C2E251493B%7D/uploads/Combine.pdf,https://newhavenvt.com/vertical/sites/%7B95C9AC24-F92E-457E-9A2F-56C2E251493B%7D/uploads/Combine.pdf,budget_or_pay_plan,wage_schedule_or_compensation_plan,non_safety_constraint_signal,broad_pay_document_index,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,4790684,https://newhavenvt.com/vertical/sites/%7B95C9AC24-F92E-457E-9A2F-56C2E251493B%7D/uploads/Combine.pdf,not_run,false
B4X2500SRD-20260730-01397cd3aa572f7a13d8,source_review_lane_003,907,B4X2500V-20260730-02786,verification_lane_002,B4X2500LIVE-20260729-006662,B4X2500LIVE-20260729-006662,B4X2500-20260729-06465,scout_lane_003,broad_4x2500_shard_003,VT,Northeast,Westfield,Orleans County (50019; primary),"WESTFIELD SELECTBOARD/BUDGET MEETING – Minutes (December 5, 2022)",https://westfield.vt.gov/wp-content/uploads/minutes-agendas-newsletters/sbunapprovedminutes_2022-12-05.pdf,westfield.vt.gov,https://westfield.vt.gov/wp-content/uploads/minutes-agendas-newsletters/sbunapprovedminutes_2022-12-05.pdf,https://westfield.vt.gov/wp-content/uploads/minutes-agendas-newsletters/sbunapprovedminutes_2022-12-05.pdf,budget_or_pay_plan,meeting_minutes,non_safety_constraint_signal,arbitration_factfinding,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,128242,https://westfield.vt.gov/wp-content/uploads/minutes-agendas-newsletters/sbunapprovedminutes_2022-12-05.pdf,not_run,false
B4X2500SRD-20260730-89dfcc8143264018fca4,source_review_lane_003,908,B4X2500V-20260730-02781,verification_lane_002,B4X2500LIVE-20260729-004181,B4X2500LIVE-20260729-004181,B4X2500-20260729-03940,scout_lane_002,broad_4x2500_shard_002,VT,Northeast,Danby,Rutland County (50021; primary),"Town of Danby Select Board Meeting Minutes - January 8, 2026",https://www.danbyvt.org/_files/ugd/f9b078_3ce68f1a701443d9a8af80394c9fcd46.pdf,danbyvt.org,https://danbyvt.org/_files/ugd/f9b078_3ce68f1a701443d9a8af80394c9fcd46.pdf,https://danbyvt.org/_files/ugd/f9b078_3ce68f1a701443d9a8af80394c9fcd46.pdf,agenda_packet_or_minutes,meeting_minutes,non_safety_constraint_signal,cba_agreement,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,medium_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,274030,https://danbyvt.org/_files/ugd/f9b078_3ce68f1a701443d9a8af80394c9fcd46.pdf,not_run,false
B4X2500SRD-20260730-c18b01c1894b18558d27,source_review_lane_003,909,B4X2500V-20260730-02787,verification_lane_002,B4X2500LIVE-20260729-009155,B4X2500LIVE-20260729-009155,B4X2500-20260729-08941,scout_lane_004,broad_4x2500_shard_004,VT,Northeast,Isle La Motte,Grand Isle County (50013; primary),Isle La Motte Payroll Policy (041223) (DOCX),https://islelamotte.us/wp-content/uploads/2023/04/Isle-La-Motte-Payroll-Policy-041223.docx,islelamotte.us,https://islelamotte.us/wp-content/uploads/2023/04/Isle-La-Motte-Payroll-Policy-041223.docx,https://islelamotte.us/wp-content/uploads/2023/04/Isle-La-Motte-Payroll-Policy-041223.docx,other_local_government_pay_policy,ordinance_or_policy,non_safety_constraint_signal,salary_wage_schedule,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,13045,https://islelamotte.us/wp-content/uploads/2023/04/Isle-La-Motte-Payroll-Policy-041223.docx,not_run,false
B4X2500SRD-20260730-55d86ea9dc8a523d2786,source_review_lane_003,910,B4X2500V-20260730-02788,verification_lane_002,B4X2500LIVE-20260729-004175,B4X2500LIVE-20260729-004175,B4X2500-20260729-03935,scout_lane_002,broad_4x2500_shard_002,VT,Northeast,Bolton,Chittenden County (50007; primary),Select Board minutes referencing creation/clean copy of Personnel Policy (includes discussion topics like FLSA/OT calculations and comp time),https://boltonvt.com/wp-content/uploads/2023/07/SB-Minutes-June-19-2023.pdf,boltonvt.com,https://boltonvt.com/wp-content/uploads/2023/07/SB-Minutes-June-19-2023.pdf,https://boltonvt.com/wp-content/uploads/2023/07/SB-Minutes-June-19-2023.pdf,personnel_policy,meeting_minutes,non_safety_constraint_signal,personnel_policy,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,222540,https://boltonvt.com/wp-content/uploads/2023/07/SB-Minutes-June-19-2023.pdf,not_run,false
B4X2500SRD-20260730-75db466dcd2081b39d54,source_review_lane_003,911,B4X2500V-20260730-04232,verification_lane_003,B4X2500LIVE-20260729-001680,B4X2500LIVE-20260729-001680,B4X2500-20260729-01445,scout_lane_001,broad_4x2500_shard_001,VT,Northeast,Grafton,Windham County (50025; primary),"Town of Grafton Personnel Policy (Adopted by Select Board on December 20, 2021; Amended January 17, 2023)",https://graftonvt.org/wp-content/uploads/2023/04/Personnel-Policy-2018-Amended-December-20-2021-Amended-January-17-2023.pdf,graftonvt.org,https://graftonvt.org/wp-content/uploads/2023/04/Personnel-Policy-2018-Amended-December-20-2021-Amended-January-17-2023.pdf,https://graftonvt.org/wp-content/uploads/2023/04/Personnel-Policy-2018-Amended-December-20-2021-Amended-January-17-2023.pdf,personnel_policy,ordinance_or_policy,,budget_pay_plan,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,1814136,https://graftonvt.org/wp-content/uploads/2023/04/Personnel-Policy-2018-Amended-December-20-2021-Amended-January-17-2023.pdf,not_run,false
B4X2500SRD-20260730-1b0280c22755eb3c4cf2,source_review_lane_003,912,B4X2500V-20260730-02785,verification_lane_002,B4X2500LIVE-20260729-009162,B4X2500LIVE-20260729-009162,B4X2500-20260729-08945,scout_lane_004,broad_4x2500_shard_004,VT,Northeast,Lowell,Orleans County (50019; primary),"Notice Town of Lowell Select Board Meeting — Minutes (January 14, 2025)",https://nebula.wsimg.com/a347928399ab83e2520df1c70fa842d0?AccessKeyId=B0B2069B1EAA8E43C052&alloworigin=1&disposition=0,nebula.wsimg.com,https://nebula.wsimg.com/a347928399ab83e2520df1c70fa842d0,https://nebula.wsimg.com/a347928399ab83e2520df1c70fa842d0,agenda_packet_or_minutes,meeting_minutes,non_safety_constraint_signal,personnel_policy,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,medium_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,142832,https://nebula.wsimg.com/a347928399ab83e2520df1c70fa842d0,not_run,false
B4X2500SRD-20260730-bc4629d6a902ca3cd340,source_review_lane_003,913,B4X2500V-20260730-05675,verification_lane_004,B4X2500LIVE-20260729-004188,B4X2500LIVE-20260729-004188,B4X2500-20260729-03949,scout_lane_002,broad_4x2500_shard_002,VT,Northeast,Marlboro,Windham County (50025; primary),2024-10-24 Amended Marlboro Personnel Policy,https://marlborovt.us/wp-content/uploads/2024/10/2024-10-24-Amended-Marlboro-Personnel-Policy.pdf,marlborovt.us,https://marlborovt.us/wp-content/uploads/2024/10/2024-10-24-Amended-Marlboro-Personnel-Policy.pdf,https://marlborovt.us/wp-content/uploads/2024/10/2024-10-24-Amended-Marlboro-Personnel-Policy.pdf,personnel_policy,ordinance_or_policy,non_safety_constraint_signal,local_pay_policy,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,7698595,https://marlborovt.us/wp-content/uploads/2024/10/2024-10-24-Amended-Marlboro-Personnel-Policy.pdf,not_run,false
B4X2500SRD-20260730-843609e760e5bf009b6b,source_review_lane_003,914,B4X2500V-20260730-01350,verification_lane_001,B4X2500LIVE-20260729-001698,B4X2500LIVE-20260729-001698,B4X2500-20260729-01463,scout_lane_001,broad_4x2500_shard_001,VT,Northeast,Starksboro,Addison County (50001; primary),Town of Starksboro Personnel Policy (revised September 2025),https://www.starksborovt.org/sites/default/files/uploads/content/policies/personnel-policy_september_2025.pdf,starksborovt.org,https://starksborovt.org/sites/default/files/uploads/content/policies/personnel-policy_september_2025.pdf,https://starksborovt.org/sites/default/files/uploads/content/policies/personnel-policy_september_2025.pdf,personnel_policy,ordinance_or_policy,non_safety_constraint_signal,labor_relations_index,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,368167,https://starksborovt.org/sites/default/files/uploads/content/policies/personnel-policy_september_2025.pdf,not_run,false
B4X2500SRD-20260730-33e3de164c56c5886de6,source_review_lane_003,915,B4X2500V-20260730-01354,verification_lane_001,B4X2500LIVE-20260729-009117,B4X2500LIVE-20260729-009117,B4X2500-20260729-08916,scout_lane_004,broad_4x2500_shard_004,PA,Northeast,Southwest Greensburg,Westmoreland County (42129; primary),Southwest Greensburg Borough - 2025 Council Minutes (example year landing page with links to minutes PDFs),https://www.swgreensburg.org/home/council-meetings/2025-council-minutes,swgreensburg.org,https://swgreensburg.org/home/council-meetings/2025-council-minutes,https://swgreensburg.org/home/council-meetings/2025-council-minutes,agenda_packet_or_minutes,meeting_minutes,,arbitration_factfinding,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,low_priority_verification_ready,non_cba_or_other_hint,reachable,200,text/html,0,https://swgreensburg.org/home/council-meetings/2025-council-minutes,not_run,false
B4X2500SRD-20260730-c664c55ccb8eccc49594,source_review_lane_003,916,B4X2500V-20260730-01352,verification_lane_001,B4X2500LIVE-20260729-006666,B4X2500LIVE-20260729-006666,B4X2500-20260729-06468,scout_lane_003,broad_4x2500_shard_003,VT,Northeast,Weston,Windsor County (50027; primary),Personnel Policy (Town of Weston),https://www.westonvt.org/s/Personnel-Policy-Copy-that-is-on-Website.pdf,westonvt.org,https://static1.squarespace.com/static/5ee95d3e481a0a1978b2df17/t/67af78b4313d135157beff66/1739552955780/Personnel+Policy+Copy+that+is+on+Website.pdf,https://static1.squarespace.com/static/5ee95d3e481a0a1978b2df17/t/67af78b4313d135157beff66/1739552955780/Personnel+Policy+Copy+that+is+on+Website.pdf,personnel_policy,ordinance_or_policy,non_safety_constraint_signal,civil_service_hr_pay,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable_with_redirect,200,application/pdf,6366824,https://static1.squarespace.com/static/5ee95d3e481a0a1978b2df17/t/67af78b4313d135157beff66/1739552955780/Personnel+Policy+Copy+that+is+on+Website.pdf,not_run,false
B4X2500SRD-20260730-6ef555a93f66d97df09a,source_review_lane_003,917,B4X2500V-20260730-02789,verification_lane_002,B4X2500LIVE-20260729-009178,B4X2500LIVE-20260729-009178,B4X2500-20260729-08963,scout_lane_004,broad_4x2500_shard_004,VT,Northeast,Stamford,Bennington County (50003; primary),Select Board Minutes 8-21-25 (references confirming hourly wage; personnel items),https://townofstamfordvermont.org/mediaItems/Sbd%20Minutes%208-21-25.pdf,townofstamfordvermont.org,https://townofstamfordvermont.org/mediaItems/Sbd%20Minutes%208-21-25.pdf,https://townofstamfordvermont.org/mediaItems/Sbd%20Minutes%208-21-25.pdf,agenda_packet_or_minutes,meeting_minutes,,mou_settlement,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,medium_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,not_reported,https://townofstamfordvermont.org/mediaItems/Sbd%20Minutes%208-21-25.pdf,not_run,false
B4X2500SRD-20260730-3ca5be867a5566680548,source_review_lane_003,918,B4X2500V-20260730-02796,verification_lane_002,B4X2500LIVE-20260729-004176,B4X2500LIVE-20260729-004176,B4X2500-20260729-03938,scout_lane_002,broad_4x2500_shard_002,VT,Northeast,Brookline,Windham County (50025; primary),"Town of Brookline Selectboard Meeting Minutes (Nov 1, 2017) — police protection rates discussion",https://brooklinevt.com/wp-content/uploads/2017/11/Brookline-Selectboard-Meeting-Minutes-11-1-2017-Final.pdf,brooklinevt.com,https://brooklinevt.com/wp-content/uploads/2017/11/Brookline-Selectboard-Meeting-Minutes-11-1-2017-Final.pdf,https://brooklinevt.com/wp-content/uploads/2017/11/Brookline-Selectboard-Meeting-Minutes-11-1-2017-Final.pdf,wage_schedule,meeting_minutes,,labor_relations_index,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,137542,https://brooklinevt.com/wp-content/uploads/2017/11/Brookline-Selectboard-Meeting-Minutes-11-1-2017-Final.pdf,not_run,false
B4X2500SRD-20260730-ff2cd2f95f5817cca486,source_review_lane_003,919,B4X2500V-20260730-02798,verification_lane_002,B4X2500LIVE-20260729-009148,B4X2500LIVE-20260729-009148,B4X2500-20260729-08932,scout_lane_004,broad_4x2500_shard_004,VT,Northeast,Corinth,Orange County (50017; primary),Highway Personnel Policy (2018 edition; employees covered: all highway employees of the Town of Corinth),https://corinthvt.org/wp-content/uploads/2021/02/Highway-Personnel-Policy-2018-edited.pdf,corinthvt.org,https://corinthvt.org/wp-content/uploads/2021/02/Highway-Personnel-Policy-2018-edited.pdf,https://corinthvt.org/wp-content/uploads/2021/02/Highway-Personnel-Policy-2018-edited.pdf,wage_schedule,ordinance_or_policy,non_safety_constraint_signal,compensation_classification_study,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,923688,https://corinthvt.org/wp-content/uploads/2021/02/Highway-Personnel-Policy-2018-edited.pdf,not_run,false
B4X2500SRD-20260730-e8fb7cfa3ad5923965b7,source_review_lane_003,920,B4X2500V-20260730-02800,verification_lane_002,B4X2500LIVE-20260729-006654,B4X2500LIVE-20260729-006654,B4X2500-20260729-06441,scout_lane_003,broad_4x2500_shard_003,VT,Northeast,Fletcher,Franklin County (50011; primary),"Town of Fletcher, Vermont 2021 Annual Report — GENERAL WAGE SCALE (For the period July 1, 2020 through June 30, 2021)",https://fletchervt.net/wp-content/uploads/2022/02/Town-Report-2021.pdf,fletchervt.net,https://fletchervt.net/wp-content/uploads/2022/02/Town-Report-2021.pdf,https://fletchervt.net/wp-content/uploads/2022/02/Town-Report-2021.pdf,wage_schedule,wage_schedule_or_compensation_plan,non_safety_constraint_signal,arbitration_factfinding,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,8087350,https://fletchervt.net/wp-content/uploads/2022/02/Town-Report-2021.pdf,not_run,false
B4X2500SRD-20260730-0c4d956a5bed6325444b,source_review_lane_003,921,B4X2500V-20260730-04243,verification_lane_003,B4X2500LIVE-20260729-001700,B4X2500LIVE-20260729-001700,B4X2500-20260729-01469,scout_lane_001,broad_4x2500_shard_001,VT,Northeast,Washington,Orange County (50017; primary),Compensation and Payments Approved at Town Meeting (adopted 10.15.24),https://static1.squarespace.com/static/68b87711f2eb63244642c090/t/68dd2f3fa551a83773f7331c/1759326015884/Compensation+and+Payments+Approved+at+Town+Meeting+(adopted+10.15.24).pdf,static1.squarespace.com,https://static1.squarespace.com/static/68b87711f2eb63244642c090/t/68dd2f3fa551a83773f7331c/1759326015884/Compensation+and+Payments+Approved+at+Town+Meeting+(adopted+10.15.24).pdf,https://static1.squarespace.com/static/68b87711f2eb63244642c090/t/68dd2f3fa551a83773f7331c/1759326015884/Compensation+and+Payments+Approved+at+Town+Meeting+(adopted+10.15.24).pdf,wage_schedule,wage_schedule_or_compensation_plan,,budget_pay_plan,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,79361,https://static1.squarespace.com/static/68b87711f2eb63244642c090/t/68dd2f3fa551a83773f7331c/1759326015884/Compensation+and+Payments+Approved+at+Town+Meeting+(adopted+10.15.24).pdf,not_run,false
B4X2500SRD-20260730-089af26038381cd7f03d,source_review_lane_003,922,B4X2500V-20260730-02793,verification_lane_002,B4X2500LIVE-20260729-004168,B4X2500LIVE-20260729-004168,B4X2500-20260729-03930,scout_lane_002,broad_4x2500_shard_002,VT,Northeast,Athens,Windham County (50025; primary),Draft Sick/Safe Leave Policy — Adopted 10/17/2024,https://www.athensvt.com/uploads/1/3/1/3/131385459/sick-safe-leave-2024.pdf,athensvt.com,https://athensvt.com/uploads/1/3/1/3/131385459/sick-safe-leave-2024.pdf,https://athensvt.com/uploads/1/3/1/3/131385459/sick-safe-leave-2024.pdf,other_local_government_pay_policy,ordinance_or_policy,,arbitration_factfinding,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,medium_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,1447795,https://athensvt.com/uploads/1/3/1/3/131385459/sick-safe-leave-2024.pdf,not_run,false
B4X2500SRD-20260730-fe3624b342f017640eea,source_review_lane_003,923,B4X2500V-20260730-05687,verification_lane_004,B4X2500LIVE-20260729-001699,B4X2500LIVE-20260729-001699,B4X2500-20260729-01466,scout_lane_001,broad_4x2500_shard_001,VT,Northeast,Townshend,Windham County (50025; primary),Town of Townshend Town Report FY19 (includes “FY 19 Wages and Salaries” and Town Meeting salary/wage items),https://www.townshendvt.gov/fileadmin/files/Boards_and_Committees/Selectboard/Town_Reports/TownReportFY19.pdf,townshendvt.gov,https://townshendvt.gov/fileadmin/files/Boards_and_Committees/Selectboard/Town_Reports/TownReportFY19.pdf,https://townshendvt.gov/fileadmin/files/Boards_and_Committees/Selectboard/Town_Reports/TownReportFY19.pdf,wage_schedule,wage_schedule_or_compensation_plan,non_safety_constraint_signal,mou_settlement,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,671951,https://townshendvt.gov/fileadmin/files/Boards_and_Committees/Selectboard/Town_Reports/TownReportFY19.pdf,not_run,false
B4X2500SRD-20260730-6b5e8668ce91eb4ba6fb,source_review_lane_003,924,B4X2500V-20260730-05688,verification_lane_004,B4X2500LIVE-20260729-006664,B4X2500LIVE-20260729-006664,B4X2500-20260729-06466,scout_lane_003,broad_4x2500_shard_003,VT,Northeast,Westford,Chittenden County (50007; primary),"Town of Westford Personnel Policy (October 25, 2023)",https://westfordvt.us/wp-content/uploads/2024/08/PERSONNEL-POLICY-2023-APPROVED.pdf,westfordvt.us,https://westfordvt.us/wp-content/uploads/2024/08/PERSONNEL-POLICY-2023-APPROVED.pdf,https://westfordvt.us/wp-content/uploads/2024/08/PERSONNEL-POLICY-2023-APPROVED.pdf,wage_schedule,ordinance_or_policy,strike_or_no_strike_constraint;non_safety_constraint_signal,salary_wage_schedule,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,1274228,https://westfordvt.us/wp-content/uploads/2024/08/PERSONNEL-POLICY-2023-APPROVED.pdf,not_run,false
B4X2500SRD-20260730-fa6b3ec0fdbb2d7fc268,source_review_lane_003,925,B4X2500V-20260730-05689,verification_lane_004,B4X2500LIVE-20260729-007445,B4X2500LIVE-20260729-007445,B4X2500-20260729-07484,scout_lane_003,broad_4x2500_shard_003,WA,West,Entiat,Chelan County (53007; primary),Ordinance 2023-878 — 2024 Budget (Includes 2024 Salary Schedule — Exhibit B),https://cms2.revize.com/revize/entiatwa/12.14.2023%20Council%20Packet.pdf,cms2.revize.com,https://cms2.revize.com/revize/entiatwa/12.14.2023%20Council%20Packet.pdf,https://cms2.revize.com/revize/entiatwa/12.14.2023%20Council%20Packet.pdf,budget_or_pay_plan,wage_schedule_or_compensation_plan,non_safety_constraint_signal,mou_settlement,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,7098203,https://cms2.revize.com/revize/entiatwa/12.14.2023%20Council%20Packet.pdf,not_run,false
B4X2500SRD-20260730-e1ce38f0f43ee3a6d697,source_review_lane_003,926,B4X2500V-20260730-02797,verification_lane_002,B4X2500LIVE-20260729-001683,B4X2500LIVE-20260729-001683,B4X2500-20260729-01449,scout_lane_001,broad_4x2500_shard_001,VT,Northeast,Lincoln,Addison County (50001; primary),SELECTBOARD MEETING MINUTES – DRAFT 10-1-24 SB Regular Meeting (PDF),https://lincolnvermont.org/vertical/sites/%7B53E9A1A8-33C4-4381-8550-24F9124297B8%7D/uploads/Minutes_DRAFT_10-1-24_SB_Regular_Meeting.docx_%281%29.pdf,lincolnvermont.org,https://lincolnvermont.org/vertical/sites/%7B53E9A1A8-33C4-4381-8550-24F9124297B8%7D/uploads/Minutes_DRAFT_10-1-24_SB_Regular_Meeting.docx_%281%29.pdf,https://lincolnvermont.org/vertical/sites/%7B53E9A1A8-33C4-4381-8550-24F9124297B8%7D/uploads/Minutes_DRAFT_10-1-24_SB_Regular_Meeting.docx_%281%29.pdf,wage_schedule,meeting_minutes,,agenda_minutes_attachment,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,medium_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,130261,https://lincolnvermont.org/vertical/sites/%7B53E9A1A8-33C4-4381-8550-24F9124297B8%7D/uploads/Minutes_DRAFT_10-1-24_SB_Regular_Meeting.docx_%281%29.pdf,not_run,false
