source_review_download_id,source_review_lane_id,source_review_lane_sequence,verification_row_id,verification_lane_id,candidate_id,scout_candidate_id,scout_target_id,lane_id,shard_id,state,region,municipality,county,source_title,source_locator_or_url,source_domain,final_url_or_locator,final_canonical_locator,source_family_hint,document_type_hint,possible_mechanism_hints,search_query_family,discovery_run_id,priority_bucket,cba_non_cba_hint,verification_status,http_status_code,content_type,content_length_header,canonical_download_locator,live_status,global_analysis_readiness
B4X2500SRD-20260730-cf15eab82445d59f3087,source_review_lane_004,802,B4X2500V-20260730-04075,verification_lane_003,B4X2500LIVE-20260729-009121,B4X2500LIVE-20260729-009121,B4X2500-20260729-08917,scout_lane_004,broad_4x2500_shard_004,PA,Northeast,Springettsbury,York County (42133; primary),Collective Bargaining Agreement by and Between the Township of Springettsbury and the Springettsbury Township Police Officers’ Association,https://springettsbury.com/wp-content/uploads/2025/12/20262030CollectiveBargaining.pdf,springettsbury.com,https://springettsbury.com/wp-content/uploads/2025/12/20262030CollectiveBargaining.pdf,https://springettsbury.com/wp-content/uploads/2025/12/20262030CollectiveBargaining.pdf,cba,cba,,salary_wage_schedule,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,cba_hint,reachable,200,application/pdf,4174309,https://springettsbury.com/wp-content/uploads/2025/12/20262030CollectiveBargaining.pdf,not_run,false
B4X2500SRD-20260730-f93cc09207fbc5cfc871,source_review_lane_004,803,B4X2500V-20260730-05519,verification_lane_004,B4X2500LIVE-20260729-006593,B4X2500LIVE-20260729-006593,B4X2500-20260729-06397,scout_lane_003,broad_4x2500_shard_003,PA,Northeast,North Catasauqua,Northampton County (42095; primary),Council Meeting Minutes (landing/index page listing PDFs; official minutes stated to be available in borough office),https://www.northcatasauqua.org/council-meeting-minutes,northcatasauqua.org,https://northcatasauqua.org/council-meeting-minutes,https://northcatasauqua.org/council-meeting-minutes,civil_service_or_hr_pay_plan,meeting_minutes,,compensation_classification_study,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,text/html,17101,https://northcatasauqua.org/council-meeting-minutes,not_run,false
B4X2500SRD-20260730-e22674a430bee910ba45,source_review_lane_004,804,B4X2500V-20260730-05521,verification_lane_004,B4X2500LIVE-20260729-004068,B4X2500LIVE-20260729-004068,B4X2500-20260729-03868,scout_lane_002,broad_4x2500_shard_002,PA,Northeast,Green Tree,Allegheny County (42003; primary),Fact-Finder’s Report and Recommendations: Teamsters Local 249 and Green Tree Borough (PERA-F-21-196-W),https://www.pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/fact-finding/2021/documents/greentree-borough-pera-f-21-196-w.pdf,pa.gov,https://pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/fact-finding/2021/documents/greentree-borough-pera-f-21-196-w.pdf,https://pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/fact-finding/2021/documents/greentree-borough-pera-f-21-196-w.pdf,factfinding_report,factfinding,strike_or_no_strike_constraint,cba_agreement,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,889315,https://pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/fact-finding/2021/documents/greentree-borough-pera-f-21-196-w.pdf,not_run,false
B4X2500SRD-20260730-80d67b20c3776076cfc0,source_review_lane_004,805,B4X2500V-20260730-05524,verification_lane_004,B4X2500LIVE-20260729-005834,B4X2500LIVE-20260729-005834,B4X2500-20260729-05855,scout_lane_003,broad_4x2500_shard_003,SD,Midwest,Dell Rapids,Minnehaha County (46099; primary),Dell Rapids City Council minutes (includes wage worksheet item for Public Works hourly employees),https://cityofdellrapids.granicus.com/MinutesViewer.php?clip_id=481&doc_id=5b61e0fd-205f-11f0-955d-005056a89546&view_id=2,cityofdellrapids.granicus.com,https://cityofdellrapids.granicus.com/MinutesViewer.php,https://cityofdellrapids.granicus.com/MinutesViewer.php,agenda_packet_or_minutes,meeting_minutes,non_safety_constraint_signal,budget_pay_plan,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,medium_priority_verification_ready,non_cba_or_other_hint,reachable,200,text/html,not_reported,https://cityofdellrapids.granicus.com/MinutesViewer.php,not_run,false
B4X2500SRD-20260730-50a23157495978a09372,source_review_lane_004,806,B4X2500V-20260730-05522,verification_lane_004,B4X2500LIVE-20260729-006622,B4X2500LIVE-20260729-006622,B4X2500-20260729-06414,scout_lane_003,broad_4x2500_shard_003,PA,Northeast,Summit Hill,Carbon County (42025; primary),"Commonwealth of Pennsylvania (PLRB Proposed) — Borough of Summit Hill / Fraternal Order of Police, Schuylkill-Carbon Lodge 13 (Star Lodge managerial exclusion of Chief of Police)",https://www.pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/proposed/2023/documents/summit-hill-pf-u-22-44-e.pdf,pa.gov,https://pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/proposed/2023/documents/summit-hill-pf-u-22-44-e.pdf,https://pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/proposed/2023/documents/summit-hill-pf-u-22-44-e.pdf,factfinding_report,factfinding,,broad_pay_document_index,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,127280,https://pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/proposed/2023/documents/summit-hill-pf-u-22-44-e.pdf,not_run,false
B4X2500SRD-20260730-8ecc9511441e76340da6,source_review_lane_004,807,B4X2500V-20260730-05523,verification_lane_004,B4X2500LIVE-20260729-009036,B4X2500LIVE-20260729-009036,B4X2500-20260729-08865,scout_lane_004,broad_4x2500_shard_004,PA,Northeast,Coaldale,Schuylkill County (42107; primary),"""COALDALE BOROUGH POLICE CONTRACT"" MEMORANDUM OF UNDERSTANDING (addendum) — January 1, 2022 to December 31, 2025",https://coaldaleborough.org/document/council-agenda-march-12th-2024/,coaldaleborough.org,https://coaldaleborough.org/document/council-agenda-march-12th-2024,https://coaldaleborough.org/document/council-agenda-march-12th-2024,mou_or_memorandum,memorandum_or_settlement,,broad_pay_document_index,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,704652,https://coaldaleborough.org/document/council-agenda-march-12th-2024,not_run,false
B4X2500SRD-20260730-7e8f2987fdbe098497ff,source_review_lane_004,808,B4X2500V-20260730-04084,verification_lane_003,B4X2500LIVE-20260729-001605,B4X2500LIVE-20260729-001605,B4X2500-20260729-01388,scout_lane_001,broad_4x2500_shard_001,PA,Northeast,Morton,Delaware County (42045; primary),Proposed Order of Dismissal (Unit Clarification; CBA referenced),https://www.pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/proposed/2023/documents/morton-borough-pf-u-22-27-e.pdf,pa.gov,https://pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/proposed/2023/documents/morton-borough-pf-u-22-27-e.pdf,https://pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/proposed/2023/documents/morton-borough-pf-u-22-27-e.pdf,mou_or_memorandum,arbitration_award,,personnel_policy,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,133539,https://pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/proposed/2023/documents/morton-borough-pf-u-22-27-e.pdf,not_run,false
B4X2500SRD-20260730-47a9e2eef9feabe2f9e4,source_review_lane_004,809,B4X2500V-20260730-05528,verification_lane_004,B4X2500LIVE-20260729-000880,B4X2500LIVE-20260729-000880,B4X2500-20260729-00855,scout_lane_001,broad_4x2500_shard_001,SD,Midwest,Farmer,Hanson County (46061; primary),PUBLIC NOTICE — TOWN OF FARMER — Minutes from August 2025 Meeting,https://fliphtml5.com/xbrzz/hkcg/Special_8.14.25/,fliphtml5.com,https://fliphtml5.com/xbrzz/hkcg/Special_8.14.25,https://fliphtml5.com/xbrzz/hkcg/Special_8.14.25,agenda_packet_or_minutes,meeting_minutes,non_safety_constraint_signal,arbitration_factfinding,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,medium_priority_verification_ready,non_cba_or_other_hint,reachable,200,text/html,not_reported,https://fliphtml5.com/xbrzz/hkcg/Special_8.14.25,not_run,false
B4X2500SRD-20260730-839d105f78ca34659b52,source_review_lane_004,810,B4X2500V-20260730-05470,verification_lane_004,B4X2500LIVE-20260729-005825,B4X2500LIVE-20260729-005825,B4X2500-20260729-05828,scout_lane_003,broad_4x2500_shard_003,OH,Midwest,Tuscarawas,Tuscarawas County (39157; primary),Village of Tuscarawas council meeting minutes (PDF) — 04/23/2026 (blocked/uninspectable),https://static1.squarespace.com/static/69e8e6f051eced723d5178db/t/6a0cb8afa5788c1ded13d9ae/1779218607281/Minutes_042326.pdf,static1.squarespace.com,https://static1.squarespace.com/static/69e8e6f051eced723d5178db/t/6a0cb8afa5788c1ded13d9ae/1779218607281/Minutes_042326.pdf,https://static1.squarespace.com/static/69e8e6f051eced723d5178db/t/6a0cb8afa5788c1ded13d9ae/1779218607281/Minutes_042326.pdf,agenda_packet_or_minutes,meeting_minutes,,mou_settlement,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,low_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,94112,https://static1.squarespace.com/static/69e8e6f051eced723d5178db/t/6a0cb8afa5788c1ded13d9ae/1779218607281/Minutes_042326.pdf,not_run,false
B4X2500SRD-20260730-5c771c389eda7588a749,source_review_lane_004,811,B4X2500V-20260730-04085,verification_lane_003,B4X2500LIVE-20260729-006616,B4X2500LIVE-20260729-006616,B4X2500-20260729-06409,scout_lane_003,broad_4x2500_shard_003,PA,Northeast,Scottdale,Westmoreland County (42129; primary),Borough of Scottdale Council Meeting Minutes (Police Contract – tiered system; FOP attorney; amendments discussed),https://scottdaleborough.com/wp-content/uploads/2026/03/2022-Minutes.pdf,scottdaleborough.com,https://scottdaleborough.com/wp-content/uploads/2026/03/2022-Minutes.pdf,https://scottdaleborough.com/wp-content/uploads/2026/03/2022-Minutes.pdf,mou_or_memorandum,meeting_minutes,,compensation_classification_study,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,1550773,https://scottdaleborough.com/wp-content/uploads/2026/03/2022-Minutes.pdf,not_run,false
B4X2500SRD-20260730-4db6211011d9244f1314,source_review_lane_004,812,B4X2500V-20260730-05529,verification_lane_004,B4X2500LIVE-20260729-004035,B4X2500LIVE-20260729-004035,B4X2500-20260729-03846,scout_lane_002,broad_4x2500_shard_002,PA,Northeast,Alburtis,Lehigh County (42077; primary),"Ordinance No. 603 (Duly Adopted December 29, 2025) — Revising the Compensation or Compensation Ranges for Certain Positions (Effective January 1, 2026)",https://www.alburtis.org/codifiedord/pdf/ord%20603.pdf,alburtis.org,https://alburtis.org/codifiedord/pdf/ord%20603.pdf,https://alburtis.org/codifiedord/pdf/ord%20603.pdf,other_local_government_pay_policy,ordinance_or_policy,non_safety_constraint_signal,arbitration_factfinding,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,58155,https://alburtis.org/codifiedord/pdf/ord%20603.pdf,not_run,false
B4X2500SRD-20260730-1572ad0a663a9c601c2f,source_review_lane_004,813,B4X2500V-20260730-02650,verification_lane_002,B4X2500LIVE-20260729-004070,B4X2500LIVE-20260729-004070,B4X2500-20260729-03868,scout_lane_002,broad_4x2500_shard_002,PA,Northeast,Green Tree,Allegheny County (42003; primary),"Ordinance #1915 (Council PDF): Amending prior ordinances and setting rate of pay and benefits for full time employees of the Borough of Green Tree (effective January 1, 2026)",https://cms2.revize.com/revize/greentree/030226%20amended.pdf?t=202603031556080,cms2.revize.com,https://cms2.revize.com/revize/greentree/030226%20amended.pdf,https://cms2.revize.com/revize/greentree/030226%20amended.pdf,salary_ordinance,ordinance_or_policy,non_safety_constraint_signal,cba_agreement,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,5280719,https://cms2.revize.com/revize/greentree/030226%20amended.pdf,not_run,false
B4X2500SRD-20260730-47c4d918a255fd70e594,source_review_lane_004,814,B4X2500V-20260730-05532,verification_lane_004,B4X2500LIVE-20260729-003361,B4X2500LIVE-20260729-003361,B4X2500-20260729-03350,scout_lane_002,broad_4x2500_shard_002,SD,Midwest,Chancellor,Turner County (46125; primary),2026 July Minutes 7.14.2026 (Town of Chancellor Board of Trustees),https://static1.squarespace.com/static/683e6ed6bf3580408f7106a2/t/6a612444264781183a7caff5/1784751172676/2026+July+Minutes+7.14.2026.docx,static1.squarespace.com,https://static1.squarespace.com/static/683e6ed6bf3580408f7106a2/t/6a612444264781183a7caff5/1784751172676/2026+July+Minutes+7.14.2026.docx,https://static1.squarespace.com/static/683e6ed6bf3580408f7106a2/t/6a612444264781183a7caff5/1784751172676/2026+July+Minutes+7.14.2026.docx,agenda_packet_or_minutes,meeting_minutes,,labor_relations_index,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,medium_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,22868,https://static1.squarespace.com/static/683e6ed6bf3580408f7106a2/t/6a612444264781183a7caff5/1784751172676/2026+July+Minutes+7.14.2026.docx,not_run,false
B4X2500SRD-20260730-d684a53276e2d823be54,source_review_lane_004,815,B4X2500V-20260730-01209,verification_lane_001,B4X2500LIVE-20260729-006521,B4X2500LIVE-20260729-006521,B4X2500-20260729-06348,scout_lane_003,broad_4x2500_shard_003,PA,Northeast,Cheltenham,Montgomery County (42091; primary),Settlement Agreement / Agreement Extending Police Officers CBA (Cheltenham Township Police Association) (attached to Board of Commissioners agenda packet; PDF),https://www.cheltenhamtownship.org/docview.aspx?docid=12396&doctype=agendaDoc,cheltenhamtownship.org,https://cheltenhamtownship.org/files/documents/BoardofCommissionersAgenda10-26-22050222102422PM1740.pdf,https://cheltenhamtownship.org/files/documents/BoardofCommissionersAgenda10-26-22050222102422PM1740.pdf,settlement_agreement,memorandum_or_settlement,non_safety_constraint_signal,civil_service_hr_pay,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable_with_redirect,200,application/pdf,924150,https://cheltenhamtownship.org/files/documents/BoardofCommissionersAgenda10-26-22050222102422PM1740.pdf,not_run,false
B4X2500SRD-20260730-34f2c1ab9bd094de5dad,source_review_lane_004,816,B4X2500V-20260730-01211,verification_lane_001,B4X2500LIVE-20260729-004083,B4X2500LIVE-20260729-004083,B4X2500-20260729-03879,scout_lane_002,broad_4x2500_shard_002,PA,Northeast,Lansford,Carbon County (42025; primary),"Lansford Borough Council — March 14, 2018 (motion to accept draft Police Collective Bargaining Agreement; health insurance edit; negotiation/arbitration discussion)",https://boroughoflansford.com/document/council-minutes-march-14th-2018/,boroughoflansford.com,https://boroughoflansford.com/document/council-minutes-march-14th-2018,https://boroughoflansford.com/document/council-minutes-march-14th-2018,wage_schedule,meeting_minutes,strike_or_no_strike_constraint,broad_pay_document_index,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,256686,https://boroughoflansford.com/document/council-minutes-march-14th-2018,not_run,false
B4X2500SRD-20260730-1c0709f0b916c5c00ee6,source_review_lane_004,817,B4X2500V-20260730-04101,verification_lane_003,B4X2500LIVE-20260729-006530,B4X2500LIVE-20260729-006530,B4X2500-20260729-06356,scout_lane_003,broad_4x2500_shard_003,PA,Northeast,Duquesne,Allegheny County (42003; primary),Res. 2024-014 (2025) — Wage Resolution (Signed),https://n.b5z.net/i/u/10068876/f/Res._2024-014_2025_Wage_Signed.pdf,n.b5z.net,https://n.b5z.net/i/u/10068876/f/Res._2024-014_2025_Wage_Signed.pdf,https://n.b5z.net/i/u/10068876/f/Res._2024-014_2025_Wage_Signed.pdf,wage_schedule,wage_schedule_or_compensation_plan,non_safety_constraint_signal,mou_settlement,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,59000,https://n.b5z.net/i/u/10068876/f/Res._2024-014_2025_Wage_Signed.pdf,not_run,false
B4X2500SRD-20260730-ec197a5fbdff42c3c2c6,source_review_lane_004,818,B4X2500V-20260730-04099,verification_lane_003,B4X2500LIVE-20260729-005842,B4X2500LIVE-20260729-005842,B4X2500-20260729-05866,scout_lane_003,broad_4x2500_shard_003,SD,Midwest,Hosmer,Edmunds County (46045; primary),"Hosmer City Code, Title Nine (Personnel) - Chapter 9-4 Chief of Police (contracts with county sheriff for police chief function)",https://hosmer.municipalimpact.com/documents/649/TITLE_9_Personnel.pdf,hosmer.municipalimpact.com,https://hosmer.municipalimpact.com/documents/649/TITLE_9_Personnel.pdf,https://hosmer.municipalimpact.com/documents/649/TITLE_9_Personnel.pdf,other_local_government_pay_policy,ordinance_or_policy,,salary_wage_schedule,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,medium_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,not_reported,https://hosmer.municipalimpact.com/documents/649/TITLE_9_Personnel.pdf,not_run,false
B4X2500SRD-20260730-ca1a85d8866fcdea6114,source_review_lane_004,819,B4X2500V-20260730-05544,verification_lane_004,B4X2500LIVE-20260729-009631,B4X2500LIVE-20260729-009631,B4X2500-20260729-09633,scout_lane_004,broad_4x2500_shard_004,SC,South,Sullivan's Island,Charleston County (45019; primary),Fiscal Year 2027 GF Operating Draft Budget (includes 'Salaries & Wages' line items by department),https://sullivansisland.sc.gov/sites/sullivansisland/files/Documents/FINANCIAL%20DOCUMENTS-%20JOE/FY27%20DRAFT%20BUDGET%20DOCUMENTS/Fiscal%20Year%202027%20GF%20Operating%20Draft%20Budget%2003112026.pdf,sullivansisland.sc.gov,https://sullivansisland.sc.gov/sites/sullivansisland/files/Documents/FINANCIAL%20DOCUMENTS-%20JOE/FY27%20DRAFT%20BUDGET%20DOCUMENTS/Fiscal%20Year%202027%20GF%20Operating%20Draft%20Budget%2003112026.pdf,https://sullivansisland.sc.gov/sites/sullivansisland/files/Documents/FINANCIAL%20DOCUMENTS-%20JOE/FY27%20DRAFT%20BUDGET%20DOCUMENTS/Fiscal%20Year%202027%20GF%20Operating%20Draft%20Budget%2003112026.pdf,budget_or_pay_plan,wage_schedule_or_compensation_plan,strike_or_no_strike_constraint;fiscal_constraint_signal,broad_pay_document_index,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,167439,https://sullivansisland.sc.gov/sites/sullivansisland/files/Documents/FINANCIAL%20DOCUMENTS-%20JOE/FY27%20DRAFT%20BUDGET%20DOCUMENTS/Fiscal%20Year%202027%20GF%20Operating%20Draft%20Budget%2003112026.pdf,not_run,false
B4X2500SRD-20260730-b7248794bb348b895aa2,source_review_lane_004,820,B4X2500V-20260730-05546,verification_lane_004,B4X2500LIVE-20260729-004589,B4X2500LIVE-20260729-004589,B4X2500-20260729-04636,scout_lane_002,broad_4x2500_shard_002,SC,South,Vance,Orangeburg County (45075; primary),Ordinances 1998 (includes ordinance establishing a personnel system / personnel rules and regulations),https://townofvance.weebly.com/uploads/7/8/9/5/7895154/ordinances_1998.pdf,townofvance.weebly.com,https://townofvance.weebly.com/uploads/7/8/9/5/7895154/ordinances_1998.pdf,https://townofvance.weebly.com/uploads/7/8/9/5/7895154/ordinances_1998.pdf,civil_service_or_hr_pay_plan,ordinance_or_policy,non_safety_constraint_signal,cba_agreement,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,1895117,https://townofvance.weebly.com/uploads/7/8/9/5/7895154/ordinances_1998.pdf,not_run,false
B4X2500SRD-20260730-f740302247a66643d98c,source_review_lane_004,821,B4X2500V-20260730-05547,verification_lane_004,B4X2500LIVE-20260729-004574,B4X2500LIVE-20260729-004574,B4X2500-20260729-04600,scout_lane_002,broad_4x2500_shard_002,SC,South,Bethune,Kershaw County (45055; primary),Ordinance No. 2026-003 (Town of Bethune) — PDF,https://bethunesc.com/wp-content/uploads/2026/07/Ordinance-No.-2026-003.pdf,bethunesc.com,https://bethunesc.com/wp-content/uploads/2026/07/Ordinance-No.-2026-003.pdf,https://bethunesc.com/wp-content/uploads/2026/07/Ordinance-No.-2026-003.pdf,wage_schedule,ordinance_or_policy,,cba_agreement,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,260802,https://bethunesc.com/wp-content/uploads/2026/07/Ordinance-No.-2026-003.pdf,not_run,false
B4X2500SRD-20260730-8c1219eb278df69d4d84,source_review_lane_004,822,B4X2500V-20260730-04103,verification_lane_003,B4X2500LIVE-20260729-004593,B4X2500LIVE-20260729-004593,B4X2500-20260729-04642,scout_lane_002,broad_4x2500_shard_002,TN,South,Adamsville,McNairy County (47109; primary); Hardin County (47071),"Adamsville City Commission Minutes — April 20, 2015 (mentions employee base pay percentage for retirement)",https://www.cityofadamsville.com/boards_commissions/minutes_agendas/city_commission/minutes/2015/04202015.pdf,cityofadamsville.com,https://cityofadamsville.com/boards_commissions/minutes_agendas/city_commission/minutes/2015/04202015.pdf,https://cityofadamsville.com/boards_commissions/minutes_agendas/city_commission/minutes/2015/04202015.pdf,agenda_packet_or_minutes,meeting_minutes,,compensation_classification_study,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,medium_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,12860,https://cityofadamsville.com/boards_commissions/minutes_agendas/city_commission/minutes/2015/04202015.pdf,not_run,false
B4X2500SRD-20260730-2597f77e370a75074b39,source_review_lane_004,823,B4X2500V-20260730-05548,verification_lane_004,B4X2500LIVE-20260729-004590,B4X2500LIVE-20260729-004590,B4X2500-20260729-04636,scout_lane_002,broad_4x2500_shard_002,SC,South,Vance,Orangeburg County (45075; primary),Resolutions 2021 (includes resolution authorizing premium pay to eligible municipal workers under ARPA provisions),https://townofvance.weebly.com/uploads/7/8/9/5/7895154/resolutions_2021,townofvance.weebly.com,https://townofvance.weebly.com/uploads/7/8/9/5/7895154/resolutions_2021,https://townofvance.weebly.com/uploads/7/8/9/5/7895154/resolutions_2021,wage_schedule,ordinance_or_policy,non_safety_constraint_signal,cba_agreement,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,1011986,https://townofvance.weebly.com/uploads/7/8/9/5/7895154/resolutions_2021,not_run,false
B4X2500SRD-20260730-76b80da7b8c7a0b7f4ea,source_review_lane_004,824,B4X2500V-20260730-01225,verification_lane_001,B4X2500LIVE-20260729-008376,B4X2500LIVE-20260729-008376,B4X2500-20260729-08365,scout_lane_004,broad_4x2500_shard_004,SD,Midwest,Flandreau,Moody County (46101; primary),Police Sargeant Wage Scale (Agenda Packet),https://www.cityofflandreau.com/vertical/sites/%7BD6DBF8C8-FF80-4C7A-AD45-1DB752642A1A%7D/uploads/05.19.25_Packet.pdf,cityofflandreau.com,https://cityofflandreau.com/vertical/sites/%7BD6DBF8C8-FF80-4C7A-AD45-1DB752642A1A%7D/uploads/05.19.25_Packet.pdf,https://cityofflandreau.com/vertical/sites/%7BD6DBF8C8-FF80-4C7A-AD45-1DB752642A1A%7D/uploads/05.19.25_Packet.pdf,agenda_packet_or_minutes,wage_schedule_or_compensation_plan,,salary_wage_schedule,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,1849789,https://cityofflandreau.com/vertical/sites/%7BD6DBF8C8-FF80-4C7A-AD45-1DB752642A1A%7D/uploads/05.19.25_Packet.pdf,not_run,false
B4X2500SRD-20260730-7f9268317ccb0876ab9a,source_review_lane_004,825,B4X2500V-20260730-05551,verification_lane_004,B4X2500LIVE-20260729-005853,B4X2500LIVE-20260729-005853,B4X2500-20260729-05902,scout_lane_003,broad_4x2500_shard_003,SD,Midwest,Valley Springs,Minnehaha County (46099; primary),Unapproved Minutes (includes SALARIES RESOLUTION #2024-1: 2023 wages be established),https://www.cityofvalleysprings.com/vertical/sites/%7B410FED95-E664-4035-BBF8-15984C577E9F%7D/uploads/1.9.24_Minutes.pdf,cityofvalleysprings.com,https://cityofvalleysprings.com/vertical/sites/%7B410FED95-E664-4035-BBF8-15984C577E9F%7D/uploads/1.9.24_Minutes.pdf,https://cityofvalleysprings.com/vertical/sites/%7B410FED95-E664-4035-BBF8-15984C577E9F%7D/uploads/1.9.24_Minutes.pdf,agenda_packet_or_minutes,meeting_minutes,market_or_comparability_pressure;non_safety_constraint_signal,salary_wage_schedule,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,223811,https://cityofvalleysprings.com/vertical/sites/%7B410FED95-E664-4035-BBF8-15984C577E9F%7D/uploads/1.9.24_Minutes.pdf,not_run,false
B4X2500SRD-20260730-5c03a5313e84cdcc04e0,source_review_lane_004,826,B4X2500V-20260730-01227,verification_lane_001,B4X2500LIVE-20260729-000885,B4X2500LIVE-20260729-000885,B4X2500-20260729-00872,scout_lane_001,broad_4x2500_shard_001,SD,Midwest,Langford,Marshall County (46091; primary),Meeting Minutes 2026-01 (January) — Hardy motioned to approve following wages for 2026,https://langfordsd.com/wp-content/uploads/2026/01/Meeting-Minutes-2026-01-January.pdf,langfordsd.com,https://langfordsd.com/wp-content/uploads/2026/01/Meeting-Minutes-2026-01-January.pdf,https://langfordsd.com/wp-content/uploads/2026/01/Meeting-Minutes-2026-01-January.pdf,agenda_packet_or_minutes,meeting_minutes,,personnel_policy,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,170616,https://langfordsd.com/wp-content/uploads/2026/01/Meeting-Minutes-2026-01-January.pdf,not_run,false
B4X2500SRD-20260730-e4cc03a737ae16db4568,source_review_lane_004,827,B4X2500V-20260730-04107,verification_lane_003,B4X2500LIVE-20260729-004609,B4X2500LIVE-20260729-004609,B4X2500-20260729-04657,scout_lane_002,broad_4x2500_shard_002,TN,South,Decaturville,Decatur County (47039; primary),"TOWN OF DECATURVILLE BOARD MEETING - JUNE 10TH, 2025 (Minutes PDF)",https://decaturvilletn.com/wp-content/uploads/sites/28/2025/07/JUNE-2025-BOARD-MEETING-MINUTES.pdf,decaturvilletn.com,https://decaturvilletn.com/wp-content/uploads/sites/28/2025/07/JUNE-2025-BOARD-MEETING-MINUTES.pdf,https://decaturvilletn.com/wp-content/uploads/sites/28/2025/07/JUNE-2025-BOARD-MEETING-MINUTES.pdf,agenda_packet_or_minutes,meeting_minutes,strike_or_no_strike_constraint;non_safety_constraint_signal,local_pay_policy,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,medium_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,54761,https://decaturvilletn.com/wp-content/uploads/sites/28/2025/07/JUNE-2025-BOARD-MEETING-MINUTES.pdf,not_run,false
