hex_cell_id,geography_panel,mechanism_tag,side,implementation_event_count,projected_hex_center_x,projected_hex_center_y,centroid_latitude,centroid_longitude
CONUS50--00028-+00045,lower_48,payroll_effective_date,remains_unclear,1,-2100000.0,2684678.752,44.382845,-123.109487
CONUS50--00029-+00032,lower_48,payroll_effective_date,remains_unclear,1,-2175000.0,1515544.457,34.593758,-120.13968
CONUS50--00029-+00033,lower_48,payroll_effective_date,remains_unclear,1,-2175000.0,1602146.997,34.615497,-120.194237
CONUS50--00029-+00036,lower_48,payroll_effective_date,police,2,-2175000.0,1861954.618,36.985424,-120.633845
CONUS50--00029-+00036,lower_48,payroll_effective_date,remains_unclear,1,-2175000.0,1861954.618,37.252549,-120.995513
CONUS50--00029-+00037,lower_48,payroll_effective_date,police,2,-2175000.0,1948557.159,37.791336,-120.999643
CONUS50--00029-+00037,lower_48,payroll_effective_date,remains_unclear,2,-2175000.0,1948557.159,37.791336,-120.999643
CONUS50--00029-+00038,lower_48,payroll_effective_date,non_safety,2,-2175000.0,2035159.699,39.031163,-121.389996
CONUS50--00029-+00039,lower_48,payroll_effective_date,remains_unclear,1,-2175000.0,2121762.239,39.410187,-121.713322
CONUS50--00030-+00036,lower_48,payroll_effective_date,fire,2,-2250000.0,1818653.348,36.552881,-121.921919
CONUS50--00030-+00036,lower_48,payroll_effective_date,non_safety,4,-2250000.0,1818653.348,36.552881,-121.921919
CONUS50--00030-+00036,lower_48,payroll_effective_date,police,7,-2250000.0,1818653.348,36.552881,-121.921919
CONUS50--00030-+00036,lower_48,payroll_effective_date,remains_unclear,1,-2250000.0,1818653.348,36.845132,-121.536949
CONUS50--00030-+00039,lower_48,payroll_effective_date,police,2,-2250000.0,2078460.969,39.038333,-122.922633
CONUS50--00030-+00039,lower_48,payroll_effective_date,remains_unclear,1,-2250000.0,2078460.969,39.038333,-122.922633
CONUS50--00031-+00038,lower_48,payroll_effective_date,remains_unclear,2,-2325000.0,1948557.159,37.676697,-122.452821
CONUS50--00031-+00042,lower_48,payroll_effective_date,remains_unclear,1,-2325000.0,2294967.32,40.880993,-123.994912
