candidate_id,target_id,municipality_id,municipality,state,county,region,lane_id,source_family_query_family,source_corpus_routing_hint,candidate_title,candidate_url_or_locator,source_domain,normalized_locator,snippet,search_rank,source_owner,source_owner_type,unit_type_hint,union_name_hint,employer_hint,possible_cycle_or_year,document_type_hint,candidate_stage,document_completeness,visible_year_evidence,overlap_with_anchor_cycle,duplicate_risk,blocked_or_unreadable_flag,cycle_match_notes,comparator_role,wrong_employer_risk,context_only_flag,needs_verification_reason,why_relevant,confidence,source_family_hint,source_family_confidence,mechanism_source_family_hints,discovery_timestamp,candidate_quality_hint,duplicate_locator_flag,prior_seen_locator_flag,verification_status,download_status,source_review_status,extraction_status,rating_status,ingestion_status,normalization_status,global_analysis_readiness,lineage,review_candidate_id,candidate_review_lane_id,candidate_review_lane_sequence,canonical_review_locator,cba_non_cba_hint,review_planned_status,municipal_relevance_score,compensation_relevance_score,labor_source_relevance_score,source_document_likelihood_score,verification_priority_score,source_family_confidence_score,mechanism_hint_confidence,review_confidence,compensation_term_hit_count,labor_term_hit_count,duplicate_risk_score,primary_review_bucket,priority_bucket,duplicate_suppression_status,duplicate_of_candidate_id,duplicate_source_path,reason_codes,short_review_rationale,review_method,reviewed_at
BRM5C-BRM5-20260731-15391-03,BRM5-20260731-15391,cog_2025_185105,Ridge,IL,Shelby County (17173; primary),Midwest,scout_lane_005,agenda_minutes_packet,causal_or_pay_record,SEIU 73 Clerical Chicago Ridge Contract (listing indicates 2025 - 2028),https://www.chicagoridge.org/DocumentCenter/View/1502/SEIU-73-Clerical-Chicago-Ridge-Contract,chicagoridge.org,https://chicagoridge.org/DocumentCenter/View/1502/SEIU-73-Clerical-Chicago-Ridge-Contract,"Potential general/clerical municipal CBA source suitable for non-safety wage retroactivity comparison, pending successful inspection.",3,,city,non_safety,Service Employees International (SEIU) Local 73 (Clerical Union),Ridge municipal government municipal government (source appears to be Village of Chicago Ridge),2025-2028,cba,insufficient_candidate,blocked_or_unreadable,cover_or_title,unclear,none,yes,Document fetch failed due to unsupported content-type; year range taken from the city listing only.,ordinary_non_safety_comparator,high,no,Source blocked_or_unreadable (400 Unsupported content-type). Unable to extract duration clause and retroactive wage effective date.,"Potential general/clerical municipal CBA source suitable for non-safety wage retroactivity comparison, pending successful inspection.",low,cba,high,non_safety_constraint_signal,2026-07-31T23:14:00.229243+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-15391,BRM5C-BRM5-20260731-15391-03,candidate_review_lane_001,591,https://chicagoridge.org/DocumentCenter/View/1502/SEIU-73-Clerical-Chicago-Ridge-Contract,cba_arbitration_factfinding_hint,metadata_review_pending,3,3,4,3,3.38,4,4,4,2,1,0,excluded_out_of_scope,not_verification_ready,unique_for_review,,,metadata_indicates_nonmunicipal_or_wrong_employer_scope,Metadata indicates nonmunicipal or wrong employer scope.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.063528+00:00
BRM5C-BRM5-20260731-09742-01,BRM5-20260731-09742,cog_2025_172920,Franklin,OH,Harrison County (39067; primary),Midwest,scout_lane_003,arbitration_factfinding_labor_relations,causal,Resolution 2023-256 — Authorizing the Township Administrator to Accept the FOP Capital City Lodge #9 Police Union Contract (Exhibit A),https://franklin-townshipohio.gov/wp-content/uploads/2023/12/2023-256-Accept-FOP-Capital-City-Lodge-9-Police-Union-Contract-signed.pdf,franklin-townshipohio.gov,https://franklin-townshipohio.gov/wp-content/uploads/2023/12/2023-256-Accept-FOP-Capital-City-Lodge-9-Police-Union-Contract-signed.pdf,Police (sworn law enforcement) CBA/contract adoption resolution with explicit contract start/end dates.,1,,city,police,FOP Capital City Lodge #9 (Fraternal Order of Police),"Franklin Township (Franklin County), Ohio (site employer text)","July 1, 2023 through June 30, 2026 (retroactive to July 1, 2023 per resolution text)",cba,qualifying_candidate,partial_document,other_operative_text,unclear,possible,no,"Operative period explicitly stated (July 1, 2023–June 30, 2026). Exact anchor-cycle overlap depends on the caller-provided cycle definition (not supplied here).",safety_target,high,no,"This source is for Franklin Township in Franklin County (not Franklin, OH in Harrison County). Verify municipality match to the locked employer identity before using as a comparator.",Police (sworn law enforcement) CBA/contract adoption resolution with explicit contract start/end dates.,medium,cba,high,,2026-08-01T09:11:11.236719+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-09742,BRM5C-BRM5-20260731-09742-01,candidate_review_lane_001,621,https://franklin-townshipohio.gov/wp-content/uploads/2023/12/2023-256-Accept-FOP-Capital-City-Lodge-9-Police-Union-Contract-signed.pdf,cba_arbitration_factfinding_hint,metadata_review_pending,3,1,4,4,2.88,4,1,4,0,2,0,excluded_out_of_scope,not_verification_ready,unique_for_review,,,metadata_indicates_nonmunicipal_or_wrong_employer_scope,Metadata indicates nonmunicipal or wrong employer scope.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.064433+00:00
BRM5C-BRM5-20260731-07278-01,BRM5-20260731-07278,cog_2025_102223,Alston,GA,Montgomery County (13209; primary),South,scout_lane_002,broad_pay_employee_compensation_index,discovery_route_separate_corpora,2022 Municipal Wage and Salary Survey (Georgia Department of Community Affairs) — includes listed municipality entries for Alston,https://www.dca.ga.gov/sites/default/files/2022_survey_city_elected_officials_final_0.pdf,dca.ga.gov,https://dca.ga.gov/sites/default/files/2022_survey_city_elected_officials_final_0.pdf,"State wage/salary survey is potentially a labor-compensation source that may reference Alston pay ranges, but it is not a municipal employee contract/CBA or binding wage setting document by itself.",1,,state_labor_board,unclear,,Alston municipal government municipal government,unclear,wage_schedule_or_compensation_plan,insufficient_candidate,index_or_landing_page,index_or_snippet_only,unclear,none,yes,Only detected as a listing within a large state survey; no operative COLA/CPI wage-increase clause or municipal employee wage plan/CBA text verified for Alston within this lead.,authoritative_civilian_wage_setting,high,yes,"Lead identified via search snippet; full document could not be fetched to confirm Alston-specific compensation items, employee categories, or whether any COLA/CPI clause exists.","State wage/salary survey is potentially a labor-compensation source that may reference Alston pay ranges, but it is not a municipal employee contract/CBA or binding wage setting document by itself.",low,cba,high,,2026-08-01T17:06:10.568595+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-07278,BRM5C-BRM5-20260731-07278-01,candidate_review_lane_001,671,https://dca.ga.gov/sites/default/files/2022_survey_city_elected_officials_final_0.pdf,cba_arbitration_factfinding_hint,metadata_review_pending,3,4,4,4,3.58,4,1,4,4,1,0,excluded_out_of_scope,not_verification_ready,unique_for_review,,,metadata_indicates_nonmunicipal_or_wrong_employer_scope,Metadata indicates nonmunicipal or wrong employer scope.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.065861+00:00
BRM5C-BRM5-20260731-05970-03,BRM5-20260731-05970,cog_2025_132613,Clearcreek,OH,Fairfield County (39045; primary),Midwest,scout_lane_002,broad_pay_employee_compensation_index,discovery_route_separate_corpora,"Resolution 5627 / Exhibit A - Memorandum of Understanding concerning methodology change for calculating salary and across-the-board (cost neutral conversion) adjustments (Clearcreek Professional Firefighters Local 4207), effective January 1, 2024 through December 31, 2026",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Addendums/2023/23-MED-10-1010A.pdf,dam.assets.ohio.gov,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Addendums/2023/23-MED-10-1010A.pdf,Fire bargaining addendum with operative pay methodology and wage-impact numbers suitable for compensation indexing.,3,,state_labor_board,fire,International Association of Fire Fighters (IAFF) Local 4207,Clearcreek municipal government municipal government,2024-2026,memorandum_or_settlement,qualifying_candidate,partial_document,other_operative_text,overlap,possible,no,Operative effective dates for the underlying agreement stated in the addendum; includes explicit pay/cost-neutral conversion numbers for 2026.,safety_target,high,no,High risk of municipality mismatch vs Fairfield County target: extracted evidence appears to align with Clearcreek Township fire district bargaining commonly associated with a different county (not Fairfield) and the CBA itself was not fully inspected here.,Fire bargaining addendum with operative pay methodology and wage-impact numbers suitable for compensation indexing.,low,mou_or_memorandum,high,,2026-08-01T08:53:17.065813+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-05970,BRM5C-BRM5-20260731-05970-03,candidate_review_lane_001,724,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Addendums/2023/23-MED-10-1010A.pdf,non_cba_or_unresolved_hint,metadata_review_pending,3,4,4,4,3.58,4,1,4,3,2,0,excluded_out_of_scope,not_verification_ready,unique_for_review,,,metadata_indicates_nonmunicipal_or_wrong_employer_scope,Metadata indicates nonmunicipal or wrong employer scope.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.068343+00:00
BRM5C-BRM5-20260731-15298-02,BRM5-20260731-15298,cog_2025_102717,Maple Park,IL,Kane County (17089; primary); DeKalb County (17037),Midwest,scout_lane_005,broad_pay_employee_compensation_index,discovery_route_separate_corpora,"Ordinance 2021-07 Amending Title 1, Chapter 6 Compensation of Village Officers",https://villageofmaplepark.org/download/ordinance-2021-07-amending-title-1-chapter-6-compensation-of-village-officers/?tmstv=1785178719,villageofmaplepark.org,https://villageofmaplepark.org/download/ordinance-2021-07-amending-title-1-chapter-6-compensation-of-village-officers,"Could contain municipal compensation amounts, but it is specifically titled as compensation for Village officers, which may not qualify as police/fire/non-safety employee labor compensation.",2,,city,unclear,,Maple Park municipal government municipal government,unclear,ordinance_or_policy,context_only_candidate,unclear,cover_or_title,no_anchor_supplied,none,yes,Unable to inspect PDF operative text/duration due to inaccessible PDF content during scouting; treat as context-only rather than a binding employee compensation plan.,mechanism_context,high,yes,PDF contents were not retrievable for inspection at scouting time; confirmed whether this covers Village officers (elected/appointed) vs municipal employees is not verified.,"Could contain municipal compensation amounts, but it is specifically titled as compensation for Village officers, which may not qualify as police/fire/non-safety employee labor compensation.",low,other_local_government_pay_policy,medium,non_safety_constraint_signal,2026-07-31T22:41:57.623594+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-15298,BRM5C-BRM5-20260731-15298-02,candidate_review_lane_001,765,https://villageofmaplepark.org/download/ordinance-2021-07-amending-title-1-chapter-6-compensation-of-village-officers,non_cba_or_unresolved_hint,metadata_review_pending,3,2,3,3,2.85,3,4,4,1,1,0,excluded_out_of_scope,not_verification_ready,unique_for_review,,,metadata_indicates_nonmunicipal_or_wrong_employer_scope,Metadata indicates nonmunicipal or wrong employer scope.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.070354+00:00
BRM5C-BRM5-20260731-08717-02,BRM5-20260731-08717,cog_2025_204662,Sand Lake,MI,Kent County (26081; primary),Midwest,scout_lane_003,budget_pay_plan,causal_or_pay_record,Ordinance No. 2024-02 — Amendments to “Compensation for Village President” and “Compensation for Village Council Members” (includes monthly payments/per diem/hours language; no employee bargaining unit shown),https://villageofsandlake.org/wp-content/uploads/2024/08/August-19-Agenda-and-packet.pdf,villageofsandlake.org,https://villageofsandlake.org/wp-content/uploads/2024/08/August-19-Agenda-and-packet.pdf,"Municipal wage/compensation-setting language exists, but the covered roles may not match the requested municipal labor units (police/fire/ordinary employees).",2,,city,non_safety,,Sand Lake municipal government municipal government,unclear,ordinance_or_policy,context_only_candidate,partial_document,other_operative_text,unclear,none,no,"This establishes compensation terms for elected officials (Village President/Council), not clearly for non-safety municipal bargaining-unit employees.",no_comparator_role,high,yes,"Confirm whether any covered personnel are non-safety/general employees under a labor/collective bargaining framework (as opposed to elected officials/boards). If only elected compensation is present, it cannot serve as an ordinary non-safety comparator.","Municipal wage/compensation-setting language exists, but the covered roles may not match the requested municipal labor units (police/fire/ordinary employees).",low,other_local_government_pay_policy,medium,non_safety_constraint_signal,2026-08-01T03:33:03.087763+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-08717,BRM5C-BRM5-20260731-08717-02,candidate_review_lane_001,780,https://villageofsandlake.org/wp-content/uploads/2024/08/August-19-Agenda-and-packet.pdf,non_cba_or_unresolved_hint,metadata_review_pending,3,3,4,4,3.42,3,4,4,2,2,0,excluded_out_of_scope,not_verification_ready,unique_for_review,,,metadata_indicates_nonmunicipal_or_wrong_employer_scope,Metadata indicates nonmunicipal or wrong employer scope.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.071047+00:00
BRM5C-BRM5-20260731-03203-01,BRM5-20260731-03203,cog_2025_112274,East Brunswick,PA,Schuylkill County (42107; primary),Northeast,scout_lane_001,local_pay_policy_payroll,causal_or_pay_record,"Ordinance No. 26-02 (Adopted/Intro. Jan 26, 2026) — Amending Ordinance #25-42 Fixing Compensation for Temporary, Part Time, and Seasonal Employees for the Year 2026",https://eastbrunswick.org/AgendaCenter/ViewFile/Agenda/_02092026-1002,eastbrunswick.org,https://eastbrunswick.org/AgendaCenter/ViewFile/Agenda/_02092026-1002,Municipal compensation ordinance can contain wage amounts/adjustment language usable as a non-safety/general wage-setting comparator (subject to verification).,1,,city,non_safety,,East Brunswick municipal government municipal government,2026 (explicitly labeled in ordinance title); wage plan/COLA operative terms unclear from scout snippet,ordinance_or_policy,context_only_candidate,partial_document,other_operative_text,no_anchor_supplied,none,no,Ordinance is explicitly for the year 2026; COLA/CPI wage increase mechanism not confirmed from scout snippet alone.,authoritative_civilian_wage_setting,high,yes,"Likely municipality is East Brunswick Township, NJ (not PA); also appears limited to temporary/part-time/seasonal compensation rather than a full municipal wage plan for ordinary civilian employees.",Municipal compensation ordinance can contain wage amounts/adjustment language usable as a non-safety/general wage-setting comparator (subject to verification).,low,other_local_government_pay_policy,medium,non_safety_constraint_signal,2026-08-01T14:48:34.848466+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-03203,BRM5C-BRM5-20260731-03203-01,candidate_review_lane_001,842,https://eastbrunswick.org/AgendaCenter/ViewFile/Agenda/_02092026-1002,non_cba_or_unresolved_hint,metadata_review_pending,3,3,3,3,3.08,3,4,4,2,1,0,excluded_out_of_scope,not_verification_ready,unique_for_review,,,metadata_indicates_nonmunicipal_or_wrong_employer_scope,Metadata indicates nonmunicipal or wrong employer scope.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.073362+00:00
BRM5C-BRM5-20260731-11877-01,BRM5-20260731-11877,cog_2025_164061,Montgomery,IN,Owen County (18119; primary),Midwest,scout_lane_004,salary_pay_ordinance,causal_or_pay_record,"2025 SALARY - ORDINANCE 2024-2 (Montgomery County, Indiana)",https://www.montgomerycounty.in.gov/egov/apps/document/center.egov?id=5770&view=item,montgomerycounty.in.gov,https://montgomerycounty.in.gov/egov/apps/document/center.egov,Salary ordinance is a municipal compensation/pay setting mechanism (salary_pay_ordinance family) that may include police-safety positions and may contain any retroactive wage implementation language.,1,,city,police,,Montgomery municipal government municipal government,"2025 (calendar year Jan 1, 2025–Dec 31, 2025); contract_years extraction limited to visible operative year clause",ordinance_or_policy,context_only_candidate,partial_document,"other_operative_text (""calendar year January 1, 2025 and ending December 31, 2025""; excerpt also states wages listed are the maximum that can be paid without a Salary Ordinance Amendment)",unclear,possible,yes,Search snippet indicates the ordinance sets compensation levels for non-exempt/exempt county employees for the 2025 calendar year. The excerpt does not provide a retroactive wage implementation effective date; full inspection required for any retroactive language.,safety_target,high,yes,The page appears blocked/uninspectable for full verification (HTTP 403 on direct fetch). Also unclear whether the listed public safety roles correspond to 'sworn police' vs sheriff/jail roles.,Salary ordinance is a municipal compensation/pay setting mechanism (salary_pay_ordinance family) that may include police-safety positions and may contain any retroactive wage implementation language.,low,salary_ordinance,high,,2026-08-01T00:41:26.757515+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-11877,BRM5C-BRM5-20260731-11877-01,candidate_review_lane_001,913,https://montgomerycounty.in.gov/egov/apps/document/center.egov,non_cba_or_unresolved_hint,metadata_review_pending,3,4,2,3,3.08,4,1,4,4,0,0,excluded_out_of_scope,not_verification_ready,unique_for_review,,,metadata_indicates_nonmunicipal_or_wrong_employer_scope,Metadata indicates nonmunicipal or wrong employer scope.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.077633+00:00
BRM5C-BRM5-20260731-00597-01,BRM5-20260731-00597,cog_2025_164132,Hendricks,IN,Shelby County (18145; primary),Midwest,scout_lane_001,agenda_minutes_packet,causal_or_pay_record,OLDHENDRICKS COUNTY GOVERNMENT WAGE SCALE (Hendricks County Council agenda item PDF; 63 pages),https://www.co.hendricks.in.us/egov/documents/1449266579_94381.pdf,co.hendricks.in.us,https://co.hendricks.in.us/egov/documents/1449266579_94381.pdf,Hendricks County Council wage-scale / salary ordinance materials can contain wage-setting language applicable to non-safety/general municipal compensation.,1,,city,non_safety,,Hendricks municipal government municipal government,unclear,agenda_cover_sheet,insufficient_candidate,blocked_or_unreadable,unclear,unclear,none,yes,"Unable to access PDF contents (403 Forbidden), so retroactive wage implementation effective date and operative duration clause could not be confirmed.",authoritative_civilian_wage_setting,possible,no,"PDF could not be inspected (403 Forbidden), and no operative CBA/award/duration text is verifiable from the index snippet.",Hendricks County Council wage-scale / salary ordinance materials can contain wage-setting language applicable to non-safety/general municipal compensation.,low,salary_ordinance,high,non_safety_constraint_signal,2026-07-31T23:44:32.279547+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-00597,BRM5C-BRM5-20260731-00597-01,candidate_review_lane_001,915,https://co.hendricks.in.us/egov/documents/1449266579_94381.pdf,non_cba_or_unresolved_hint,metadata_review_pending,1,4,3,4,3.27,4,4,4,3,1,0,excluded_out_of_scope,not_verification_ready,unique_for_review,,,metadata_indicates_nonmunicipal_or_wrong_employer_scope,Metadata indicates nonmunicipal or wrong employer scope.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.077717+00:00
BRM5C-BRM5-20260731-16586-01,BRM5-20260731-16586,cog_2025_211762,Sedan,MN,Pope County (27121; primary),Midwest,scout_lane_005,salary_pay_ordinance,causal_or_pay_record,Ordinances (landing page) — City of Sedan,https://cityofsedan.com/ordinances,cityofsedan.com,https://cityofsedan.com/ordinances,"A municipal ordinances landing page can sometimes include salary/pay-related ordinances or references to employment compensation, which would be relevant to salary/pay ordinance discovery for Sedan, MN.",1,,third_party,unknown,,Sedan municipal government municipal government,unclear,index_page,context_only_candidate,index_or_landing_page,index_or_snippet_only,unclear,none,no,"Could not confirm any MN Sedan municipal compensation/salary/pay ordinance content; the site appears to be for a different Sedan (Kansas) rather than Sedan, Minnesota.",no_comparator_role,high,yes,The available 'City of Sedan' website content identifies a different Sedan jurisdiction; no MN compensation/salary ordinance/pay plan operative text was verified.,"A municipal ordinances landing page can sometimes include salary/pay-related ordinances or references to employment compensation, which would be relevant to salary/pay ordinance discovery for Sedan, MN.",low,salary_ordinance,high,,2026-08-01T06:06:49.121493+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-16586,BRM5C-BRM5-20260731-16586-01,candidate_review_lane_001,927,https://cityofsedan.com/ordinances,non_cba_or_unresolved_hint,metadata_review_pending,3,4,2,2,2.88,4,1,4,3,0,0,excluded_out_of_scope,not_verification_ready,unique_for_review,,,metadata_indicates_nonmunicipal_or_wrong_employer_scope,Metadata indicates nonmunicipal or wrong employer scope.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.078307+00:00
