candidate_id,target_id,municipality_id,municipality,state,county,region,lane_id,source_family_query_family,source_corpus_routing_hint,candidate_title,candidate_url_or_locator,source_domain,normalized_locator,snippet,search_rank,source_owner,source_owner_type,unit_type_hint,union_name_hint,employer_hint,possible_cycle_or_year,document_type_hint,candidate_stage,document_completeness,visible_year_evidence,overlap_with_anchor_cycle,duplicate_risk,blocked_or_unreadable_flag,cycle_match_notes,comparator_role,wrong_employer_risk,context_only_flag,needs_verification_reason,why_relevant,confidence,source_family_hint,source_family_confidence,mechanism_source_family_hints,discovery_timestamp,candidate_quality_hint,duplicate_locator_flag,prior_seen_locator_flag,verification_status,download_status,source_review_status,extraction_status,rating_status,ingestion_status,normalization_status,global_analysis_readiness,lineage,review_candidate_id,candidate_review_lane_id,candidate_review_lane_sequence,canonical_review_locator,cba_non_cba_hint,review_planned_status
BRM5C-BRM5-20260731-00236-02,BRM5-20260731-00236,cog_2025_189992,Freeburg,IL,St. Clair County (17163; primary),Midwest,scout_lane_001,civil_service_hr,causal_or_pay_record,"Personnel & Public Safety Committee Meeting Minutes — Dec 15, 2025",https://freeburgil.govoffice3.com/vertical/Sites/%7BBF1EBCED-BB68-4781-96B4-C004E1B2B4B6%7D/uploads/Personnel_Police_Minutes_12_15_25.pdf,freeburgil.govoffice3.com,https://freeburgil.govoffice3.com/vertical/Sites/%7BBF1EBCED-BB68-4781-96B4-C004E1B2B4B6%7D/uploads/Personnel_Police_Minutes_12_15_25.pdf,Provides a navigable municipal thread into Personnel/Public Safety committee materials where wage/compensation items may appear.,2,,city,unclear,,Freeburg municipal government municipal government,unclear,meeting_minutes,insufficient_candidate,partial_document,index_or_snippet_only,no_anchor_supplied,none,no,"The visible minutes text indicates administrative/personnel matters and mentions union contracts generally, but no operative wage schedule/step progression or binding wage terms were confirmed in the inspected document content.",mechanism_context,possible,yes,This specific minutes PDF did not visibly include step/grade pay schedules or binding wage provisions; other PDFs in the same committee archive may contain wage plans or salary schedules.,Provides a navigable municipal thread into Personnel/Public Safety committee materials where wage/compensation items may appear.,low,agenda_packet_or_minutes,high,,2026-07-31T21:25:56.544485+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-00236,BRM5C-BRM5-20260731-00236-02,candidate_review_lane_004,11,https://freeburgil.govoffice3.com/vertical/Sites/%7BBF1EBCED-BB68-4781-96B4-C004E1B2B4B6%7D/uploads/Personnel_Police_Minutes_12_15_25.pdf,non_cba_or_unresolved_hint,metadata_review_pending
BRM5C-BRM5-20260731-00338-02,BRM5-20260731-00338,cog_2025_207920,Mascoutah,IL,St. Clair County (17163; primary),Midwest,scout_lane_001,mou_memorandum_settlement,causal,"City Council Minutes (Union Contract Agreements) — period May 1, 2018 through April 30, 2021",https://www.mascoutah.org/mayor-city-council/minutes/city-council-meeting-minutes-6,mascoutah.org,https://mascoutah.org/mayor-city-council/minutes/city-council-meeting-minutes-6,Municipal employer + police union contract period stated on-record; may help locate the underlying executed agreement or attachments for wage terms.,2,,city,police,Policemen’s Benevolent Labor Committee,Mascoutah municipal government,unclear,agenda_cover_sheet,insufficient_candidate,partial_document,other_operative_text,no_anchor_supplied,none,no,"Minutes state approval and the contract period (May 1, 2018–April 30, 2021) but do not expose the executed wage provisions in the accessible minutes text.",safety_target,none,yes,No operative wage increase language or full executed agreement text visible in the accessible minutes content.,Municipal employer + police union contract period stated on-record; may help locate the underlying executed agreement or attachments for wage terms.,medium,agenda_packet_or_minutes,high,,2026-07-31T22:15:26.063898+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-00338,BRM5C-BRM5-20260731-00338-02,candidate_review_lane_004,12,https://mascoutah.org/mayor-city-council/minutes/city-council-meeting-minutes-6,non_cba_or_unresolved_hint,metadata_review_pending
BRM5C-BRM5-20260731-00474-01,BRM5-20260731-00474,cog_2025_102912,Stonington,IL,Christian County (17021; primary),Midwest,scout_lane_001,compensation_classification_plan,causal_or_pay_record,"March 15, 2023 Finance Meeting Minutes (wage increase; updated hourly wages)",https://villageofstonington.com/documents/654/March_15_2023_Finance_Meeting_minutes.pdf,villageofstonington.com,https://villageofstonington.com/documents/654/March_15_2023_Finance_Meeting_minutes.pdf,"Contains explicit municipal employee wage increase language (5%) and updated hourly wages, which may be used to derive a compensation raise pattern, pending verification against a classification/wage plan document.",1,,city,non_safety,,Stonington municipal government,unclear (minutes discuss wage increase but no CBA/term language located in snippet),meeting_minutes,insufficient_candidate,partial_document,duration_clause,unclear,possible,no,"Visible evidence supports an across-the-board style increase (5% increase decision) and lists updated hourly wages, but no job-grade/compensation-classification plan and no binding agreement term language shown in retrieved snippet.",ordinary_non_safety_comparator,none,no,Need the actual executed compensation classification plan / wage schedule (job grades) or binding wage ordinance/policy text with operative raise terms and coverage period; minutes alone may not constitute a compensation_classification_plan.,"Contains explicit municipal employee wage increase language (5%) and updated hourly wages, which may be used to derive a compensation raise pattern, pending verification against a classification/wage plan document.",medium,agenda_packet_or_minutes,high,,2026-07-31T23:01:41.365704+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-00474,BRM5C-BRM5-20260731-00474-01,candidate_review_lane_004,13,https://villageofstonington.com/documents/654/March_15_2023_Finance_Meeting_minutes.pdf,non_cba_or_unresolved_hint,metadata_review_pending
BRM5C-BRM5-20260731-03915-01,BRM5-20260731-03915,cog_2025_162487,Colfax,IL,McLean County (17113; primary),Midwest,scout_lane_002,agenda_minutes_packet,causal_or_pay_record,JULY 2026 AGENDA (Village of Colfax Board of Trustees Meeting) — Colfax Police Dept section,https://colfaxillinois.com/news/view?id=387,colfaxillinois.com,https://colfaxillinois.com/news/view,"Municipal agenda packet context may reference police compensation/hiring/pay decisions, which can lead to labor-source documents.",1,,city,police,,Colfax municipal government,unclear,agenda_cover_sheet,context_only_candidate,summary_only,index_or_snippet_only,no_anchor_supplied,none,no,"Agenda is dated July 6, 2026; no attached binding wage labor terms surfaced in the visible text.",safety_target,possible,yes,"Visible text shows an agenda item structure but does not show a police CBA, arbitration award, binding wage MOA/settlement, or wage schedule language.","Municipal agenda packet context may reference police compensation/hiring/pay decisions, which can lead to labor-source documents.",medium,agenda_packet_or_minutes,high,,2026-07-31T21:06:22.512839+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-03915,BRM5C-BRM5-20260731-03915-01,candidate_review_lane_004,14,https://colfaxillinois.com/news/view,non_cba_or_unresolved_hint,metadata_review_pending
BRM5C-BRM5-20260731-04059-01,BRM5-20260731-04059,cog_2025_125222,Limestone,IL,Kankakee County (17091; primary),Midwest,scout_lane_002,agenda_minutes_packet,causal_or_pay_record,"Limestone Village, Illinois — Recent Meetings (includes agenda packets & minutes links)",https://www.limestoneil.org/meetings/recent,limestoneil.org,https://limestoneil.org/meetings/recent,Primary-source municipal labor-adjacent discovery path for the Village of Limestone (Kankakee County): wage/compensation changes for municipal personnel may appear in board meeting agenda/packet materials.,1,,city,unclear,,Limestone municipal government,unclear,meeting_minutes,context_only_candidate,index_or_landing_page,index_or_snippet_only,no_anchor_supplied,none,no,This is an index/landing page; it lists meeting dates and provides links to agendas/packets/minutes but does not itself contain wage contract terms.,mechanism_context,possible,yes,Must inspect linked agenda packets/minutes for any operative binding wage provisions (ordinances/budget provisions attached to labor changes) relevant to police/fire/non-safety municipal employees.,Primary-source municipal labor-adjacent discovery path for the Village of Limestone (Kankakee County): wage/compensation changes for municipal personnel may appear in board meeting agenda/packet materials.,medium,agenda_packet_or_minutes,high,,2026-07-31T21:55:22.717266+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-04059,BRM5C-BRM5-20260731-04059-01,candidate_review_lane_004,15,https://limestoneil.org/meetings/recent,non_cba_or_unresolved_hint,metadata_review_pending
BRM5C-BRM5-20260731-04130-01,BRM5-20260731-04130,cog_2025_162773,Ogden,IL,Champaign County (17019; primary),Midwest,scout_lane_002,civil_service_hr,causal_or_pay_record,2025 Approved Board Minutes (index/landing page),https://www.ogdenil.com/2025_board_minutes,ogdenil.com,https://ogdenil.com/2025_board_minutes,Municipal board minutes are a plausible civil-service/HR compensation source family (salary/benefit approvals).,1,,city,non_safety,,Ogden municipal government,unclear,meeting_minutes,context_only_candidate,index_or_landing_page,index_or_snippet_only,no_anchor_supplied,none,no,Index shows year-grouped board minutes (no verified wage schedule/operative wage agreement text extracted yet).,mechanism_context,none,yes,"Minutes may include agenda items or resolutions affecting employee compensation, but this source is only an index/landing page; operative wage/factfinding/cba terms are not yet extracted.",Municipal board minutes are a plausible civil-service/HR compensation source family (salary/benefit approvals).,medium,agenda_packet_or_minutes,high,,2026-07-31T22:31:03.550171+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-04130,BRM5C-BRM5-20260731-04130-01,candidate_review_lane_004,16,https://ogdenil.com/2025_board_minutes,non_cba_or_unresolved_hint,metadata_review_pending
BRM5C-BRM5-20260731-04175-02,BRM5-20260731-04175,cog_2025_162668,Roseville,IL,Warren County (17187; primary),Midwest,scout_lane_002,budget_pay_plan,causal_or_pay_record,Agendas | Village of Roseville,https://villageofroseville.com/agendas,villageofroseville.com,https://villageofroseville.com/agendas,"If the Village adjusts employee compensation, it may be reflected in agenda items and attachments (e.g., compensation ordinances).",2,,city,unclear,,Roseville municipal government municipal government,unclear,agenda_cover_sheet,context_only_candidate,index_or_landing_page,index_or_snippet_only,no_anchor_supplied,none,no,Agendas are a context source; binding wage material would require opening specific agenda PDFs and verifying they include operative compensation/pay-plan text with year coverage.,mechanism_context,possible,yes,"Must inspect agenda PDFs for any attachments/ordinances/MOAs or other binding wage schedule text specifically for police, fire, or non-safety municipal employees.","If the Village adjusts employee compensation, it may be reflected in agenda items and attachments (e.g., compensation ordinances).",medium,agenda_packet_or_minutes,high,,2026-07-31T22:46:20.950016+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-04175,BRM5C-BRM5-20260731-04175-02,candidate_review_lane_004,17,https://villageofroseville.com/agendas,non_cba_or_unresolved_hint,metadata_review_pending
BRM5C-BRM5-20260731-07665-01,BRM5-20260731-07665,cog_2025_204317,Cuba,IL,Lake County (17097; primary),Midwest,scout_lane_003,agenda_minutes_packet,causal_or_pay_record,City of Cuba- Police Committee Minutes (status of police contract; hourly cost for police service),https://cityofcubail.com/wp-content/uploads/2026/02/10-17-25-Police-Minutes.pdf,cityofcubail.com,https://cityofcubail.com/wp-content/uploads/2026/02/10-17-25-Police-Minutes.pdf,Potential municipal labor-cost anchor for police service costs (not a municipal CBA).,1,,city,police,,Cuba municipal government municipal government,unclear,meeting_minutes,context_only_candidate,full_document,duration_clause,no_anchor_supplied,none,no,"Minutes state the current police contract expires on November 30, 2025 and describe hourly/annual costs; no executed CBA/award/MOA wage terms or COLA/CPI clause appears in the excerpted content.",safety_target,possible,yes,"Document appears to summarize a contracting arrangement with the Fulton County Sheriff’s Office (police service cost), not a police CBA/award; confirm whether any binding wage adjustment clause exists in the underlying contract.",Potential municipal labor-cost anchor for police service costs (not a municipal CBA).,medium,agenda_packet_or_minutes,high,,2026-07-31T21:14:09.195661+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-07665,BRM5C-BRM5-20260731-07665-01,candidate_review_lane_004,18,https://cityofcubail.com/wp-content/uploads/2026/02/10-17-25-Police-Minutes.pdf,non_cba_or_unresolved_hint,metadata_review_pending
BRM5C-BRM5-20260731-07929-01,BRM5-20260731-07929,cog_2025_162852,Santa Anna,IL,De Witt County (17039; primary),Midwest,scout_lane_003,agenda_minutes_packet,causal_or_pay_record,SANTA ANNA TOWNSHIP DEWITT COUNTY ILLINOIS — Minutes 2025.03 Regular Meeting (03/11/2025),https://santaannatownship.org/wp-content/uploads/2025/09/Minutes-2025.03-Regular-Meeting.pdf,santaannatownship.org,https://santaannatownship.org/wp-content/uploads/2025/09/Minutes-2025.03-Regular-Meeting.pdf,"Provides potential municipal/township labor-pay context (line-item payroll presence) for the Santa Anna name in DeWitt County, but does not establish a qualifying labor pay mechanism.",1,,city,non_safety,,Santa Anna municipal government (context-only found: Santa Anna Township Board),unclear,meeting_minutes,context_only_candidate,full_document,other_operative_text,unclear,none,no,"Minutes reference general township business and include payroll line items, but no clearly binding wage/COLA/CPI or labor contract language is visible in the inspected text.",no_comparator_role,high,yes,Inspected document does not display contract/CBA or operative wage/COLA/CPI award language; payroll appears as internal township bill/payroll line items only.,"Provides potential municipal/township labor-pay context (line-item payroll presence) for the Santa Anna name in DeWitt County, but does not establish a qualifying labor pay mechanism.",low,agenda_packet_or_minutes,high,,2026-07-31T22:58:07.616722+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-07929,BRM5C-BRM5-20260731-07929-01,candidate_review_lane_004,19,https://santaannatownship.org/wp-content/uploads/2025/09/Minutes-2025.03-Regular-Meeting.pdf,non_cba_or_unresolved_hint,metadata_review_pending
BRM5C-BRM5-20260731-11412-01,BRM5-20260731-11412,cog_2025_212004,Dakota,IL,Stephenson County (17177; primary),Midwest,scout_lane_004,personnel_policy,causal_or_pay_record,"Village of Dakota Board Meeting Minutes — May 6th, 2024 (Ordinance 1-11-7.4 Compensation of Village Employees: Chief of Police pay)",https://villageofdakota.com/documents/493/May_6th.2024.pdf,villageofdakota.com,https://villageofdakota.com/documents/493/May_6th.2024.pdf,Contains a sworn-police-adjacent compensation line item (Chief of Police hourly rate) for a municipal employee classification; may inform wage-setting for police roles if ordinance/effective period matches the requested period.,1,,city,police,,Dakota municipal government municipal government,unclear,ordinance_or_policy,insufficient_candidate,partial_document,other_operative_text,unclear,none,no,"Minutes approve changes to an ordinance section labeled ""Ordinance 1-11-7.4 Compensation of Cillage Employees"" and includes a pay rate line item for ""Chief of Police: $30.00 per hour plus expenses"". No step/grade progression or contract/award duration language is provided in the visible text.",authoritative_civilian_wage_setting,none,no,Only a minutes excerpt is visible; confirm whether the underlying ordinance text is posted/executed and identify effective date and duration (contract_years currently unclear).,Contains a sworn-police-adjacent compensation line item (Chief of Police hourly rate) for a municipal employee classification; may inform wage-setting for police roles if ordinance/effective period matches the requested period.,medium,agenda_packet_or_minutes,high,,2026-07-31T21:29:44.689079+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-11412,BRM5C-BRM5-20260731-11412-01,candidate_review_lane_004,20,https://villageofdakota.com/documents/493/May_6th.2024.pdf,non_cba_or_unresolved_hint,metadata_review_pending
BRM5C-BRM5-20260731-11510-02,BRM5-20260731-11510,cog_2025_185080,Kendall,IL,Kendall County (17093; primary),Midwest,scout_lane_004,agenda_minutes_packet,causal_or_pay_record,Agenda brief page describing ratification of Collective Bargaining Agreement — Patrol Deputies (FOP Labor Council),https://www.kendallcountyil.gov/home/showpublisheddocument/30725/638563777386470000,kendallcountyil.gov,https://kendallcountyil.gov/home/showpublisheddocument/30725/638563777386470000,Potential police (sworn) wage-setter comparator source family for Kendall County labor history (Patrol Deputies).,2,,city,police,Illinois Fraternal Order of Police (FOP) Labor Council,"Kendall County, Illinois (Kendall County Sheriff’s Office)","December 1, 2023 through November 30, 2027 (operative duration stated in agenda briefing background text; attachment not verified here)",agenda_cover_sheet,insufficient_candidate,partial_document,duration_clause,unclear,none,no,"This is an agenda/briefing page; it references an attached tentative/collective bargaining agreement and gives the effective date and through date, but the wage/longevity/shift-premium operative language is not confirmed from the full executed contract in this run.",safety_target,possible,yes,"Agenda briefing is not the full executed CBA; binding wage language, step schedule, and longevity/shift-premium clauses require inspection of the attached agreement document.",Potential police (sworn) wage-setter comparator source family for Kendall County labor history (Patrol Deputies).,medium,agenda_packet_or_minutes,high,,2026-07-31T22:13:04.898511+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-11510,BRM5C-BRM5-20260731-11510-02,candidate_review_lane_004,21,https://kendallcountyil.gov/home/showpublisheddocument/30725/638563777386470000,non_cba_or_unresolved_hint,metadata_review_pending
BRM5C-BRM5-20260731-11690-01,BRM5-20260731-11690,cog_2025_102993,Stockton,IL,Jo Daviess County (17085; primary),Midwest,scout_lane_004,agenda_minutes_packet,causal_or_pay_record,"Village of Stockton Regular Board Meeting Agenda — July 14, 2026",https://www.villageofstockton.com/wp-content/uploads/2026/07/7.14.26-Board-meeting-Agenda.pdf,villageofstockton.com,https://villageofstockton.com/wp-content/uploads/2026/07/7.14.26-Board-meeting-Agenda.pdf,"Is a publicly posted Stockton (IL) municipal labor/pay context pointer that may reference pay increases for specific employees, potentially including police-adjacent personnel; however it does not itself function as a binding labor comparator.",1,,city,unclear,,Stockton municipal government municipal government,unclear,agenda_cover_sheet,context_only_candidate,full_document,other_operative_text,no_anchor_supplied,none,no,"Agenda lists 'Approval of pay increase as discussed' for multiple named personnel, but does not provide collective bargaining terms, wage schedule amounts, award period, or a village-wide percentage raise language in the accessible agenda text.",no_comparator_role,none,yes,Agenda-only; no attached executed wage MOA/CBA/ordinance excerpt or binding wage schedule language is visible in the agenda text.,"Is a publicly posted Stockton (IL) municipal labor/pay context pointer that may reference pay increases for specific employees, potentially including police-adjacent personnel; however it does not itself function as a binding labor comparator.",medium,agenda_packet_or_minutes,high,,2026-07-31T23:34:28.051263+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-11690,BRM5C-BRM5-20260731-11690-01,candidate_review_lane_004,22,https://villageofstockton.com/wp-content/uploads/2026/07/7.14.26-Board-meeting-Agenda.pdf,non_cba_or_unresolved_hint,metadata_review_pending
BRM5C-BRM5-20260731-15295-01,BRM5-20260731-15295,cog_2025_125181,Maine,IL,Grundy County (17063; primary),Midwest,scout_lane_005,agenda_minutes_packet,causal_or_pay_record,Agendas & Minutes (Board Meeting agendas and agenda packets; includes wage-related items may appear in packets/minutes),https://mainetown.com/government/agendas_minutes.php,mainetown.com,https://mainetown.com/government/agendas_minutes.php,This is the employer’s official municipal posting location for agendas/packets/minutes where retroactive wage implementation details may be included.,1,,city,non_safety,,"Maine municipal government municipal government (Maine Township, IL)",unclear,agenda_cover_sheet,context_only_candidate,index_or_landing_page,index_or_snippet_only,unclear,none,no,Landing page indexes multiple board meeting agendas/packets/minutes by date; binding wage retroactivity effective-date language cannot be confirmed without opening specific packet PDFs.,mechanism_context,none,yes,Must open specific agenda packet/minutes PDFs and locate operative wage/retroactivity implementation language; index page alone is insufficient to determine contract/wage plan years or terms.,This is the employer’s official municipal posting location for agendas/packets/minutes where retroactive wage implementation details may be included.,medium,agenda_packet_or_minutes,high,,2026-07-31T22:40:42.297796+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-15295,BRM5C-BRM5-20260731-15295-01,candidate_review_lane_004,23,https://mainetown.com/government/agendas_minutes.php,non_cba_or_unresolved_hint,metadata_review_pending
BRM5C-BRM5-20260731-15367-01,BRM5-20260731-15367,cog_2025_163417,Palestine,IL,Woodford County (17203; primary),Midwest,scout_lane_005,agenda_minutes_packet,causal_or_pay_record,EMPLOYEE RELATIONS COMMITTEE MEETING – Agenda (Discussion and Recommendation of police officer Caleb Higgins wages),https://villageofpalestine.com/wp-content/uploads/2026/01/Persn-Comm-Agenda-1-27-26.pdf,villageofpalestine.com,https://villageofpalestine.com/wp-content/uploads/2026/01/Persn-Comm-Agenda-1-27-26.pdf,Employee relations committee agenda explicitly references police officer wages; could be precursor to ordinance/settlement or later wage plan packet.,1,,city,police,,Palestine municipal government municipal government,unclear,agenda_cover_sheet,context_only_candidate,full_document,other_operative_text,unclear,none,no,"Agenda only; visible text shows discussion/recommendation of police officer wages, but no binding wage agreement language and no cover/title duration terms or retroactive effective date text in the visible agenda.",safety_target,possible,yes,"Agenda indicates police wage discussion/recommendation, but does not provide executed wage terms, contract duration, or effective/retroactive implementation dates in the visible document.",Employee relations committee agenda explicitly references police officer wages; could be precursor to ordinance/settlement or later wage plan packet.,medium,agenda_packet_or_minutes,high,,2026-07-31T23:05:43.864394+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-15367,BRM5C-BRM5-20260731-15367-01,candidate_review_lane_004,24,https://villageofpalestine.com/wp-content/uploads/2026/01/Persn-Comm-Agenda-1-27-26.pdf,non_cba_or_unresolved_hint,metadata_review_pending
