candidate_id,target_id,municipality_id,municipality,state,county,region,lane_id,source_family_query_family,source_corpus_routing_hint,candidate_title,candidate_url_or_locator,source_domain,normalized_locator,snippet,search_rank,source_owner,source_owner_type,unit_type_hint,union_name_hint,employer_hint,possible_cycle_or_year,document_type_hint,candidate_stage,document_completeness,visible_year_evidence,overlap_with_anchor_cycle,duplicate_risk,blocked_or_unreadable_flag,cycle_match_notes,comparator_role,wrong_employer_risk,context_only_flag,needs_verification_reason,why_relevant,confidence,source_family_hint,source_family_confidence,mechanism_source_family_hints,discovery_timestamp,candidate_quality_hint,duplicate_locator_flag,prior_seen_locator_flag,verification_status,download_status,source_review_status,extraction_status,rating_status,ingestion_status,normalization_status,global_analysis_readiness,lineage,review_candidate_id,candidate_review_lane_id,candidate_review_lane_sequence,canonical_review_locator,cba_non_cba_hint,review_planned_status,municipal_relevance_score,compensation_relevance_score,labor_source_relevance_score,source_document_likelihood_score,verification_priority_score,source_family_confidence_score,mechanism_hint_confidence,review_confidence,compensation_term_hit_count,labor_term_hit_count,duplicate_risk_score,primary_review_bucket,priority_bucket,duplicate_suppression_status,duplicate_of_candidate_id,duplicate_source_path,reason_codes,short_review_rationale,review_method,reviewed_at
BRM5C-BRM5-20260731-03984-01,BRM5-20260731-03984,cog_2025_185083,Franklin Grove,IL,Lee County (17103; primary),Midwest,scout_lane_002,compensation_classification_plan,causal_or_pay_record,"Regular Town Board Meeting — Village of Franklin Grove (LEE COUNTY, ILLINOIS) — June 10, 2019 Minutes (Approved July 8, 2019)",https://franklingrove.org/minutes/june2019.pdf,franklingrove.org,https://franklingrove.org/minutes/june2019.pdf,"Contains retroactive municipal pay implementation language (""retro-active to May 1, 2019"") that may relate to wage implementation effective dates for non-safety municipal employees.",1,,city,non_safety,,Franklin Grove municipal government municipal government,unclear,meeting_minutes,insufficient_candidate,full_document,other_operative_text,no_anchor_supplied,none,no,Operative pay action exists but there is no shown compensation classification plan/job-grade schedule or multi-year wage agreement text (only a board motion to increase pay with a retroactive effective date).,ordinary_non_safety_comparator,possible,yes,"This appears to be a minutes-recorded board motion to adjust pay for specific employees, not a compensation classification plan or wage schedule by job grade; contract/timeline language for an employee classification plan is not evident.","Contains retroactive municipal pay implementation language (""retro-active to May 1, 2019"") that may relate to wage implementation effective dates for non-safety municipal employees.",medium,agenda_packet_or_minutes,high,non_safety_constraint_signal,2026-07-31T21:27:54.890452+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-03984,BRM5C-BRM5-20260731-03984-01,candidate_review_lane_001,28,https://franklingrove.org/minutes/june2019.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,4,1,4,3.54,4,4,4,4,0,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.044537+00:00
BRM5C-BRM5-20260731-04097-03,BRM5-20260731-04097,cog_2025_163355,Monmouth,IL,Warren County (17187; primary),Midwest,scout_lane_002,local_pay_policy_payroll,causal_or_pay_record,"June 17, 2019 Council Meeting Minutes (Approval of AFSCME Contract; MPD dispatchers)",https://www.cityofmonmouth.com/sites/g/files/vyhlif7191/f/agendas/june_17_2019_council_meeting_minutes.pdf,cityofmonmouth.com,https://cityofmonmouth.com/sites/g/files/vyhlif7191/f/agendas/june_17_2019_council_meeting_minutes.pdf,Non-safety municipal labor comparator lead (dispatchers are civilian/authoritative civilian wage setting). Provides explicit contract years and may lead to the attached/linked AFSCME wage agreement.,3,,city,non_safety,AFSCME (union name not fully specified in the minutes excerpt; represents MPD dispatchers),"Monmouth municipal government (City of Monmouth, IL)",2019-2022 (explicitly states 'approve the 2019-2022 AFSCME Contract'),meeting_minutes,context_only_candidate,partial_document,duration_clause,unclear,none,no,"Minutes describe that the AFSCME-represented MPD dispatchers agreed to a three-year contract and provide general wage increase/position wage change summaries, but the actual binding wage schedule/CBA text is not included here.",ordinary_non_safety_comparator,none,yes,This PDF is council minutes and does not contain the executed AFSCME contract text or the full wage schedule.,Non-safety municipal labor comparator lead (dispatchers are civilian/authoritative civilian wage setting). Provides explicit contract years and may lead to the attached/linked AFSCME wage agreement.,medium,agenda_packet_or_minutes,high,non_safety_constraint_signal,2026-07-31T22:18:05.346390+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-04097,BRM5C-BRM5-20260731-04097-03,candidate_review_lane_001,29,https://cityofmonmouth.com/sites/g/files/vyhlif7191/f/agendas/june_17_2019_council_meeting_minutes.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,2,3,4,3.38,4,4,4,1,1,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.044574+00:00
BRM5C-BRM5-20260731-07649-02,BRM5-20260731-07649,cog_2025_163406,Cherry Valley,IL,Winnebago County (17201; primary),Midwest,scout_lane_003,budget_pay_plan,causal_or_pay_record,"Village Board of Trustees Meeting Minutes (March 4, 2025) — Resolution Approving a Police Department Collective Bargaining Agreement (MAP) + other personnel compensation items",https://cms3.revize.com/revize/villageofcherryvalley/BOARD%20MINUTES%2003-04-2025.pdf,cms3.revize.com,https://cms3.revize.com/revize/villageofcherryvalley/BOARD%20MINUTES%2003-04-2025.pdf,May help discover the official executive CBA document for police; however it cannot serve as a non-safety comparator without the binding wage text.,2,,city,unclear,Metropolitan Alliance of Police (MAP) (referenced),"Village of Cherry Valley, IL (Cherry Valley municipal government)","unclear (referenced as an approved collective bargaining agreement, but the CBA text itself is not included in the minutes)",meeting_minutes,context_only_candidate,partial_document,other_operative_text,unclear,none,no,"Minutes indicate a resolution approving a MAP-represented police collective bargaining agreement, but operative contract term years and wage/COLA language are not present in the minutes alone.",mechanism_context,possible,yes,Locate and review the actual executed CBA/MOA document referenced by the resolution; confirm term dates and any COLA/CPI wage increase clauses.,May help discover the official executive CBA document for police; however it cannot serve as a non-safety comparator without the binding wage text.,low,agenda_packet_or_minutes,high,non_safety_constraint_signal,2026-07-31T21:08:49.145826+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-07649,BRM5C-BRM5-20260731-07649-02,candidate_review_lane_001,30,https://cms3.revize.com/revize/villageofcherryvalley/BOARD%20MINUTES%2003-04-2025.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,4,4,4,4.0,4,4,4,4,3,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.044619+00:00
BRM5C-BRM5-20260731-11647-01,BRM5-20260731-11647,cog_2025_103027,Richmond,IL,McHenry County (17111; primary),Midwest,scout_lane_004,mou_memorandum_settlement,causal,"04-17-2025 Board Agenda with Supporting Docs (includes motion text: Collective Bargaining Agreement between Village of Richmond and IBEW Local 196, effective May 1, 2025 through April 30, 2028)",https://richmond-il.com/wp-content/uploads/2025/04/04-17-2025-Board-Agenda-with-Supporting-Docs.pdf,richmond-il.com,https://richmond-il.com/wp-content/uploads/2025/04/04-17-2025-Board-Agenda-with-Supporting-Docs.pdf,"Directly ties Richmond, IL to an executed/approved collective bargaining agreement with a non-safety municipal employee union, including an identified contract duration.",1,,city,non_safety,IBEW Local 196,Richmond municipal government municipal government,"May 1, 2025 through April 30, 2028 (per operative motion text; wage terms not provided in agenda PDF text we could extract)",agenda_cover_sheet,insufficient_candidate,partial_document,duration_clause,no_anchor_supplied,none,no,Operative motion text identifies effective/expiration dates for the CBA; extracted content does not include the CBA wage/compensation terms.,ordinary_non_safety_comparator,possible,no,Source appears to be an agenda packet with a motion to approve a CBA; wage/compensation terms and full contract text were not confirmed from the accessible extracted text.,"Directly ties Richmond, IL to an executed/approved collective bargaining agreement with a non-safety municipal employee union, including an identified contract duration.",medium,agenda_packet_or_minutes,high,non_safety_constraint_signal,2026-07-31T23:17:32.964033+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-11647,BRM5C-BRM5-20260731-11647-01,candidate_review_lane_001,33,https://richmond-il.com/wp-content/uploads/2025/04/04-17-2025-Board-Agenda-with-Supporting-Docs.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,3,4,4,3.77,4,4,4,2,4,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.044724+00:00
BRM5C-BRM5-20260731-11693-01,BRM5-20260731-11693,cog_2025_162954,Stronghurst,IL,Henderson County (17071; primary),Midwest,scout_lane_004,broad_pay_employee_compensation_index,discovery_route_separate_corpora,"Village Board Meeting Minutes (April 1, 2024)",https://villageofstronghurst.org/documents/217/April_2024.pdf,villageofstronghurst.org,https://villageofstronghurst.org/documents/217/April_2024.pdf,Potential anchor-cycle indicator for ordinary municipal/civilian employee compensation actions (non-safety) by the Village board.,1,,city,non_safety,,Stronghurst municipal government municipal government,unclear,meeting_minutes,context_only_candidate,partial_document,other_operative_text,unclear,possible,no,"Minutes show employee compensation raises in executive/regular session context, but no visible collective-bargaining contract terms, award period, or retroactive effective date text in the inspected excerpt.",mechanism_context,none,yes,"Inspected excerpt contains wage-raise motions but does not provide operative contract duration, wage plan structure, or any retroactive implementation effective date language.",Potential anchor-cycle indicator for ordinary municipal/civilian employee compensation actions (non-safety) by the Village board.,medium,agenda_packet_or_minutes,high,non_safety_constraint_signal,2026-07-31T23:35:43.096821+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-11693,BRM5C-BRM5-20260731-11693-01,candidate_review_lane_001,34,https://villageofstronghurst.org/documents/217/April_2024.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,4,1,4,3.54,4,4,4,4,0,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.044766+00:00
BRM5C-BRM5-20260731-00660-01,BRM5-20260731-00660,cog_2025_163647,New Harmony,IN,Posey County (18129; primary),Midwest,scout_lane_001,broad_pay_employee_compensation_index,discovery_route_separate_corpora,Town Council Minutes (re: Salaries and Pay Rates for Employees and Officials of the Town of New Harmony) — includes Town Marshal and Deputies pay ranges,https://www.in.gov/towns/newharmony/files/july-2025-town-council-minutes.pdf,in.gov,https://in.gov/towns/newharmony/files/july-2025-town-council-minutes.pdf,"Municipal pay-setting language for sworn-type police roles (Town Marshal; Deputies), which can be used to anchor non-CBA wage levels if step progression exists elsewhere.",1,,city,police,,New Harmony municipal government municipal government,unclear,wage_schedule_or_compensation_plan,insufficient_candidate,partial_document,other_operative_text,unclear,none,no,"Pay ranges (minimum/maximum) and roles (Town Marshal; Deputies) are stated, but there is no visible executed multi-step progression/grade table and no explicit contract period/term clause; operative effect tied to ordinance amendments but term years not shown in the excerpt we could verify.",authoritative_civilian_wage_setting,possible,no,Requires confirming whether these salary ranges correspond to a binding wage plan adopted for specific step grades and whether any explicit effective dates/term clauses are stated elsewhere in the document.,"Municipal pay-setting language for sworn-type police roles (Town Marshal; Deputies), which can be used to anchor non-CBA wage levels if step progression exists elsewhere.",medium,agenda_packet_or_minutes,high,,2026-08-01T00:07:26.680754+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-00660,BRM5C-BRM5-20260731-00660-01,candidate_review_lane_001,39,https://in.gov/towns/newharmony/files/july-2025-town-council-minutes.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,4,3,4,3.62,4,1,4,4,1,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.045095+00:00
BRM5C-BRM5-20260731-08496-01,BRM5-20260731-08496,cog_2025_165631,Washington,KS,Sherman County (20181; primary),Midwest,scout_lane_003,broad_pay_employee_compensation_index,discovery_route_separate_corpora,"Washington City Council Minutes (Regular Meeting) — Wages, Evaluations, COLA (motion for wage increase incl. 3% EMT & FR weekday/weekend/standby)",https://washingtonks.net/documents/342/12-07.pdf,washingtonks.net,https://washingtonks.net/documents/342/12-07.pdf,"Provides a municipally approved percentage raise affecting EMT/FR roles, which can anchor a 'percentage raise across the board' wage cycle comparator.",1,,city,fire,,Washington municipal government municipal government,unclear,meeting_minutes,context_only_candidate,full_document,other_operative_text,no_anchor_supplied,none,no,Contains operative wage-increase motion with 3% for EMT & FR weekday/weekend/standby; no explicit contract term/award period language present in the visible excerpt.,safety_target,possible,yes,Minutes reflect council action but do not provide a CBA/factfinding/settlement or a clearly bounded term; need to confirm this is binding compensation for firefighters unit and identify duration.,"Provides a municipally approved percentage raise affecting EMT/FR roles, which can anchor a 'percentage raise across the board' wage cycle comparator.",medium,agenda_packet_or_minutes,high,,2026-08-01T02:14:10.976630+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-08496,BRM5C-BRM5-20260731-08496-01,candidate_review_lane_001,49,https://washingtonks.net/documents/342/12-07.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,4,4,4,3.77,4,1,4,5,3,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.045603+00:00
BRM5C-BRM5-20260731-00866-02,BRM5-20260731-00866,cog_2025_165151,Hill City,KS,Graham County (20065; primary),Midwest,scout_lane_001,mou_memorandum_settlement,causal,"City of Hill City Council Meeting Minutes — March 17, 2025",https://www.cityofhillcityks.gov/media/1486,cityofhillcityks.gov,https://cityofhillcityks.gov/media/1486,Additional city wage-setting evidence for non-safety municipal employees/roles (not a sworn police or firefighter unit).,2,,city,non_safety,,Hill City municipal government municipal government,unclear,meeting_minutes,insufficient_candidate,partial_document,other_operative_text,unclear,none,no,"Minutes include specific hourly wages for pool/golf/seasonal labor (e.g., Pool Manager $18.00/hr; Lifeguards/West Shop Employees $11.00/hr + longevity). No MOU/settlement/award and no stated multi-year coverage period.",ordinary_non_safety_comparator,none,no,The wage amounts appear tied to seasonal/position-specific pay approval rather than a broad labor-source agreement with an identifiable effective/expiration period.,Additional city wage-setting evidence for non-safety municipal employees/roles (not a sworn police or firefighter unit).,low,agenda_packet_or_minutes,high,non_safety_constraint_signal,2026-08-01T01:17:44.979485+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-00866,BRM5C-BRM5-20260731-00866-02,candidate_review_lane_001,51,https://cityofhillcityks.gov/media/1486,non_cba_or_unresolved_hint,metadata_review_pending,4,2,4,3,3.35,4,4,4,1,2,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.046179+00:00
BRM5C-BRM5-20260731-08569-01,BRM5-20260731-08569,cog_2025_167046,Crystal Falls,MI,Iron County (26071; primary),Midwest,scout_lane_003,cba_agreement,causal,"City of Crystal Falls — July 14, 2025 Regular Meeting (Resolution 25-31 signing proposed collective bargaining agreements with IBEW 906 and City Employees Association)",https://crystalfalls.org/wp-content/uploads/2025/08/July-14-2025-Regular-Meeting-1.pdf,crystalfalls.org,https://crystalfalls.org/wp-content/uploads/2025/08/July-14-2025-Regular-Meeting-1.pdf,Identifies the relevant employee bargaining group(s) for non-safety municipal employees and the city action that would accompany COLA/CPI wage provisions; wage term details require the actual CBA documents.,1,,city,non_safety,International Brotherhood of Electrical Workers 906; City Employees Association,Crystal Falls municipal government municipal government,unclear,agenda_cover_sheet,context_only_candidate,partial_document,other_operative_text,unclear,none,no,Only shows council authorization to sign proposed CBAs; no attached executed CBA wage schedule/term language visible in the accessible document text.,ordinary_non_safety_comparator,possible,yes,"Document indicates intent/signing authority for proposed CBAs but does not provide the executed contract text, duration clause, or wage language in the accessible PDF.",Identifies the relevant employee bargaining group(s) for non-safety municipal employees and the city action that would accompany COLA/CPI wage provisions; wage term details require the actual CBA documents.,medium,agenda_packet_or_minutes,high,non_safety_constraint_signal,2026-08-01T02:38:16.519924+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-08569,BRM5C-BRM5-20260731-08569-01,candidate_review_lane_001,55,https://crystalfalls.org/wp-content/uploads/2025/08/July-14-2025-Regular-Meeting-1.pdf,cba_arbitration_factfinding_hint,metadata_review_pending,4,3,4,4,3.77,4,4,4,2,3,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.046308+00:00
BRM5C-BRM5-20260731-04948-02,BRM5-20260731-04948,cog_2025_128303,Otter Lake,MI,Lapeer County (26087; primary); Genesee County (26049),Midwest,scout_lane_002,arbitration_factfinding_labor_relations,causal,MEETING MINUTES 2024 (PDF),https://villageofotterlake.com/wp-content/uploads/2024/05/MEETINGMINUTES2024.pdf,villageofotterlake.com,https://villageofotterlake.com/wp-content/uploads/2024/05/MEETINGMINUTES2024.pdf,"May reference approvals, settlements, or acknowledgements tied to labor negotiations or impasse resolution (even if the binding wage text is not contained here).",2,,city,unclear,,Otter Lake municipal government municipal government,unclear,meeting_minutes,insufficient_candidate,partial_document,index_or_snippet_only,no_anchor_supplied,none,no,Minutes appear to cover regular council business; no visible CBA/arbitration/factfinding wage-setting operative language was identified from the scanned excerpt lines.,mechanism_context,possible,yes,"Would require searching within the PDF for terms like 'arbitration', 'fact-finding', 'interest', 'CBA', 'union', or any schedule/plan approving specific wage rates for police/fire/non-safety employees.","May reference approvals, settlements, or acknowledgements tied to labor negotiations or impasse resolution (even if the binding wage text is not contained here).",low,agenda_packet_or_minutes,high,strike_or_no_strike_constraint,2026-08-01T03:12:59.734375+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-04948,BRM5C-BRM5-20260731-04948-02,candidate_review_lane_001,56,https://villageofotterlake.com/wp-content/uploads/2024/05/MEETINGMINUTES2024.pdf,cba_arbitration_factfinding_hint,metadata_review_pending,4,2,4,4,3.54,4,4,4,1,4,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.046334+00:00
