candidate_id,target_id,municipality_id,municipality,state,county,region,lane_id,source_family_query_family,source_corpus_routing_hint,candidate_title,candidate_url_or_locator,source_domain,normalized_locator,snippet,search_rank,source_owner,source_owner_type,unit_type_hint,union_name_hint,employer_hint,possible_cycle_or_year,document_type_hint,candidate_stage,document_completeness,visible_year_evidence,overlap_with_anchor_cycle,duplicate_risk,blocked_or_unreadable_flag,cycle_match_notes,comparator_role,wrong_employer_risk,context_only_flag,needs_verification_reason,why_relevant,confidence,source_family_hint,source_family_confidence,mechanism_source_family_hints,discovery_timestamp,candidate_quality_hint,duplicate_locator_flag,prior_seen_locator_flag,verification_status,download_status,source_review_status,extraction_status,rating_status,ingestion_status,normalization_status,global_analysis_readiness,lineage,review_candidate_id,candidate_review_lane_id,candidate_review_lane_sequence,canonical_review_locator,cba_non_cba_hint,review_planned_status
BRM5C-BRM5-20260731-00228-01,BRM5-20260731-00228,cog_2025_124870,Fisher,IL,Champaign County (17019; primary),Midwest,scout_lane_001,broad_pay_employee_compensation_index,discovery_route_separate_corpora,05.14.26 Village Board Minutes (includes FY 2025-2026 salary increases; part-time police officers referenced),https://fisher.il.us/file/669/05.14.26%20Village%20Board%20Minutes.pdf,fisher.il.us,https://fisher.il.us/file/669/05.14.26%20Village%20Board%20Minutes.pdf,Shows village wage adjustment action and effective date within the relevant employer (Village of Fisher).,1,,city,unclear,,"Village of Fisher, Illinois",unclear,meeting_minutes,context_only_candidate,full_document,duration_clause,no_anchor_supplied,none,no,"Minutes record FY 2025-2026 salary increases effective May 1, 2026; do not provide step-schedule progression grades or a multiyear CBA term.",mechanism_context,none,yes,Operative wage-setting text appears to be budget/approval minutes for salary adjustments; unit coverage is mixed (part-time police officers and other staff referenced) and no step schedule progression grades are shown.,Shows village wage adjustment action and effective date within the relevant employer (Village of Fisher).,medium,agenda_packet_or_minutes,high,,2026-07-31T21:23:51.975751+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-00228,BRM5C-BRM5-20260731-00228-01,candidate_review_lane_003,11,https://fisher.il.us/file/669/05.14.26%20Village%20Board%20Minutes.pdf,non_cba_or_unresolved_hint,metadata_review_pending
BRM5C-BRM5-20260731-00338-01,BRM5-20260731-00338,cog_2025_207920,Mascoutah,IL,St. Clair County (17163; primary),Midwest,scout_lane_001,mou_memorandum_settlement,causal,"City Council Minutes (Union Contracts – Policemen’s Benevolent Labor Committee & Mascoutah EMS Local 4412) — period May 1, 2015 through April 30, 2018",https://www.mascoutah.org/mayor-city-council/minutes/minutes-5,mascoutah.org,https://mascoutah.org/mayor-city-council/minutes/minutes-5,Municipal employer + police union contract period stated on-record; may help locate the underlying executed agreement or attachments.,1,,city,police,Policemen’s Benevolent Labor Committee,Mascoutah municipal government,unclear,agenda_cover_sheet,insufficient_candidate,partial_document,other_operative_text,no_anchor_supplied,none,no,"Minutes show a contract period (May 1, 2015–April 30, 2018) but do not provide the operative wage/raise language or an executed CBA/MOU attachment in the accessible minutes text.",safety_target,none,yes,"Accessible document appears to record approval and contract period, but not the full CBA/MOU wage terms; no wage-raise schedule/percent language visible in the accessible content.",Municipal employer + police union contract period stated on-record; may help locate the underlying executed agreement or attachments.,medium,agenda_packet_or_minutes,high,,2026-07-31T22:15:26.063898+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-00338,BRM5C-BRM5-20260731-00338-01,candidate_review_lane_003,12,https://mascoutah.org/mayor-city-council/minutes/minutes-5,non_cba_or_unresolved_hint,metadata_review_pending
BRM5C-BRM5-20260731-00436-03,BRM5-20260731-00436,cog_2025_162518,Roxana,IL,Madison County (17119; primary),Midwest,scout_lane_001,salary_pay_ordinance,causal_or_pay_record,Proceedings of the Roxana Village Council — Minutes 6-16-2025 (Approves Ordinance #1172 modifying Ordinance #915 related to EMS license pay for full and part time firefighters),https://roxana-il.org/wp-content/uploads/2025/07/Minutes-06-16-2025.pdf,roxana-il.org,https://roxana-il.org/wp-content/uploads/2025/07/Minutes-06-16-2025.pdf,"Directly references municipal compensation policy for firefighters (EMS license pay), which may contain pay levels, eligibility criteria, or progression rules relevant to safety pay structure.",3,,city,fire,,Roxana municipal government,unclear,meeting_minutes,context_only_candidate,partial_document,other_operative_text,unclear,none,no,"Minutes describe approval of Ordinance #1172 modifying provisions of Ordinance #915 related to EMS license pay for full and part time firefighters, but the wage amounts/step progression are not shown in the inspected minutes excerpt. It is likely operative compensation language exists in the ordinance itself.",safety_target,none,yes,The ordinance text for #1172 / #915 (where EMS license pay amounts and any progression/criteria should be) is not included in the inspected minutes excerpt.,"Directly references municipal compensation policy for firefighters (EMS license pay), which may contain pay levels, eligibility criteria, or progression rules relevant to safety pay structure.",medium,agenda_packet_or_minutes,high,,2026-07-31T22:48:48.269600+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-00436,BRM5C-BRM5-20260731-00436-03,candidate_review_lane_003,13,https://roxana-il.org/wp-content/uploads/2025/07/Minutes-06-16-2025.pdf,non_cba_or_unresolved_hint,metadata_review_pending
BRM5C-BRM5-20260731-03903-02,BRM5-20260731-03903,cog_2025_162373,Chebanse,IL,Iroquois County (17075; primary); Kankakee County (17091),Midwest,scout_lane_002,agenda_minutes_packet,causal_or_pay_record,Chebanse Village Board Meetings — Agendas (listing) and Minutes (listing) (index/landing page),https://chebanseillinois.org/meetings/,chebanseillinois.org,https://chebanseillinois.org/meetings,Municipal agenda/minutes packet discovery entry point; could contain binding wage items for municipal labor sources if linked attachments include wage/contract award language.,2,,city,unknown,,Chebanse municipal government,unclear,agenda_cover_sheet,context_only_candidate,index_or_landing_page,index_or_snippet_only,unclear,none,no,"This appears to be an agenda/minutes index with many dates listed, but accessible content did not expose the underlying agenda/minutes file URLs needed to confirm whether binding wage materials are attached.",mechanism_context,none,yes,Agenda/minutes attachments not inspectable from the accessible listing content; cannot confirm wage schedules/award/factfinding MOA attachment or operational wage period.,Municipal agenda/minutes packet discovery entry point; could contain binding wage items for municipal labor sources if linked attachments include wage/contract award language.,low,agenda_packet_or_minutes,high,,2026-07-31T21:02:43.580757+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-03903,BRM5C-BRM5-20260731-03903-02,candidate_review_lane_003,14,https://chebanseillinois.org/meetings,non_cba_or_unresolved_hint,metadata_review_pending
BRM5C-BRM5-20260731-04049-01,BRM5-20260731-04049,cog_2025_162354,La Harpe,IL,Hancock County (17067; primary),Midwest,scout_lane_002,local_pay_policy_payroll,causal_or_pay_record,City Council Minutes (download) - 1-10-2024,https://www.cityoflaharpe.org/wp-content/uploads/2024/02/1-10-2024.docx,cityoflaharpe.org,https://cityoflaharpe.org/wp-content/uploads/2024/02/1-10-2024.docx,City council minutes are a plausible municipal labor/policy source where wage ordinances or pay adjustments may be discussed/adopted.,1,,city,unclear,,La Harpe municipal government,unclear,meeting_minutes,insufficient_candidate,blocked_or_unreadable,index_or_snippet_only,no_anchor_supplied,none,yes,"Document appears to be a city minutes file dated 1-10-2024, but contents could not be inspected to confirm any operative wage language (e.g., wage ordinance, wage schedule, or binding wage settlement/MOA).",unclear,high,yes,The file is a .docx and was not fetchable/inspectable via the browsing tool (error). Wage-related operative text (if any) cannot be verified.,City council minutes are a plausible municipal labor/policy source where wage ordinances or pay adjustments may be discussed/adopted.,low,agenda_packet_or_minutes,high,,2026-07-31T21:51:59.298240+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-04049,BRM5C-BRM5-20260731-04049-01,candidate_review_lane_003,15,https://cityoflaharpe.org/wp-content/uploads/2024/02/1-10-2024.docx,non_cba_or_unresolved_hint,metadata_review_pending
BRM5C-BRM5-20260731-04097-01,BRM5-20260731-04097,cog_2025_163355,Monmouth,IL,Warren County (17187; primary),Midwest,scout_lane_002,local_pay_policy_payroll,causal_or_pay_record,"March 15, 2021 Council Meeting Minutes (Approval of Collective Bargaining Agreement with IAFF Local 1702)",https://www.cityofmonmouth.com/sites/g/files/vyhlif7191/f/agendas/march_15_2021_council_meeting_minutes.pdf,cityofmonmouth.com,https://cityofmonmouth.com/sites/g/files/vyhlif7191/f/agendas/march_15_2021_council_meeting_minutes.pdf,Firefighter labor-source discovery for City of Monmouth bargaining; may lead to the actual IAFF Local 1702 wage agreement or attachment.,1,,city,fire,IAFF Local 1702,"Monmouth municipal government (City of Monmouth, IL)",unclear (document states 'tentative 3-year agreement' but no explicit start/end dates),agenda_cover_sheet,context_only_candidate,partial_document,other_operative_text,unclear,none,no,"Highlights mention compensation raise and health premium contribution changes, but this URL appears to be council minutes without the executed wage/contract language itself.",safety_target,none,yes,No executed IAFF Local 1702 agreement or binding wage schedule text is provided in this minutes PDF; only approval/tentative terms are summarized.,Firefighter labor-source discovery for City of Monmouth bargaining; may lead to the actual IAFF Local 1702 wage agreement or attachment.,medium,agenda_packet_or_minutes,high,,2026-07-31T22:18:05.346390+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-04097,BRM5C-BRM5-20260731-04097-01,candidate_review_lane_003,16,https://cityofmonmouth.com/sites/g/files/vyhlif7191/f/agendas/march_15_2021_council_meeting_minutes.pdf,non_cba_or_unresolved_hint,metadata_review_pending
BRM5C-BRM5-20260731-04167-02,BRM5-20260731-04167,cog_2025_184998,Richmond,IL,McHenry County (17111; primary),Midwest,scout_lane_002,agenda_minutes_packet,causal_or_pay_record,01-20-2022 Board Minutes (closed session noted for collective bargaining),https://richmond-il.com/wp-content/uploads/2022/03/01-20-2022-Board-Minutes-1.pdf,richmond-il.com,https://richmond-il.com/wp-content/uploads/2022/03/01-20-2022-Board-Minutes-1.pdf,Shows the village held collective bargaining-related executive session activity; may lead to attached or later-filed wage documents.,2,,city,unclear,,Richmond municipal government,unclear,meeting_minutes,context_only_candidate,partial_document,other_operative_text,no_anchor_supplied,none,no,Minutes reference a closed session for collective bargaining but do not include operative contract terms/wage schedules in the provided excerpt.,mechanism_context,none,yes,"Must check minutes for any posted attachments, referenced bargaining agreement documents, or wage-plan ordinance exhibits (not confirmed here).",Shows the village held collective bargaining-related executive session activity; may lead to attached or later-filed wage documents.,low,agenda_packet_or_minutes,high,,2026-07-31T22:43:54.450702+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-04167,BRM5C-BRM5-20260731-04167-02,candidate_review_lane_003,17,https://richmond-il.com/wp-content/uploads/2022/03/01-20-2022-Board-Minutes-1.pdf,non_cba_or_unresolved_hint,metadata_review_pending
BRM5C-BRM5-20260731-07658-01,BRM5-20260731-07658,cog_2025_201640,Colchester,IL,McDonough County (17109; primary),Midwest,scout_lane_003,mou_memorandum_settlement,causal,"City of Colchester Public Documents (Agendas/Minutes, Ordinances, Resolutions, Public Records)",https://cityofcolchesteril.gov/public-documents,cityofcolchesteril.gov,https://cityofcolchesteril.gov/public-documents,"Official municipal document repository that may contain labor-related agendas/resolutions, attachments, or executed MOUs/settlements.",1,,city,unknown,,Colchester municipal government,unclear,context_only,context_only_candidate,index_or_landing_page,unclear,no_anchor_supplied,none,no,Repository landing page only; no labor/salary operative text directly visible.,unclear,none,yes,Need to locate executed bargaining agreements/MOUs/Wage MOAs inside the repository; landing page does not expose labor agreements.,"Official municipal document repository that may contain labor-related agendas/resolutions, attachments, or executed MOUs/settlements.",medium,agenda_packet_or_minutes,high,,2026-07-31T21:12:09.910058+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-07658,BRM5C-BRM5-20260731-07658-01,candidate_review_lane_003,18,https://cityofcolchesteril.gov/public-documents,non_cba_or_unresolved_hint,metadata_review_pending
BRM5C-BRM5-20260731-07772-02,BRM5-20260731-07772,cog_2025_125033,Kingston Mines,IL,Peoria County (17143; primary),Midwest,scout_lane_003,civil_service_hr,causal_or_pay_record,Village of Kingston Mines Board Meeting Minutes (Landing Page),https://villageofkingstonmines.org/village-board-minutes/,villageofkingstonmines.org,https://villageofkingstonmines.org/village-board-minutes,"If wage/classification actions are ever attached to board minutes, this is the most direct municipal navigation endpoint for potential civil-service/compensation artifacts.",2,,city,unknown,,Village of Kingston Mines,unclear,agenda_cover_sheet,insufficient_candidate,partial_document,index_or_snippet_only,unclear,none,no,"Page states: “Files coming soon.” No minutes, wage schedules, or operative compensation text is available on the page.",mechanism_context,possible,yes,No actual minutes/attachments are published at the current URL; cannot extract wage/HR operative language.,"If wage/classification actions are ever attached to board minutes, this is the most direct municipal navigation endpoint for potential civil-service/compensation artifacts.",low,agenda_packet_or_minutes,high,,2026-07-31T21:52:07.799496+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-07772,BRM5C-BRM5-20260731-07772-02,candidate_review_lane_003,19,https://villageofkingstonmines.org/village-board-minutes,non_cba_or_unresolved_hint,metadata_review_pending
BRM5C-BRM5-20260731-11392-01,BRM5-20260731-11392,cog_2025_102700,Clifton,IL,Iroquois County (17075; primary),Midwest,scout_lane_004,local_pay_policy_payroll,causal_or_pay_record,Village of Clifton Board of Trustees Meeting Minutes — Police Department pay increase (Police and Public Safety Committee motion),https://9ade2ebc-2116-496a-9e8d-3140c93ebf31.usrfiles.com/ugd/9ade2e_4f8bb0ee97f74f8f958cde8d69b5644b.pdf,9ade2ebc-2116-496a-9e8d-3140c93ebf31.usrfiles.com,https://9ade2ebc-2116-496a-9e8d-3140c93ebf31.usrfiles.com/ugd/9ade2e_4f8bb0ee97f74f8f958cde8d69b5644b.pdf,"Provides municipal labor compensation decision context for police pay (informative for wage setting/review, but not a qualifying contract document).",1,,city,police,,Clifton municipal government municipal government,unclear,meeting_minutes,context_only_candidate,full_document,other_operative_text,no_anchor_supplied,none,no,"Minutes show an approved pay increase motion for Police Chief and full-time pay, but no CBA/award/wage schedule operative wage plan text with a defined term is present in the inspected portion.",mechanism_context,none,yes,"This is meeting minutes (not a CBA, MOA, arbitration award, factfinding report, or executed wage schedule). The snippet-level inspected content does not establish a multi-year labor contract or wage plan term.","Provides municipal labor compensation decision context for police pay (informative for wage setting/review, but not a qualifying contract document).",medium,agenda_packet_or_minutes,high,,2026-07-31T21:22:27.338693+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-11392,BRM5C-BRM5-20260731-11392-01,candidate_review_lane_003,20,https://9ade2ebc-2116-496a-9e8d-3140c93ebf31.usrfiles.com/ugd/9ade2e_4f8bb0ee97f74f8f958cde8d69b5644b.pdf,non_cba_or_unresolved_hint,metadata_review_pending
BRM5C-BRM5-20260731-11464-01,BRM5-20260731-11464,cog_2025_162718,Goodfield,IL,Woodford County (17203; primary); Tazewell County (17179),Midwest,scout_lane_004,local_pay_policy_payroll,causal_or_pay_record,Regular Board Meeting 12-15-24 (includes adoption discussion of Ordinance #24-06: Police Department Payroll Procedures / overtime after 86 hours per pay period),https://goodfieldil.gov/wp-content/uploads/2025/04/2024-11-21_Regular-Board-Meeting.pdf,goodfieldil.gov,https://goodfieldil.gov/wp-content/uploads/2025/04/2024-11-21_Regular-Board-Meeting.pdf,It is an official municipal police payroll/overtime policy adoption for Goodfield that may reference the department’s payroll schedule timing rules.,1,,city,police,,Goodfield municipal government municipal government,unclear,agenda_cover_sheet,insufficient_candidate,partial_document,other_operative_text,unclear,none,no,Operative text appears to set overtime calculation based on a 14-day pay period (overtime after 86 hours) rather than wage schedule/rates; no explicit CBA term/duration for officers is present in the viewed snippet.,no_comparator_role,possible,yes,This is meeting-minutes text describing adoption of Ordinance #24-06; the actual ordinance document (and any wage/pay-rate appendix) is not shown here. No contract term or wage rates are provided in the excerpt.,It is an official municipal police payroll/overtime policy adoption for Goodfield that may reference the department’s payroll schedule timing rules.,medium,agenda_packet_or_minutes,high,,2026-07-31T21:48:29.337264+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-11464,BRM5C-BRM5-20260731-11464-01,candidate_review_lane_003,21,https://goodfieldil.gov/wp-content/uploads/2025/04/2024-11-21_Regular-Board-Meeting.pdf,non_cba_or_unresolved_hint,metadata_review_pending
BRM5C-BRM5-20260731-11601-01,BRM5-20260731-11601,cog_2025_162496,Oreana,IL,Macon County (17115; primary),Midwest,scout_lane_004,salary_pay_ordinance,causal_or_pay_record,2016-06-21 Oreana Board Minutes (references Ordinance 2016-06-22-2 amending Salaries of Village Officials),https://www.oreanail.com/wp-content/uploads/2016-06-21-Oreana-Board-Minutes.pdf,oreanail.com,https://oreanail.com/wp-content/uploads/2016-06-21-Oreana-Board-Minutes.pdf,"Points to a village ordinance line-item specifically about 'Salaries of Village Officials,' which could serve as a wage/salary-setting ordinance anchor if the ordinance text includes operative pay amounts and an effective/award period.",1,,city,unclear,,Oreana municipal government municipal government,unclear,meeting_minutes,context_only_candidate,partial_document,other_operative_text,no_anchor_supplied,none,no,"Minutes only identify that an ordinance amending 'Chapter, 1, Section 3, Article 1 of the Revised Code of Ordinances (Salaries of Village Officials)' was discussed/approved; the actual salary schedule/operative wage pay terms are not included in this minutes PDF.",mechanism_context,none,yes,The operative salary/pay schedule text is not present in the minutes; need the actual executed ordinance or attached wage/salary schedule.,"Points to a village ordinance line-item specifically about 'Salaries of Village Officials,' which could serve as a wage/salary-setting ordinance anchor if the ordinance text includes operative pay amounts and an effective/award period.",medium,agenda_packet_or_minutes,high,,2026-07-31T22:54:45.538182+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-11601,BRM5C-BRM5-20260731-11601-01,candidate_review_lane_003,22,https://oreanail.com/wp-content/uploads/2016-06-21-Oreana-Board-Minutes.pdf,non_cba_or_unresolved_hint,metadata_review_pending
BRM5C-BRM5-20260731-15240-01,BRM5-20260731-15240,cog_2025_124993,Holiday Hills,IL,McHenry County (17111; primary),Midwest,scout_lane_005,mou_memorandum_settlement,causal,"Village of Holiday Hills Board Meeting Minutes — January 21, 2026",https://villageofholidayhills.com/wp-content/uploads/2026/02/01.21.26-BM-min.pdf,villageofholidayhills.com,https://villageofholidayhills.com/wp-content/uploads/2026/02/01.21.26-BM-min.pdf,"May evidence ongoing police pay adjustments or internal pay mechanics for Holiday Hills police officers, but it is not a labor-agreement artifact on its face.",1,,city,police,,Village of Holiday Hills municipal government,unclear,meeting_minutes,context_only_candidate,full_document,other_operative_text,unclear,none,no,"Minutes include a motion to approve an hourly pay-rate increase for an officer, but no executed police CBA/MOU/settlement text with a duration clause is shown in the surfaced minutes excerpt; contract years and operative labor settlement terms are therefore unclear.",mechanism_context,none,yes,Not an executed police labor agreement/MOU/settlement: appears to be wage-rate motion language in board minutes; no CBA term/duration or settlement agreement operative scope identified from the surfaced text.,"May evidence ongoing police pay adjustments or internal pay mechanics for Holiday Hills police officers, but it is not a labor-agreement artifact on its face.",medium,agenda_packet_or_minutes,high,,2026-07-31T22:21:06.100471+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-15240,BRM5C-BRM5-20260731-15240-01,candidate_review_lane_003,23,https://villageofholidayhills.com/wp-content/uploads/2026/02/01.21.26-BM-min.pdf,non_cba_or_unresolved_hint,metadata_review_pending
BRM5C-BRM5-20260731-15364-02,BRM5-20260731-15364,cog_2025_125304,Oregon-Nashua,IL,Ogle County (17141; primary),Midwest,scout_lane_005,compensation_classification_plan,causal_or_pay_record,"Monthly Meeting Minutes — March 10, 2021",https://oregon-nashuatownship.org/wp-content/uploads/2024/01/Monthly-Meeting-Minutes-2021-March.pdf,oregon-nashuatownship.org,https://oregon-nashuatownship.org/wp-content/uploads/2024/01/Monthly-Meeting-Minutes-2021-March.pdf,May help identify whether the township uses minutes/agenda attachments or separate wage-plan documents for compensation actions.,2,,city,non_safety,,Oregon-Nashua Township,unclear,meeting_minutes,context_only_candidate,full_document,other_operative_text,unclear,none,no,Shows salary/payment line items for township personnel but no extracted wage schedule/classification plan or operative across-the-board percentage raise language.,mechanism_context,none,yes,Does not appear to contain a compensation classification plan or binding wage-setting text.,May help identify whether the township uses minutes/agenda attachments or separate wage-plan documents for compensation actions.,medium,agenda_packet_or_minutes,high,,2026-07-31T23:04:49.664335+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-15364,BRM5C-BRM5-20260731-15364-02,candidate_review_lane_003,24,https://oregon-nashuatownship.org/wp-content/uploads/2024/01/Monthly-Meeting-Minutes-2021-March.pdf,non_cba_or_unresolved_hint,metadata_review_pending
