readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,ocr_run_flag,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag
B4X2500RDY-20260730-88ac14552177e439f04e,readiness_lane_001,912,pdf,pdf,B4X2500SRD-20260730-49a43bc9cdb08c4bd92a,B4X2500V-20260730-03655,B4X2500LIVE-20260729-008176,B4X2500-20260729-08148,ND,Midwest,Sentinel Butte,"Sentinel Butte City Council Meeting Minutes — January 12, 2026 (Published Jan. 29, 2026) [Index/snippet contains wage raise action]",https://delta.creativecirclecdn.com/gspublishing/files/20260127-170013-499-GVN-01-29-2026.pdf,https://delta.creativecirclecdn.com/gspublishing/files/20260127-170013-499-GVN-01-29-2026.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-49a43bc9cdb08c4bd92a.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-49a43bc9cdb08c4bd92a.pdf,sha256:2d70baae0e2939670b90078096b3a3992a0c6dfbd82614b33ff4e0f4dad35e35,locally_available,local_only_not_replicated,local_research_workspace,17299690,2d70baae0e2939670b90078096b3a3992a0c6dfbd82614b33ff4e0f4dad35e35,17299690,2d70baae0e2939670b90078096b3a3992a0c6dfbd82614b33ff4e0f4dad35e35,integrity_pass,application/pdf,8,false,false,true,3,17685,5895.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:25Z,false,false,B4X2500TXT-20260730-8f42469d7ea424658f6b,text_extraction_lane_002,11,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-49a43bc9cdb08c4bd92a.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:43:38Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-8f42469d7ea424658f6b.txt,6e1e08bec1e803412e6c799a4a2f57f9fe8d689c443c04c22374a2be4e4479cb,58451,58071,10083,951,8,8,,7258.88,,false,,,false,false,false,false,false
B4X2500RDY-20260730-aa7526406886771a18fe,readiness_lane_002,684,pdf,pdf,B4X2500SRD-20260730-b4b3f1db7ebe77502b6e,B4X2500V-20260730-01738,B4X2500LIVE-20260729-005201,B4X2500-20260729-05185,IN,Midwest,Centre,"Minutes of June 10, 2025 Meeting (mentions union contract status)",https://centretownshipin.gov/wp-content/uploads/2025/07/Minutes-of-June-10-Meeting.pdf,https://centretownshipin.gov/wp-content/uploads/2025/07/Minutes-of-June-10-Meeting.pdf,agenda_packet_or_minutes,low_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-b4b3f1db7ebe77502b6e.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-b4b3f1db7ebe77502b6e.pdf,sha256:a0424a95556f6ba9f266be89de894f462aaff343b4ef5695da251ecd6e84a147,locally_available,local_only_not_replicated,local_research_workspace,89102,a0424a95556f6ba9f266be89de894f462aaff343b4ef5695da251ecd6e84a147,89102,a0424a95556f6ba9f266be89de894f462aaff343b4ef5695da251ecd6e84a147,integrity_pass,application/pdf,2,false,false,true,2,2924,1462.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:36:21Z,false,false,B4X2500TXT-20260730-1a8dfdcd169221549a24,text_extraction_lane_002,12,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-b4b3f1db7ebe77502b6e.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:43:39Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-1a8dfdcd169221549a24.txt,c7ec6f5e6afa3e89833e3d35f48ac4d605df69277762b95c7a8bd62c722f2b4f,3740,3736,689,73,2,2,,1868.0,,false,,,false,false,false,false,false
B4X2500RDY-20260730-4373c1e31fb9e34766f1,readiness_lane_004,35,pdf,pdf,B4X2500SRD-20260730-767b37f24378ac905621,B4X2500V-20260730-01580,B4X2500LIVE-20260729-004309,B4X2500-20260729-04189,GA,South,Berkeley Lake,"City Council Meeting Agenda (includes minutes) — January 19, 2023 (Human Resources: Pay-Scale Adjustment; Hourly Wage Range Amendment — Proposed for FY2023)",https://berkeleylake.com/Assets/Files/Docs/Archives/City-Council-Agendas/2023%2001%2019%20Council%20Meeting%20Agenda.pdf,https://berkeleylake.com/Assets/Files/Docs/Archives/City-Council-Agendas/2023%2001%2019%20Council%20Meeting%20Agenda.pdf,civil_service_or_hr_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-767b37f24378ac905621.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-767b37f24378ac905621.pdf,sha256:b981df68b09f10e7812f7794d068de876f270784497ee860c9b06daf94b01547,locally_available,local_only_not_replicated,local_research_workspace,3871670,b981df68b09f10e7812f7794d068de876f270784497ee860c9b06daf94b01547,3871670,b981df68b09f10e7812f7794d068de876f270784497ee860c9b06daf94b01547,integrity_pass,application/pdf,23,false,false,true,3,3880,1293.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:06Z,false,false,B4X2500TXT-20260730-873f48188ca498b6b861,text_extraction_lane_002,13,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-767b37f24378ac905621.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:43:39Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-873f48188ca498b6b861.txt,78820d05f0558d0447f1758788770a747271ba7900085906b322c6297ecae7e5,20138,20090,3472,508,23,23,,873.48,,false,,,false,false,false,false,false
B4X2500RDY-20260730-920bc895382672bcaa7e,readiness_lane_004,271,pdf,pdf,B4X2500SRD-20260730-a252cbc8bc130b416e1b,B4X2500V-20260730-02823,B4X2500LIVE-20260729-008393,B4X2500-20260729-08424,WI,Midwest,Bloomington,"Regular Meeting Minutes (October 7, 2024) — wage increases; contract with Officer Small",https://img1.wsimg.com/blobby/go/28e970f4-d827-4188-9d3c-ce5e3cbfb0a3/downloads/555a6e82-a22c-4d16-b2ab-951ca3058767/Minutes%2010.7.2024.pdf?ver=1735680191652,https://img1.wsimg.com/blobby/go/28e970f4-d827-4188-9d3c-ce5e3cbfb0a3/downloads/555a6e82-a22c-4d16-b2ab-951ca3058767/Minutes%2010.7.2024.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-a252cbc8bc130b416e1b.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-a252cbc8bc130b416e1b.pdf,sha256:fc21d815bce50fd091dc075ce8b8e3a96f4cc3ea383c9eb5417b453a7ada8fe3,locally_available,local_only_not_replicated,local_research_workspace,92709,fc21d815bce50fd091dc075ce8b8e3a96f4cc3ea383c9eb5417b453a7ada8fe3,92709,fc21d815bce50fd091dc075ce8b8e3a96f4cc3ea383c9eb5417b453a7ada8fe3,integrity_pass,application/pdf,4,false,false,true,3,9691,3230.333,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:11Z,false,false,B4X2500TXT-20260730-e16b69577d7cde2d054c,text_extraction_lane_002,14,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-a252cbc8bc130b416e1b.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:43:39Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-e16b69577d7cde2d054c.txt,9854d2f52d0f64f6476aeb792402f76f97aebb08e232a6accf79b8f5abdd1a3b,12726,12698,2111,186,4,4,,3174.5,,false,,,false,false,false,false,false
B4X2500RDY-20260730-9b61e8e8906387976b32,readiness_lane_003,588,pdf,pdf,B4X2500SRD-20260730-3c966bcefa6e125a4345,B4X2500V-20260730-04207,B4X2500LIVE-20260729-002452,B4X2500-20260729-02460,UT,West,Hatch,ORDINANCE 2025-02 Compensation (Elected and Statutory Officers of Hatch),https://hatchutah.gov/wp-content/uploads/2025/03/ORDINANCE-2025-02-Compensation.pdf,https://hatchutah.gov/wp-content/uploads/2025/03/ORDINANCE-2025-02-Compensation.pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-3c966bcefa6e125a4345.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-3c966bcefa6e125a4345.pdf,sha256:ff2ef7e0036a436be9b7df9a7de3f45de9d31e259beee31f7bea90156d44827c,locally_available,local_only_not_replicated,local_research_workspace,70285,ff2ef7e0036a436be9b7df9a7de3f45de9d31e259beee31f7bea90156d44827c,70285,ff2ef7e0036a436be9b7df9a7de3f45de9d31e259beee31f7bea90156d44827c,integrity_pass,application/pdf,1,false,false,true,1,1355,1355.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:44:18Z,false,false,B4X2500TXT-20260730-9270608404ae1cf96a34,text_extraction_lane_002,15,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-3c966bcefa6e125a4345.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:43:39Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-9270608404ae1cf96a34.txt,abb606ad1bf043f9969b107dc60e3829a01125f4489ac9901311a67929acae38,1663,1663,263,43,1,1,,1663.0,,false,,,false,false,false,false,false
B4X2500RDY-20260730-3bca23ab8309a3a89928,readiness_lane_003,410,pdf,pdf,B4X2500SRD-20260730-165e295b8636af17080c,B4X2500V-20260730-01472,B4X2500LIVE-20260729-004251,B4X2500-20260729-04078,AR,South,Goshen,"RESOLUTION 2024-24 – GF, SF, & Salary Appendix (Individual Salary & Liability Appendix)",https://www.goshenar.gov/wp-content/uploads/2026/06/19.-RESOLUTION-2024-24-GF-SF-Salary-Appendix-Resolutions.pdf,https://goshenar.gov/wp-content/uploads/2026/06/19.-RESOLUTION-2024-24-GF-SF-Salary-Appendix-Resolutions.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-165e295b8636af17080c.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-165e295b8636af17080c.pdf,sha256:24725616626cc1f25b0286aa5a8ec6fbb2d909f41f42de4c5696a17496b99df3,locally_available,local_only_not_replicated,local_research_workspace,415042,24725616626cc1f25b0286aa5a8ec6fbb2d909f41f42de4c5696a17496b99df3,415042,24725616626cc1f25b0286aa5a8ec6fbb2d909f41f42de4c5696a17496b99df3,integrity_pass,application/pdf,16,false,false,true,3,1447,482.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:44:14Z,false,false,B4X2500TXT-20260730-c387ae9abbe0af6a89db,text_extraction_lane_002,16,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-165e295b8636af17080c.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:43:39Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-c387ae9abbe0af6a89db.txt,5753d3d31b57cbe7047f1d5c193d9dda14d53d001fdebe62ae130d2c34abeaff,15218,15216,3022,508,16,16,,951.0,,false,,,false,false,false,false,false
B4X2500RDY-20260730-75ade27478f66213f7a8,readiness_lane_003,308,pdf,pdf,B4X2500SRD-20260730-5341cbfc8db396d1605c,B4X2500V-20260730-01302,B4X2500LIVE-20260729-007277,B4X2500-20260729-07276,TX,South,Weston Lakes,RESOLUTION NO. 07-27: CITY SECRETARY SALARY,https://westonlakestexas.gov/wp-content/uploads/2021/07/Res-07-21-signed-City-Secretary.pdf,https://westonlakestexas.gov/wp-content/uploads/2021/07/Res-07-21-signed-City-Secretary.pdf,salary_ordinance,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-5341cbfc8db396d1605c.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-5341cbfc8db396d1605c.pdf,sha256:f34d435abe69d43343679f02fcdf489c0d6a17dde0d497d20c0c41ea931eafed,locally_available,local_only_not_replicated,local_research_workspace,366756,f34d435abe69d43343679f02fcdf489c0d6a17dde0d497d20c0c41ea931eafed,366756,f34d435abe69d43343679f02fcdf489c0d6a17dde0d497d20c0c41ea931eafed,integrity_pass,application/pdf,2,false,false,true,2,890,445.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:44:12Z,false,false,B4X2500TXT-20260730-9ca014fbd2a5826b504c,text_extraction_lane_002,17,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-5341cbfc8db396d1605c.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:43:39Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-9ca014fbd2a5826b504c.txt,3ce93c583d5acf6839bc4d4b58fe99b93b6c876a4fa234f89354e14b452e3e0c,1154,1154,202,55,2,2,,577.0,,false,,,false,false,false,false,false
B4X2500RDY-20260730-895969ce77218f9def28,readiness_lane_004,404,pdf,pdf,B4X2500SRD-20260730-1360059711b6aa3f7a03,B4X2500V-20260730-04046,B4X2500LIVE-20260729-004042,B4X2500-20260729-03851,PA,Northeast,Beaver,"January 14, 2025 Council Meeting Minutes (Collective Bargaining Agreement with the Beaver Police Association)",https://beaverpa.us/wp-content/uploads/2025/02/January-14-2025-Council-Meeting-Minutes.pdf,https://beaverpa.us/wp-content/uploads/2025/02/January-14-2025-Council-Meeting-Minutes.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-1360059711b6aa3f7a03.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-1360059711b6aa3f7a03.pdf,sha256:5aaa165679970a97de813f48e20bb84bdc2f30bfb9a95dfbdf43e62a25747bc6,locally_available,local_only_not_replicated,local_research_workspace,233050,5aaa165679970a97de813f48e20bb84bdc2f30bfb9a95dfbdf43e62a25747bc6,233050,5aaa165679970a97de813f48e20bb84bdc2f30bfb9a95dfbdf43e62a25747bc6,integrity_pass,application/pdf,3,false,false,true,3,4421,1473.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:13Z,false,false,B4X2500TXT-20260730-7bc903a297286d927adb,text_extraction_lane_002,18,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-1360059711b6aa3f7a03.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:43:39Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-7bc903a297286d927adb.txt,fa656c19359b162a7ab1cbccc9e285da8195a993eb598c8db633b427edcef33e,5572,5494,842,130,3,3,,1831.33,,false,,,false,false,false,false,false
B4X2500RDY-20260730-a7fe857032f2f674b4cf,readiness_lane_001,125,pdf,pdf,B4X2500SRD-20260730-3bc155b75281c2cf8c12,B4X2500V-20260730-00606,B4X2500LIVE-20260729-005481,B4X2500-20260729-05422,MN,Midwest,Benson,2024-2025 Benson PD LELS Union Contract,https://cityofbensonmn.gov/vertical/sites/%7B4CF162DA-DB48-48F1-B00C-5A678A59875D%7D/uploads/2024-2025_Benson_PD_LELS_Union_contract.pdf,https://cityofbensonmn.gov/vertical/sites/%7B4CF162DA-DB48-48F1-B00C-5A678A59875D%7D/uploads/2024-2025_Benson_PD_LELS_Union_contract.pdf,cba,high_priority_verification_ready,cba_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-3bc155b75281c2cf8c12.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-3bc155b75281c2cf8c12.pdf,sha256:5e785f61a3ff6dacc1060e292ef8262441859de0077479467f96650c10db4364,locally_available,local_only_not_replicated,local_research_workspace,335925,5e785f61a3ff6dacc1060e292ef8262441859de0077479467f96650c10db4364,335925,5e785f61a3ff6dacc1060e292ef8262441859de0077479467f96650c10db4364,integrity_pass,application/pdf,20,false,false,true,3,2847,949.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:08Z,false,false,B4X2500TXT-20260730-02e5e4b8066c5d892f71,text_extraction_lane_002,19,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-3bc155b75281c2cf8c12.pdf,2026-07-30T16:27:46Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:43:39Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-02e5e4b8066c5d892f71.txt,1de7c68c4d75fa88ab05b00c9af4d47f6987f15de3c68a30e453af40445ebc62,48164,48079,7614,877,20,20,,2403.95,,false,,,false,false,false,false,false
B4X2500RDY-20260730-fd815ee649f3c2282e23,readiness_lane_003,910,pdf,pdf,B4X2500SRD-20260730-c0c06ccf77a804052d2d,B4X2500V-20260730-03935,B4X2500LIVE-20260729-003977,B4X2500-20260729-03808,NY,Northeast,Muttontown,"Agreement Between the Incorporated Village of Muttontown and Eric Irizarry (Chief of Police) — salary by year; term through Nov 9, 2025",https://www.muttontownny.gov/wp-content/uploads/2022/12/Board-Meeting-Documents-December-14-2022-v2.pdf,https://muttontownny.gov/wp-content/uploads/2022/12/Board-Meeting-Documents-December-14-2022-v2.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-c0c06ccf77a804052d2d.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-c0c06ccf77a804052d2d.pdf,sha256:e90e74ed54c45767710fb7b6e45d66d6e418615b5318827d17362c6eb6b9129f,locally_available,local_only_not_replicated,local_research_workspace,1061145,e90e74ed54c45767710fb7b6e45d66d6e418615b5318827d17362c6eb6b9129f,1061145,e90e74ed54c45767710fb7b6e45d66d6e418615b5318827d17362c6eb6b9129f,integrity_pass,application/pdf,15,false,false,true,3,2664,888.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:44:24Z,false,false,B4X2500TXT-20260730-4f4aee6a1eb6b31f1d26,text_extraction_lane_002,20,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-c0c06ccf77a804052d2d.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:43:39Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-4f4aee6a1eb6b31f1d26.txt,65c62fdd1b5d18b644d0f767c8b7393d342e09d97b2c15159a20c76cdb9457c8,29842,29799,5283,714,15,15,,1986.6,,false,,,false,false,false,false,false
B4X2500RDY-20260730-9939e6775fbde31ec797,readiness_lane_003,358,pdf,pdf,B4X2500SRD-20260730-af8aca3e69fbbc2ca3d5,B4X2500V-20260730-00608,B4X2500LIVE-20260729-008042,B4X2500-20260729-07979,MN,Midwest,Nashwauk,"Labor Agreement (Police Officers) — City of Nashwauk, Minnesota — LELS Local #471",https://www.lels.org/s/ActiveContract-Nashwauk-PD-12-31-2026.pdf,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/6723fbda6327c001c427eb5d/1730411482806/ActiveContract+-+Nashwauk+PD+-+12-31-2026.pdf,cba,high_priority_verification_ready,cba_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-af8aca3e69fbbc2ca3d5.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-af8aca3e69fbbc2ca3d5.pdf,sha256:e56c5162dcff3584ccdbb04487d51b923922ef3732323900e048c6a04ffeac87,locally_available,local_only_not_replicated,local_research_workspace,648492,e56c5162dcff3584ccdbb04487d51b923922ef3732323900e048c6a04ffeac87,648492,e56c5162dcff3584ccdbb04487d51b923922ef3732323900e048c6a04ffeac87,integrity_pass,application/pdf,15,false,false,true,3,2295,765.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:44:13Z,false,false,B4X2500TXT-20260730-4550c66076079f7fff9c,text_extraction_lane_002,21,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-af8aca3e69fbbc2ca3d5.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:43:39Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-4550c66076079f7fff9c.txt,29f980f64140a09d1ddea304442c25e35401fdf9926eb9d31315a324115a59fc,31702,31699,5401,639,15,15,,2113.27,,false,,,false,false,false,false,false
