readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,ocr_run_flag,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag
B4X2500RDY-20260730-9e0233e76fa7278088d8,readiness_lane_002,7,pdf,pdf,B4X2500SRD-20260730-2ffeb4d6afe3031a81c8,B4X2500V-20260730-02521,B4X2500LIVE-20260729-000797,B4X2500-20260729-00770,OH,Midwest,Copley,Collective Bargaining Agreement (Service Department / Road Maintenance) — Teamsters Local 348,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-10-1249.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-10-1249.pdf,cba,high_priority_verification_ready,cba_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-2ffeb4d6afe3031a81c8.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-2ffeb4d6afe3031a81c8.pdf,sha256:47c43a600a2c33ac8dcb0fc020e788e01f8c85d134167031d544bcc0f1bba6c7,locally_available,local_only_not_replicated,local_research_workspace,5657719,47c43a600a2c33ac8dcb0fc020e788e01f8c85d134167031d544bcc0f1bba6c7,5657719,47c43a600a2c33ac8dcb0fc020e788e01f8c85d134167031d544bcc0f1bba6c7,integrity_pass,application/pdf,38,false,false,true,3,3222,1074.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:36:05Z,false,false,B4X2500TXT-20260730-c75acbae7643fe26d890,text_extraction_lane_003,11,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-2ffeb4d6afe3031a81c8.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:51:38Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-c75acbae7643fe26d890.txt,6d3fbef502f89a3aeb9cff567533098cd393bc5b356551d9629296b299699bb1,93983,93954,14673,1581,38,38,,2472.47,,false,,,false,false,false,false,false
B4X2500RDY-20260730-fd938d272a66a47684e1,readiness_lane_001,702,pdf,pdf,B4X2500SRD-20260730-e361ead6f23f64e91e24,B4X2500V-20260730-04689,B4X2500LIVE-20260729-009412,B4X2500-20260729-09328,KY,South,Stamping Ground,Stamping Ground KY Code of Ordinances (Personnel policies; classification and compensation plans adopted by reference),https://stampinggroundky.gov/wp-content/uploads/2021/12/StampingGroundKY_CodeofOrdinances.pdf,https://stampinggroundky.gov/wp-content/uploads/2021/12/StampingGroundKY_CodeofOrdinances.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-e361ead6f23f64e91e24.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-e361ead6f23f64e91e24.pdf,sha256:c0beef43da8456c47389237e03c23925b3f17d2440bde879d75ddad39589d2d1,locally_available,local_only_not_replicated,local_research_workspace,1471517,c0beef43da8456c47389237e03c23925b3f17d2440bde879d75ddad39589d2d1,1471517,c0beef43da8456c47389237e03c23925b3f17d2440bde879d75ddad39589d2d1,integrity_pass,application/pdf,331,false,false,true,3,1591,530.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:19Z,false,false,B4X2500TXT-20260730-c9990df1468b99d8c818,text_extraction_lane_003,12,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-e361ead6f23f64e91e24.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:51:38Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-c9990df1468b99d8c818.txt,3ef8e34b46b2c0e97ae593bace2a2f37e0c2f392cb063e812d824f969213d04c,576758,575688,96672,12580,331,331,,1739.24,,false,,,false,false,false,false,false
B4X2500RDY-20260730-3a54ecd9f8dd73df5623,readiness_lane_002,182,pdf,pdf,B4X2500SRD-20260730-be9d94d9f95f6ef0edbc,B4X2500V-20260730-04292,B4X2500LIVE-20260729-003437,B4X2500-20260729-03455,WI,Midwest,Lake Nebagamon,03 MAR 18 2025 VILLAGE BOARD MINUTES (UNAPPROVED) (wage increase for an employee; includes police-related pay references in budget line items),https://villagelakenebagamon.wi.gov/wp-content/uploads/2025/04/03-MAR-18-2025-VILLAGE-BOARD-MINUTES-UNAPPROVED-2.pdf,https://villagelakenebagamon.wi.gov/wp-content/uploads/2025/04/03-MAR-18-2025-VILLAGE-BOARD-MINUTES-UNAPPROVED-2.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-be9d94d9f95f6ef0edbc.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-be9d94d9f95f6ef0edbc.pdf,sha256:468c0ad7a30cc7847526f2bbe773247976a0ab2737a6891aa427d47cf2dd78b1,locally_available,local_only_not_replicated,local_research_workspace,144973,468c0ad7a30cc7847526f2bbe773247976a0ab2737a6891aa427d47cf2dd78b1,144973,468c0ad7a30cc7847526f2bbe773247976a0ab2737a6891aa427d47cf2dd78b1,integrity_pass,application/pdf,2,false,false,true,2,3721,1860.5,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:36:09Z,false,false,B4X2500TXT-20260730-c5163037f00365337695,text_extraction_lane_003,13,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-be9d94d9f95f6ef0edbc.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:51:39Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-c5163037f00365337695.txt,eeeb94efc34db98b33b26fd723c09d3d81268e0a507869ff703ea0cfb90436c2,4691,4643,752,87,2,2,,2321.5,,false,,,false,false,false,false,false
B4X2500RDY-20260730-66d512a058507dd00dd8,readiness_lane_004,12,pdf,pdf,B4X2500SRD-20260730-b51a84bb72a9aa5a9278,B4X2500V-20260730-05252,B4X2500LIVE-20260729-008831,B4X2500-20260729-08736,NJ,Northeast,Pemberton,"Ordinance 2025-2: Salary Ordinance (Salaries, Wages, or Other Compensation of Officers, Appointees, and Other Employees of the Borough of Pemberton)",https://ww.pembertonborough.us/uploads/3/4/2/1/34215036/ordinance_no._2024-2__salary_ordinance_.pdf,https://ww.pembertonborough.us/uploads/3/4/2/1/34215036/ordinance_no._2024-2__salary_ordinance_.pdf,salary_ordinance,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-b51a84bb72a9aa5a9278.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-b51a84bb72a9aa5a9278.pdf,sha256:c31e9b82018e5ac6aa4f96d8b3e2b2432aca27ff87a9a6090ffe7d90b469b697,locally_available,local_only_not_replicated,local_research_workspace,129088,c31e9b82018e5ac6aa4f96d8b3e2b2432aca27ff87a9a6090ffe7d90b469b697,129088,c31e9b82018e5ac6aa4f96d8b3e2b2432aca27ff87a9a6090ffe7d90b469b697,integrity_pass,application/pdf,3,false,false,true,3,3089,1029.667,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:05Z,false,false,B4X2500TXT-20260730-8a9d79cc63c8fe597642,text_extraction_lane_003,14,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-b51a84bb72a9aa5a9278.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:51:39Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-8a9d79cc63c8fe597642.txt,28cb60219e04b7e1d81ca070138d8609264042be366cf7fbe57c08b061427f89,4097,4004,602,132,3,3,,1334.67,,false,,,false,false,false,false,false
B4X2500RDY-20260730-4ea1df66cd69d4846ba1,readiness_lane_004,195,pdf,pdf,B4X2500SRD-20260730-1b0a541b33e3d300f0db,B4X2500V-20260730-04634,B4X2500LIVE-20260729-007695,B4X2500-20260729-07679,IN,Midwest,Center,CENTER TOWNSHIP BOARD MEETING MINUTES (includes 2023 Salary Ordinance amounts),https://www.in.gov/townships/center12/files/Board-Minutes-02_01_2023.pdf,https://in.gov/townships/center12/files/Board-Minutes-02_01_2023.pdf,salary_ordinance,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-1b0a541b33e3d300f0db.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-1b0a541b33e3d300f0db.pdf,sha256:6e1d3fe1cd17246bc4359ad2c9904245bdb41a6ad107eda0a606c237ffcd5003,locally_available,local_only_not_replicated,local_research_workspace,56013,6e1d3fe1cd17246bc4359ad2c9904245bdb41a6ad107eda0a606c237ffcd5003,56013,6e1d3fe1cd17246bc4359ad2c9904245bdb41a6ad107eda0a606c237ffcd5003,integrity_pass,application/pdf,2,false,false,true,2,2065,1032.5,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:09Z,false,false,B4X2500TXT-20260730-d2dcf31ea6c9b49ca5f8,text_extraction_lane_003,15,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-1b0a541b33e3d300f0db.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:51:39Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-d2dcf31ea6c9b49ca5f8.txt,7c748697afbbe25bda2e63e7201edfa53554af529605b0aa7d5c49c5022a9f21,2639,2609,431,68,2,2,,1304.5,,false,,,false,false,false,false,false
B4X2500RDY-20260730-4ac1093835f699e2285e,readiness_lane_004,141,pdf,pdf,B4X2500SRD-20260730-53df685338726cd863c1,B4X2500V-20260730-02887,B4X2500LIVE-20260729-004780,B4X2500-20260729-04839,AK,West,Chuathbaluk,"City of Chuathbaluk City Ordinances (includes Personnel Policies: Classification, Compensation, Salary Schedules; Work Week, Pay; overtime; pay and salary schedules established by City Council)",https://www.commerce.alaska.gov/web/Portals/4/pub/LGS/Code_library/Chuathbaluk%20City%20Ordinances.pdf,https://commerce.alaska.gov/web/Portals/4/pub/LGS/Code_library/Chuathbaluk%20City%20Ordinances.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-53df685338726cd863c1.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-53df685338726cd863c1.pdf,sha256:c46290ca8e302aeeaf4cf222c32f108db597b3f12fcd6c25e78d4d77b32f5967,locally_available,local_only_not_replicated,local_research_workspace,700588,c46290ca8e302aeeaf4cf222c32f108db597b3f12fcd6c25e78d4d77b32f5967,700588,c46290ca8e302aeeaf4cf222c32f108db597b3f12fcd6c25e78d4d77b32f5967,integrity_pass,application/pdf,111,false,false,true,3,4074,1358.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:08Z,false,false,B4X2500TXT-20260730-5e62d87081c7f26bac25,text_extraction_lane_003,16,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-53df685338726cd863c1.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:51:39Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-5e62d87081c7f26bac25.txt,2ed89a4ac88b3d3920d37817eaf56dab307b0742e653fc46a0a10ae5b330b382,221227,220696,36961,4820,111,111,,1988.25,,false,,,false,false,false,false,false
B4X2500RDY-20260730-33d203eeef09a21e7b26,readiness_lane_004,290,pdf,pdf,B4X2500SRD-20260730-9e495a51d8d5eab95136,B4X2500V-20260730-03568,B4X2500LIVE-20260729-009466,B4X2500-20260729-09434,NC,South,Atlantic Beach,"Budget Ordinance 25-05-01, Appendix H: Employee Classification and Salary Schedule (FY 2025-26)",https://atlanticbeach-nc.com/wp-content/uploads/2024/08/AgendaPacket.pdf,https://atlanticbeach-nc.com/wp-content/uploads/2024/08/AgendaPacket.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,fiscal_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-9e495a51d8d5eab95136.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-9e495a51d8d5eab95136.pdf,sha256:ef1ef020db0f24df5e808529a375bdd1b11ba46679327e5ee8f9f8dc7d65b9ed,locally_available,local_only_not_replicated,local_research_workspace,1528370,ef1ef020db0f24df5e808529a375bdd1b11ba46679327e5ee8f9f8dc7d65b9ed,1528370,ef1ef020db0f24df5e808529a375bdd1b11ba46679327e5ee8f9f8dc7d65b9ed,integrity_pass,application/pdf,34,false,false,true,3,2479,826.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:11Z,false,false,B4X2500TXT-20260730-f8350bb29645b909c057,text_extraction_lane_003,17,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-9e495a51d8d5eab95136.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:51:39Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-f8350bb29645b909c057.txt,e43efd8bcecee88cfd665ed807365cc2f7837f8bf0acb849dfb7d2edd68c0eb8,66123,65199,11236,1523,34,34,,1917.62,,false,,,false,false,false,false,false
B4X2500RDY-20260730-19d4cf31f2fe39931f71,readiness_lane_003,345,pdf,pdf,B4X2500SRD-20260730-48384de52d7ea157ef64,B4X2500V-20260730-02313,B4X2500LIVE-20260729-006264,B4X2500-20260729-06212,NJ,Northeast,Island Heights,Ordinance 2024-01 (Salary and Hourly Wages) — Police Officer/Sergeant/Lieutenant/Captain wage/rate ranges,https://islandheightsborough.gov/wp-content/uploads/2024/03/Newsletter-240206.pdf,https://islandheightsborough.gov/wp-content/uploads/2024/03/Newsletter-240206.pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-48384de52d7ea157ef64.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-48384de52d7ea157ef64.pdf,sha256:f137080537277442715f6397e7d4e6e8cb941cece7db4122eebda08c52a87214,locally_available,local_only_not_replicated,local_research_workspace,253569,f137080537277442715f6397e7d4e6e8cb941cece7db4122eebda08c52a87214,253569,f137080537277442715f6397e7d4e6e8cb941cece7db4122eebda08c52a87214,integrity_pass,application/pdf,16,false,false,true,3,2985,995.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:44:12Z,false,false,B4X2500TXT-20260730-83dd44a6435016cf8a0c,text_extraction_lane_003,18,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-48384de52d7ea157ef64.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:51:39Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-83dd44a6435016cf8a0c.txt,47cbd93148f0bc00e9367afbd6f59e2e409a73b171ef072f3a7f719d7250f817,27166,27114,4504,674,16,16,,1694.62,,false,,,false,false,false,false,false
B4X2500RDY-20260730-f98b23a6b19a242427f3,readiness_lane_004,890,pdf,pdf,B4X2500SRD-20260730-cdfcc371fa92e56f8533,B4X2500V-20260730-00398,B4X2500LIVE-20260729-008527,B4X2500-20260729-08523,MA,Northeast,Brookfield,"Special Town Meeting Warrant (Article 1: funding cost items of first fiscal year of the collective bargaining agreement between the Town and the Police Union, beginning in FY24)",https://www.brookfieldma.us/wp-content/uploads/2026/01/special_town_meeting_warrant-november_12_2024.pdf,https://brookfieldma.us/wp-content/uploads/2026/01/special_town_meeting_warrant-november_12_2024.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,fiscal_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-cdfcc371fa92e56f8533.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-cdfcc371fa92e56f8533.pdf,sha256:d16a46a7d5063461102959109f89ed280d2bde996c247931403ad29b1c0b4f5f,locally_available,local_only_not_replicated,local_research_workspace,72802,d16a46a7d5063461102959109f89ed280d2bde996c247931403ad29b1c0b4f5f,72802,d16a46a7d5063461102959109f89ed280d2bde996c247931403ad29b1c0b4f5f,integrity_pass,application/pdf,1,false,false,true,1,1216,1216.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:23Z,false,false,B4X2500TXT-20260730-331df22364cdd4b4293e,text_extraction_lane_003,19,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-cdfcc371fa92e56f8533.pdf,2026-07-30T16:27:50Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:51:39Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-331df22364cdd4b4293e.txt,3f67e3a5961120086a379a2abd2f3e7de9312f9aa1d5d1aa8825ce14f87daf1c,1503,1503,255,31,1,1,,1503.0,,false,,,false,false,false,false,false
B4X2500RDY-20260730-181b1e15e8d273f9eef4,readiness_lane_003,300,pdf,pdf,B4X2500SRD-20260730-020648805d89626dc722,B4X2500V-20260730-01082,B4X2500LIVE-20260729-001572,B4X2500-20260729-01366,PA,Northeast,Freemansburg,"Borough of Freemansburg Council Meeting Minutes (Tuesday June 3, 2025) — includes Finance/Personnel and Police Department sections",https://www.boroughoffreemansburg.org/minutes/03jun25.pdf,https://boroughoffreemansburg.org/minutes/03jun25.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-020648805d89626dc722.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-020648805d89626dc722.pdf,sha256:4ec5de4654535232a39bbae9929a2c87ba19b06a8a03ab7fb9595e14b08d4f3b,locally_available,local_only_not_replicated,local_research_workspace,149160,4ec5de4654535232a39bbae9929a2c87ba19b06a8a03ab7fb9595e14b08d4f3b,149160,4ec5de4654535232a39bbae9929a2c87ba19b06a8a03ab7fb9595e14b08d4f3b,integrity_pass,application/pdf,3,false,false,true,3,4016,1338.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:44:12Z,false,false,B4X2500TXT-20260730-7f062a4aec129eba4f90,text_extraction_lane_003,20,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-020648805d89626dc722.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:51:39Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-7f062a4aec129eba4f90.txt,da4775ed68dedcc58567b5072e6de55959b6d1c756a73251c0b2f820d60ec8eb,5234,5164,830,125,3,3,,1721.33,,false,,,false,false,false,false,false
B4X2500RDY-20260730-7e9bd33dbc29592f9a23,readiness_lane_002,338,pdf,pdf,B4X2500SRD-20260730-d4cfc5ae87b68c167c9b,B4X2500V-20260730-00549,B4X2500LIVE-20260729-005413,B4X2500-20260729-05382,MI,Midwest,Millington,3.10.25 Regular Council Meeting Minutes (Wages pay increase for all employees),https://millingtonvillage.org/images/minutes/2025/3.10.25-regular-council-meeting-minutes.pdf,https://millingtonvillage.org/images/minutes/2025/3.10.25-regular-council-meeting-minutes.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-d4cfc5ae87b68c167c9b.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-d4cfc5ae87b68c167c9b.pdf,sha256:56e09251afb28cb7705b8eff78751b8046c78469ac3be470a19e901e4d4774a0,locally_available,local_only_not_replicated,local_research_workspace,102112,56e09251afb28cb7705b8eff78751b8046c78469ac3be470a19e901e4d4774a0,102112,56e09251afb28cb7705b8eff78751b8046c78469ac3be470a19e901e4d4774a0,integrity_pass,application/pdf,3,false,false,true,3,3974,1324.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:36:13Z,false,false,B4X2500TXT-20260730-271691d094b242f0c1cf,text_extraction_lane_003,21,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-d4cfc5ae87b68c167c9b.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:51:39Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-271691d094b242f0c1cf.txt,bc789801cec66984733015111a44827a7c794065f1b55cd26a5e66df2732d3cd,5029,5007,819,131,3,3,,1669.0,,false,,,false,false,false,false,false
