triage_id,candidate_queue_row_id,verification_id,verification_round_id,municipality_id,census_gov_id,state,municipality,government_name,candidate_url,final_url,candidate_title,candidate_source_type,candidate_status_before_verification,verification_status,content_type,source_locator,triage_bucket,candidate_priority,verification_lane_id,duplicate_source_group_id,duplicate_group_size,duplicate_group_role_for_triage,source_owner_type,unit_type_scouted,population,state_candidate_rows_per_covered,matched_set_potential,official_domain_signal,triage_selection_rank,triage_stage,triage_status,triage_status_detail,source_relevance_prelim,source_officialness_prelim,employer_match_prelim,municipality_match_prelim,bargaining_unit_match_prelim,safety_unit_signal_prelim,non_safety_unit_signal_prelim,source_document_type_prelim,source_year_or_period_prelim,wage_table_signal_prelim,wage_growth_signal_prelim,mechanism_language_signal_prelim,extraction_readiness_prelim,priority_for_content_review,recommended_next_action,duplicate_handling_status,oversized_handling_status,manual_review_reason,triage_notes,reviewer,triaged_at
TRI-2f384d39b8f347a9ccf9,NSCQ-CA-20260720-0772,VER-c850e056460304cb6967,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_123144,123144,CA,Barstow,CITY OF BARSTOW,https://www.barstowca.org/home/showpublisheddocument/348/635378737237700000,https://www.barstowca.org/home/showpublisheddocument/348/635378737237700000,BARSTOW POLICE OFFICERS' ASSOCIATION UNIT 3 MEMORANDUM OF UNDERSTANDING,cba,insufficient_hold,blocked_or_forbidden,text/html,https://www.barstowca.org/home/showpublisheddocument/348/635378737237700000,insufficient_hold,held,lane_2,URL-9473499cbcc55212d934,1,canonical_representative,city,police,,2.546053,yes,likely_official,3432,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-b1f89bdd7f3d18151910,NSCQ-MT-20260720-0013,VER-ee59510de16f580c44eb,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_204869,204869,MT,Bozeman,CITY OF BOZEMAN,https://www.bozemanmt.gov/home/showpublisheddocument/7106/638545609188730000,https://www.bozemanmt.gov/home/showpublisheddocument/7106/638545609188730000,"International Association of Fire Fighters, Local 613 (IAFF) Fire Department Collective Bargaining Agreement (document page indicates FY2019-FY2022 signed) ",cba,context_hold,blocked_or_forbidden,text/html,https://www.bozemanmt.gov/home/showpublisheddocument/7106/638545609188730000,context_only_hold,held,lane_3,URL-abce8f846c000277c841,1,canonical_representative,city,fire,,2.52381,yes,likely_official,3436,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-3d2c944c2f5ddaa875c5,NSCQ-MT-20260720-0036,VER-fd3adff96d55bd9c99ec,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_186339,186339,MT,Miles City,CITY OF MILES CITY,https://www.milescitymt.gov/media/5596,https://www.milescitymt.gov/media/5596,Resolution No. 4520 – CBA Local 600 (23–24) (title indicates collective bargaining agreement),cba,insufficient_hold,blocked_or_forbidden,text/html,https://www.milescitymt.gov/media/5596,insufficient_hold,held,lane_2,URL-9f9c3ed599abd0afdfee,1,canonical_representative,city,fire,,2.52381,yes,likely_official,3440,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-99bc9bf7d64d60678ae8,NSCQ-OH-20260720-0101,VER-f5bb9434ce9a7940bda7,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_209051,209051,OH,Hilliard,CITY OF HILLIARD,https://hilliardohio.gov/wp-content/uploads/2024/03/2022-2024-USW-Agreement.pdf,https://hilliardohio.gov/wp-content/uploads/2024/03/2022-2024-USW-Agreement.pdf,USW Contract 2022-2024 — (Maintenance Technicians / Custodians) (Scout-only link from City HR bargaining units page),cba,context_hold,not_found,text/html,https://hilliardohio.gov/wp-content/uploads/2024/03/2022-2024-USW-Agreement.pdf,context_only_hold,held,lane_2,URL-6dd5e2ee408fe222a0d3,1,canonical_representative,city,non_safety,,2.493902,yes,likely_official,3444,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-36350f2cd12b87f1b3b2,NSCQ-OH-20260720-0620,VER-449c210058927dde19ee,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_194842,194842,OH,Hubbard,CITY OF HUBBARD,https://www.cityofhubbard.org/media/9426,https://www.cityofhubbard.org/media/9426,Collective Bargaining Agreement between City of Hubbard and Hubbard Police Officers Association (Contract No. / dates shown on document) (CITY-hosted PDF),cba,insufficient_hold,blocked_or_forbidden,text/html,https://www.cityofhubbard.org/media/9426,insufficient_hold,held,lane_3,URL-6ea437cacd7216c0d32a,1,canonical_representative,city,police,,2.493902,yes,likely_official,3448,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-89966029c991c41d23ce,NSCQ-IL-20260720-0015,VER-5846e5574e12901d59b9,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,il_naperville,162299,IL,Naperville,CITY OF NAPERVILLE,https://www.naperville.il.us/globalassets/media/hr-documents/collective-bargaining-agreements/iaff-cba-2020-2024-final-signed.pdf,https://www.naperville.il.us/globalassets/media/hr-documents/collective-bargaining-agreements/iaff-cba-2020-2024-final-signed.pdf,Agreement Between City of Naperville and IAFF Local No. 4302 (IAFF CBA 2020-2024),cba,insufficient_hold,not_found,text/html,https://www.naperville.il.us/globalassets/media/hr-documents/collective-bargaining-agreements/iaff-cba-2020-2024-final-signed.pdf,insufficient_hold,held,lane_2,URL-8138a14b2d810a513bcb,1,canonical_representative,city,fire,,2.422764,yes,likely_official,3452,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-0712616be81df45da23a,NSCQ-IL-20260720-0101,VER-e1665c064035ead43795,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_162295,162295,IL,Downers Grove,VILLAGE OF DOWNERS GROVE,https://cdn.downers.us/public/docs/laborContracts/PD_2024-2027.pdf,https://cdn.downers.us/public/docs/laborContracts/PD_2024-2027.pdf,FOP and VoDG Police Officers | 2024-2027 | Village of Downers Grove,cba,insufficient_hold,too_large,application/pdf,https://cdn.downers.us/public/docs/laborContracts/PD_2024-2027.pdf,insufficient_hold,held,lane_2,URL-6e62d50f776b00c4517a,1,canonical_representative,city,police,,2.422764,yes,likely_official,3456,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-456ca77a7a7f85a21fc3,NSCQ-IL-20260720-0117,VER-3f3c95fddb79b2915ab3,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_102649,102649,IL,DeKalb,CITY OF DE KALB,https://www.cityofdekalb.com/DocumentCenter/View/3440/FOP-2013-2016,https://www.cityofdekalb.com/DocumentCenter/View/3440/FOP-2013-2016,FOP 2013–2016 (unreadable fetch error),cba,duplicate_hold,too_large,application/pdf,https://www.cityofdekalb.com/DocumentCenter/View/3440/FOP-2013-2016,likely_duplicate_hold,held,lane_3,URL-7bc8642406037831436f,1,canonical_representative,city,police,,2.422764,yes,likely_official,3460,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-b31c2eac9e7171ac8e90,NSCQ-IL-20260720-0139,VER-e2c4d321090543d4022c,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_124874,124874,IL,Urbana,CITY OF URBANA,https://www.urbanail.gov/media/476,https://www.urbanail.gov/media/476,FOP_2023-2026,cba,insufficient_hold,blocked_or_forbidden,text/html,https://www.urbanail.gov/media/476,insufficient_hold,held,lane_2,URL-a49729791e423c5762a3,1,canonical_representative,city,police,,2.422764,yes,likely_official,3464,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-892d340e119ae2fb5ce6,NSCQ-IL-20260720-0175,VER-6aca34d3639b642b8649,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_124968,124968,IL,North Chicago,CITY OF NORTH CHICAGO,https://www.northchicago.org/vertical/sites/%7B52959CF2-969E-41D9-A9CF-CF0A11D0BEA9%7D/uploads/IAFF_CBA_2018-2023.pdf,https://www.northchicago.org/vertical/sites/%7B52959CF2-969E-41D9-A9CF-CF0A11D0BEA9%7D/uploads/IAFF_CBA_2018-2023.pdf,"Agreement between City of North Chicago, Illinois and North Chicago Fire Fighters (IAFF CBA) 2018-2023",cba,insufficient_hold,not_found,text/html,https://www.northchicago.org/vertical/sites/%7B52959CF2-969E-41D9-A9CF-CF0A11D0BEA9%7D/uploads/IAFF_CBA_2018-2023.pdf,insufficient_hold,held,lane_2,URL-9ef6da15ac0991fa3480,1,canonical_representative,city,fire,,2.422764,yes,likely_official,3468,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-a1530128d63edc761e6f,NSCQ-IL-20260720-0201,VER-34d09c892c69a29cd276,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_125069,125069,IL,East Peoria,CITY OF EAST PEORIA,https://www.cityofeastpeoria.com/DocumentCenter/View/3150/Teamsters-Local-Union-Number-627-Public-Works-Department-Contract-2025-2028-PDF,https://www.cityofeastpeoria.com/DocumentCenter/View/3150/Teamsters-Local-Union-Number-627-Public-Works-Department-Contract-2025-2028-PDF,Teamsters Local Union Number 627 (Public Works Department) Contract 2025-2028 (uninspectable fetch error),cba,insufficient_hold,too_large,application/pdf,https://www.cityofeastpeoria.com/DocumentCenter/View/3150/Teamsters-Local-Union-Number-627-Public-Works-Department-Contract-2025-2028-PDF,insufficient_hold,held,lane_3,URL-d21d255aea67c0e51ccd,1,canonical_representative,city,non_safety,,2.422764,yes,likely_official,3472,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-8a642d47d9523c9f5f64,NSCQ-ME-20260720-0013,VER-7d5f669c6d9c0d845fa8,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_208202,208202,ME,Biddeford,CITY OF BIDDEFORD,https://www.biddefordmaine.org/DocumentCenter/View/7270/2021-2024-Police-Contract-PDF,https://www.biddefordmaine.org/DocumentCenter/View/7270/2021-2024-Police-Contract-PDF,"2021-2024 Police Contract (PDF) — City of Biddeford, Maine",cba,insufficient_hold,too_large,application/pdf,https://www.biddefordmaine.org/DocumentCenter/View/7270/2021-2024-Police-Contract-PDF,insufficient_hold,held,lane_1,URL-cb6bbeff2cd9102081f2,1,canonical_representative,city,police,,2.3,yes,likely_official,3476,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-3669924149767e35c99b,NSCQ-MI-20260720-0037,VER-f5d4037cb68b8c497b2a,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_166773,166773,MI,Southfield,CITY OF SOUTHFIELD,https://www.cityofsouthfield.com/sites/default/files/inline-files/AFSCME%203636%202022-2025%20Executed%20Contract.pdf,https://www.cityofsouthfield.com/sites/default/files/inline-files/AFSCME%203636%202022-2025%20Executed%20Contract.pdf,AFSCME 3636 Contract (Executed Contract) (listed on City of Southfield HR union-contracts page),cba,context_hold,too_large,application/pdf,https://www.cityofsouthfield.com/sites/default/files/inline-files/AFSCME%203636%202022-2025%20Executed%20Contract.pdf,context_only_hold,held,lane_3,URL-ecba2ac2b3fea0e68ce2,1,canonical_representative,city,non_safety,,2.273973,yes,likely_official,3480,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-c7ebef91bbc904ec0551,NSCQ-MI-20260720-0119,VER-015ad01aeaba078dbb2f,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_128311,128311,MI,Marquette,CITY OF MARQUETTE,https://www.marquettemi.gov/wp-content/uploads/2017/06/City_Hall.pdf,https://marquettemi.gov/wp-content/uploads/2017/06/City_Hall.pdf,Labor Agreement Between the Marquette City Commission and the Marquette City Hall Employees,cba,context_hold,not_found,text/html,https://marquettemi.gov/wp-content/uploads/2017/06/City_Hall.pdf,context_only_hold,held,lane_2,URL-7250c815c9a0260b5353,1,canonical_representative,city,non_safety,,2.273973,yes,likely_official,3484,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-7fba13869ab90d37734b,NSCQ-MI-20260720-0133,VER-2368b11af3f744e3d8ce,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_193493,193493,MI,Monroe,CITY OF MONROE,https://www.monroemi.gov/UserFiles/Servers/Server_10126506/File/City%20Hall/Departments/Human_Resources/Union%20Agreements/2025/COMEA%20UNIT%20I%20%20Contract%20%287.1.25%20-%206.30.27%29%2009.09.2025.pdf,https://cdnsm5-hosted.civiclive.com/UserFiles/Servers/Server_10126506/File/City%20Hall/Departments/Human_Resources/Union%20Agreements/2025/COMEA%20UNIT%20I%20%20Contract%20(7.1.25%20-%206.30.27)%2009.09.2025.pdf,COMEA UNIT I Contract (7.1.25 - 6.30.27) 09.09.2025,cba,insufficient_hold,too_large,application/pdf,https://cdnsm5-hosted.civiclive.com/UserFiles/Servers/Server_10126506/File/City%20Hall/Departments/Human_Resources/Union%20Agreements/2025/COMEA%20UNIT%20I%20%20Contract%20(7.1.25%20-%206.30.27)%2009.09.2025.pdf,insufficient_hold,held,lane_2,URL-692c5398475137c73b9b,1,canonical_representative,city,non_safety,,2.273973,yes,likely_official,3488,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-a7f5533a213e944e8866,NSCQ-DE-20260720-0008,VER-e4e1aff9a402d5afc1a3,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_101815,101815,DE,Newark,CITY OF NEWARK,https://newarkde.gov/DocumentCenter/View/20284/AFSCME-1670-CBA-2025-2027,https://newarkde.gov/DocumentCenter/View/20284/AFSCME-1670-CBA-2025-2027,AFSCME Local 1670 CBA (2025–2027) — lead URL only (unreadable via current scout fetch),cba,context_hold,too_large,application/pdf,https://newarkde.gov/DocumentCenter/View/20284/AFSCME-1670-CBA-2025-2027,context_only_hold,held,lane_1,URL-59cef9b3a3a128ab8305,1,canonical_representative,city,non_safety,,2.125,yes,likely_official,3492,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-45498be73de906c209f1,NSCQ-IA-20260720-0044,VER-35387245b9d77b864ef4,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_104482,104482,IA,Ottumwa,CITY OF OTTUMWA,https://eab.iowa.gov/media/391/download?inline=,,"City of Ottumwa and Ottumwa Association of Professional Fire Fighters, Local #395 — collective bargaining material (EAB-hosted PDF)",cba,insufficient_hold,timeout,unknown,https://eab.iowa.gov/media/391/download?inline=,insufficient_hold,held,lane_1,URL-395397eecc0481ddd8dc,1,canonical_representative,state_labor_board,fire,,2.083333,yes,likely_official,3496,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-1408ab8e01b8155fa28e,NSCQ-SD-20260720-0007,VER-9c6155bd873ec5091cd2,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_175101,175101,SD,Rapid City,CITY OF RAPID CITY,https://www.rcgov.org/index.php?Itemid=149&alias=32521-signed-2025-2026-afscme-contract&category_slug=human-resources-department&option=com_docman&view=document,https://www.rcgov.org/index.php?Itemid=149&alias=32521-signed-2025-2026-afscme-contract&category_slug=human-resources-department&option=com_docman&view=document,"Signed 2025-2026 AFSCME Contract (Local 1031, Council 65) (ordinary municipal/civilian bargaining unit candidate)",cba,insufficient_hold,blocked_or_forbidden,text/html,https://www.rcgov.org/index.php?Itemid=149&alias=32521-signed-2025-2026-afscme-contract&category_slug=human-resources-department&option=com_docman&view=document,insufficient_hold,held,lane_2,URL-0b2f62f66c0b903c50d5,1,canonical_representative,city,non_safety,,2.055556,yes,likely_official,3500,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-cd5cc1050223655709e2,NSCQ-WI-20260720-0009,VER-785da83df91a184f4f1f,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_194227,194227,WI,Appleton,CITY OF APPLETON,https://cityofappleton.legistar.com/View.ashx?GUID=ec5da502-b713-483d-bc38-1788e91f7844&ID=137642&M=AO&N=Q0MgQWdlbmRhIFBhY2tldCAxMS0xLTIzLnBkZg%3D%3D,https://cityofappleton.legistar.com/View.ashx?GUID=ec5da502-b713-483d-bc38-1788e91f7844&ID=137642&M=AO&N=Q0MgQWdlbmRhIFBhY2tldCAxMS0xLTIzLnBkZg%3D%3D,Clerical/Public works/maintenance & clerical employees collective bargaining agreement (Legistar attachment title snippet indicates drivers/maintenance/clerical employees; effective 1/1/2021 to 12/31/2023),cba,insufficient_hold,too_large,application/pdf,https://cityofappleton.legistar.com/View.ashx?GUID=ec5da502-b713-483d-bc38-1788e91f7844&ID=137642&M=AO&N=Q0MgQWdlbmRhIFBhY2tldCAxMS0xLTIzLnBkZg%3D%3D,insufficient_hold,held,lane_2,URL-b71ac23b36b233b890ea,1,canonical_representative,city,non_safety,,1.754098,yes,likely_official,3504,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-b385fe0b6847102cfdc2,NSCQ-IN-20260720-0026,VER-f9faf13ed49de55524bf,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_207942,207942,IN,Elkhart,CITY OF ELKHART,https://elkhartindiana.org/wp-content/uploads/AGENDA-AND-PACKET-FOR-SEPT-9-2024-COUNCIL-MEETING.pdf,https://www.cityofelkhartin.gov/wp-content/uploads/AGENDA-AND-PACKET-FOR-SEPT-9-2024-COUNCIL-MEETING.pdf,"Council Meeting Packet (Proposed Resolution 24-R-46) approving International Association of Firefighters Local #338 (IAFF) CBA covering Jan 1, 2024–Dec 31, 2027 (tentative agreement referenced; Exhibit A attached)",cba,insufficient_hold,not_found,text/html,https://www.cityofelkhartin.gov/wp-content/uploads/AGENDA-AND-PACKET-FOR-SEPT-9-2024-COUNCIL-MEETING.pdf,insufficient_hold,held,lane_2,URL-9c3faeeea10230ab259b,1,canonical_representative,city,fire,,1.705882,yes,likely_official,3508,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-a85736f1beb4a9a98664,NSCQ-FL-20260720-0165,VER-d85d1f034080313c70ac,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_194772,194772,FL,Fort Pierce,CITY OF FORT PIERCE,https://www.cityoffortpierce.com/DocumentCenter/View/56321/Teamsters-CBA-Effective-October-1-2024-to-September-30-2026,https://www.cityoffortpierce.com/DocumentCenter/View/56321/Teamsters-CBA-Effective-October-1-2024-to-September-30-2026,"Teamsters Local Union Number 769 (General Employee Unit) - October 1, 2024 to September 30, 2026",cba,duplicate_hold,too_large,application/pdf,https://www.cityoffortpierce.com/DocumentCenter/View/56321/Teamsters-CBA-Effective-October-1-2024-to-September-30-2026,likely_duplicate_hold,held,lane_1,URL-cb3399443ab735254476,1,canonical_representative,city,non_safety,,1.662069,yes,likely_official,3512,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-314f95ac27af5538038c,NSCQ-MN-20260720-0032,VER-a7f0bd3d96157cfc86bb,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_185998,185998,MN,Coon Rapids,CITY OF COON RAPIDS,https://media.linkedunion.com/teamsters320/file-manager/CoonRapidsPWContract123125.pdf,https://media.linkedunion.com/teamsters320/file-manager/CoonRapidsPWContract123125.pdf,"Labor Agreement Between City of Coon Rapids and Minnesota Teamsters Public and Law Enforcement Employees’ Union, Local No. 320 — January 1, 2024 to December 31, 2025",cba,insufficient_hold,blocked_or_forbidden,application/xml,https://media.linkedunion.com/teamsters320/file-manager/CoonRapidsPWContract123125.pdf,insufficient_hold,held,lane_1,URL-cc3aec6ac34f71a8f5fc,1,canonical_representative,union,non_safety,,1.597561,yes,likely_official,3516,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-a32c8436333840e2eeb8,NSCQ-MD-20260720-0039,VER-a7051a6cd75c299639d5,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_166403,166403,MD,Takoma Park,CITY OF TAKOMA PARK,https://documents.takomaparkmd.gov/government/police/collective-bargaining-agreements/Local%20400%20%202020-2023.pdf,https://documents.takomaparkmd.gov/government/police/collective-bargaining-agreements/Local%20400%20%202020-2023.pdf,2020 to 2023 - Local 400 Contract (PDF) (unretrieved/partial verification due to fetch failure),cba,context_hold,too_large,application/pdf,https://documents.takomaparkmd.gov/government/police/collective-bargaining-agreements/Local%20400%20%202020-2023.pdf,context_only_hold,held,lane_2,URL-d6fee3dbc91139b33dc9,1,canonical_representative,city,police,,1.5,yes,likely_official,3520,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-c28eacb12d9bac7b8781,NSCQ-NM-20260720-0006,VER-a265f7b37c6475473895,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_170404,170404,NM,Rio Rancho,CITY OF RIO RANCHO,https://www.rrnm.gov/ArchiveCenter/ViewFile/Item/2667,https://www.rrnm.gov/ArchiveCenter/ViewFile/Item/2667,AGREEMENT BETWEEN THE CITY OF RIO RANCHO AND RIO RANCHO FIREFIGHTER'S ASSOCIATION,cba,insufficient_hold,too_large,application/pdf,https://www.rrnm.gov/ArchiveCenter/ViewFile/Item/2667,insufficient_hold,held,lane_2,URL-dd2998fd25c10da4a230,1,canonical_representative,city,fire,,1.28125,yes,likely_official,3524,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-bde062b3accbf96d9d9e,NSCQ-PA-20260720-0086,VER-7d0178dcce21875f6737,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_139810,139810,PA,Hanover,BOROUGH OF HANOVER,https://hanoverboroughpa.gov/DocumentCenter/View/1582/AFSCME-Blue-Contract-2023-2027,https://hanoverboroughpa.gov/DocumentCenter/View/1582/AFSCME-Blue-Contract-2023-2027,AFSCME - Blue Contract,cba,insufficient_hold,too_large,application/pdf,https://hanoverboroughpa.gov/DocumentCenter/View/1582/AFSCME-Blue-Contract-2023-2027,insufficient_hold,held,lane_1,URL-5ac865adae673259754d,1,canonical_representative,city,non_safety,,1.275,yes,likely_official,3528,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-3c1f8b733b85ac11150c,NSCQ-MO-20260720-0040,VER-c54d0a0718cce7eca164,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_194631,194631,MO,Webster Groves,CITY OF WEBSTER GROVES,https://www.webstergrovesmo.gov/DocumentCenter/View/11556/Police-Lieutenants-Collective-Bargaining-Agreement-122122-to-63025,https://www.webstergrovesmo.gov/DocumentCenter/View/11556/Police-Lieutenants-Collective-Bargaining-Agreement-122122-to-63025,Police Lieutenants Collective Bargaining Agreement,cba,duplicate_hold,not_found,text/html,https://www.webstergrovesmo.gov/DocumentCenter/View/11556/Police-Lieutenants-Collective-Bargaining-Agreement-122122-to-63025,likely_duplicate_hold,held,lane_3,URL-514b60e7d87aed2d38e6,1,canonical_representative,city,police,,1.217391,yes,likely_official,3532,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
