triage_id,candidate_queue_row_id,verification_id,verification_round_id,municipality_id,census_gov_id,state,municipality,government_name,candidate_url,final_url,candidate_title,candidate_source_type,candidate_status_before_verification,verification_status,content_type,source_locator,triage_bucket,candidate_priority,verification_lane_id,duplicate_source_group_id,duplicate_group_size,duplicate_group_role_for_triage,source_owner_type,unit_type_scouted,population,state_candidate_rows_per_covered,matched_set_potential,official_domain_signal,triage_selection_rank,triage_stage,triage_status,triage_status_detail,source_relevance_prelim,source_officialness_prelim,employer_match_prelim,municipality_match_prelim,bargaining_unit_match_prelim,safety_unit_signal_prelim,non_safety_unit_signal_prelim,source_document_type_prelim,source_year_or_period_prelim,wage_table_signal_prelim,wage_growth_signal_prelim,mechanism_language_signal_prelim,extraction_readiness_prelim,priority_for_content_review,recommended_next_action,duplicate_handling_status,oversized_handling_status,manual_review_reason,triage_notes,reviewer,triaged_at
TRI-b0c7396d392cb0f534ad,NSCQ-TN-20260720-0007,VER-5c6d46cf7054efccca43,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_209519,209519,TN,Murfreesboro,CITY OF MURFREESBORO,https://www.murfreesborotn.gov/DocumentCenter/View/18111/PUBLIC-SAFETY-SALARY-TABLE-EFFECTIVE-12-29-2024?bidId=,https://www.murfreesborotn.gov/DocumentCenter/View/18111/PUBLIC-SAFETY-SALARY-TABLE-EFFECTIVE-7-01-2025?bidId=,"CITY OF MURFREESBORO - PUBLIC SAFETY SALARY TABLE - EFFECTIVE July 1, 2025 Revised",wage_schedule_or_compensation_plan,duplicate_hold,reachable_pdf_or_document,application/pdf,https://www.murfreesborotn.gov/DocumentCenter/View/18111/PUBLIC-SAFETY-SALARY-TABLE-EFFECTIVE-7-01-2025?bidId=,likely_duplicate_hold,held,lane_3,URL-ff5aec119c628f4a7450,2,canonical_representative,city,police,,1.076923,yes,likely_official,2989,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,canonical_representative_selected_first,not_oversized,,,,
TRI-59826cf35120990f8466,NSCQ-UT-20260720-0018,VER-913014fbdc0dd2a0279d,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_209656,209656,UT,South Jordan,CITY OF SOUTH JORDAN,https://www.sjc.utah.gov/DocumentCenter/View/544/General-Pay-Plan-PDF,https://www.sjc.utah.gov/DocumentCenter/View/544/General-Pay-Plan-PDF,2026-27 CITY OF SOUTH JORDAN PAY PLAN — GENERAL PAY PLAN (and Part-Time Pay Plan table),wage_schedule_or_compensation_plan,context_hold,reachable_pdf_or_document,application/pdf,https://www.sjc.utah.gov/DocumentCenter/View/544/General-Pay-Plan-PDF,context_only_hold,held,lane_2,URL-efd8034f0e2643746389,1,canonical_representative,city,non_safety,,0.948718,yes,likely_official,2993,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-f7fb2a069cfb3bfc1e4b,NSCQ-WA-20260720-0217,VER-e3a46e09f45350df7087,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_205591,205591,WA,Woodinville,CITY OF WOODINVILLE,https://www.ci.woodinville.wa.us/DocumentCenter/View/2905/Ordinance-No-785-with-Attachments,https://www.woodinville.gov/DocumentCenter/View/2905/Ordinance-No-785-with-Attachments,"Ordinance No. 785 (Salaries, Wages, and Benefits for Non-Represented Regular Employees) — Attachment B wage schedule",wage_schedule_or_compensation_plan,duplicate_hold,reachable_pdf_or_document,application/pdf,https://www.woodinville.gov/DocumentCenter/View/2905/Ordinance-No-785-with-Attachments,likely_duplicate_hold,held,lane_3,URL-0b1c3ff5dac162d569da,1,canonical_representative,city,non_safety,,2.633333,no,likely_official,2997,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-f6f0dc1105ed0b4bcf01,NSCQ-CA-20260720-0427,VER-c45fdb04103eebab02a5,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_211980,211980,CA,San Jacinto,CITY OF SAN JACINTO,https://www.sanjacintoca.gov/UserFiles/Servers/Server_10384345/File/City%20Government/Human%20Resources/SEIU%20%26%20Mgmt%20Salary%20Matrix%20070824%20Hourly.pdf,https://cdnsm5-hosted.civiclive.com/UserFiles/Servers/Server_10384345/File/City%20Government/Human%20Resources/SEIU%20&%20Mgmt%20Salary%20Matrix%20070824%20Hourly.pdf,City of San Jacinto Salary Matrix (Hourly) - Effective 7/8/24 (SEIU & Management Group Combined),wage_schedule_or_compensation_plan,duplicate_hold,reachable_pdf_or_document,application/pdf,https://cdnsm5-hosted.civiclive.com/UserFiles/Servers/Server_10384345/File/City%20Government/Human%20Resources/SEIU%20&%20Mgmt%20Salary%20Matrix%20070824%20Hourly.pdf,likely_duplicate_hold,held,lane_3,URL-40b0d274e93fa6632cc0,1,canonical_representative,city,non_safety,,2.546053,no,likely_official,3001,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-c683333256e8d99eb8cf,NSCQ-CA-20260720-0742,VER-2ff2a8aa3ce4d1d724bd,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_123119,123119,CA,Cudahy,CITY OF CUDAHY,https://www.cityofcudahyca.gov/DocumentCenter/View/1440/Salary-Plan-,https://www.cityofcudahyca.gov/DocumentCenter/View/1440/Salary-Plan-,"CITY SALARY PLAN (Salary Plan document / compensation plan material, with references to negotiated agreements and CMEA integration)",wage_schedule_or_compensation_plan,context_hold,reachable_pdf_or_document,application/pdf,https://www.cityofcudahyca.gov/DocumentCenter/View/1440/Salary-Plan-,context_only_hold,held,lane_2,URL-e46682a7714dcf94bc3b,1,canonical_representative,city,non_safety,,2.546053,no,likely_official,3005,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-8fb3c053bb5a9038a8bf,NSCQ-KS-20260720-0017,VER-ea9f6eccca4d60a1c26e,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_225794,225794,KS,Salina,CITY OF SALINA,https://agendasuite.org/iip/salina/file/getfile/13829,https://agendasuite.org/iip/salina/file/getfile/13829,2026 Classified Positions and Grades (table of classifications with min/max pay ranges),wage_schedule_or_compensation_plan,duplicate_hold,reachable_pdf_or_document,application/pdf,https://agendasuite.org/iip/salina/file/getfile/13829,likely_duplicate_hold,held,lane_3,URL-b1a54e6620d9184b541b,1,canonical_representative,city,non_safety,,1.708333,no,likely_official,3009,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-dafa21d346ca58749a38,NSCQ-IN-20260720-0051,VER-e8fd8eb60bd3ba51aaeb,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_204409,204409,IN,Zionsville,TOWN OF ZIONSVILLE,https://www.zionsville-in.gov/AgendaCenter/ViewFile/Item/4785?fileID=10115,https://www.zionsville-in.gov/AgendaCenter/ViewFile/Item/4785?fileID=10115,ORDINANCE 2024-01 (amending THE 2024 SALARY ORDINANCE; includes salary ordinance attachment language),wage_schedule_or_compensation_plan,context_hold,reachable_pdf_or_document,application/pdf,https://www.zionsville-in.gov/AgendaCenter/ViewFile/Item/4785?fileID=10115,context_only_hold,held,lane_2,URL-5d328722ded76ba5ed3d,1,canonical_representative,city,non_safety,,1.705882,no,likely_official,3013,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-e09e08432a272e153c9a,NSCQ-MD-20260720-0032,VER-ee96a1a7d08f249f4b0f,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_105997,105997,MD,Westminster,CITY OF WESTMINSTER,https://www.westminstermd.gov/AgendaCenter/ViewFile/Item/1275?fileID=2859,https://www.westminstermd.gov/AgendaCenter/ViewFile/Item/1275?fileID=2859,"Classification and Compensation Study for the City of Westminster, MD (Presentation of Results) — Proposed Pay Plan and Implementation",wage_schedule_or_compensation_plan,context_hold,reachable_pdf_or_document,application/pdf,https://www.westminstermd.gov/AgendaCenter/ViewFile/Item/1275?fileID=2859,context_only_hold,held,lane_1,URL-03c8d6ef3886cec3bcb8,1,canonical_representative,city,non_safety,,1.5,no,likely_official,3017,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-96683a9a61d8e5c90d68,NSCQ-WY-20260720-0007,VER-c78198c05e3bc626f5a2,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_209932,209932,WY,Gillette,CITY OF GILLETTE,https://www.gillettewy.gov/files/sharedassets/intranet/v/9/cog/documents/hr/2026.07.15-salary-schedule_hourly.pdf,https://www.gillettewy.gov/files/sharedassets/intranet/v/9/cog/documents/hr/2026.07.15-salary-schedule_hourly.pdf,Salary Structure (PDF) - link referenced from Human Resources page (observed 404 on fetch),wage_schedule_or_compensation_plan,insufficient_hold,reachable_pdf_or_document,application/pdf,https://www.gillettewy.gov/files/sharedassets/intranet/v/9/cog/documents/hr/2026.07.15-salary-schedule_hourly.pdf,insufficient_hold,held,lane_1,URL-c93685eb06035445b16d,1,canonical_representative,city,non_safety,,1.230769,no,likely_official,3021,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-c3122d254836ee042837,NSCQ-TX-20260720-0109,VER-333371a701f95edb0f5a,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_209572,209572,TX,Rosenberg,CITY OF ROSENBERG,https://public.destinyhosted.com/rosenmindocs/2025/CCREG/20250520_1534/993_250520.pdf,https://public.destinyhosted.com/rosenmindocs/2025/CCREG/20250520_1534/993_250520.pdf,"City Council item referencing Resolution No. R-3874 — Compensation Step Plan for dispatch personnel and sworn officers of the Police Department (effective June 1, 2025) including % pay increases",wage_schedule_or_compensation_plan,duplicate_hold,reachable_pdf_or_document,application/pdf,https://public.destinyhosted.com/rosenmindocs/2025/CCREG/20250520_1534/993_250520.pdf,likely_duplicate_hold,held,lane_2,URL-e0569c606cf8cc4bccd3,1,canonical_representative,city,police,,1.097087,no,likely_official,3025,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-2559d29f1b2c4dea16aa,NSCQ-NC-20260720-0004,VER-c5627627c157a9e8fc3c,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_211806,211806,NC,Chapel Hill,TOWN OF CHAPEL HILL,https://chapelhill.legistar.com/View.ashx?GUID=A99450AA-EFC4-4EB1-8F5E-0B4C45DB080E&ID=12981357&M=F,https://chapelhill.legistar.com/View.ashx?GUID=A99450AA-EFC4-4EB1-8F5E-0B4C45DB080E&ID=12981357&M=F,Attachment 1 - Pay Plan 07012024,wage_schedule_or_compensation_plan,context_hold,reachable_pdf_or_document,application/pdf,https://chapelhill.legistar.com/View.ashx?GUID=A99450AA-EFC4-4EB1-8F5E-0B4C45DB080E&ID=12981357&M=F,context_only_hold,held,lane_1,URL-fd942cccf37921a2887a,1,canonical_representative,city,non_safety,,0.85,no,likely_official,3029,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-ebb3bcd8f758b7db2e34,NSCQ-MI-20260720-0067,VER-51f290aea10c9ddd1a5f,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_166733,166733,MI,St. Clair Shores,CITY OF ST CLAIR SHORES,https://www.mackinac.org/archives/lpi/contracts/50002_2010-06-30_Benefits_WO.pdf,https://www.mackinac.org/archives/lpi/contracts/50002_2010-06-30_Benefits_WO.pdf,St. Clair Shores Michigan Administrative Regulation (Administrative staff employees benefits/compensation plan; includes wages section),wage_schedule_or_compensation_plan,context_hold,reachable_pdf_or_document,application/pdf,https://www.mackinac.org/archives/lpi/contracts/50002_2010-06-30_Benefits_WO.pdf,context_only_hold,held,lane_1,URL-bd30370758b40ad6322c,1,canonical_representative,third_party,non_safety,,2.273973,no,unknown,3033,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-0541abfc56e14ca2525e,NSCQ-NY-20260720-0057,VER-9536b55e157b88a51958,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_170460,170460,NY,Auburn,CITY OF AUBURN,https://perb.ny.gov/system/files/documents/2024/03/ca-0121-award-5-3-77.pdf,https://perb.ny.gov/system/files/documents/2024/03/ca-0121-award-5-3-77.pdf,"ARBITRATION AWARD (PERB Case No. CA-0121; M76-220) - City of Auburn and Auburn Police Local 195, Council 82, AFSCME, AFL-CIO",arbitration_award,context_hold,reachable_pdf_or_document,application/pdf,https://perb.ny.gov/system/files/documents/2024/03/ca-0121-award-5-3-77.pdf,context_only_hold,held,lane_1,URL-7e06a746f2a8cdcbc46e,1,canonical_representative,state_labor_board,unclear,,1.985714,yes,likely_official,3037,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-eadfeb821d1fac017465,NSCQ-WI-20260720-0212,VER-3b4006a35cf0ba38438b,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_225868,225868,WI,Sheboygan Falls,CITY OF SHEBOYGAN FALLS,https://werc.wi.gov/grievance_awards/7509.pdf,https://werc.wi.gov/grievance_awards/7509.pdf,"Arbitration Award (Police Department): LABOR ASSOCIATION OF WISCONSIN, INC. and CITY OF SHEBOYGAN FALLS (POLICE DEPARTMENT) (MA-14281)",arbitration_award,context_hold,reachable_pdf_or_document,application/pdf,https://werc.wi.gov/grievance_awards/7509.pdf,context_only_hold,held,lane_1,URL-7056df9a5bf66b4a8694,1,canonical_representative,state_labor_board,police,,1.754098,yes,likely_official,3041,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-78ff530faab53453d34c,NSCQ-MA-20260720-0042,VER-fb064f2f0e4598adbb9d,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_166454,166454,MA,Quincy,CITY OF QUINCY,https://www.mass.gov/files/documents/2018/05/08/Quincy%20Police%20Sup%20JLMC-13-2932%2011-21-14%20%20Award.PDF,https://www.mass.gov/files/documents/2018/05/08/Quincy%20Police%20Sup%20JLMC-13-2932%2011-21-14%20%20Award.PDF,Quincy Police Superior Officers Association — JLMC-13-2932 (Award and Decision by the Arbitration Panel),arbitration_award,insufficient_hold,reachable_pdf_or_document,application/pdf,https://www.mass.gov/files/documents/2018/05/08/Quincy%20Police%20Sup%20JLMC-13-2932%2011-21-14%20%20Award.PDF,insufficient_hold,held,lane_3,URL-98d66170776b0660cd1a,1,canonical_representative,state_labor_board,police,,2.683333,no,likely_official,3045,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-d253b0d2889806708fc9,NSCQ-WI-20260720-0140,VER-fe312989d890e761dda4,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_209779,209779,WI,Stoughton,CITY OF STOUGHTON,https://werc.wi.gov/interest_awards/int30736.pdf,https://werc.wi.gov/interest_awards/int30736.pdf,"City of Stoughton, WERC Interest Arbitration Award — Arbitration Award for Stoughton Dispatchers Association (INT/ARB-9957, Dec. No. 30736-A)",arbitration_award,context_hold,reachable_pdf_or_document,application/pdf,https://werc.wi.gov/interest_awards/int30736.pdf,context_only_hold,held,lane_3,URL-46bc4d3ca7c4e2840677,1,canonical_representative,state_labor_board,unclear,,1.754098,no,likely_official,3049,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-6da9ec6d50e9ef54cc5d,NSCQ-OH-20260720-0188,VER-a41e9518f784a38c0b36,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_110778,110778,OH,Wadsworth,CITY OF WADSWORTH,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2015/15-MED-10-1066.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2015/15-MED-10-1066.pdf,Fact-Finding Report and Recommendations (City of Wadsworth v. OPBA) (SERB Fact-Finding),factfinding,duplicate_hold,reachable_pdf_or_document,application/pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2015/15-MED-10-1066.pdf,likely_duplicate_hold,held,lane_3,URL-92512c0fb9017a5696c1,1,canonical_representative,state_labor_board,police,,2.493902,yes,likely_official,3053,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-04b59f0b16f1016f5e2b,NSCQ-OH-20260720-0381,VER-2ca22c6222beb23eaadf,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_172350,172350,OH,Bay Village,CITY OF BAY VILLAGE,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2012/12-MED-11-1318.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2012/12-MED-11-1318.pdf,"Fact-Finding Report (SERB) - City of Bay Village and International Association of Fire Fighters, Local 1144 (wage increases effective 2014/2015)",factfinding,duplicate_hold,reachable_pdf_or_document,application/pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2012/12-MED-11-1318.pdf,likely_duplicate_hold,held,lane_1,URL-8de05674a889a2e5510f,1,canonical_representative,state_labor_board,fire,,2.493902,yes,likely_official,3057,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-812b6fc61984270ffb75,NSCQ-TX-20260720-0006,VER-5d37351fe3291076d0c2,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,tx_houston,176169,TX,Houston,CITY OF HOUSTON,https://pwehelp.houstontx.gov/moc/2024/march-update/Settlement-Agreement-Firefighters.pdf,https://pwehelp.houstontx.gov/moc/2024/march-update/Settlement-Agreement-Firefighters.pdf,Settlement Agreement with Firefighters (Interoffice Memorandum Office of the City Attorney) (backpay period and settlement/impasse context),factfinding,context_hold,reachable_pdf_or_document,application/pdf,https://pwehelp.houstontx.gov/moc/2024/march-update/Settlement-Agreement-Firefighters.pdf,context_only_hold,held,lane_3,URL-dca5ee8f2e3595edd1f6,1,canonical_representative,city,fire,,1.097087,yes,likely_official,3061,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-c903037a19bf4b2a213d,NSCQ-MA-20260720-0143,VER-bc981b215c7af9c5e9f5,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_224814,224814,MA,Southbridge Town,CITY OF SOUTHBRIDGE TOWN,https://www.ci.southbridge.ma.us/DocumentCenter/View/4870,https://www.ci.southbridge.ma.us/DocumentCenter/View/4870/Police-MOA-2025?bidId=,"Memorandum of Agreement (2025-2028) — Southbridge Police Association, Mass. Coalition of Police, AFL-CIO, Local 153 (FY2026 Police Negotiations)",memorandum_or_settlement,duplicate_hold,reachable_pdf_or_document,application/pdf,https://www.ci.southbridge.ma.us/DocumentCenter/View/4870/Police-MOA-2025?bidId=,likely_duplicate_hold,held,lane_3,URL-e3751edc2b5c7e7a062e,1,canonical_representative,city,police,,2.683333,yes,likely_official,3065,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-e5884ae37f865a960590,NSCQ-CA-20260720-0268,VER-32509bd259bf70c25ad3,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_123135,123135,CA,Tustin,CITY OF TUSTIN,https://tustin.granicus.com/MetaViewer.php?clip_id=2556&meta_id=154542&view_id=5,https://tustin.granicus.com/MetaViewer.php?clip_id=2556&meta_id=154542&view_id=5,Side Letter of Agreement to the Memorandum of Understanding (City of Tustin and Tustin Police Officers Association – Police Officer Representation Unit) + incorporated resolutions,memorandum_or_settlement,duplicate_hold,reachable_pdf_or_document,application/pdf,https://tustin.granicus.com/MetaViewer.php?clip_id=2556&meta_id=154542&view_id=5,likely_duplicate_hold,held,lane_3,URL-c00bf46712374d5ae4ba,1,canonical_representative,city,police,,2.546053,yes,likely_official,3069,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-4dace0df287a1ea74c6b,NSCQ-CA-20260720-0501,VER-2a901f361e0353b2d5e6,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_161226,161226,CA,Fountain Valley,CITY OF FOUNTAIN VALLEY,https://www.fountainvalley.gov/DocumentCenter/View/23126/General-Employees-Association-MOU-2024-2027,https://www.fountainvalley.gov/DocumentCenter/View/23126/General-Employees-Association-MOU-2024-2027,General Employees Association MOU 2024-2027,memorandum_or_settlement,insufficient_hold,reachable_pdf_or_document,application/pdf,https://www.fountainvalley.gov/DocumentCenter/View/23126/General-Employees-Association-MOU-2024-2027,insufficient_hold,held,lane_2,URL-dea809dfb7e30b94f1cb,1,canonical_representative,city,non_safety,,2.546053,yes,likely_official,3073,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-89608718fd226ed13f24,NSCQ-CA-20260720-0675,VER-1a8307fcb24957e0504c,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_225764,225764,CA,Corcoran,CITY OF CORCORAN,https://cms9files.revize.com/corcoranca/Packet%20012825.pdf,https://cms9files.revize.com/corcoranca/Packet%20012825.pdf,Packet 01/28/25 (Resolution No. 4067 / one-year MOU with Corcoran Police Officers Association; amends/replaces FY 2024-25 Compensation and Benefit Plan),memorandum_or_settlement,context_hold,reachable_pdf_or_document,application/pdf,https://cms9files.revize.com/corcoranca/Packet%20012825.pdf,context_only_hold,held,lane_1,URL-9e0514b603763fe5a6b8,2,canonical_representative,city,police,,2.546053,yes,likely_official,3077,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,canonical_representative_selected_first,not_oversized,,,,
TRI-39922c7a26a848a703b1,NSCQ-CA-20260720-0728,VER-4988d8cc8017ebd5e9e2,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_193118,193118,CA,Oakdale,CITY OF OAKDALE,https://www.oakdalegov.com/_files/ugd/49e361_f29ac14f220c498fae46ac5e29c91c31.pdf,https://www.oakdalegov.com/_files/ugd/49e361_f29ac14f220c498fae46ac5e29c91c31.pdf,2026-2027 POA MOU (Memorandum of Understanding) — City of Oakdale,memorandum_or_settlement,context_hold,reachable_pdf_or_document,application/pdf,https://www.oakdalegov.com/_files/ugd/49e361_f29ac14f220c498fae46ac5e29c91c31.pdf,context_only_hold,held,lane_2,URL-b9c6eb0fcd26d6155db7,1,canonical_representative,city,police,,2.546053,yes,likely_official,3081,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-e6a1cba97b417b39615e,NSCQ-MT-20260720-0016,VER-f62e57b1345053f2df74,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_108124,108124,MT,Butte-Silver Bow,CITY AND COUNTY OF BUTTE-SILVER BOW,https://www.co.silverbow.mt.us/DocumentCenter/View/19666/Public-Works-Laborers-2024-2026,https://www.co.silverbow.mt.us/DocumentCenter/View/19666/Public-Works-Laborers-2024-2026,Memorandum of Understanding (addendum) - Public Works Laborers / Laborers' agreement (wage-related addendum),memorandum_or_settlement,insufficient_hold,reachable_pdf_or_document,application/pdf,https://www.co.silverbow.mt.us/DocumentCenter/View/19666/Public-Works-Laborers-2024-2026,insufficient_hold,held,lane_2,URL-7de0c7e6c8dffc2b6f63,1,canonical_representative,city,non_safety,,2.52381,yes,likely_official,3085,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
