triage_id,candidate_queue_row_id,verification_id,verification_round_id,municipality_id,census_gov_id,state,municipality,government_name,candidate_url,final_url,candidate_title,candidate_source_type,candidate_status_before_verification,verification_status,content_type,source_locator,triage_bucket,candidate_priority,verification_lane_id,duplicate_source_group_id,duplicate_group_size,duplicate_group_role_for_triage,source_owner_type,unit_type_scouted,population,state_candidate_rows_per_covered,matched_set_potential,official_domain_signal,triage_selection_rank,triage_stage,triage_status,triage_status_detail,source_relevance_prelim,source_officialness_prelim,employer_match_prelim,municipality_match_prelim,bargaining_unit_match_prelim,safety_unit_signal_prelim,non_safety_unit_signal_prelim,source_document_type_prelim,source_year_or_period_prelim,wage_table_signal_prelim,wage_growth_signal_prelim,mechanism_language_signal_prelim,extraction_readiness_prelim,priority_for_content_review,recommended_next_action,duplicate_handling_status,oversized_handling_status,manual_review_reason,triage_notes,reviewer,triaged_at
TRI-bb1a949442d799cc6405,NSCQ-OK-20260720-0019,VER-e9d283cf3f182318f740,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_194958,194958,OK,Midwest City,CITY OF MIDWEST CITY,https://www.midwestcityok.org/sites/default/files/fileattachments/human_resources/page/110/iaff_2022-25_cba.pdf,https://www.midwestcityok.org/sites/default/files/fileattachments/human_resources/page/110/iaff_2022-25_cba.pdf,CBA Between Midwest City and IAFF Local 2066 Contract Year 2022/2025,cba,insufficient_hold,not_found,text/html,https://www.midwestcityok.org/sites/default/files/fileattachments/human_resources/page/110/iaff_2022-25_cba.pdf,insufficient_hold,held,lane_1,URL-0aca8d400af52a4e26b3,1,canonical_representative,city,fire,,1.4,no,likely_official,3562,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-3e70a0aed50c27950c01,NSCQ-MO-20260720-0034,VER-88fd2fcb46ccd52d9098,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_129483,129483,MO,Gladstone,CITY OF GLADSTONE,https://www.gladstone.mo.us/CityGovernment/agendas/2025/2025-06-23.pdf,https://www.gladstone.mo.us/CityGovernment/agendas/2025/2025-06-23.pdf,"City of Gladstone, Missouri — Ordinance 4.702 / Bill 25-18 approving Collective Bargaining Agreement with International Association of Fire Fighters, Local No. 42 (Exhibit A attached per ordinance)",cba,context_hold,too_large,application/pdf,https://www.gladstone.mo.us/CityGovernment/agendas/2025/2025-06-23.pdf,context_only_hold,held,lane_3,URL-d9121b3ff51c8e59364b,1,canonical_representative,city,fire,,1.217391,no,likely_official,3566,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-6c8a5b46ffc9a981f80e,NSCQ-FL-20260720-0160,VER-6ea31fb49617317af571,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_207691,207691,FL,New Smyrna Beach,CITY OF NEW SMYRNA BEACH,https://d3n9y02raazwpg.cloudfront.net/cityofnsb/5b2a4ab0-1dec-11eb-a4b6-0050569183fa-0912cd7e-4039-4764-b236-f421877d33b4-1614803538.pdf,https://d3n9y02raazwpg.cloudfront.net/cityofnsb/5b2a4ab0-1dec-11eb-a4b6-0050569183fa-0912cd7e-4039-4764-b236-f421877d33b4-1614803538.pdf,"Collective Bargaining Agreement — City of New Smyrna Beach & Local 2271, International Association of Firefighters (IAFF) (executed PDF hosted on cloudfront)",cba,context_hold,too_large,application/pdf,https://d3n9y02raazwpg.cloudfront.net/cityofnsb/5b2a4ab0-1dec-11eb-a4b6-0050569183fa-0912cd7e-4039-4764-b236-f421877d33b4-1614803538.pdf,context_only_hold,held,lane_3,URL-1099dd899d3460385d8e,1,canonical_representative,third_party,fire,,1.662069,yes,unknown,3570,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-a0af67a6704457b7f214,NSCQ-MN-20260720-0019,VER-2053aefc76f3266f735f,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_193548,193548,MN,Lakeville,CITY OF LAKEVILLE,https://www.lels.org/s/ActiveContract-Lakeville-PD-12-31-2026-w8sr.pdf,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/6933246943d11542894e6cb0/1764959337942/ActiveContract+-+Lakeville+PD+12-31-2026.pdf,Active Contract (Lakeville PD) (PDF) - 12/31/2026,cba,insufficient_hold,too_large,application/pdf,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/6933246943d11542894e6cb0/1764959337942/ActiveContract+-+Lakeville+PD+12-31-2026.pdf,insufficient_hold,held,lane_1,URL-193f209a65ac96d75f7a,1,canonical_representative,third_party,police,,1.597561,no,unknown,3574,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-d83eb21beb1b41757185,NSCQ-NJ-20260720-0041,VER-7d9942c79a0be447d185,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_193733,193733,NJ,Glassboro,BOROUGH OF GLASSBORO,https://opramachine.com/request/77429/response/131262/attach/7/RESOLUTION%20188%2025.pdf?cookie_passthrough=1,https://opramachine.com/request/77429/response/131262/attach/7/RESOLUTION%20188%2025.pdf?cookie_passthrough=1,Resolution R: 188-25 (Ratification of Collective Bargaining Units) — Gregory Bruynell Memorial Fraternal Order of Police Local 108 Patrol Unit of the Glassboro Police Department (2025-2029),cba,insufficient_hold,blocked_or_forbidden,text/html,https://opramachine.com/request/77429/response/131262/attach/7/RESOLUTION%20188%2025.pdf?cookie_passthrough=1,insufficient_hold,held,lane_3,URL-c22bb27ef31632aaff14,1,canonical_representative,third_party,police,,1.220779,no,unknown,3578,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-43d102240028c713fb7c,NSCQ-RI-20260720-0027,VER-575628f52ed233d21ee5,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_134385,134385,RI,Central Falls,CITY OF CENTRAL FALLS,https://www.centralfallsri.gov/media/4216,https://www.centralfallsri.gov/media/4216,"2016 Tentative Agreement with AFSCME, Council 94, Local 1627 for Bargaining Unit Positions Wage Rates ",wage_schedule_or_compensation_plan,context_hold,blocked_or_forbidden,text/html,https://www.centralfallsri.gov/media/4216,context_only_hold,held,lane_3,URL-a6e9214b83ef2c036457,1,canonical_representative,city,non_safety,,3.375,yes,likely_official,3582,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-cd4c6be4f4171dc9b39e,NSCQ-OR-20260720-0084,VER-de47c9318a8bb37ca94f,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_173670,173670,OR,Lebanon,CITY OF LEBANON,https://www.lebanonoregon.gov/DocumentCenter/View/2450/Non-Union-Salary-Schedule-712025-TO-6302026-PDF,https://www.lebanonoregon.gov/DocumentCenter/View/2450/Non-Union-Salary-Schedule-712025-TO-6302026-PDF,Non-Union Salary Schedule 7.1.2025 TO 6.30.2026,wage_schedule_or_compensation_plan,context_hold,not_found,text/html,https://www.lebanonoregon.gov/DocumentCenter/View/2450/Non-Union-Salary-Schedule-712025-TO-6302026-PDF,context_only_hold,held,lane_1,URL-47202dd2639f4cf4f944,1,canonical_representative,city,non_safety,,2.608696,yes,likely_official,3586,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-0e5ffed8bcd4b2ca0e23,NSCQ-CA-20260720-0438,VER-39373c259308d006f4cf,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_161267,161267,CA,Pacifica,CITY OF PACIFICA,https://www.cityofpacifica.org/home/showpublisheddocument/718/637828549738970000,https://www.cityofpacifica.org/home/showpublisheddocument/718/637828549738970000,Compensation & Benefit Plan for Unrepresented Employee Group (Memorandum/Plan),wage_schedule_or_compensation_plan,context_hold,blocked_or_forbidden,text/html,https://www.cityofpacifica.org/home/showpublisheddocument/718/637828549738970000,context_only_hold,held,lane_2,URL-40ce626851523515ccf8,1,canonical_representative,city,non_safety,,2.546053,yes,likely_official,3590,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-a6d9d71972bd25c1968b,NSCQ-OH-20260720-0225,VER-93dd27992f64b3d00d43,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_194848,194848,OH,Xenia,CITY OF XENIA,https://cityofxenia.org/DocumentCenter/View/9603/Res-2024-021-Pay-Plan-for-2024-2027,https://www.cityofxenia.org/DocumentCenter/View/9603/Res-2024-021-Pay-Plan-for-2024-2027,Resolution 2024-021 Pay Plan for 2024-2027 (Exhibit references AFSCME Local 101 Public Service wage ranges from current CBAs),wage_schedule_or_compensation_plan,context_hold,not_found,text/html,https://www.cityofxenia.org/DocumentCenter/View/9603/Res-2024-021-Pay-Plan-for-2024-2027,context_only_hold,held,lane_2,URL-c9e8476546f28149793c,1,canonical_representative,city,non_safety,,2.493902,yes,likely_official,3594,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-5464fbec8c8c680e31a1,NSCQ-MD-20260720-0008,VER-8034668b88fb5aa9b68b,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_166400,166400,MD,Gaithersburg,CITY OF GAITHERSBURG,https://www.gaithersburgmd.gov/home/showpublisheddocument/2950/639191203660570000,https://www.gaithersburgmd.gov/home/showpublisheddocument/2950/639191203660570000,Police Department Salary Ranges (PDF) — (content not retrievable in scout stage),wage_schedule_or_compensation_plan,context_hold,blocked_or_forbidden,text/html,https://www.gaithersburgmd.gov/home/showpublisheddocument/2950/639191203660570000,context_only_hold,held,lane_1,URL-1a436a1478c07826f985,1,canonical_representative,city,police,,1.5,yes,likely_official,3598,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-7d607a95e1ff43d31684,NSCQ-MO-20260720-0017,VER-94a903c7105d15db3990,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_107697,107697,MO,Wentzville,CITY OF WENTZVILLE,https://www.wentzvillemo.gov/wp-content/uploads/2024/03/2016-Operating-Budget.pdf,https://www.wentzvillemo.gov/wp-content/uploads/2024/03/2016-Operating-Budget.pdf,2016 Operating Budget (includes Position Classification and Compensation Plan table with police pay/positions by year columns including 2014-2016),wage_schedule_or_compensation_plan,duplicate_hold,too_large,application/pdf,https://www.wentzvillemo.gov/wp-content/uploads/2024/03/2016-Operating-Budget.pdf,likely_duplicate_hold,held,lane_1,URL-f30945a0a92c55de7266,2,linked_duplicate,city,police,,1.217391,yes,likely_official,3602,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,linked_duplicate_deferred_by_default,not_oversized,,,,
TRI-e1b67d11d05d0b5af4e3,NSCQ-MO-20260720-0056,VER-c759c7e50ad5b24a919a,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_129591,129591,MO,Clayton,CITY OF CLAYTON,https://www.claytonmo.gov/home/showdocument?id=6898&t=638966581312700000,https://www.claytonmo.gov/home/showdocument?id=6898&t=638966581312700000,FY 2026 Non-Represented Compensation Schedule (revised 04/03/2026),wage_schedule_or_compensation_plan,context_hold,blocked_or_forbidden,text/html,https://www.claytonmo.gov/home/showdocument?id=6898&t=638966581312700000,context_only_hold,held,lane_1,URL-060c40d6cc040ad5af39,1,canonical_representative,city,non_safety,,1.217391,yes,likely_official,3606,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-82a798c6d18f5aec4586,NSCQ-CA-20260720-0477,VER-1e48dae4f0f7c565b1d3,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_161137,161137,CA,Danville,TOWN OF DANVILLE,https://www.danville.ca.gov/DocumentCenter/View/450/,https://www.danville.ca.gov/DocumentCenter/View/450/2017-18-Annual-Operating-Budget-and-CIP-PDF?bidId=,Employee Salary Schedule (reference to 2017/18) — Town of Danville,wage_schedule_or_compensation_plan,insufficient_hold,too_large,application/pdf,https://www.danville.ca.gov/DocumentCenter/View/450/2017-18-Annual-Operating-Budget-and-CIP-PDF?bidId=,insufficient_hold,held,lane_2,URL-7ef5d286d130fc8e402a,1,canonical_representative,city,non_safety,,2.546053,no,likely_official,3610,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-8f31beceef254a646d9a,NSCQ-CA-20260720-0738,VER-6072ccf1e9db433d80b0,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_123114,123114,CA,Calabasas,CITY OF CALABASAS,https://www.cityofcalabasas.com/home/showpublisheddocument/21352/637594554734330000,https://www.cityofcalabasas.com/home/showpublisheddocument/21352/637594554734330000,Resolution 2021-1740 Permanent Employee Compensation Resolution (includes Salary Schedule for Full-Time Permanent positions),wage_schedule_or_compensation_plan,insufficient_hold,blocked_or_forbidden,text/html,https://www.cityofcalabasas.com/home/showpublisheddocument/21352/637594554734330000,insufficient_hold,held,lane_1,URL-690cc6f6a0345aadada4,1,canonical_representative,city,non_safety,,2.546053,no,likely_official,3614,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-2e4bb9588f976d7e88aa,NSCQ-KS-20260720-0041,VER-8d87458332398698c32f,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_208110,208110,KS,Prairie Village,CITY OF PRAIRIE VILLAGE,https://www.prairievillageks.gov/ArchiveCenter/ViewFile/Item/122,https://www.prairievillageks.gov/ArchiveCenter/ViewFile/Item/122,"City of Prairie Village, Kansas — Compensation/Benefits study (conducted in 2017) (as described in published document)",wage_schedule_or_compensation_plan,context_hold,too_large,application/pdf,https://www.prairievillageks.gov/ArchiveCenter/ViewFile/Item/122,context_only_hold,held,lane_2,URL-8b58f70fdd8399a87722,1,canonical_representative,city,non_safety,,1.708333,no,likely_official,3618,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-73f3a22863db40c67fd9,NSCQ-VA-20260720-0017,VER-208d81252bcbdd19a463,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_183685,183685,VA,Herndon,TOWN OF HERNDON,https://www.herndon-va.gov/home/showpublisheddocument/18614/639101100475200000,https://www.herndon-va.gov/home/showpublisheddocument/18614/639101100475200000,Pay Plan (Town of Herndon employee pay plan; access blocked during scout-stage fetch),wage_schedule_or_compensation_plan,context_hold,blocked_or_forbidden,text/html,https://www.herndon-va.gov/home/showpublisheddocument/18614/639101100475200000,context_only_hold,held,lane_3,URL-776f7187a32e358db70a,1,canonical_representative,city,non_safety,,1.125,no,likely_official,3622,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-7139ea8c3be2c1707bdb,NSCQ-TN-20260720-0014,VER-5b93a011517ca0c50a00,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_211260,211260,TN,Smyrna,TOWN OF SMYRNA,https://cms3.revize.com/revize/townofsmyrna/Documents/Departments/Human%20Resources/Employee%20Benefits/Benefits%20Guide%202025%20-%20Simplified.pdf,https://cms3.revize.com/revize/townofsmyrna/Documents/Departments/Human%20Resources/Employee%20Benefits/Benefits%20Guide%202025%20-%20Simplified.pdf,Benefits Guide 2025 - Simplified,wage_schedule_or_compensation_plan,context_hold,not_found,unknown,https://cms3.revize.com/revize/townofsmyrna/Documents/Departments/Human%20Resources/Employee%20Benefits/Benefits%20Guide%202025%20-%20Simplified.pdf,context_only_hold,held,lane_1,URL-248ad1378f3fa134f752,1,canonical_representative,city,non_safety,,1.076923,no,likely_official,3626,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-246305f45dc390a50384,NSCQ-NC-20260720-0009,VER-666e6577efe97fd82750,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_208949,208949,NC,Kannapolis,CITY OF KANNAPOLIS,https://www.kannapolisnc.gov/Portals/0/Kannapolis/Departments/Human%20Resources/Documents/City%20Personnel%20Policies%202023_web.pdf,https://www.kannapolisnc.gov/Portals/0/Kannapolis/Departments/Human%20Resources/Documents/City%20Personnel%20Policies%202023_web.pdf,City Personnel Policies (includes “COMPENSATION” → “Compensation Plan” section 400.02 / related pay policies),wage_schedule_or_compensation_plan,context_hold,too_large,application/pdf,https://www.kannapolisnc.gov/Portals/0/Kannapolis/Departments/Human%20Resources/Documents/City%20Personnel%20Policies%202023_web.pdf,context_only_hold,held,lane_1,URL-c2a4f201f78f8775cf4e,1,canonical_representative,city,non_safety,,0.85,no,likely_official,3630,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-e90453ffa4f748280479,NSCQ-AL-20260720-0011,VER-a268c9ec31001485f9fe,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_160579,160579,AL,Enterprise,CITY OF ENTERPRISE,https://cms2.revize.com/revize/enterpriseal/City%20Council/052124%20Council%20Packet.pdf,https://cms2.revize.com/revize/enterpriseal/City%20Council/052124%20Council%20Packet.pdf,"AGENDA MAY 21, 2024 CITY COUNCIL MEETING — RESOLUTION 05-21-24-DA (amending Employee Classification Plan/Salary Schedule; created new job titles/duties; adopted by reference)",wage_schedule_or_compensation_plan,context_hold,too_large,application/pdf,https://cms2.revize.com/revize/enterpriseal/City%20Council/052124%20Council%20Packet.pdf,context_only_hold,held,lane_1,URL-5f234e0c6c4581b311bb,1,canonical_representative,city,non_safety,,0.823529,no,likely_official,3634,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-6b360da85ee353430a30,NSCQ-WI-20260720-0036,VER-af2285fbeaf53714fac9,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_205657,205657,WI,La Crosse,CITY OF LA CROSSE,https://cityoflacrosse.legistar.com/View.ashx?GUID=389FBA14-21FD-44CE-9DC3-82F3D71A0C3D&ID=1252871&M=PA,https://cityoflacrosse.legistar.com/View.ashx?GUID=389FBA14-21FD-44CE-9DC3-82F3D71A0C3D&ID=1252871&M=PA,"CLASSIFICATION AND COMPENSATION PLAN (Employee Handbook Part II reference; adopted by Board of Public Works March 27, 1992) — City of La Crosse",wage_schedule_or_compensation_plan,context_hold,too_large,application/pdf,https://cityoflacrosse.legistar.com/View.ashx?GUID=389FBA14-21FD-44CE-9DC3-82F3D71A0C3D&ID=1252871&M=PA,context_only_hold,held,lane_2,URL-6d6a47b79d72cf8757f4,1,canonical_representative,third_party,non_safety,,1.754098,yes,unknown,3638,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-b2f8b71e35ecd613fc66,NSCQ-MA-20260720-0043,VER-056c12f5e10427d624ef,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_166441,166441,MA,New Bedford,CITY OF NEW BEDFORD,https://www.mass.gov/doc/jlmc-19-7091-new-bedford-police-union-3-9-2022/download,https://www.mass.gov/doc/jlmc-19-7091-new-bedford-police-union-3-9-2022/download,JLM-19-7091 Interest Arbitration 2018-2021 CBA (New Bedford Police Union) (JLMC award packet),arbitration_award,insufficient_hold,blocked_or_forbidden,text/html,https://www.mass.gov/doc/jlmc-19-7091-new-bedford-police-union-3-9-2022/download,insufficient_hold,held,lane_1,URL-ee9cd39f925bbd4d1320,1,canonical_representative,state_labor_board,police,,2.683333,yes,likely_official,3642,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-fd331f212f1c8eddf7bf,NSCQ-CT-20260720-0010,VER-0eddf7e6cf7022592071,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_161447,161447,CT,New Haven,CITY OF NEW HAVEN,https://www.ctdol.state.ct.us/medarb/Award%202024-A-0026%20City%20of%20New%20Haven%20and%20AFSCME%20Co.4%20WITHOUT%20TRANS.pdf,,Award 2024-A-0026: City of New Haven and AFSCME Co. 4 (Local 884) [med-arb award PDF; wage/comp impact to be confirmed],arbitration_award,insufficient_hold,ssl_error,unknown,https://www.ctdol.state.ct.us/medarb/Award%202024-A-0026%20City%20of%20New%20Haven%20and%20AFSCME%20Co.4%20WITHOUT%20TRANS.pdf,insufficient_hold,held,lane_2,URL-9f7f9da275bffdf55f1e,1,canonical_representative,state_labor_board,non_safety,,2.583333,yes,likely_official,3646,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-74e45289d7745e1d25df,NSCQ-MT-20260720-0030,VER-edb218638f90ed3ed813,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_130006,130006,MT,Havre,CITY OF HAVRE,https://erd.dli.mt.gov/_docs/labor-standards/collective-bargaining/BOPA/CITY-OF-HAVRE-POLICE-UNIT-MFPE-VS-CITY-OF-HAVRE-ARBITRATORS-AWARD.pdf,https://erd.dli.mt.gov/_docs/labor-standards/collective-bargaining/BOPA/CITY-OF-HAVRE-POLICE-UNIT-MFPE-VS-CITY-OF-HAVRE-ARBITRATORS-AWARD.pdf,"City of Havre Police Unit MFPE and City of Havre Arbitrators Award (dated Dec 29, 2021)",arbitration_award,insufficient_hold,too_large,application/pdf,https://erd.dli.mt.gov/_docs/labor-standards/collective-bargaining/BOPA/CITY-OF-HAVRE-POLICE-UNIT-MFPE-VS-CITY-OF-HAVRE-ARBITRATORS-AWARD.pdf,insufficient_hold,held,lane_1,URL-3628698b40eaeaf7d6e7,1,canonical_representative,state_labor_board,police,,2.52381,no,likely_official,3650,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-9680e6f3cdc25ad9728a,NSCQ-CA-20260720-0509,VER-0aa2b33047a302e207d6,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_100666,100666,CA,Sanger,CITY OF SANGER,https://www.ci.sanger.ca.us/DocumentCenter/View/2318/General-Employees-Side-Letter-2021-2024,https://www.ci.sanger.ca.us/DocumentCenter/View/2318/General-Employees-Side-Letter-2021-2024,Side Letter Agreement Amending the Memorandum of Understanding Between the City of Sanger and General Employees Organization Regarding Wages (2021-2024),memorandum_or_settlement,duplicate_hold,not_found,text/html,https://www.ci.sanger.ca.us/DocumentCenter/View/2318/General-Employees-Side-Letter-2021-2024,likely_duplicate_hold,held,lane_2,URL-5ef3f44a61e287351136,1,canonical_representative,city,non_safety,,2.546053,yes,likely_official,3654,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,unique_source,not_oversized,,,,
TRI-8d5cd67c941e0abe9589,NSCQ-OH-20260720-0505,VER-7711f7467db27b634e27,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_172658,172658,OH,Franklin,CITY OF FRANKLIN,https://cms2.revize.com/revize/franklinoh/Document%20Center/Agenda%20%26%20Minutes/City%20Council/2021/Packet/20210301%20Council%20Packet.pdf?t=202311091125240,https://cms2.revize.com/revize/franklinoh/Document%20Center/Agenda%20%26%20Minutes/City%20Council/2021/Packet/20210301%20Council%20Packet.pdf?t=202311091125240,"Summary of Tentative Agreement for Teamsters, Local 100 (Service and Clerical) (March 1, 2021) + attached agreement text",memorandum_or_settlement,duplicate_hold,not_found,unknown,https://cms2.revize.com/revize/franklinoh/Document%20Center/Agenda%20%26%20Minutes/City%20Council/2021/Packet/20210301%20Council%20Packet.pdf?t=202311091125240,likely_duplicate_hold,held,lane_2,URL-8389b987f2eb7e4eaa64,2,linked_duplicate,city,non_safety,,2.493902,yes,likely_official,3658,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,defer,metadata_review_only,linked_duplicate_deferred_by_default,not_oversized,,,,
