scout_target_id,shard_id,shard_sequence,state,region,municipality,municipality_id,census_gov_id,county,population,government_name,prior_scout_covered_flag,newly_planned_this_wave_flag,unit_type_hint,occupation_group_hint,matched_safety_non_safety_opportunity_flag,source_family_query_family,source_family_diversification_reason,broad_geographic_target_reason,planned_search_query_family,planned_search_terms_redacted_or_sanitized,expected_source_family_hints,prior_candidate_overlap_flag,prior_seen_locator_risk_flag,target_quality_tier,target_inclusion_reason,expected_units_to_search,scout_purpose,search_hint_1,search_hint_2,search_hint_3,search_hint_4,search_hint_5,dry_run_status,live_status,verification_status,download_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
B4X1000-20260727-3798,broad_shard_004,798,AZ,West,Benson,cog_2025_122742,122742,Cochise County (04003; primary),5337,CITY OF BENSON,false,true,broad_discovery_unspecified,police; fire; non_safety,false,compensation_classification_studies,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal compensation classification studies,compensation_study; classification_study,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=62,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Benson"" AZ municipal labor agreements MOU settlement","""Benson"" AZ arbitration award factfinding labor","""Benson"" AZ salary ordinance wage schedule pay plan","""Benson"" AZ civil service HR personnel compensation classification study","""Benson"" AZ council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-3799,broad_shard_004,799,AZ,West,Cave Creek,cog_2025_207537,207537,Maricopa County (04013; primary),5152,TOWN OF CAVE CREEK,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agenda_minutes_pay_policy,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal agenda minutes attached pay policy records,agenda_packet_or_minutes; other_local_government_pay_policy,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=62,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Cave Creek"" AZ municipal labor agreements MOU settlement","""Cave Creek"" AZ arbitration award factfinding labor","""Cave Creek"" AZ salary ordinance wage schedule pay plan","""Cave Creek"" AZ civil service HR personnel compensation classification study","""Cave Creek"" AZ council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-3800,broad_shard_004,800,AZ,West,Cottonwood,cog_2025_160848,160848,Yavapai County (04025; primary),13124,CITY OF COTTONWOOD,false,true,broad_discovery_unspecified,police; fire; non_safety,false,broad_multi_source_crosscheck,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,official municipal labor pay document source index,all_controlled_local_government_pay_source_families,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=62,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Cottonwood"" AZ municipal labor agreements MOU settlement","""Cottonwood"" AZ arbitration award factfinding labor","""Cottonwood"" AZ salary ordinance wage schedule pay plan","""Cottonwood"" AZ civil service HR personnel compensation classification study","""Cottonwood"" AZ council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-3801,broad_shard_004,801,AZ,West,Dewey-Humboldt,cog_2025_215758,215758,Yavapai County (04025; primary),4540,TOWN OF DEWEY-HUMBOLDT,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agreements_mous_settlements,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal labor agreements memoranda settlements,cba; mou_or_memorandum; settlement_agreement,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=62,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Dewey-Humboldt"" AZ municipal labor agreements MOU settlement","""Dewey-Humboldt"" AZ arbitration award factfinding labor","""Dewey-Humboldt"" AZ salary ordinance wage schedule pay plan","""Dewey-Humboldt"" AZ civil service HR personnel compensation classification study","""Dewey-Humboldt"" AZ council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-3802,broad_shard_004,802,AZ,West,Eagar,cog_2025_122741,122741,Apache County (04001; primary),4437,TOWN OF EAGAR,false,true,broad_discovery_unspecified,police; fire; non_safety,false,arbitration_factfinding,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal arbitration awards factfinding reports,arbitration_award; factfinding_report,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=62,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Eagar"" AZ municipal labor agreements MOU settlement","""Eagar"" AZ arbitration award factfinding labor","""Eagar"" AZ salary ordinance wage schedule pay plan","""Eagar"" AZ civil service HR personnel compensation classification study","""Eagar"" AZ council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-3803,broad_shard_004,803,AZ,West,Fredonia,cog_2025_122744,122744,Coconino County (04005; primary),1302,TOWN OF FREDONIA,false,true,broad_discovery_unspecified,police; fire; non_safety,false,salary_wage_schedules,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal salary ordinances wage schedules,salary_ordinance; wage_schedule,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=62,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Fredonia"" AZ municipal labor agreements MOU settlement","""Fredonia"" AZ arbitration award factfinding labor","""Fredonia"" AZ salary ordinance wage schedule pay plan","""Fredonia"" AZ civil service HR personnel compensation classification study","""Fredonia"" AZ council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-3804,broad_shard_004,804,AZ,West,Hayden,cog_2025_160828,160828,Gila County (04007; primary); Pinal County (04021),516,TOWN OF HAYDEN,false,true,broad_discovery_unspecified,police; fire; non_safety,false,budget_pay_plans,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal budget compensation pay plans,budget_or_pay_plan,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=62,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Hayden"" AZ municipal labor agreements MOU settlement","""Hayden"" AZ arbitration award factfinding labor","""Hayden"" AZ salary ordinance wage schedule pay plan","""Hayden"" AZ civil service HR personnel compensation classification study","""Hayden"" AZ council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-3805,broad_shard_004,805,AZ,West,Miami,cog_2025_100247,100247,Gila County (04007; primary),1532,TOWN OF MIAMI,false,true,broad_discovery_unspecified,police; fire; non_safety,false,civil_service_hr_personnel,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal civil service HR pay personnel policies,civil_service_or_hr_pay_plan; personnel_policy,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=62,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Miami"" AZ municipal labor agreements MOU settlement","""Miami"" AZ arbitration award factfinding labor","""Miami"" AZ salary ordinance wage schedule pay plan","""Miami"" AZ civil service HR personnel compensation classification study","""Miami"" AZ council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-3806,broad_shard_004,806,AZ,West,Paradise Valley,cog_2025_207538,207538,Maricopa County (04013; primary),12502,TOWN OF PARADISE VALLEY,false,true,broad_discovery_unspecified,police; fire; non_safety,false,compensation_classification_studies,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal compensation classification studies,compensation_study; classification_study,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=62,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Paradise Valley"" AZ municipal labor agreements MOU settlement","""Paradise Valley"" AZ arbitration award factfinding labor","""Paradise Valley"" AZ salary ordinance wage schedule pay plan","""Paradise Valley"" AZ civil service HR personnel compensation classification study","""Paradise Valley"" AZ council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-3807,broad_shard_004,807,AZ,West,Parker,cog_2025_160853,160853,La Paz County (04012; primary),3400,TOWN OF PARKER,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agenda_minutes_pay_policy,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal agenda minutes attached pay policy records,agenda_packet_or_minutes; other_local_government_pay_policy,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=62,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Parker"" AZ municipal labor agreements MOU settlement","""Parker"" AZ arbitration award factfinding labor","""Parker"" AZ salary ordinance wage schedule pay plan","""Parker"" AZ civil service HR personnel compensation classification study","""Parker"" AZ council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-3808,broad_shard_004,808,AZ,West,Payson,cog_2025_193073,193073,Gila County (04007; primary),16731,TOWN OF PAYSON,false,true,broad_discovery_unspecified,police; fire; non_safety,false,broad_multi_source_crosscheck,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,official municipal labor pay document source index,all_controlled_local_government_pay_source_families,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=62,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Payson"" AZ municipal labor agreements MOU settlement","""Payson"" AZ arbitration award factfinding labor","""Payson"" AZ salary ordinance wage schedule pay plan","""Payson"" AZ civil service HR personnel compensation classification study","""Payson"" AZ council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-3809,broad_shard_004,809,AZ,West,Show Low,cog_2025_193074,193074,Navajo County (04017; primary),12192,CITY OF SHOW LOW,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agreements_mous_settlements,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal labor agreements memoranda settlements,cba; mou_or_memorandum; settlement_agreement,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=62,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Show Low"" AZ municipal labor agreements MOU settlement","""Show Low"" AZ arbitration award factfinding labor","""Show Low"" AZ salary ordinance wage schedule pay plan","""Show Low"" AZ civil service HR personnel compensation classification study","""Show Low"" AZ council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-3810,broad_shard_004,810,AZ,West,Somerton,cog_2025_122756,122756,Yuma County (04027; primary),14594,CITY OF SOMERTON,false,true,broad_discovery_unspecified,police; fire; non_safety,false,arbitration_factfinding,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal arbitration awards factfinding reports,arbitration_award; factfinding_report,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=62,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Somerton"" AZ municipal labor agreements MOU settlement","""Somerton"" AZ arbitration award factfinding labor","""Somerton"" AZ salary ordinance wage schedule pay plan","""Somerton"" AZ civil service HR personnel compensation classification study","""Somerton"" AZ council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-3811,broad_shard_004,811,AZ,West,Star Valley,cog_2025_216998,216998,Gila County (04007; primary),2545,TOWN OF STAR VALLEY,false,true,broad_discovery_unspecified,police; fire; non_safety,false,salary_wage_schedules,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal salary ordinances wage schedules,salary_ordinance; wage_schedule,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=62,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Star Valley"" AZ municipal labor agreements MOU settlement","""Star Valley"" AZ arbitration award factfinding labor","""Star Valley"" AZ salary ordinance wage schedule pay plan","""Star Valley"" AZ civil service HR personnel compensation classification study","""Star Valley"" AZ council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-3812,broad_shard_004,812,AZ,West,Wellton,cog_2025_203933,203933,Yuma County (04027; primary),2572,TOWN OF WELLTON,false,true,broad_discovery_unspecified,police; fire; non_safety,false,budget_pay_plans,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal budget compensation pay plans,budget_or_pay_plan,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=62,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Wellton"" AZ municipal labor agreements MOU settlement","""Wellton"" AZ arbitration award factfinding labor","""Wellton"" AZ salary ordinance wage schedule pay plan","""Wellton"" AZ civil service HR personnel compensation classification study","""Wellton"" AZ council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-3813,broad_shard_004,813,CA,West,Calimesa,cog_2025_211210,211210,Riverside County (06065; primary),11165,CITY OF CALIMESA,false,true,broad_discovery_unspecified,police; fire; non_safety,false,civil_service_hr_personnel,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal civil service HR pay personnel policies,civil_service_or_hr_pay_plan; personnel_policy,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Calimesa"" CA municipal labor agreements MOU settlement","""Calimesa"" CA arbitration award factfinding labor","""Calimesa"" CA salary ordinance wage schedule pay plan","""Calimesa"" CA civil service HR personnel compensation classification study","""Calimesa"" CA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-3814,broad_shard_004,814,CA,West,Capitola,cog_2025_207603,207603,Santa Cruz County (06087; primary),9572,CITY OF CAPITOLA,false,true,broad_discovery_unspecified,police; fire; non_safety,false,compensation_classification_studies,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal compensation classification studies,compensation_study; classification_study,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Capitola"" CA municipal labor agreements MOU settlement","""Capitola"" CA arbitration award factfinding labor","""Capitola"" CA salary ordinance wage schedule pay plan","""Capitola"" CA civil service HR personnel compensation classification study","""Capitola"" CA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-3815,broad_shard_004,815,CA,West,Carpinteria,cog_2025_100741,100741,Santa Barbara County (06083; primary),12828,CITY OF CARPINTERIA,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agenda_minutes_pay_policy,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal agenda minutes attached pay policy records,agenda_packet_or_minutes; other_local_government_pay_policy,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Carpinteria"" CA municipal labor agreements MOU settlement","""Carpinteria"" CA arbitration award factfinding labor","""Carpinteria"" CA salary ordinance wage schedule pay plan","""Carpinteria"" CA civil service HR personnel compensation classification study","""Carpinteria"" CA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-3816,broad_shard_004,816,CA,West,Corning,cog_2025_183856,183856,Tehama County (06103; primary),8069,CITY OF CORNING,false,true,broad_discovery_unspecified,police; fire; non_safety,false,broad_multi_source_crosscheck,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,official municipal labor pay document source index,all_controlled_local_government_pay_source_families,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Corning"" CA municipal labor agreements MOU settlement","""Corning"" CA arbitration award factfinding labor","""Corning"" CA salary ordinance wage schedule pay plan","""Corning"" CA civil service HR personnel compensation classification study","""Corning"" CA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-3817,broad_shard_004,817,CA,West,Fairfax,cog_2025_161202,161202,Marin County (06041; primary),7417,TOWN OF FAIRFAX,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agreements_mous_settlements,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal labor agreements memoranda settlements,cba; mou_or_memorandum; settlement_agreement,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Fairfax"" CA municipal labor agreements MOU settlement","""Fairfax"" CA arbitration award factfinding labor","""Fairfax"" CA salary ordinance wage schedule pay plan","""Fairfax"" CA civil service HR personnel compensation classification study","""Fairfax"" CA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-3818,broad_shard_004,818,CA,West,Firebaugh,cog_2025_161141,161141,Fresno County (06019; primary),8547,CITY OF FIREBAUGH,false,true,broad_discovery_unspecified,police; fire; non_safety,false,arbitration_factfinding,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal arbitration awards factfinding reports,arbitration_award; factfinding_report,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Firebaugh"" CA municipal labor agreements MOU settlement","""Firebaugh"" CA arbitration award factfinding labor","""Firebaugh"" CA salary ordinance wage schedule pay plan","""Firebaugh"" CA civil service HR personnel compensation classification study","""Firebaugh"" CA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-3819,broad_shard_004,819,CA,West,Fortuna,cog_2025_225041,225041,Humboldt County (06023; primary),12285,CITY OF FORTUNA,false,true,broad_discovery_unspecified,police; fire; non_safety,false,salary_wage_schedules,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal salary ordinances wage schedules,salary_ordinance; wage_schedule,false,false,strong_broad_geographic_target,priority=Tier 1; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Fortuna"" CA municipal labor agreements MOU settlement","""Fortuna"" CA arbitration award factfinding labor","""Fortuna"" CA salary ordinance wage schedule pay plan","""Fortuna"" CA civil service HR personnel compensation classification study","""Fortuna"" CA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-3820,broad_shard_004,820,CA,West,Kingsburg,cog_2025_161144,161144,Fresno County (06019; primary),13013,CITY OF KINGSBURG,false,true,broad_discovery_unspecified,police; fire; non_safety,false,budget_pay_plans,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal budget compensation pay plans,budget_or_pay_plan,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Kingsburg"" CA municipal labor agreements MOU settlement","""Kingsburg"" CA arbitration award factfinding labor","""Kingsburg"" CA salary ordinance wage schedule pay plan","""Kingsburg"" CA civil service HR personnel compensation classification study","""Kingsburg"" CA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-3821,broad_shard_004,821,CA,West,Live Oak,cog_2025_100754,100754,Sutter County (06101; primary),9443,CITY OF LIVE OAK,false,true,broad_discovery_unspecified,police; fire; non_safety,false,civil_service_hr_personnel,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal civil service HR pay personnel policies,civil_service_or_hr_pay_plan; personnel_policy,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Live Oak"" CA municipal labor agreements MOU settlement","""Live Oak"" CA arbitration award factfinding labor","""Live Oak"" CA salary ordinance wage schedule pay plan","""Live Oak"" CA civil service HR personnel compensation classification study","""Live Oak"" CA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-3822,broad_shard_004,822,CA,West,Livingston,cog_2025_161209,161209,Merced County (06047; primary),14643,CITY OF LIVINGSTON,false,true,broad_discovery_unspecified,police; fire; non_safety,false,compensation_classification_studies,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal compensation classification studies,compensation_study; classification_study,false,false,strong_broad_geographic_target,priority=Tier 1; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Livingston"" CA municipal labor agreements MOU settlement","""Livingston"" CA arbitration award factfinding labor","""Livingston"" CA salary ordinance wage schedule pay plan","""Livingston"" CA civil service HR personnel compensation classification study","""Livingston"" CA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-3823,broad_shard_004,823,CA,West,Mendota,cog_2025_123101,123101,Fresno County (06019; primary),12530,CITY OF MENDOTA,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agenda_minutes_pay_policy,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal agenda minutes attached pay policy records,agenda_packet_or_minutes; other_local_government_pay_policy,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Mendota"" CA municipal labor agreements MOU settlement","""Mendota"" CA arbitration award factfinding labor","""Mendota"" CA salary ordinance wage schedule pay plan","""Mendota"" CA civil service HR personnel compensation classification study","""Mendota"" CA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-3824,broad_shard_004,824,CA,West,Mill Valley,cog_2025_123123,123123,Marin County (06041; primary),13792,CITY OF MILL VALLEY,false,true,broad_discovery_unspecified,police; fire; non_safety,false,broad_multi_source_crosscheck,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,official municipal labor pay document source index,all_controlled_local_government_pay_source_families,false,false,strong_broad_geographic_target,priority=Tier 1; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Mill Valley"" CA municipal labor agreements MOU settlement","""Mill Valley"" CA arbitration award factfinding labor","""Mill Valley"" CA salary ordinance wage schedule pay plan","""Mill Valley"" CA civil service HR personnel compensation classification study","""Mill Valley"" CA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-3825,broad_shard_004,825,CA,West,Oxnard,cog_2025_161299,161299,Ventura County (06111; primary),198488,CITY OF OXNARD,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agreements_mous_settlements,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal labor agreements memoranda settlements,cba; mou_or_memorandum; settlement_agreement,false,false,strong_broad_geographic_target,priority=Tier 1; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Oxnard"" CA municipal labor agreements MOU settlement","""Oxnard"" CA arbitration award factfinding labor","""Oxnard"" CA salary ordinance wage schedule pay plan","""Oxnard"" CA civil service HR personnel compensation classification study","""Oxnard"" CA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
