scout_target_id,shard_id,shard_sequence,state,region,municipality,municipality_id,source_family_query_family,target_quality_tier,dry_run_status,live_status
B4X1000-20260727-2966,broad_shard_003,966,WA,West,Davenport,cog_2025_209736,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2967,broad_shard_003,967,WA,West,Dayton,cog_2025_176817,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2968,broad_shard_003,968,WA,West,Eatonville,cog_2025_191764,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2969,broad_shard_003,969,WA,West,Everson,cog_2025_176891,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2970,broad_shard_003,970,WA,West,Gold Bar,cog_2025_114644,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2971,broad_shard_003,971,WA,West,Granger,cog_2025_114652,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2972,broad_shard_003,972,WA,West,La Center,cog_2025_205584,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2973,broad_shard_003,973,WA,West,Mabton,cog_2025_114653,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2974,broad_shard_003,974,WA,West,Mattawa,cog_2025_194185,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2975,broad_shard_003,975,WA,West,Montesano,cog_2025_114621,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2976,broad_shard_003,976,WA,West,Ocean Shores,cog_2025_205589,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2977,broad_shard_003,977,WA,West,Raymond,cog_2025_205592,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2978,broad_shard_003,978,WA,West,Rock Island,cog_2025_205586,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2979,broad_shard_003,979,WA,West,Tenino,cog_2025_136134,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2980,broad_shard_003,980,WA,West,Union Gap,cog_2025_114656,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2981,broad_shard_003,981,WA,West,Wapato,cog_2025_209752,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2982,broad_shard_003,982,WY,West,Byron,cog_2025_177843,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2983,broad_shard_003,983,WY,West,Chugwater,cog_2025_177871,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2984,broad_shard_003,984,WY,West,Clearmont,cog_2025_194271,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-2985,broad_shard_003,985,WY,West,Cowley,cog_2025_177844,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2986,broad_shard_003,986,WY,West,Dixon,cog_2025_177848,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2987,broad_shard_003,987,WY,West,East Thermopolis,cog_2025_177858,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2988,broad_shard_003,988,WY,West,Guernsey,cog_2025_205728,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2989,broad_shard_003,989,WY,West,Hulett,cog_2025_115489,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2990,broad_shard_003,990,WY,West,Kemmerer,cog_2025_115495,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2991,broad_shard_003,991,WY,West,Lingle,cog_2025_136960,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2992,broad_shard_003,992,WY,West,Lusk,cog_2025_177868,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-2993,broad_shard_003,993,WY,West,Pinedale,cog_2025_136967,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2994,broad_shard_003,994,WY,West,Ranchester,cog_2025_177874,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2995,broad_shard_003,995,WY,West,Shoshoni,cog_2025_177856,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2996,broad_shard_003,996,WY,West,Superior,cog_2025_209940,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2997,broad_shard_003,997,WY,West,Ten Sleep,cog_2025_191905,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2998,broad_shard_003,998,WY,West,Thayne,cog_2025_136963,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2999,broad_shard_003,999,WY,West,Van Tassell,cog_2025_177869,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3000,broad_shard_003,1000,WY,West,Yoder,cog_2025_191903,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-3001,broad_shard_004,1,IA,Midwest,Adel,cog_2025_212009,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3002,broad_shard_004,2,IA,Midwest,Albia,cog_2025_201769,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3003,broad_shard_004,3,IA,Midwest,Anamosa,cog_2025_164457,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3004,broad_shard_004,4,IA,Midwest,Atlantic,cog_2025_211248,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3005,broad_shard_004,5,IA,Midwest,Camanche,cog_2025_164350,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3006,broad_shard_004,6,IA,Midwest,Carter Lake,cog_2025_126693,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3007,broad_shard_004,7,IA,Midwest,Cascade,cog_2025_164380,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3008,broad_shard_004,8,IA,Midwest,Clarinda,cog_2025_164521,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3009,broad_shard_004,9,IA,Midwest,Clarion,cog_2025_208079,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3010,broad_shard_004,10,IA,Midwest,Cresco,cog_2025_164430,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3011,broad_shard_004,11,IA,Midwest,Creston,cog_2025_164582,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3012,broad_shard_004,12,IA,Midwest,DeWitt,cog_2025_138206,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3013,broad_shard_004,13,IA,Midwest,Evansdale,cog_2025_104340,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3014,broad_shard_004,14,IA,Midwest,Forest City,cog_2025_164606,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3015,broad_shard_004,15,IA,Midwest,Grundy Center,cog_2025_190197,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3016,broad_shard_004,16,IA,Midwest,Harlan,cog_2025_164560,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3017,broad_shard_004,17,IA,Midwest,Nevada,cog_2025_164574,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3018,broad_shard_004,18,IA,Midwest,Sheldon,cog_2025_126682,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3019,broad_shard_004,19,IA,Midwest,Spirit Lake,cog_2025_208011,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3020,broad_shard_004,20,IA,Midwest,Tama,cog_2025_164578,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3021,broad_shard_004,21,IA,Midwest,Williamsburg,cog_2025_104407,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3022,broad_shard_004,22,IL,Midwest,Beach Park,cog_2025_212212,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3023,broad_shard_004,23,IL,Midwest,Bloomington,cog_2025_124994,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3024,broad_shard_004,24,IL,Midwest,Brookfield,cog_2025_162233,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3025,broad_shard_004,25,IL,Midwest,Channahon,cog_2025_207875,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3026,broad_shard_004,26,IL,Midwest,Columbia,cog_2025_162540,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3027,broad_shard_004,27,IL,Midwest,Franklin Park,cog_2025_162245,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3028,broad_shard_004,28,IL,Midwest,Harvey,cog_2025_162248,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3029,broad_shard_004,29,IL,Midwest,Hinsdale,cog_2025_162297,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3030,broad_shard_004,30,IL,Midwest,La Grange,cog_2025_211680,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3031,broad_shard_004,31,IL,Midwest,Lake Forest,cog_2025_162431,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3032,broad_shard_004,32,IL,Midwest,Lake Zurich,cog_2025_207819,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3033,broad_shard_004,33,IL,Midwest,LaSalle,cog_2025_204289,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3034,broad_shard_004,34,IL,Midwest,Matteson,cog_2025_207780,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3035,broad_shard_004,35,IL,Midwest,Morris,cog_2025_201621,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3036,broad_shard_004,36,IL,Midwest,Morton,cog_2025_102856,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3037,broad_shard_004,37,IL,Midwest,Norridge,cog_2025_194722,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3038,broad_shard_004,38,IL,Midwest,North Aurora,cog_2025_162406,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3039,broad_shard_004,39,IL,Midwest,Plano,cog_2025_201624,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3040,broad_shard_004,40,IL,Midwest,Round Lake,cog_2025_189932,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3041,broad_shard_004,41,IL,Midwest,Steger,cog_2025_162693,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3042,broad_shard_004,42,IL,Midwest,Waterloo,cog_2025_162543,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3043,broad_shard_004,43,IL,Midwest,Wood River,cog_2025_102780,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3044,broad_shard_004,44,IN,Midwest,Beech Grove,cog_2025_138037,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3045,broad_shard_004,45,IN,Midwest,Boonville,cog_2025_163692,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3046,broad_shard_004,46,IN,Midwest,Charlestown,cog_2025_225787,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3047,broad_shard_004,47,IN,Midwest,Clarksville,cog_2025_163481,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3048,broad_shard_004,48,IN,Midwest,Connersville,cog_2025_163513,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3049,broad_shard_004,49,IN,Midwest,Gas City,cog_2025_163527,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3050,broad_shard_004,50,IN,Midwest,Greencastle,cog_2025_163652,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3051,broad_shard_004,51,IN,Midwest,Kendallville,cog_2025_163631,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3052,broad_shard_004,52,IN,Midwest,La Porte,cog_2025_126049,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3053,broad_shard_004,53,IN,Midwest,Linton,cog_2025_193256,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3054,broad_shard_004,54,IN,Midwest,Logansport,cog_2025_163478,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3055,broad_shard_004,55,IN,Midwest,McCordsville,cog_2025_126029,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3056,broad_shard_004,56,IN,Midwest,New Haven,cog_2025_103765,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3057,broad_shard_004,57,IN,Midwest,Pendleton,cog_2025_207956,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3058,broad_shard_004,58,IN,Midwest,Peru,cog_2025_163618,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3059,broad_shard_004,59,IN,Midwest,Portland,cog_2025_138036,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3060,broad_shard_004,60,IN,Midwest,Salem,cog_2025_193268,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3061,broad_shard_004,61,IN,Midwest,Schererville,cog_2025_163591,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3062,broad_shard_004,62,IN,Midwest,Sellersburg,cog_2025_125999,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3063,broad_shard_004,63,IN,Midwest,Vincennes,cog_2025_163575,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3064,broad_shard_004,64,IN,Midwest,Washington,cog_2025_126005,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3065,broad_shard_004,65,IN,Midwest,Whitestown,cog_2025_103772,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3066,broad_shard_004,66,KS,Midwest,Augusta,cog_2025_126873,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3067,broad_shard_004,67,KS,Midwest,Baldwin City,cog_2025_164723,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3068,broad_shard_004,68,KS,Midwest,Chanute,cog_2025_208120,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3069,broad_shard_004,69,KS,Midwest,Cheney,cog_2025_126961,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3070,broad_shard_004,70,KS,Midwest,Edwardsville,cog_2025_190251,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3071,broad_shard_004,71,KS,Midwest,Eureka,cog_2025_164744,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3072,broad_shard_004,72,KS,Midwest,Frontenac,cog_2025_164711,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3073,broad_shard_004,73,KS,Midwest,Galena,cog_2025_104674,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3074,broad_shard_004,74,KS,Midwest,Haysville,cog_2025_126963,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3075,broad_shard_004,75,KS,Midwest,Holton,cog_2025_138358,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3076,broad_shard_004,76,KS,Midwest,Iola,cog_2025_126864,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3077,broad_shard_004,77,KS,Midwest,Kingman,cog_2025_126913,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3078,broad_shard_004,78,KS,Midwest,Lindsborg,cog_2025_193341,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3079,broad_shard_004,79,KS,Midwest,Maize,cog_2025_184275,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3080,broad_shard_004,80,KS,Midwest,Merriam,cog_2025_126911,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3081,broad_shard_004,81,KS,Midwest,Mission,cog_2025_104708,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3082,broad_shard_004,82,KS,Midwest,Oakley,cog_2025_164790,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3083,broad_shard_004,83,KS,Midwest,Osawatomie,cog_2025_185469,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3084,broad_shard_004,84,KS,Midwest,Seneca,cog_2025_104732,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3085,broad_shard_004,85,KS,Midwest,South Hutchinson,cog_2025_184277,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3086,broad_shard_004,86,KS,Midwest,Tonganoxie,cog_2025_104716,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3087,broad_shard_004,87,MI,Midwest,Albion,cog_2025_204655,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3088,broad_shard_004,88,MI,Midwest,Benton Harbor,cog_2025_166635,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3089,broad_shard_004,89,MI,Midwest,Big Rapids,cog_2025_194781,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3090,broad_shard_004,90,MI,Midwest,Center Line,cog_2025_166728,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3091,broad_shard_004,91,MI,Midwest,Davison,cog_2025_128284,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3092,broad_shard_004,92,MI,Midwest,Eaton Rapids,cog_2025_190470,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3093,broad_shard_004,93,MI,Midwest,Farmington,cog_2025_194784,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3094,broad_shard_004,94,MI,Midwest,Grand Haven,cog_2025_204669,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3095,broad_shard_004,95,MI,Midwest,Grand Ledge,cog_2025_166662,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3096,broad_shard_004,96,MI,Midwest,Greenville,cog_2025_166750,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3097,broad_shard_004,97,MI,Midwest,Hastings,cog_2025_225357,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3098,broad_shard_004,98,MI,Midwest,Howell,cog_2025_208305,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3099,broad_shard_004,99,MI,Midwest,Hudsonville,cog_2025_166784,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3100,broad_shard_004,100,MI,Midwest,Melvindale,cog_2025_128351,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3101,broad_shard_004,101,MI,Midwest,Milford,cog_2025_106383,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3102,broad_shard_004,102,MI,Midwest,Negaunee,cog_2025_185907,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3103,broad_shard_004,103,MI,Midwest,Petoskey,cog_2025_208289,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3104,broad_shard_004,104,MI,Midwest,Rockford,cog_2025_166711,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3105,broad_shard_004,105,MI,Midwest,South Haven,cog_2025_166814,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3106,broad_shard_004,106,MI,Midwest,Springfield,cog_2025_201919,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3107,broad_shard_004,107,MI,Midwest,Tecumseh,cog_2025_208304,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3108,broad_shard_004,108,MI,Midwest,Zeeland,cog_2025_211743,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3109,broad_shard_004,109,MN,Midwest,Becker,cog_2025_167642,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3110,broad_shard_004,110,MN,Midwest,Byron,cog_2025_128736,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3111,broad_shard_004,111,MN,Midwest,Crookston,cog_2025_212883,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3112,broad_shard_004,112,MN,Midwest,East Grand Forks,cog_2025_106871,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-3113,broad_shard_004,113,MN,Midwest,Elko New Market,cog_2025_106902,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3114,broad_shard_004,114,MN,Midwest,Fairmont,cog_2025_167547,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3115,broad_shard_004,115,MN,Midwest,Goodview,cog_2025_128791,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3116,broad_shard_004,116,MN,Midwest,Grand Rapids,cog_2025_106813,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-3117,broad_shard_004,117,MN,Midwest,International Falls,cog_2025_106820,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3118,broad_shard_004,118,MN,Midwest,La Crescent,cog_2025_128700,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3119,broad_shard_004,119,MN,Midwest,Le Sueur,cog_2025_106825,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3120,broad_shard_004,120,MN,Midwest,Lindstrom,cog_2025_128667,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-3121,broad_shard_004,121,MN,Midwest,Mahtomedi,cog_2025_212884,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3122,broad_shard_004,122,MN,Midwest,Minnetrista,cog_2025_128698,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3123,broad_shard_004,123,MN,Midwest,Morris,cog_2025_202003,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3124,broad_shard_004,124,MN,Midwest,Pine City,cog_2025_167587,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3125,broad_shard_004,125,MN,Midwest,Pipestone,cog_2025_212969,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3126,broad_shard_004,126,MN,Midwest,St. Francis,cog_2025_128650,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3127,broad_shard_004,127,MN,Midwest,St. James,cog_2025_208515,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3128,broad_shard_004,128,MN,Midwest,Stewartville,cog_2025_167575,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-3129,broad_shard_004,129,MN,Midwest,Watertown,cog_2025_167422,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3130,broad_shard_004,130,MN,Midwest,Wyoming,cog_2025_106768,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3131,broad_shard_004,131,MO,Midwest,Battlefield,cog_2025_186233,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3132,broad_shard_004,132,MO,Midwest,Black Jack,cog_2025_169158,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3133,broad_shard_004,133,MO,Midwest,Bonne Terre,cog_2025_169106,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3134,broad_shard_004,134,MO,Midwest,Cameron,cog_2025_204819,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3135,broad_shard_004,135,MO,Midwest,Carl Junction,cog_2025_129517,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3136,broad_shard_004,136,MO,Midwest,Chillicothe,cog_2025_194587,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-3137,broad_shard_004,137,MO,Midwest,Dexter,cog_2025_193647,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-3138,broad_shard_004,138,MO,Midwest,Kennett,cog_2025_168885,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
