scout_target_id,shard_id,shard_sequence,state,region,municipality,municipality_id,source_family_query_family,target_quality_tier,dry_run_status,live_status
B4X1000-20260727-2515,broad_shard_003,515,GA,South,Austell,cog_2025_184810,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2516,broad_shard_003,516,GA,South,Braselton,cog_2025_124481,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2517,broad_shard_003,517,GA,South,Bremen,cog_2025_124477,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2518,broad_shard_003,518,GA,South,Canton,cog_2025_124440,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2519,broad_shard_003,519,GA,South,Cartersville,cog_2025_161807,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2520,broad_shard_003,520,GA,South,College Park,cog_2025_204217,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2521,broad_shard_003,521,GA,South,Covington,cog_2025_161945,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2522,broad_shard_003,522,GA,South,Doraville,cog_2025_207715,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2523,broad_shard_003,523,GA,South,Fitzgerald,cog_2025_204209,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2524,broad_shard_003,524,GA,South,Gainesville,cog_2025_124475,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2525,broad_shard_003,525,GA,South,Jesup,cog_2025_162000,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2526,broad_shard_003,526,GA,South,Kingsland,cog_2025_124435,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2527,broad_shard_003,527,GA,South,Loganville,cog_2025_102254,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2528,broad_shard_003,528,GA,South,McDonough,cog_2025_161903,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2529,broad_shard_003,529,GA,South,Monroe,cog_2025_102253,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2530,broad_shard_003,530,GA,South,Peachtree City,cog_2025_161868,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2531,broad_shard_003,531,GA,South,Powder Springs,cog_2025_124448,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2532,broad_shard_003,532,GA,South,St. Marys,cog_2025_102168,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2533,broad_shard_003,533,GA,South,Statesboro,cog_2025_102165,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2534,broad_shard_003,534,GA,South,Suwanee,cog_2025_189850,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2535,broad_shard_003,535,GA,South,Tifton,cog_2025_161983,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2536,broad_shard_003,536,GA,South,Union City,cog_2025_124467,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2537,broad_shard_003,537,KY,South,Bellevue,cog_2025_165815,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2538,broad_shard_003,538,KY,South,Campbellsville,cog_2025_105444,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2539,broad_shard_003,539,KY,South,Crestwood,cog_2025_204564,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2540,broad_shard_003,540,KY,South,Dawson Springs,cog_2025_208163,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2541,broad_shard_003,541,KY,South,Dayton,cog_2025_165817,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2542,broad_shard_003,542,KY,South,Fort Mitchell,cog_2025_165912,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2543,broad_shard_003,543,KY,South,Fort Wright,cog_2025_127622,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2544,broad_shard_003,544,KY,South,Franklin,cog_2025_165976,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2545,broad_shard_003,545,KY,South,Glasgow,cog_2025_208149,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2546,broad_shard_003,546,KY,South,Grayson,cog_2025_208152,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2547,broad_shard_003,547,KY,South,Ludlow,cog_2025_201841,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2548,broad_shard_003,548,KY,South,Marion,cog_2025_165828,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2549,broad_shard_003,549,KY,South,Maysville,cog_2025_165943,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2550,broad_shard_003,550,KY,South,Middletown,cog_2025_105407,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2551,broad_shard_003,551,KY,South,Morganfield,cog_2025_165981,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2552,broad_shard_003,552,KY,South,Mount Sterling,cog_2025_165951,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2553,broad_shard_003,553,KY,South,Newport,cog_2025_165820,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2554,broad_shard_003,554,KY,South,Paintsville,cog_2025_165909,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2555,broad_shard_003,555,KY,South,Princeton,cog_2025_165814,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2556,broad_shard_003,556,KY,South,Prospect,cog_2025_127619,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2557,broad_shard_003,557,KY,South,Scottsville,cog_2025_208148,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2558,broad_shard_003,558,KY,South,West Liberty,cog_2025_204563,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2559,broad_shard_003,559,LA,South,Abbeville,cog_2025_208195,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2560,broad_shard_003,560,LA,South,Bastrop,cog_2025_185747,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-2561,broad_shard_003,561,LA,South,Blanchard,cog_2025_166041,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2562,broad_shard_003,562,LA,South,Brusly,cog_2025_204588,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2563,broad_shard_003,563,LA,South,Cottonport,cog_2025_166029,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2564,broad_shard_003,564,LA,South,Farmerville,cog_2025_166135,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2565,broad_shard_003,565,LA,South,Iowa,cog_2025_105737,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2566,broad_shard_003,566,LA,South,Jeanerette,cog_2025_105752,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2567,broad_shard_003,567,LA,South,Jonesboro,cog_2025_166070,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2568,broad_shard_003,568,LA,South,Kinder,cog_2025_166027,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-2569,broad_shard_003,569,LA,South,Lockport,cog_2025_166077,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2570,broad_shard_003,570,LA,South,Lutcher,cog_2025_166114,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2571,broad_shard_003,571,LA,South,Mansfield,cog_2025_166050,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2572,broad_shard_003,572,LA,South,Maurice,cog_2025_166139,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2573,broad_shard_003,573,LA,South,New Roads,cog_2025_166097,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2574,broad_shard_003,574,LA,South,Port Allen,cog_2025_213175,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2575,broad_shard_003,575,LA,South,St. Gabriel,cog_2025_166069,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2576,broad_shard_003,576,LA,South,Stonewall,cog_2025_166052,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-2577,broad_shard_003,577,LA,South,Tallulah,cog_2025_166087,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2578,broad_shard_003,578,LA,South,Vidalia,cog_2025_190394,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2579,broad_shard_003,579,LA,South,Ville Platte,cog_2025_166059,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2580,broad_shard_003,580,LA,South,White Castle,cog_2025_225073,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2581,broad_shard_003,581,MD,South,Accident,cog_2025_193459,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2582,broad_shard_003,582,MD,South,Berwyn Heights,cog_2025_128045,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2583,broad_shard_003,583,MD,South,Boonsboro,cog_2025_166426,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2584,broad_shard_003,584,MD,South,Cecilton,cog_2025_166379,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-2585,broad_shard_003,585,MD,South,Chesapeake City,cog_2025_193457,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2586,broad_shard_003,586,MD,South,Crisfield,cog_2025_201893,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2587,broad_shard_003,587,MD,South,Edmonston,cog_2025_204621,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2588,broad_shard_003,588,MD,South,Fairmount Heights,cog_2025_106006,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2589,broad_shard_003,589,MD,South,Garrett Park,cog_2025_208251,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2590,broad_shard_003,590,MD,South,Greensboro,cog_2025_105996,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2591,broad_shard_003,591,MD,South,Hebron,cog_2025_166431,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2592,broad_shard_003,592,MD,South,Lonaconing,cog_2025_128027,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-2593,broad_shard_003,593,MD,South,Midland,cog_2025_166371,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2594,broad_shard_003,594,MD,South,Oakland,cog_2025_184211,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2595,broad_shard_003,595,MD,South,Oxford,cog_2025_166424,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2596,broad_shard_003,596,MD,South,Port Deposit,cog_2025_166381,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2597,broad_shard_003,597,MD,South,Smithsburg,cog_2025_193464,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2598,broad_shard_003,598,MD,South,Snow Hill,cog_2025_106011,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2599,broad_shard_003,599,MD,South,St. Michaels,cog_2025_166425,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2600,broad_shard_003,600,MD,South,Washington Grove,cog_2025_166404,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-2601,broad_shard_003,601,MD,South,Westernport,cog_2025_208245,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2602,broad_shard_003,602,MS,South,Ackerman,cog_2025_168619,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2603,broad_shard_003,603,MS,South,Baldwyn,cog_2025_168660,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2604,broad_shard_003,604,MS,South,Batesville,cog_2025_168679,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2605,broad_shard_003,605,MS,South,Belzoni,cog_2025_168642,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2606,broad_shard_003,606,MS,South,Booneville,cog_2025_168688,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2607,broad_shard_003,607,MS,South,Bruce,cog_2025_168614,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2608,broad_shard_003,608,MS,South,Calhoun City,cog_2025_168615,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-2609,broad_shard_003,609,MS,South,Carthage,cog_2025_168657,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2610,broad_shard_003,610,MS,South,Columbia,cog_2025_129308,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2611,broad_shard_003,611,MS,South,Eupora,cog_2025_107456,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2612,broad_shard_003,612,MS,South,Holly Springs,cog_2025_168669,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2613,broad_shard_003,613,MS,South,Lucedale,cog_2025_225809,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2614,broad_shard_003,614,MS,South,Lumberton,cog_2025_129301,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2615,broad_shard_003,615,MS,South,Moorhead,cog_2025_186185,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2616,broad_shard_003,616,MS,South,Morton,cog_2025_168692,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-2617,broad_shard_003,617,MS,South,Mound Bayou,cog_2025_168611,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2618,broad_shard_003,618,MS,South,Nettleton,cog_2025_225813,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2619,broad_shard_003,619,MS,South,Pass Christian,cog_2025_107419,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2620,broad_shard_003,620,MS,South,Quitman,cog_2025_168621,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2621,broad_shard_003,621,MS,South,Shannon,cog_2025_186177,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2622,broad_shard_003,622,MS,South,Verona,cog_2025_225820,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2623,broad_shard_003,623,MS,South,Waynesboro,cog_2025_202045,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2624,broad_shard_003,624,NC,South,Albemarle,cog_2025_208990,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2625,broad_shard_003,625,NC,South,Angier,cog_2025_131733,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2626,broad_shard_003,626,NC,South,Asheboro,cog_2025_205079,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2627,broad_shard_003,627,NC,South,Butner,cog_2025_221120,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2628,broad_shard_003,628,NC,South,Carrboro,cog_2025_171254,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2629,broad_shard_003,629,NC,South,Clayton,cog_2025_205072,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2630,broad_shard_003,630,NC,South,Clemmons,cog_2025_194727,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2631,broad_shard_003,631,NC,South,Dunn,cog_2025_171212,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2632,broad_shard_003,632,NC,South,Elizabeth City,cog_2025_194728,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2633,broad_shard_003,633,NC,South,Harrisburg,cog_2025_171156,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2634,broad_shard_003,634,NC,South,Hendersonville,cog_2025_186792,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2635,broad_shard_003,635,NC,South,Hope Mills,cog_2025_212979,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2636,broad_shard_003,636,NC,South,Kinston,cog_2025_131739,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2637,broad_shard_003,637,NC,South,Lewisville,cog_2025_208965,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2638,broad_shard_003,638,NC,South,Morehead City,cog_2025_208951,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2639,broad_shard_003,639,NC,South,Morrisville,cog_2025_208993,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2640,broad_shard_003,640,NC,South,Reidsville,cog_2025_191054,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2641,broad_shard_003,641,NC,South,St. James,cog_2025_192180,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2642,broad_shard_003,642,NC,South,Statesville,cog_2025_208971,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2643,broad_shard_003,643,NC,South,Surf City,cog_2025_205077,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2644,broad_shard_003,644,NC,South,Tarboro,cog_2025_208964,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2645,broad_shard_003,645,NC,South,Wendell,cog_2025_171306,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2646,broad_shard_003,646,OK,South,Altus,cog_2025_132980,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2647,broad_shard_003,647,OK,South,Anadarko,cog_2025_173376,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2648,broad_shard_003,648,OK,South,Atoka,cog_2025_173361,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-2649,broad_shard_003,649,OK,South,Bristow,cog_2025_173402,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2650,broad_shard_003,650,OK,South,Broken Bow,cog_2025_209164,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2651,broad_shard_003,651,OK,South,Chickasha,cog_2025_184224,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2652,broad_shard_003,652,OK,South,Elgin,cog_2025_132955,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2653,broad_shard_003,653,OK,South,Elk City,cog_2025_184226,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2654,broad_shard_003,654,OK,South,Guymon,cog_2025_133047,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2655,broad_shard_003,655,OK,South,Heavener,cog_2025_205187,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2656,broad_shard_003,656,OK,South,Hugo,cog_2025_132949,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2657,broad_shard_003,657,OK,South,Newcastle,cog_2025_193944,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2658,broad_shard_003,658,OK,South,Noble,cog_2025_132952,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2659,broad_shard_003,659,OK,South,Pryor Creek,cog_2025_133009,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2660,broad_shard_003,660,OK,South,Sayre,cog_2025_173367,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2661,broad_shard_003,661,OK,South,Seminole,cog_2025_173577,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2662,broad_shard_003,662,OK,South,Spencer,cog_2025_133020,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2663,broad_shard_003,663,OK,South,Stilwell,cog_2025_132931,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2664,broad_shard_003,664,OK,South,The Village,cog_2025_184229,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2665,broad_shard_003,665,OK,South,Wagoner,cog_2025_173601,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2666,broad_shard_003,666,OK,South,Warr Acres,cog_2025_173529,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2667,broad_shard_003,667,OK,South,Wewoka,cog_2025_133042,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2668,broad_shard_003,668,SC,South,Barnwell,cog_2025_112859,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2669,broad_shard_003,669,SC,South,Beaufort,cog_2025_112860,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2670,broad_shard_003,670,SC,South,Bennettsville,cog_2025_174941,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2671,broad_shard_003,671,SC,South,Blythewood,cog_2025_112890,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2672,broad_shard_003,672,SC,South,Chester,cog_2025_174895,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-2673,broad_shard_003,673,SC,South,Conway,cog_2025_112875,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2674,broad_shard_003,674,SC,South,Edgefield,cog_2025_187453,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2675,broad_shard_003,675,SC,South,Hardeeville,cog_2025_174925,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2676,broad_shard_003,676,SC,South,Hollywood,cog_2025_209439,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2677,broad_shard_003,677,SC,South,Honea Path,cog_2025_134424,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2678,broad_shard_003,678,SC,South,Isle of Palms,cog_2025_184063,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2679,broad_shard_003,679,SC,South,Lancaster,cog_2025_134450,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2680,broad_shard_003,680,SC,South,Landrum,cog_2025_174966,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-2681,broad_shard_003,681,SC,South,Lyman,cog_2025_134464,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2682,broad_shard_003,682,SC,South,New Ellenton,cog_2025_174870,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2683,broad_shard_003,683,SC,South,Saluda,cog_2025_209454,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2684,broad_shard_003,684,SC,South,Tega Cay,cog_2025_112897,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2685,broad_shard_003,685,SC,South,Union,cog_2025_174973,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2686,broad_shard_003,686,SC,South,West Columbia,cog_2025_174935,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-2687,broad_shard_003,687,SC,South,Williston,cog_2025_174884,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2688,broad_shard_003,688,SC,South,Winnsboro,cog_2025_112869,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-2689,broad_shard_003,689,TN,South,Arlington,cog_2025_209522,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2690,broad_shard_003,690,TN,South,Ashland City,cog_2025_134871,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-2691,broad_shard_003,691,TN,South,Athens,cog_2025_113349,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
