scout_target_id,shard_id,shard_sequence,state,region,municipality,municipality_id,source_family_query_family,target_quality_tier,dry_run_status,live_status
B4X1000-20260727-0517,broad_shard_001,517,GA,South,Buford,cog_2025_161887,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0518,broad_shard_001,518,GA,South,Cumming,cog_2025_184815,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0519,broad_shard_001,519,GA,South,Duluth,cog_2025_161888,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0520,broad_shard_001,520,GA,South,East Point,cog_2025_161875,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0521,broad_shard_001,521,GA,South,Forest Park,cog_2025_161836,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0522,broad_shard_001,522,GA,South,Grovetown,cog_2025_207709,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0523,broad_shard_001,523,GA,South,Jefferson,cog_2025_189852,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0524,broad_shard_001,524,GA,South,Kennesaw,cog_2025_124447,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0525,broad_shard_001,525,GA,South,Locust Grove,cog_2025_212874,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0526,broad_shard_001,526,GA,South,Milledgeville,cog_2025_161801,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0527,broad_shard_001,527,GA,South,Milton,cog_2025_219539,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0528,broad_shard_001,528,GA,South,Moultrie,cog_2025_161844,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0529,broad_shard_001,529,GA,South,Peachtree Corners,cog_2025_235964,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0530,broad_shard_001,530,GA,South,Port Wentworth,cog_2025_161827,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0531,broad_shard_001,531,GA,South,Richmond Hill,cog_2025_194683,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0532,broad_shard_001,532,GA,South,Rincon,cog_2025_124460,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0533,broad_shard_001,533,GA,South,Snellville,cog_2025_207723,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0534,broad_shard_001,534,GA,South,Stockbridge,cog_2025_161904,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0535,broad_shard_001,535,GA,South,Thomaston,cog_2025_102251,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0536,broad_shard_001,536,GA,South,Winder,cog_2025_161805,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0537,broad_shard_001,537,GA,South,Woodstock,cog_2025_102173,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0538,broad_shard_001,538,KY,South,Brandenburg,cog_2025_165944,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0539,broad_shard_001,539,KY,South,Carrollton,cog_2025_127579,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0540,broad_shard_001,540,KY,South,Columbia,cog_2025_193398,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0541,broad_shard_001,541,KY,South,Douglass Hills,cog_2025_127618,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0542,broad_shard_001,542,KY,South,Elsmere,cog_2025_127621,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0543,broad_shard_001,543,KY,South,Greenville,cog_2025_105434,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0544,broad_shard_001,544,KY,South,Lawrenceburg,cog_2025_190351,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0545,broad_shard_001,545,KY,South,Lebanon,cog_2025_208172,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0546,broad_shard_001,546,KY,South,Lyndon,cog_2025_165894,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0547,broad_shard_001,547,KY,South,Middlesborough,cog_2025_127573,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0548,broad_shard_001,548,KY,South,Morehead,cog_2025_208179,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0549,broad_shard_001,549,KY,South,Paris,cog_2025_127574,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0550,broad_shard_001,550,KY,South,Prestonsburg,cog_2025_212965,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0551,broad_shard_001,551,KY,South,Russellville,cog_2025_165934,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0552,broad_shard_001,552,KY,South,Shepherdsville,cog_2025_127576,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0553,broad_shard_001,553,KY,South,Stanton,cog_2025_165969,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0554,broad_shard_001,554,KY,South,Taylor Mill,cog_2025_165918,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0555,broad_shard_001,555,KY,South,Villa Hills,cog_2025_165921,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0556,broad_shard_001,556,KY,South,Wilder,cog_2025_165821,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0557,broad_shard_001,557,KY,South,Williamstown,cog_2025_193403,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0558,broad_shard_001,558,KY,South,Wilmore,cog_2025_165908,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0559,broad_shard_001,559,LA,South,Abita Springs,cog_2025_105787,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0560,broad_shard_001,560,LA,South,Breaux Bridge,cog_2025_166121,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-0561,broad_shard_001,561,LA,South,Bunkie,cog_2025_190391,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0562,broad_shard_001,562,LA,South,DeQuincy,cog_2025_127812,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0563,broad_shard_001,563,LA,South,Eunice,cog_2025_105781,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0564,broad_shard_001,564,LA,South,Franklinton,cog_2025_185757,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0565,broad_shard_001,565,LA,South,Greenwood,cog_2025_166042,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0566,broad_shard_001,566,LA,South,Jena,cog_2025_105763,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0567,broad_shard_001,567,LA,South,Jennings,cog_2025_204583,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0568,broad_shard_001,568,LA,South,Kentwood,cog_2025_166130,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-0569,broad_shard_001,569,LA,South,Lake Arthur,cog_2025_208194,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0570,broad_shard_001,570,LA,South,Oakdale,cog_2025_208186,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0571,broad_shard_001,571,LA,South,Patterson,cog_2025_127854,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0572,broad_shard_001,572,LA,South,Port Barre,cog_2025_166119,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0573,broad_shard_001,573,LA,South,Rayne,cog_2025_208185,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0574,broad_shard_001,574,LA,South,Richwood,cog_2025_166096,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0575,broad_shard_001,575,LA,South,Scott,cog_2025_185746,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0576,broad_shard_001,576,LA,South,Sterlington,cog_2025_166095,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-0577,broad_shard_001,577,LA,South,Vivian,cog_2025_166040,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0578,broad_shard_001,578,LA,South,Westlake,cog_2025_105740,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0579,broad_shard_001,579,LA,South,Winnfield,cog_2025_127866,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0580,broad_shard_001,580,LA,South,Winnsboro,cog_2025_127826,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0581,broad_shard_001,581,MD,South,Barton,cog_2025_204620,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0582,broad_shard_001,582,MD,South,Brentwood,cog_2025_166407,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0583,broad_shard_001,583,MD,South,Charlestown,cog_2025_128032,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0584,broad_shard_001,584,MD,South,Chevy Chase Section Five,cog_2025_166405,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-0585,broad_shard_001,585,MD,South,Chevy Chase Village,cog_2025_106002,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0586,broad_shard_001,586,MD,South,Deer Park,cog_2025_166395,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0587,broad_shard_001,587,MD,South,Emmitsburg,cog_2025_106000,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0588,broad_shard_001,588,MD,South,Friendsville,cog_2025_106001,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0589,broad_shard_001,589,MD,South,Grantsville,cog_2025_128039,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0590,broad_shard_001,590,MD,South,Hurlock,cog_2025_105999,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0591,broad_shard_001,591,MD,South,Indian Head,cog_2025_166383,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0592,broad_shard_001,592,MD,South,Loch Lynn Heights,cog_2025_166396,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-0593,broad_shard_001,593,MD,South,Martin's Additions,cog_2025_208253,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0594,broad_shard_001,594,MD,South,Millington,cog_2025_128041,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0595,broad_shard_001,595,MD,South,New Market,cog_2025_201890,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0596,broad_shard_001,596,MD,South,North Beach,cog_2025_128029,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0597,broad_shard_001,597,MD,South,North East,cog_2025_185800,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0598,broad_shard_001,598,MD,South,Queenstown,cog_2025_185802,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0599,broad_shard_001,599,MD,South,Rising Sun,cog_2025_166382,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0600,broad_shard_001,600,MD,South,Somerset,cog_2025_128043,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-0601,broad_shard_001,601,MD,South,Sudlersville,cog_2025_204622,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0602,broad_shard_001,602,MD,South,Willards,cog_2025_166433,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0603,broad_shard_001,603,MS,South,Belmont,cog_2025_107453,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0604,broad_shard_001,604,MS,South,Crystal Springs,cog_2025_168625,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0605,broad_shard_001,605,MS,South,Decatur,cog_2025_168675,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0606,broad_shard_001,606,MS,South,Farmington,cog_2025_107406,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0607,broad_shard_001,607,MS,South,Fayette,cog_2025_168650,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0608,broad_shard_001,608,MS,South,Forest,cog_2025_107447,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-0609,broad_shard_001,609,MS,South,Gluckstadt,cog_2025_251617,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0610,broad_shard_001,610,MS,South,Guntown,cog_2025_208584,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0611,broad_shard_001,611,MS,South,Hazlehurst,cog_2025_129289,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0612,broad_shard_001,612,MS,South,Itta Bena,cog_2025_168662,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0613,broad_shard_001,613,MS,South,Leakesville,cog_2025_168632,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0614,broad_shard_001,614,MS,South,Louisville,cog_2025_168719,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0615,broad_shard_001,615,MS,South,Newton,cog_2025_212745,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0616,broad_shard_001,616,MS,South,Okolona,cog_2025_168618,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-0617,broad_shard_001,617,MS,South,Philadelphia,cog_2025_129311,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0618,broad_shard_001,618,MS,South,Purvis,cog_2025_129302,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0619,broad_shard_001,619,MS,South,Rolling Fork,cog_2025_168694,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0620,broad_shard_001,620,MS,South,Rosedale,cog_2025_168612,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0621,broad_shard_001,621,MS,South,Sardis,cog_2025_186183,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0622,broad_shard_001,622,MS,South,Senatobia,cog_2025_168704,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0623,broad_shard_001,623,MS,South,Union,cog_2025_168676,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0624,broad_shard_001,624,MS,South,Wiggins,cog_2025_107450,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-0625,broad_shard_001,625,NC,South,Eden,cog_2025_131766,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0626,broad_shard_001,626,NC,South,Elon,cog_2025_212889,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0627,broad_shard_001,627,NC,South,Forest City,cog_2025_193819,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0628,broad_shard_001,628,NC,South,Gibsonville,cog_2025_171206,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0629,broad_shard_001,629,NC,South,Graham,cog_2025_171124,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0630,broad_shard_001,630,NC,South,Havelock,cog_2025_131716,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0631,broad_shard_001,631,NC,South,Henderson,cog_2025_110118,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0632,broad_shard_001,632,NC,South,Kernersville,cog_2025_171192,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0633,broad_shard_001,633,NC,South,Kill Devil Hills,cog_2025_131719,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0634,broad_shard_001,634,NC,South,Locust,cog_2025_194734,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0635,broad_shard_001,635,NC,South,Pinehurst,cog_2025_171242,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0636,broad_shard_001,636,NC,South,Rockingham,cog_2025_171274,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0637,broad_shard_001,637,NC,South,Roxboro,cog_2025_211407,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0638,broad_shard_001,638,NC,South,Sanford,cog_2025_205074,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0639,broad_shard_001,639,NC,South,Smithfield,cog_2025_205073,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0640,broad_shard_001,640,NC,South,Stallings,cog_2025_171300,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0641,broad_shard_001,641,NC,South,Washington,cog_2025_208944,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0642,broad_shard_001,642,NC,South,Waxhaw,cog_2025_205086,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0643,broad_shard_001,643,NC,South,Waynesville,cog_2025_171215,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0644,broad_shard_001,644,NC,South,Weddington,cog_2025_194731,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0645,broad_shard_001,645,NC,South,Winterville,cog_2025_171266,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0646,broad_shard_001,646,OK,South,Bethel Acres,cog_2025_111394,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0647,broad_shard_001,647,OK,South,Blackwell,cog_2025_209160,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0648,broad_shard_001,648,OK,South,Choctaw,cog_2025_133019,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0649,broad_shard_001,649,OK,South,Cushing,cog_2025_173551,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0650,broad_shard_001,650,OK,South,El Reno,cog_2025_209152,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0651,broad_shard_001,651,OK,South,Frederick,cog_2025_191264,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0652,broad_shard_001,652,OK,South,Glenpool,cog_2025_173594,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0653,broad_shard_001,653,OK,South,Goldsby,cog_2025_111354,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0654,broad_shard_001,654,OK,South,Kingfisher,cog_2025_184227,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0655,broad_shard_001,655,OK,South,Mannford,cog_2025_205183,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0656,broad_shard_001,656,OK,South,Marlow,cog_2025_133045,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0657,broad_shard_001,657,OK,South,McAlester,cog_2025_173559,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0658,broad_shard_001,658,OK,South,Miami,cog_2025_111380,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0659,broad_shard_001,659,OK,South,Prague,cog_2025_225088,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0660,broad_shard_001,660,OK,South,Roland,cog_2025_211825,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0661,broad_shard_001,661,OK,South,Sand Springs,cog_2025_173596,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0662,broad_shard_001,662,OK,South,Sulphur,cog_2025_111364,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0663,broad_shard_001,663,OK,South,Tecumseh,cog_2025_111392,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0664,broad_shard_001,664,OK,South,Tishomingo,cog_2025_187079,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-0665,broad_shard_001,665,OK,South,Tuttle,cog_2025_132970,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0666,broad_shard_001,666,OK,South,Vinita,cog_2025_193937,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0667,broad_shard_001,667,OK,South,Woodward,cog_2025_111414,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0668,broad_shard_001,668,SC,South,Allendale,cog_2025_112857,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0669,broad_shard_001,669,SC,South,Bamberg,cog_2025_134425,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0670,broad_shard_001,670,SC,South,Batesburg-Leesville,cog_2025_184058,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0671,broad_shard_001,671,SC,South,Camden,cog_2025_112876,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0672,broad_shard_001,672,SC,South,Cheraw,cog_2025_174896,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-0673,broad_shard_001,673,SC,South,Denmark,cog_2025_174880,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0674,broad_shard_001,674,SC,South,Dillon,cog_2025_174906,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0675,broad_shard_001,675,SC,South,Hampton,cog_2025_209446,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0676,broad_shard_001,676,SC,South,Hanahan,cog_2025_194039,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0677,broad_shard_001,677,SC,South,Irmo,cog_2025_174932,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0678,broad_shard_001,678,SC,South,James Island,cog_2025_140191,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0679,broad_shard_001,679,SC,South,Lake City,cog_2025_134439,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0680,broad_shard_001,680,SC,South,Lexington,cog_2025_191484,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0681,broad_shard_001,681,SC,South,Manning,cog_2025_174899,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0682,broad_shard_001,682,SC,South,Moncks Corner,cog_2025_112861,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0683,broad_shard_001,683,SC,South,North Augusta,cog_2025_112856,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0684,broad_shard_001,684,SC,South,Port Royal,cog_2025_174886,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0685,broad_shard_001,685,SC,South,Ridgeland,cog_2025_174926,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0686,broad_shard_001,686,SC,South,South Congaree,cog_2025_205357,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0687,broad_shard_001,687,SC,South,Surfside Beach,cog_2025_209447,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0688,broad_shard_001,688,SC,South,Walhalla,cog_2025_194046,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-0689,broad_shard_001,689,SC,South,Wellford,cog_2025_191486,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0690,broad_shard_001,690,TN,South,Atoka,cog_2025_113377,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0691,broad_shard_001,691,TN,South,Dunlap,cog_2025_113371,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-0692,broad_shard_001,692,TN,South,Dyersburg,cog_2025_113327,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-0693,broad_shard_001,693,TN,South,Forest Hills,cog_2025_134877,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
