scout_target_id,shard_id,shard_sequence,state,region,municipality,municipality_id,census_gov_id,county,population,government_name,prior_scout_covered_flag,newly_planned_this_wave_flag,unit_type_hint,occupation_group_hint,matched_safety_non_safety_opportunity_flag,source_family_query_family,source_family_diversification_reason,broad_geographic_target_reason,planned_search_query_family,planned_search_terms_redacted_or_sanitized,expected_source_family_hints,prior_candidate_overlap_flag,prior_seen_locator_risk_flag,target_quality_tier,target_inclusion_reason,expected_units_to_search,scout_purpose,search_hint_1,search_hint_2,search_hint_3,search_hint_4,search_hint_5,dry_run_status,live_status,verification_status,download_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
B4X1000-20260727-0894,broad_shard_001,894,MT,West,Medicine Lake,cog_2025_190758,190758,Sheridan County (30091; primary),244,TOWN OF MEDICINE LAKE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,compensation_classification_studies,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal compensation classification studies,compensation_study; classification_study,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Medicine Lake"" MT municipal labor agreements MOU settlement","""Medicine Lake"" MT arbitration award factfinding labor","""Medicine Lake"" MT salary ordinance wage schedule pay plan","""Medicine Lake"" MT civil service HR personnel compensation classification study","""Medicine Lake"" MT council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-0895,broad_shard_001,895,MT,West,Moore,cog_2025_108114,108114,Fergus County (30027; primary),202,TOWN OF MOORE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agenda_minutes_pay_policy,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal agenda minutes attached pay policy records,agenda_packet_or_minutes; other_local_government_pay_policy,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Moore"" MT municipal labor agreements MOU settlement","""Moore"" MT arbitration award factfinding labor","""Moore"" MT salary ordinance wage schedule pay plan","""Moore"" MT civil service HR personnel compensation classification study","""Moore"" MT council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-0896,broad_shard_001,896,MT,West,Ronan,cog_2025_169455,169455,Lake County (30047; primary),2172,CITY OF RONAN,false,true,broad_discovery_unspecified,police; fire; non_safety,false,broad_multi_source_crosscheck,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,official municipal labor pay document source index,all_controlled_local_government_pay_source_families,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Ronan"" MT municipal labor agreements MOU settlement","""Ronan"" MT arbitration award factfinding labor","""Ronan"" MT salary ordinance wage schedule pay plan","""Ronan"" MT civil service HR personnel compensation classification study","""Ronan"" MT council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-0897,broad_shard_001,897,MT,West,Townsend,cog_2025_169436,169436,Broadwater County (30007; primary),2133,CITY OF TOWNSEND,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agreements_mous_settlements,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal labor agreements memoranda settlements,cba; mou_or_memorandum; settlement_agreement,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Townsend"" MT municipal labor agreements MOU settlement","""Townsend"" MT arbitration award factfinding labor","""Townsend"" MT salary ordinance wage schedule pay plan","""Townsend"" MT civil service HR personnel compensation classification study","""Townsend"" MT council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-0898,broad_shard_001,898,MT,West,Twin Bridges,cog_2025_169461,169461,Madison County (30057; primary),385,TOWN OF TWIN BRIDGES,false,true,broad_discovery_unspecified,police; fire; non_safety,false,arbitration_factfinding,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal arbitration awards factfinding reports,arbitration_award; factfinding_report,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Twin Bridges"" MT municipal labor agreements MOU settlement","""Twin Bridges"" MT arbitration award factfinding labor","""Twin Bridges"" MT salary ordinance wage schedule pay plan","""Twin Bridges"" MT civil service HR personnel compensation classification study","""Twin Bridges"" MT council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-0899,broad_shard_001,899,MT,West,West Yellowstone,cog_2025_169448,169448,Gallatin County (30031; primary),1222,TOWN OF WEST YELLOWSTONE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,salary_wage_schedules,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal salary ordinances wage schedules,salary_ordinance; wage_schedule,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""West Yellowstone"" MT municipal labor agreements MOU settlement","""West Yellowstone"" MT arbitration award factfinding labor","""West Yellowstone"" MT salary ordinance wage schedule pay plan","""West Yellowstone"" MT civil service HR personnel compensation classification study","""West Yellowstone"" MT council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-0900,broad_shard_001,900,MT,West,Whitehall,cog_2025_169453,169453,Jefferson County (30043; primary),1080,TOWN OF WHITEHALL,false,true,broad_discovery_unspecified,police; fire; non_safety,false,budget_pay_plans,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal budget compensation pay plans,budget_or_pay_plan,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Whitehall"" MT municipal labor agreements MOU settlement","""Whitehall"" MT arbitration award factfinding labor","""Whitehall"" MT salary ordinance wage schedule pay plan","""Whitehall"" MT civil service HR personnel compensation classification study","""Whitehall"" MT council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-0901,broad_shard_001,901,NM,West,Angel Fire,cog_2025_131027,131027,Colfax County (35007; primary),1176,VILLAGE OF ANGEL FIRE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,civil_service_hr_personnel,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal civil service HR pay personnel policies,civil_service_or_hr_pay_plan; personnel_policy,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=63,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Angel Fire"" NM municipal labor agreements MOU settlement","""Angel Fire"" NM arbitration award factfinding labor","""Angel Fire"" NM salary ordinance wage schedule pay plan","""Angel Fire"" NM civil service HR personnel compensation classification study","""Angel Fire"" NM council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-0902,broad_shard_001,902,NM,West,Capitan,cog_2025_170391,170391,Lincoln County (35027; primary),1393,VILLAGE OF CAPITAN,false,true,broad_discovery_unspecified,police; fire; non_safety,false,compensation_classification_studies,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal compensation classification studies,compensation_study; classification_study,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=63,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Capitan"" NM municipal labor agreements MOU settlement","""Capitan"" NM arbitration award factfinding labor","""Capitan"" NM salary ordinance wage schedule pay plan","""Capitan"" NM civil service HR personnel compensation classification study","""Capitan"" NM council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-0903,broad_shard_001,903,NM,West,Cuba,cog_2025_190925,190925,Sandoval County (35043; primary),638,VILLAGE OF CUBA,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agenda_minutes_pay_policy,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal agenda minutes attached pay policy records,agenda_packet_or_minutes; other_local_government_pay_policy,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=63,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Cuba"" NM municipal labor agreements MOU settlement","""Cuba"" NM arbitration award factfinding labor","""Cuba"" NM salary ordinance wage schedule pay plan","""Cuba"" NM civil service HR personnel compensation classification study","""Cuba"" NM council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-0904,broad_shard_001,904,NM,West,Des Moines,cog_2025_208800,208800,Union County (35059; primary),112,VILLAGE OF DES MOINES,false,true,broad_discovery_unspecified,police; fire; non_safety,false,broad_multi_source_crosscheck,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,official municipal labor pay document source index,all_controlled_local_government_pay_source_families,false,false,acceptable_broad_target,priority=Tier 5; state_quota=63,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Des Moines"" NM municipal labor agreements MOU settlement","""Des Moines"" NM arbitration award factfinding labor","""Des Moines"" NM salary ordinance wage schedule pay plan","""Des Moines"" NM civil service HR personnel compensation classification study","""Des Moines"" NM council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-0905,broad_shard_001,905,NM,West,Folsom,cog_2025_170412,170412,Union County (35059; primary),47,VILLAGE OF FOLSOM,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agreements_mous_settlements,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal labor agreements memoranda settlements,cba; mou_or_memorandum; settlement_agreement,false,false,strong_source_family_diversification_target,priority=Tier 5; state_quota=63,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Folsom"" NM municipal labor agreements MOU settlement","""Folsom"" NM arbitration award factfinding labor","""Folsom"" NM salary ordinance wage schedule pay plan","""Folsom"" NM civil service HR personnel compensation classification study","""Folsom"" NM council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-0906,broad_shard_001,906,NM,West,Fort Sumner,cog_2025_208792,208792,De Baca County (35011; primary),863,VILLAGE OF FORT SUMNER,false,true,broad_discovery_unspecified,police; fire; non_safety,false,arbitration_factfinding,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal arbitration awards factfinding reports,arbitration_award; factfinding_report,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=63,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Fort Sumner"" NM municipal labor agreements MOU settlement","""Fort Sumner"" NM arbitration award factfinding labor","""Fort Sumner"" NM salary ordinance wage schedule pay plan","""Fort Sumner"" NM civil service HR personnel compensation classification study","""Fort Sumner"" NM council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-0907,broad_shard_001,907,NM,West,Jal,cog_2025_170390,170390,Lea County (35025; primary),2105,CITY OF JAL,false,true,broad_discovery_unspecified,police; fire; non_safety,false,salary_wage_schedules,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal salary ordinances wage schedules,salary_ordinance; wage_schedule,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=63,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Jal"" NM municipal labor agreements MOU settlement","""Jal"" NM arbitration award factfinding labor","""Jal"" NM salary ordinance wage schedule pay plan","""Jal"" NM civil service HR personnel compensation classification study","""Jal"" NM council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-0908,broad_shard_001,908,NM,West,Lake Arthur,cog_2025_170380,170380,Chaves County (35005; primary),374,TOWN OF LAKE ARTHUR,false,true,broad_discovery_unspecified,police; fire; non_safety,false,budget_pay_plans,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal budget compensation pay plans,budget_or_pay_plan,false,false,strong_source_family_diversification_target,priority=Tier 5; state_quota=63,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Lake Arthur"" NM municipal labor agreements MOU settlement","""Lake Arthur"" NM arbitration award factfinding labor","""Lake Arthur"" NM salary ordinance wage schedule pay plan","""Lake Arthur"" NM civil service HR personnel compensation classification study","""Lake Arthur"" NM council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-0909,broad_shard_001,909,NM,West,Logan,cog_2025_170399,170399,Quay County (35037; primary),959,VILLAGE OF LOGAN,false,true,broad_discovery_unspecified,police; fire; non_safety,false,civil_service_hr_personnel,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal civil service HR pay personnel policies,civil_service_or_hr_pay_plan; personnel_policy,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=63,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Logan"" NM municipal labor agreements MOU settlement","""Logan"" NM arbitration award factfinding labor","""Logan"" NM salary ordinance wage schedule pay plan","""Logan"" NM civil service HR personnel compensation classification study","""Logan"" NM council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-0910,broad_shard_001,910,NM,West,Magdalena,cog_2025_109330,109330,Socorro County (35053; primary),779,VILLAGE OF MAGDALENA,false,true,broad_discovery_unspecified,police; fire; non_safety,false,compensation_classification_studies,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal compensation classification studies,compensation_study; classification_study,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=63,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Magdalena"" NM municipal labor agreements MOU settlement","""Magdalena"" NM arbitration award factfinding labor","""Magdalena"" NM salary ordinance wage schedule pay plan","""Magdalena"" NM civil service HR personnel compensation classification study","""Magdalena"" NM council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-0911,broad_shard_001,911,NM,West,Roy,cog_2025_204941,204941,Harding County (35021; primary),185,VILLAGE OF ROY,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agenda_minutes_pay_policy,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal agenda minutes attached pay policy records,agenda_packet_or_minutes; other_local_government_pay_policy,false,false,strong_source_family_diversification_target,priority=Tier 5; state_quota=63,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Roy"" NM municipal labor agreements MOU settlement","""Roy"" NM arbitration award factfinding labor","""Roy"" NM salary ordinance wage schedule pay plan","""Roy"" NM civil service HR personnel compensation classification study","""Roy"" NM council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-0912,broad_shard_001,912,NM,West,Ruidoso Downs,cog_2025_170393,170393,Lincoln County (35027; primary),2579,CITY OF RUIDOSO DOWNS,false,true,broad_discovery_unspecified,police; fire; non_safety,false,broad_multi_source_crosscheck,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,official municipal labor pay document source index,all_controlled_local_government_pay_source_families,false,false,acceptable_broad_target,priority=Tier 3; state_quota=63,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Ruidoso Downs"" NM municipal labor agreements MOU settlement","""Ruidoso Downs"" NM arbitration award factfinding labor","""Ruidoso Downs"" NM salary ordinance wage schedule pay plan","""Ruidoso Downs"" NM civil service HR personnel compensation classification study","""Ruidoso Downs"" NM council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-0913,broad_shard_001,913,NM,West,San Ysidro,cog_2025_170405,170405,Sandoval County (35043; primary),168,VILLAGE OF SAN YSIDRO,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agreements_mous_settlements,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal labor agreements memoranda settlements,cba; mou_or_memorandum; settlement_agreement,false,false,strong_source_family_diversification_target,priority=Tier 5; state_quota=63,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""San Ysidro"" NM municipal labor agreements MOU settlement","""San Ysidro"" NM arbitration award factfinding labor","""San Ysidro"" NM salary ordinance wage schedule pay plan","""San Ysidro"" NM civil service HR personnel compensation classification study","""San Ysidro"" NM council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-0914,broad_shard_001,914,NM,West,Taos Ski Valley,cog_2025_170409,170409,Taos County (35055; primary),81,VILLAGE OF TAOS SKI VALLEY,false,true,broad_discovery_unspecified,police; fire; non_safety,false,arbitration_factfinding,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal arbitration awards factfinding reports,arbitration_award; factfinding_report,false,false,strong_source_family_diversification_target,priority=Tier 5; state_quota=63,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Taos Ski Valley"" NM municipal labor agreements MOU settlement","""Taos Ski Valley"" NM arbitration award factfinding labor","""Taos Ski Valley"" NM salary ordinance wage schedule pay plan","""Taos Ski Valley"" NM civil service HR personnel compensation classification study","""Taos Ski Valley"" NM council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-0915,broad_shard_001,915,NM,West,Texico,cog_2025_170383,170383,Curry County (35009; primary),922,CITY OF TEXICO,false,true,broad_discovery_unspecified,police; fire; non_safety,false,salary_wage_schedules,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal salary ordinances wage schedules,salary_ordinance; wage_schedule,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=63,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Texico"" NM municipal labor agreements MOU settlement","""Texico"" NM arbitration award factfinding labor","""Texico"" NM salary ordinance wage schedule pay plan","""Texico"" NM civil service HR personnel compensation classification study","""Texico"" NM council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-0916,broad_shard_001,916,NM,West,Wagon Mound,cog_2025_170395,170395,Mora County (35033; primary),265,VILLAGE OF WAGON MOUND,false,true,broad_discovery_unspecified,police; fire; non_safety,false,budget_pay_plans,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal budget compensation pay plans,budget_or_pay_plan,false,false,strong_source_family_diversification_target,priority=Tier 5; state_quota=63,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Wagon Mound"" NM municipal labor agreements MOU settlement","""Wagon Mound"" NM arbitration award factfinding labor","""Wagon Mound"" NM salary ordinance wage schedule pay plan","""Wagon Mound"" NM civil service HR personnel compensation classification study","""Wagon Mound"" NM council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-0917,broad_shard_001,917,OR,West,Amity,cog_2025_187147,187147,Yamhill County (41071; primary),1763,CITY OF AMITY,false,true,broad_discovery_unspecified,police; fire; non_safety,false,civil_service_hr_personnel,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal civil service HR pay personnel policies,civil_service_or_hr_pay_plan; personnel_policy,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Amity"" OR municipal labor agreements MOU settlement","""Amity"" OR arbitration award factfinding labor","""Amity"" OR salary ordinance wage schedule pay plan","""Amity"" OR civil service HR personnel compensation classification study","""Amity"" OR council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-0918,broad_shard_001,918,OR,West,Bandon,cog_2025_193959,193959,Coos County (41011; primary),3304,CITY OF BANDON,false,true,broad_discovery_unspecified,police; fire; non_safety,false,compensation_classification_studies,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal compensation classification studies,compensation_study; classification_study,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Bandon"" OR municipal labor agreements MOU settlement","""Bandon"" OR arbitration award factfinding labor","""Bandon"" OR salary ordinance wage schedule pay plan","""Bandon"" OR civil service HR personnel compensation classification study","""Bandon"" OR council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-0919,broad_shard_001,919,OR,West,Brownsville,cog_2025_193965,193965,Linn County (41043; primary),1849,CITY OF BROWNSVILLE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agenda_minutes_pay_policy,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal agenda minutes attached pay policy records,agenda_packet_or_minutes; other_local_government_pay_policy,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Brownsville"" OR municipal labor agreements MOU settlement","""Brownsville"" OR arbitration award factfinding labor","""Brownsville"" OR salary ordinance wage schedule pay plan","""Brownsville"" OR civil service HR personnel compensation classification study","""Brownsville"" OR council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-0920,broad_shard_001,920,OR,West,Burns,cog_2025_111600,111600,Harney County (41025; primary),2710,CITY OF BURNS,false,true,broad_discovery_unspecified,police; fire; non_safety,false,broad_multi_source_crosscheck,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,official municipal labor pay document source index,all_controlled_local_government_pay_source_families,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Burns"" OR municipal labor agreements MOU settlement","""Burns"" OR arbitration award factfinding labor","""Burns"" OR salary ordinance wage schedule pay plan","""Burns"" OR civil service HR personnel compensation classification study","""Burns"" OR council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-0921,broad_shard_001,921,OR,West,Cascade Locks,cog_2025_173655,173655,Hood River County (41027; primary),1359,CITY OF CASCADE LOCKS,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agreements_mous_settlements,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal labor agreements memoranda settlements,cba; mou_or_memorandum; settlement_agreement,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Cascade Locks"" OR municipal labor agreements MOU settlement","""Cascade Locks"" OR arbitration award factfinding labor","""Cascade Locks"" OR salary ordinance wage schedule pay plan","""Cascade Locks"" OR civil service HR personnel compensation classification study","""Cascade Locks"" OR council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
