scout_target_id,shard_id,shard_sequence,state,region,municipality,municipality_id,source_family_query_family,target_quality_tier,dry_run_status,live_status
B4X1000-20260727-1515,broad_shard_002,515,FL,South,Valparaiso,cog_2025_193149,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1516,broad_shard_002,516,GA,South,Acworth,cog_2025_124446,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1517,broad_shard_002,517,GA,South,Americus,cog_2025_161971,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1518,broad_shard_002,518,GA,South,Bainbridge,cog_2025_193159,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1519,broad_shard_002,519,GA,South,Calhoun,cog_2025_204218,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1520,broad_shard_002,520,GA,South,Carrollton,cog_2025_207705,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1521,broad_shard_002,521,GA,South,Cedartown,cog_2025_207733,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1522,broad_shard_002,522,GA,South,Cordele,cog_2025_102184,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1523,broad_shard_002,523,GA,South,Dallas,cog_2025_124502,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1524,broad_shard_002,524,GA,South,Dalton,cog_2025_124528,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1525,broad_shard_002,525,GA,South,Decatur,cog_2025_204214,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1526,broad_shard_002,526,GA,South,Dublin,cog_2025_207726,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1527,broad_shard_002,527,GA,South,Flowery Branch,cog_2025_102204,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1528,broad_shard_002,528,GA,South,Griffin,cog_2025_161966,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1529,broad_shard_002,529,GA,South,Holly Springs,cog_2025_161832,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1530,broad_shard_002,530,GA,South,LaGrange,cog_2025_124523,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1531,broad_shard_002,531,GA,South,Lawrenceville,cog_2025_161889,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1532,broad_shard_002,532,GA,South,Lovejoy,cog_2025_189844,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1533,broad_shard_002,533,GA,South,Mulberry,cog_2025_252769,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1534,broad_shard_002,534,GA,South,Perry,cog_2025_124480,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1535,broad_shard_002,535,GA,South,Rome,cog_2025_189848,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1536,broad_shard_002,536,GA,South,Vidalia,cog_2025_207739,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1537,broad_shard_002,537,KY,South,Barbourville,cog_2025_105415,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1538,broad_shard_002,538,KY,South,Bardstown,cog_2025_208174,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1539,broad_shard_002,539,KY,South,Beaver Dam,cog_2025_208175,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1540,broad_shard_002,540,KY,South,Benton,cog_2025_127635,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1541,broad_shard_002,541,KY,South,Central City,cog_2025_165952,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1542,broad_shard_002,542,KY,South,Corbin,cog_2025_185639,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1543,broad_shard_002,543,KY,South,Crescent Springs,cog_2025_165917,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1544,broad_shard_002,544,KY,South,Flatwoods,cog_2025_165841,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1545,broad_shard_002,545,KY,South,Fort Thomas,cog_2025_165818,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1546,broad_shard_002,546,KY,South,Highland Heights,cog_2025_165819,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1547,broad_shard_002,547,KY,South,Hillview,cog_2025_165810,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1548,broad_shard_002,548,KY,South,Leitchfield,cog_2025_105391,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1549,broad_shard_002,549,KY,South,London,cog_2025_165924,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1550,broad_shard_002,550,KY,South,Mayfield,cog_2025_165837,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1551,broad_shard_002,551,KY,South,Oak Grove,cog_2025_105377,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1552,broad_shard_002,552,KY,South,Simpsonville,cog_2025_165975,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-1553,broad_shard_002,553,KY,South,Springfield,cog_2025_165985,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1554,broad_shard_002,554,KY,South,Stanford,cog_2025_165931,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1555,broad_shard_002,555,KY,South,Union,cog_2025_211728,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1556,broad_shard_002,556,KY,South,Versailles,cog_2025_165992,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1557,broad_shard_002,557,KY,South,Walton,cog_2025_105363,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1558,broad_shard_002,558,KY,South,Williamsburg,cog_2025_165990,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1559,broad_shard_002,559,LA,South,Amite City,cog_2025_127855,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1560,broad_shard_002,560,LA,South,Church Point,cog_2025_166025,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-1561,broad_shard_002,561,LA,South,Delcambre,cog_2025_166138,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1562,broad_shard_002,562,LA,South,Delhi,cog_2025_127847,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1563,broad_shard_002,563,LA,South,Denham Springs,cog_2025_105766,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1564,broad_shard_002,564,LA,South,Donaldsonville,cog_2025_208187,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1565,broad_shard_002,565,LA,South,Erath,cog_2025_185756,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1566,broad_shard_002,566,LA,South,Franklin,cog_2025_193427,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1567,broad_shard_002,567,LA,South,Harahan,cog_2025_127832,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1568,broad_shard_002,568,LA,South,Haughton,cog_2025_193419,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-1569,broad_shard_002,569,LA,South,Homer,cog_2025_185743,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1570,broad_shard_002,570,LA,South,Jonesville,cog_2025_105741,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1571,broad_shard_002,571,LA,South,Lake Providence,cog_2025_127823,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1572,broad_shard_002,572,LA,South,Leesville,cog_2025_105796,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1573,broad_shard_002,573,LA,South,Mamou,cog_2025_166058,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1574,broad_shard_002,574,LA,South,Minden,cog_2025_166143,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1575,broad_shard_002,575,LA,South,New Llano,cog_2025_208196,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1576,broad_shard_002,576,LA,South,Pearl River,cog_2025_190401,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-1577,broad_shard_002,577,LA,South,Springhill,cog_2025_105800,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1578,broad_shard_002,578,LA,South,St. Martinville,cog_2025_166122,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1579,broad_shard_002,579,LA,South,Walker,cog_2025_166084,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1580,broad_shard_002,580,LA,South,Welsh,cog_2025_166074,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1581,broad_shard_002,581,MD,South,Capitol Heights,cog_2025_166408,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1582,broad_shard_002,582,MD,South,Chevy Chase Section Three,cog_2025_166406,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1583,broad_shard_002,583,MD,South,Chevy Chase View,cog_2025_106004,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1584,broad_shard_002,584,MD,South,Church Hill,cog_2025_166421,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-1585,broad_shard_002,585,MD,South,Clear Spring,cog_2025_166427,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1586,broad_shard_002,586,MD,South,Forest Heights,cog_2025_193462,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1587,broad_shard_002,587,MD,South,Galena,cog_2025_201891,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1588,broad_shard_002,588,MD,South,Hancock,cog_2025_106007,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1589,broad_shard_002,589,MD,South,Kensington,cog_2025_208252,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1590,broad_shard_002,590,MD,South,Kitzmiller,cog_2025_208248,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1591,broad_shard_002,591,MD,South,Landover Hills,cog_2025_166414,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1592,broad_shard_002,592,MD,South,Morningside,cog_2025_166415,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-1593,broad_shard_002,593,MD,South,Pocomoke City,cog_2025_166434,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1594,broad_shard_002,594,MD,South,Princess Anne,cog_2025_128050,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1595,broad_shard_002,595,MD,South,Ridgely,cog_2025_128031,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1596,broad_shard_002,596,MD,South,Rock Hall,cog_2025_208250,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1597,broad_shard_002,597,MD,South,Secretary,cog_2025_190428,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1598,broad_shard_002,598,MD,South,Sharpsburg,cog_2025_128051,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1599,broad_shard_002,599,MD,South,Sharptown,cog_2025_106010,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1600,broad_shard_002,600,MD,South,Sykesville,cog_2025_166378,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-1601,broad_shard_002,601,MD,South,Trappe,cog_2025_184213,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1602,broad_shard_002,602,MD,South,Union Bridge,cog_2025_184214,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1603,broad_shard_002,603,MS,South,Aberdeen,cog_2025_129309,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1604,broad_shard_002,604,MS,South,Byhalia,cog_2025_225801,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1605,broad_shard_002,605,MS,South,Drew,cog_2025_225802,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1606,broad_shard_002,606,MS,South,Durant,cog_2025_107422,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1607,broad_shard_002,607,MS,South,Fulton,cog_2025_107424,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1608,broad_shard_002,608,MS,South,Houston,cog_2025_225808,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-1609,broad_shard_002,609,MS,South,Iuka,cog_2025_204808,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1610,broad_shard_002,610,MS,South,Kosciusko,cog_2025_129277,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1611,broad_shard_002,611,MS,South,Lexington,cog_2025_168641,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1612,broad_shard_002,612,MS,South,Magnolia,cog_2025_168684,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1613,broad_shard_002,613,MS,South,Mendenhall,cog_2025_225810,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1614,broad_shard_002,614,MS,South,New Albany,cog_2025_168712,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1615,broad_shard_002,615,MS,South,Pontotoc,cog_2025_168686,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1616,broad_shard_002,616,MS,South,Raymond,cog_2025_225815,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-1617,broad_shard_002,617,MS,South,Ruleville,cog_2025_225816,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1618,broad_shard_002,618,MS,South,Shaw,cog_2025_107409,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1619,broad_shard_002,619,MS,South,Shelby,cog_2025_225817,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1620,broad_shard_002,620,MS,South,Tchula,cog_2025_107423,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1621,broad_shard_002,621,MS,South,Tutwiler,cog_2025_107451,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1622,broad_shard_002,622,MS,South,Water Valley,cog_2025_168720,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1623,broad_shard_002,623,MS,South,Winona,cog_2025_107440,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1624,broad_shard_002,624,NC,South,Aberdeen,cog_2025_110093,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-1625,broad_shard_002,625,NC,South,Archdale,cog_2025_211807,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1626,broad_shard_002,626,NC,South,Boone,cog_2025_191056,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1627,broad_shard_002,627,NC,South,Clinton,cog_2025_211808,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1628,broad_shard_002,628,NC,South,Davidson,cog_2025_131743,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1629,broad_shard_002,629,NC,South,Fletcher,cog_2025_208969,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1630,broad_shard_002,630,NC,South,Goldsboro,cog_2025_202308,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1631,broad_shard_002,631,NC,South,Kings Mountain,cog_2025_208957,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1632,broad_shard_002,632,NC,South,Knightdale,cog_2025_131776,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1633,broad_shard_002,633,NC,South,Leland,cog_2025_202299,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1634,broad_shard_002,634,NC,South,Marion,cog_2025_205076,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1635,broad_shard_002,635,NC,South,Matthews,cog_2025_171234,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1636,broad_shard_002,636,NC,South,Mint Hill,cog_2025_131744,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1637,broad_shard_002,637,NC,South,Morganton,cog_2025_171153,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1638,broad_shard_002,638,NC,South,Mount Airy,cog_2025_171294,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1639,broad_shard_002,639,NC,South,Mount Holly,cog_2025_194735,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1640,broad_shard_002,640,NC,South,Roanoke Rapids,cog_2025_193813,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1641,broad_shard_002,641,NC,South,Rolesville,cog_2025_131777,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1642,broad_shard_002,642,NC,South,Spring Lake,cog_2025_171180,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1643,broad_shard_002,643,NC,South,Unionville,cog_2025_131774,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1644,broad_shard_002,644,NC,South,Wesley Chapel,cog_2025_110117,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1645,broad_shard_002,645,NC,South,Zebulon,cog_2025_208994,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1646,broad_shard_002,646,OK,South,Alva,cog_2025_209182,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1647,broad_shard_002,647,OK,South,Blanchard,cog_2025_209163,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1648,broad_shard_002,648,OK,South,Catoosa,cog_2025_173574,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1649,broad_shard_002,649,OK,South,Drumright,cog_2025_173403,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1650,broad_shard_002,650,OK,South,Durant,cog_2025_173374,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1651,broad_shard_002,651,OK,South,Fort Gibson,cog_2025_173509,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1652,broad_shard_002,652,OK,South,Grove,cog_2025_132961,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1653,broad_shard_002,653,OK,South,Guthrie,cog_2025_173484,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1654,broad_shard_002,654,OK,South,Henryetta,cog_2025_209171,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1655,broad_shard_002,655,OK,South,Hobart,cog_2025_173469,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1656,broad_shard_002,656,OK,South,Madill,cog_2025_173500,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1657,broad_shard_002,657,OK,South,Nichols Hills,cog_2025_111372,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1658,broad_shard_002,658,OK,South,Okemah,cog_2025_173521,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1659,broad_shard_002,659,OK,South,Pauls Valley,cog_2025_191252,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1660,broad_shard_002,660,OK,South,Perry,cog_2025_173516,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1661,broad_shard_002,661,OK,South,Piedmont,cog_2025_132945,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1662,broad_shard_002,662,OK,South,Purcell,cog_2025_111353,compensation_classification_studies,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1663,broad_shard_002,663,OK,South,Skiatook,cog_2025_111405,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1664,broad_shard_002,664,OK,South,Stroud,cog_2025_205188,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-1665,broad_shard_002,665,OK,South,Tahlequah,cog_2025_209154,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1666,broad_shard_002,666,OK,South,Tonkawa,cog_2025_173464,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1667,broad_shard_002,667,OK,South,Verdigris,cog_2025_200742,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1668,broad_shard_002,668,SC,South,Abbeville,cog_2025_174868,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1669,broad_shard_002,669,SC,South,Andrews,cog_2025_174914,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1670,broad_shard_002,670,SC,South,Bishopville,cog_2025_174930,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1671,broad_shard_002,671,SC,South,Central,cog_2025_209452,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1672,broad_shard_002,672,SC,South,Clemson,cog_2025_112887,broad_multi_source_crosscheck,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1673,broad_shard_002,673,SC,South,Duncan,cog_2025_174965,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1674,broad_shard_002,674,SC,South,Fountain Inn,cog_2025_134442,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1675,broad_shard_002,675,SC,South,Gaffney,cog_2025_184062,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1676,broad_shard_002,676,SC,South,Georgetown,cog_2025_112870,budget_pay_plans,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1677,broad_shard_002,677,SC,South,Hartsville,cog_2025_202548,civil_service_hr_personnel,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1678,broad_shard_002,678,SC,South,Kingstree,cog_2025_112895,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1679,broad_shard_002,679,SC,South,Laurens,cog_2025_174928,agenda_minutes_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1680,broad_shard_002,680,SC,South,Liberty,cog_2025_174957,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-1681,broad_shard_002,681,SC,South,Marion,cog_2025_174939,agreements_mous_settlements,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1682,broad_shard_002,682,SC,South,North Myrtle Beach,cog_2025_174924,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1683,broad_shard_002,683,SC,South,Simpsonville,cog_2025_174916,salary_wage_schedules,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1684,broad_shard_002,684,SC,South,Springdale,cog_2025_174934,budget_pay_plans,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1685,broad_shard_002,685,SC,South,Travelers Rest,cog_2025_174917,civil_service_hr_personnel,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1686,broad_shard_002,686,SC,South,Ware Shoals,cog_2025_112873,compensation_classification_studies,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1687,broad_shard_002,687,SC,South,Westminster,cog_2025_209450,agenda_minutes_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1688,broad_shard_002,688,SC,South,Woodruff,cog_2025_205362,broad_multi_source_crosscheck,acceptable_broad_target,prepared_no_call,not_run
B4X1000-20260727-1689,broad_shard_002,689,SC,South,York,cog_2025_134469,agreements_mous_settlements,strong_broad_geographic_target,prepared_no_call,not_run
B4X1000-20260727-1690,broad_shard_002,690,TN,South,Bean Station,cog_2025_198886,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X1000-20260727-1691,broad_shard_002,691,TN,South,Bolivar,cog_2025_175763,salary_wage_schedules,strong_source_family_diversification_target,prepared_no_call,not_run
